exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,rnd,2000,2415.173096,2.062292572,2890733,51115617,1270815274,106052,1206999,14342,2106484,1567464690,1531760304,54292137,113528872,0,6272,0,0,1022275,2881837250,8010789586,15000959300,1113777,92956,1020573
membench,1,pmem,seq_prefetch,2000,40256.027344,1.671101226,4144223,52997730,1288633731,328058,211344,11966,2152898,50432112,15009558,53784549,114071430,946374,4615,0,0,1050480,2953487128,6490843663,15360115359,98074,94969,316
membench,1,pmem,pgn_prefetch,2000,28972.910156,1.682366972,2962328,50562388,1250874925,622775,739951,13784,2172984,101255872,64600593,54143009,114244373,935628,3468,0,0,1029917,2905438984,6535233076,15247586615,99856,95828,362
membench,1,pmem,rnd_prefetch,2000,22696.322266,1.690626091,2923847,50797276,1255230554,104366,712984,18626,2167226,101684237,64695823,54366648,115251062,925213,6237,0,0,1037506,2929532524,6566971019,15287329928,95547,96060,44
membench,1,dram,seq,2500,43717.757812,1.638462567,2898699,50616943,1257994944,104284,199737,1429092,2002282,48680046,13672424,52089335,110072505,0,1023,6830,0,977565,3213076718,6354721532,16669288727,103755,101073,0
membench,1,dram,pgn,2500,10020.943359,1.707418819,2912857,50723433,1258272033,1112018,1213604,1490136,2039324,363300074,327780376,53527052,114250757,0,1124,0,0,972202,3264926422,6631079028,16887382956,1103848,1128053,0
membench,1,dram,rnd,2500,9675.952148,1.714419207,2901840,50734048,1254129973,1107626,1215658,1446478,2059749,364863436,328056501,52317351,109716466,0,1146,9459,0,978501,3264074866,6649252368,16877200941,1098985,1117538,0
membench,1,dram,seq_prefetch,2500,40759.761719,1.632578129,2916299,50597907,1264566953,109550,204798,1410663,2015575,48178983,12603970,52631768,107539525,984857,1071,7052,0,960875,3282226296,6335496051,16930937687,103473,100594,0
membench,1,dram,pgn_prefetch,2500,47384.382812,1.631179486,2951639,50069544,1265796720,115119,210478,1402776,2008123,51193408,13734004,52831131,111544539,983177,1104,6971,0,957130,3257692117,6332706615,16917452817,109671,107672,0
membench,1,dram,rnd_prefetch,2500,32367.697266,1.639043413,2879896,51246530,1281275576,110812,206598,1466988,2016527,46345232,12574772,52547478,108770813,996049,1034,6935,0,982871,3258940051,6360490848,16940805653,103339,102296,0
membench,1,pmem,seq,2500,43765.589844,1.801782323,2935852,50957276,1266645329,105592,205460,12575,2087772,50512268,14200273,52085658,111086516,0,1116,5314,0,988612,3328830237,6998413795,17039671918,97089,93823,153
membench,1,pmem,pgn,2500,2443.267334,2.184092889,3928185,51763936,1289227614,110735,1197910,14780,2114947,1532888270,1496246494,53681012,114753382,0,5256,0,0,1056424,3430661534,8475657787,16986752641,1536899,521249,999725
membench,1,pmem,rnd,2500,2427.862061,2.196695610,4123359,53196687,1285753453,110404,1195649,13624,2165954,1534751120,1499157410,53162100,108627230,0,1015,0,0,1017810,3364190289,8534587548,17060877728,1119771,274077,1027243
membench,1,pmem,seq_prefetch,2500,40647.101562,1.799035697,2960846,51251609,1268619110,105157,206830,11804,2101662,52488133,14743939,53004350,111386052,945265,6266,3309,0,1021877,3387099043,6984482329,17149561734,98234,94066,4
membench,1,pmem,pgn_prefetch,2500,34758.429688,1.815996960,3010229,51187156,1270195119,106075,209479,13203,2109704,81240098,45217279,52353243,106837998,1002231,1010,4802,0,1016777,3217225349,7054045387,16692325577,104341,98398,503
membench,1,pmem,rnd_prefetch,2500,26087.863281,1.815274633,2974524,51795510,1273544360,111221,213460,13033,2137020,79658989,43653410,52865753,106990937,986968,3817,2057,0,1031073,3338657477,7050387816,16995342510,98620,97347,49
membench,1,dram,seq,3000,43861.574219,1.764893985,2914093,50809422,1256410645,622918,702711,1414506,2032692,51334181,14007130,54144351,113031284,0,1047,0,0,997543,3807376163,6846007210,18988072579,103293,99688,0
membench,1,dram,pgn,3000,9992.805664,1.836399426,4113299,51251042,1275252005,1082108,1191719,1481324,2092526,357406109,320716362,53438324,112293379,0,1059,0,0,1009295,3866080482,7116656882,19087020580,1539804,1553962,0
membench,1,dram,rnd,3000,9663.609375,1.843164058,4089539,53702871,1274423435,1075827,1186203,1570982,2193745,356281181,319902250,52494355,108809295,0,1085,0,0,1016796,3824021278,7152795550,19036923522,1127244,1401861,0
membench,1,dram,seq_prefetch,3000,40759.761719,1.761760785,4073854,52814479,1280014245,658277,209231,1486801,2106386,48645385,12903539,53634899,108017448,972525,1067,0,0,1004035,3864361161,6840650570,19145571178,103098,101842,0
membench,1,dram,pgn_prefetch,3000,47438.332031,1.758340105,4116668,53234967,1279416179,110397,207736,1521303,2132854,51910135,14053410,53515558,109707936,975188,1087,0,0,1003201,3846401043,6820317508,19073930536,99800,99520,0
membench,1,dram,rnd_prefetch,3000,32429.626953,1.763838430,4043263,52430937,1294118501,702761,210942,1462380,2068072,49068363,13227328,53908687,112138890,965409,2032,0,0,1026435,3920784716,6849255051,19297401325,97324,97671,0
membench,1,pmem,seq,3000,43550.214844,1.925431475,4159185,51656711,1308497925,102318,209643,12400,2095291,54254207,14399046,52524009,111313678,0,6140,0,0,1052053,3982815665,7479794747,19451476443,398202,503731,480
membench,1,pmem,pgn,3000,2450.944336,2.309527923,2924759,51226669,1271263962,108685,1645088,19372,2103350,1549688344,1473063056,54505069,115981585,0,17373,0,0,1053942,3942995797,8970254396,19023207094,1114212,96766,1017407
membench,1,pmem,rnd,3000,2436.825439,2.322235754,2928623,50903391,1256127720,108012,1211117,13036,2096789,1559779846,1551612768,54224857,109621697,0,1071,0,0,1005014,3834154204,9022429216,18983591583,1107704,94304,1022034
membench,1,pmem,seq_prefetch,3000,40503.871094,1.928698405,4145499,53255195,1292780974,108311,215423,11687,2102897,51270464,14423314,53794576,114731168,968377,6162,0,0,1056074,3984016456,7492226937,19404510564,259582,490642,302
membench,1,pmem,pgn_prefetch,3000,39102.214844,1.930169772,4162678,53586837,1293804593,110872,216576,13647,2157638,67518793,30826488,53562060,108572309,965169,3853,0,0,1043260,3941857996,7491115328,19364247643,97931,361231,804
membench,1,pmem,rnd_prefetch,3000,28315.775391,1.934904166,4139608,51852259,1335051072,412817,209155,12395,2191893,72116229,31989288,52489678,107583237,958911,6099,0,0,1058262,4023963615,7516488245,19509100163,96024,92701,408
membench,1,dram,seq,3500,43582.480469,1.893715029,2882869,50617683,1246580738,101553,197844,1434514,2011030,48888611,13690672,52138205,111593628,0,1154,6976,0,984277,4269700393,7348148304,20924829088,102204,99334,0
membench,1,dram,pgn,3500,9985.521484,1.968165087,2876116,50937377,1244572798,1100531,1206109,1426684,2060400,583282810,363682432,55338952,108757998,0,1106,0,0,992657,4302971857,7637932782,20937205620,1110490,1125032,0
membench,1,dram,rnd,3500,9761.907227,1.968358955,2877173,50687880,1258241741,1098067,1210772,1430341,2020251,423690311,357931264,55177704,110895397,0,1045,0,0,1030891,4304243208,7637830239,21009723328,1108790,1124705,0
membench,1,dram,seq_prefetch,3500,40543.277344,1.891032162,2931319,51478351,1250122102,99355,201051,1512563,2095428,48271895,13002017,51622449,108900265,977775,1179,7015,0,977804,4256751553,7343020087,20883438400,106353,101315,0
membench,1,dram,pgn_prefetch,3500,47209.898438,1.887565090,2910603,50243599,1270236362,108531,204813,1395877,1968269,46547898,12827233,54454255,111160227,966618,1121,0,0,986245,4290385826,7318371936,20991313134,100015,97372,0
membench,1,dram,rnd_prefetch,3500,32334.207031,1.898552437,2888550,50548382,1248531230,105830,202049,1464099,2100413,51154518,13476026,52774226,108481929,999220,1110,6526,0,995389,4231970141,7366584761,20839396197,106861,104257,0
membench,1,pmem,seq,3500,43523.675781,2.067083245,2963089,50800912,1255307953,104284,207552,13386,2107657,51506524,14765495,52220369,109171129,0,1161,5289,0,982875,4231233770,8028996254,20824027848,103000,94199,763
membench,1,pmem,pgn,3500,2457.757324,2.433936894,2887323,53372848,1255732770,116870,1205842,11740,2145298,1528246819,1492722928,54853081,117981735,0,10448,2780,0,1063938,4387512349,9455609471,20851752994,1104918,96792,1000759
membench,1,pmem,rnd,3500,2433.735596,2.447011736,4094817,51615375,1274962747,108556,1205867,14469,2134234,1536733704,1498984421,53557434,112894876,0,1037,0,0,1036118,4390705548,9507363986,21033468742,1536199,525255,1002887
membench,1,pmem,seq_prefetch,3500,40559.722656,2.057258977,2939697,51046501,1246214812,108087,218234,12228,2072209,49536338,57137920,55120973,116921240,946883,2290,0,0,1018618,4376461808,7988912916,21102207447,99584,96927,8
membench,1,pmem,pgn_prefetch,3500,43301.289062,2.053982325,2908915,51472843,1257650652,112124,214639,14146,2065588,290804570,64523842,55739914,112704862,948170,6265,0,0,1034625,4420129035,7979815156,21213877398,101433,97338,424
membench,1,pmem,rnd_prefetch,3500,30559.544922,2.064882445,2894360,51588974,1268305985,110318,212132,12457,2098963,58185521,22018833,52989659,113001788,962654,6251,4948,0,1026966,4397888127,8018957830,21190161555,95611,94196,76
membench,1,dram,seq,4000,43643.347656,2.022606946,4085276,52685840,1282333137,110639,211725,1462717,2044673,50780017,13839230,53565711,113270906,0,1032,0,0,1009871,4809955768,7850382299,23004055605,104579,101769,0
membench,1,dram,pgn,4000,9978.446289,2.100204256,4058525,51321990,1260236597,1089644,1197102,1459622,2091816,361548549,324453464,53087738,109061140,0,1060,0,0,1009221,4831992629,8145789763,22925137900,1508660,1518617,0
membench,1,dram,rnd,4000,9755.430664,2.097245412,4083817,51369693,1269804154,1087972,1193375,1452457,2091176,356533113,319350127,53503037,106050276,0,1053,0,0,1011477,4850252696,8137625098,23008518781,1536687,1545901,0
membench,1,dram,seq_prefetch,4000,40595.949219,2.021534722,4086929,53210604,1296709199,109237,207991,1452536,2065115,50274998,13865458,53807535,111706122,982282,1032,0,0,1033502,4838018813,7840198640,23112788227,99994,233237,0
membench,1,dram,pgn_prefetch,4000,46563.605469,2.019488809,4112307,53820500,1289825270,108065,207711,1516364,2101263,49676623,13704822,53051546,110913377,985879,1053,0,0,1010434,4817501607,7834894705,23039811415,102323,533033,0
membench,1,dram,rnd_prefetch,4000,32547.843750,2.029399993,3747686,51953798,1291051621,651274,352406,1469019,2026045,50111940,14049095,53800873,115420059,981276,1014,0,0,1009138,4812409000,7866512842,23100159752,106329,104119,0
membench,1,pmem,seq,4000,43527.464844,2.193753182,4178052,53606682,1275061097,116163,217982,14404,2151992,52179044,14597664,53009092,109327753,0,1052,0,0,1014156,4858763267,8521328096,23165530363,98966,508393,452
membench,1,pmem,pgn,4000,2466.894287,2.565198386,2871961,51339637,1248964522,639969,1744993,13529,2118457,1511263181,1475130561,55049380,118237851,0,7168,0,0,1041845,4939415035,9967078722,23035504779,1115327,94734,1014654
membench,1,pmem,rnd,4000,2447.459229,2.575943468,2889790,51144843,1268321698,106517,1209008,18670,2129267,1751895885,1519612238,54104920,114295711,0,1060,0,0,1037850,4884332652,10005267953,23122753731,1112542,94589,1015498
membench,1,pmem,seq_prefetch,4000,40809.664062,2.189367210,4176857,52145478,1278408584,109481,210936,13740,2171483,52502655,14576009,53458704,110085212,979803,1050,0,0,1029457,4913289296,8504159712,23294284307,529241,526384,298
membench,1,pmem,pgn_prefetch,4000,46950.562500,2.196652637,4157751,52709441,1269920887,111802,217216,13536,2158513,53453070,16639610,53219539,109760439,985883,1064,0,0,1009944,4813705473,8531862482,22940502111,105062,98437,888
membench,1,pmem,rnd_prefetch,4000,32080.070312,2.191611872,4128152,53863768,1284368708,114411,218122,14174,2194775,54186607,16536778,54121945,113131566,974884,6112,0,0,1057734,4975020481,8514371793,23472856807,328352,488229,440
membench,1,dram,seq,4500,43544.523438,2.149919705,2883577,50386391,1236645760,112440,204529,1402604,2038338,53386791,13909759,54887913,108644350,0,1169,0,0,1224550,5267367249,8343957151,24880453920,108348,106446,0
membench,1,dram,pgn,4500,10043.387695,2.225423950,2849703,50637998,1250469948,1099916,1210371,1475019,2035499,573272122,357490549,55082557,111892981,0,1051,0,0,1231231,5283846806,8634431050,24927400685,1102031,1114027,0
membench,1,dram,rnd,4500,9665.571289,2.232436480,2894452,50864317,1265401812,1096937,1215502,1477668,2045242,548302029,366793074,54670828,113869548,0,1071,0,0,1189951,5279176668,8657776295,24931456482,1097849,1109004,0
membench,1,dram,seq_prefetch,4500,40280.351562,2.149568689,2918830,50285402,1260805108,108157,209136,1430872,2039823,49032175,24413214,54748920,111428027,968901,1058,0,0,1225076,5303368295,8334784726,25012012411,96105,97737,0
membench,1,dram,pgn_prefetch,4500,47225.503906,2.148025616,2930325,51144158,1274828335,109533,207988,1500080,2006898,46731140,31622554,54011924,115765446,970845,1025,0,0,1215831,5247680259,8340763286,24897554253,102377,102509,0
membench,1,dram,rnd_prefetch,4500,32223.761719,2.154804976,2856413,51443265,1262915714,103838,199690,1481214,2076604,47444742,12710895,52536148,106741489,976167,1147,7156,0,1239033,5332413910,8365424283,25069080647,100547,100523,0
membench,1,pmem,seq,4500,43571.085938,2.328698359,2945345,50692823,1251214224,109237,212165,13029,2087937,52739671,14720800,53931457,110969543,0,1165,0,0,1229581,5248271412,9047264547,24894031084,107749,100938,438
membench,1,pmem,pgn,4500,2474.537109,2.693434518,2960457,51868418,1280248990,111051,1199437,12626,2195370,1523901214,1487401876,53158445,106535580,0,6053,2901,0,1273882,5363139784,10461685526,25041905068,1100845,96216,1002034
membench,1,pmem,rnd,4500,2455.313232,2.702041127,2903223,51792256,1277565610,108241,1201842,12623,2128968,1528863718,1492619440,53395970,114409240,0,1018,0,0,1258700,5374970386,10484206108,24986730391,1492714,97102,1001812
membench,1,pmem,seq_prefetch,4500,40238.210938,2.315268125,2919347,51292646,1265016213,108302,220419,11453,2007240,284511164,58465107,56393542,113885594,961503,7232,0,0,1271732,5479854735,8995411358,25170550259,102012,99423,0
membench,1,pmem,pgn_prefetch,4500,47045.539062,2.314719858,2923359,50870785,1257364525,111946,210492,11408,2125530,294515779,59802461,55030446,114251591,965924,1073,0,0,1242146,5365254617,8992400683,25165759382,103216,100276,431
membench,1,pmem,rnd_prefetch,4500,31060.724609,2.318933552,2877333,51963013,1265550349,115945,218514,14477,2125342,297009048,59444743,56189225,112820971,953635,6542,0,0,1277984,5473916258,9007935206,25238239989,99881,95854,120
membench,1,dram,seq,5000,43609.089844,2.282432060,4050957,52563945,1272065674,108655,211235,1465921,2068591,51405180,14169315,53251651,110485274,0,1047,0,0,1489124,5819070097,8857407728,26972774272,102720,530019,0
membench,1,dram,pgn,5000,10030.794922,2.357673278,2895829,51304063,1264625638,1088782,1199741,1476541,2100546,362947206,324366238,53195139,109559708,0,1069,0,0,1496952,5833367852,9142159261,26891885137,1507833,1516114,0
