exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,pgn_prefetch,0,4478.160156,1.362054038,3060955,50734561,1264384004,101919,204827,11536,2116003,903730788,869025589,52247709,109041656,926248,1077,5654,0,32787,889092325,5288633634,7026865762,99267,99667,272
membench,1,pmem,rnd_prefetch,0,4371.240723,1.360547655,2989633,51485700,1269550993,104467,206301,11632,2068593,885974169,850043701,53862584,108987244,809608,6259,0,0,34784,859038137,5282538325,6767385779,100830,97913,4
membench,1,dram,seq,500,43346.335938,1.121950145,2986856,52247564,1279052832,109994,212557,1508187,2037778,47964396,13345891,51594086,110517585,0,1024,0,0,1029127,1310120368,4345958941,8791301834,520222,519150,0
membench,1,dram,pgn,500,10059.147461,1.188563135,2987328,51206141,1258590380,1138506,1235870,1437725,2020499,368503078,334246256,52331670,104268927,0,1127,7042,0,816097,1321475156,4607493137,8898380621,1148443,1193987,0
membench,1,dram,rnd,500,9649.622070,1.196798763,2967823,51419738,1273280337,1128959,1230045,1421700,1996737,366944866,332374134,52131293,106762251,0,1014,7168,0,851731,1292353886,4646540874,8904356516,1066185,1138195,0
membench,1,dram,seq_prefetch,500,40489.109375,1.117294334,3006307,52143627,1275326507,103467,203992,1501781,2073120,46213452,12869632,51937445,105189316,1002810,1030,0,0,940601,1314324678,4326118769,8775219675,549944,100669,0
membench,1,dram,pgn_prefetch,500,38511.902344,1.123205433,2973427,52351226,1272945709,106709,203306,1498524,2043738,64914665,31064289,51660140,110180651,1002899,1036,0,0,1017937,1357419737,4358186196,8784139619,528249,534426,0
membench,1,dram,rnd_prefetch,500,28472.994141,1.126284696,3323854,51892496,1282068457,109965,206744,1463195,2072398,63927272,29209884,52875985,106467097,953484,1060,0,0,979584,1391497181,4367392620,9005308537,518898,525156,0
membench,1,pmem,seq,500,42868.777344,1.284013269,2995529,52023515,1269913458,106896,213827,11865,2087443,50464995,15895776,52357371,107832259,0,6029,6216,0,908510,1320026267,4984459068,8924066537,100746,97147,641
membench,1,pmem,pgn,500,2379.530273,1.685682847,2974672,50827243,1250042714,660148,1758779,13046,2197276,1511452058,1475124734,53827614,110127638,0,1075,0,0,1009911,1367114109,6544741613,8838768598,1167522,95264,1074571
membench,1,pmem,rnd,500,2365.128662,1.689951202,2954524,50491746,1244070928,111437,1660096,19128,2177082,1545423763,1475646310,53945718,110692104,0,1066,0,0,976470,1366135314,6564346165,8918344181,1146893,104009,1072514
membench,1,pmem,seq_prefetch,500,36357.027344,1.286484233,2985368,52341754,1266393848,111304,217559,11538,2078625,58363130,23916193,52972626,108177884,981041,6010,5464,0,1010617,1346464876,4984668551,8867159670,102537,100711,0
membench,1,pmem,pgn_prefetch,500,6342.199707,1.424980193,3076297,50482968,1245644371,107279,751882,18370,2193825,530955125,492493537,54060649,110949274,877305,1051,0,0,916346,1348956476,5534235924,8969772781,104172,97878,373
membench,1,pmem,rnd_prefetch,500,6068.586914,1.424536540,2980342,50652234,1255953114,139003,704188,12925,2156488,527644091,490393312,54138527,115248079,857081,6212,0,0,1036866,1388661832,5530735581,8977148240,99383,96071,17
membench,1,dram,seq,1000,43400.894531,1.248546809,2999753,49988240,1215429658,98290,739147,1491039,2159696,49863584,13194078,53947600,110137887,0,1097,0,0,917814,1784215737,4840487865,10861412799,102657,96351,0
membench,1,dram,pgn,1000,9962.144531,1.324275166,2955640,51631876,1254395933,1630692,1696118,1455793,2069391,340073537,303911974,54085784,109367603,0,1058,0,0,965012,1846070246,5139006255,10992959180,1176426,1220480,0
membench,1,dram,rnd,1000,9631.406250,1.322156906,4098348,52993431,1301132826,1175158,1140032,1506768,2081226,339724083,304922870,53559019,111290415,0,1045,0,0,1028789,1907788635,5134388720,11136240086,1234672,1233687,0
membench,1,dram,seq_prefetch,1000,40518.636719,1.242458468,3034740,50069158,1239420576,648484,760419,1531206,2112638,48469818,12867518,53766947,110786458,887744,1069,0,0,942993,1854639111,4823823332,11082474744,100998,98966,0
membench,1,dram,pgn_prefetch,1000,44541.445312,1.246218579,2996011,50090223,1224525186,410049,736800,1546261,2151280,53677858,18052058,53415562,109143322,896472,1100,0,0,920897,1786805835,4827846610,10893560337,103208,100738,0
membench,1,dram,rnd_prefetch,1000,31140.037109,1.251868416,2954576,50083300,1249993581,108411,721203,1465499,2120479,55251468,18070300,54441047,110625323,870840,1094,0,0,939342,1855493484,4855342244,11096069046,101714,102511,0
membench,1,pmem,seq,1000,43353.855469,1.404107938,4175138,53983324,1313116873,111130,215618,13155,2119883,51573321,14681159,53445561,109038404,5,10333,0,0,1192733,2006025241,5452798128,11306116204,98054,369297,1094
membench,1,pmem,pgn,1000,2400.257324,1.803186752,2940846,51562231,1269913319,113365,1204065,11787,2145760,1579233471,1543676670,52561658,105880707,0,6191,5707,0,1024167,1871019509,7002676595,10911546647,1125397,97605,1022329
membench,1,pmem,rnd,1000,2379.643555,1.811771641,2904160,51467277,1271884847,106659,1199136,14291,2117142,1581015996,1546196403,52837829,111639372,0,1072,4804,0,1008174,1858113791,7030346084,10938664676,1118607,94460,1020500
membench,1,pmem,seq_prefetch,1000,38423.117188,1.413019190,4035614,52904142,1272518765,626298,289451,11172,2113606,54875332,19194242,54312465,112355459,878387,8641,0,0,1114434,1988672312,5483826535,11224196910,98032,93970,4
membench,1,pmem,pgn_prefetch,1000,11044.841797,1.479511903,4146005,52063490,1294747548,104998,209985,12308,2100081,315436995,281044067,52973853,107501980,952084,3185,0,0,1078809,1945886448,5744446187,11105651451,505292,504101,784
membench,1,pmem,rnd_prefetch,1000,10400.416016,1.487180494,4160162,52281470,1307986085,111531,214051,11090,2134110,321107873,284424260,53133447,107738312,940723,4955,0,0,1080727,1952839621,5774020003,11285417256,511071,510055,381
membench,1,dram,seq,1500,43909.722656,1.371941310,2974058,51357346,1260720476,105756,201199,1451337,2035717,48255572,12752040,52545604,106556489,0,1039,6817,0,935724,2235025650,5325171629,12837294848,105388,103864,0
membench,1,dram,pgn,1500,10111.018555,1.451919822,2901641,49366895,1254860037,1112264,1220001,1341297,1938051,366363647,331532905,52740941,109773643,0,1152,7014,0,931903,2260479528,5633169652,12891248617,1096629,1129379,0
membench,1,dram,rnd,1500,9724.788086,1.454207775,2901067,51560891,1261055379,1111008,1219034,1504493,2062478,363137163,329099754,51164220,106857674,0,1165,6592,0,920963,2256007671,5638474793,12844643225,1092286,1123848,0
membench,1,dram,seq_prefetch,1500,40748.136719,1.377667728,2919258,50933518,1264915652,106420,202683,1430118,2023533,48814762,13209543,52482422,109880564,1003999,1032,0,0,974857,2237526516,5336665167,12667731355,104522,103392,0
membench,1,dram,pgn_prefetch,1500,47258.980469,1.374090173,2960281,49790866,1262560955,107757,204055,1343042,1949890,49177980,13070546,53145936,109703790,1008634,1051,4060,0,951341,2206642265,5326328312,12760796250,101297,97633,0
membench,1,dram,rnd_prefetch,1500,32334.207031,1.382173106,2917708,51501910,1278533582,104997,203614,1448673,2052465,49910353,13189415,52573975,109335555,992850,1041,0,0,991028,2312514979,5355472068,12872198530,494105,98608,0
membench,1,pmem,seq,1500,42947.945312,1.555791436,2992028,51679610,1263334693,109115,211365,12287,2091835,48223022,13658378,52085360,106666268,0,1025,0,0,995807,2259756513,6039671726,12654262668,482363,100622,210
membench,1,pmem,pgn,1500,2427.767822,1.923936387,4134057,51477339,1300741763,110033,1179436,12280,2067796,1520536323,1484750597,53485274,108608798,0,6135,0,0,1064530,2435631113,7474322444,12979092713,1526509,490688,1011629
membench,1,pmem,rnd,1500,2409.592041,1.928819364,4079391,54840990,1268577286,117814,1184221,12323,2139483,1516073885,1481655238,55151447,115333631,0,9262,0,0,1070759,2414739864,7491926145,12850164100,1304910,524080,1017595
membench,1,pmem,seq_prefetch,1500,40446.527344,1.539722201,2965287,52167425,1258802084,108535,209148,11596,2112714,49458983,14652938,52878889,107676089,947011,6191,5648,0,1000676,2376487720,5980014250,13044186143,102453,98731,4
membench,1,pmem,pgn_prefetch,1500,26206.824219,1.555472408,2956366,52280406,1274453067,108819,209778,12077,2116035,111770279,77718021,53065442,107449555,976118,6050,0,0,1065145,2394085655,6039720702,12978078824,437733,99384,315
membench,1,pmem,rnd_prefetch,1500,21085.480469,1.561035450,2930616,52288818,1301876648,105728,212239,12405,2108691,124782006,86590832,53220059,106984797,953802,16702,0,0,1143485,2500252079,6061770494,13127075168,566678,564103,32
membench,1,dram,seq,2000,43815.449219,1.500033756,4092144,52738303,1279608738,649828,206980,1528084,2096567,47862087,12975112,53490106,108747720,0,1069,0,0,1019314,2890476306,5822153603,15194373835,97657,98375,0
membench,1,dram,pgn,2000,9873.032227,1.585185320,4061157,52269364,1280183452,1292927,1182446,1462563,2081871,359843730,322859407,53585540,111715150,0,1045,0,0,999009,2820961032,6151682514,15005434886,1136867,1159353,0
membench,1,dram,rnd,2000,9640.598633,1.586586531,3951405,51208337,1259490153,1648523,1222495,1419783,2063493,354737564,317935816,53973563,112045923,0,1057,0,0,990067,2823189135,6159448109,14994342397,1121238,1145325,0
membench,1,dram,seq_prefetch,2000,40630.585938,1.509798167,2926446,49756590,1229513663,595517,767688,1511027,2106398,48880356,13420616,53365647,112345137,955151,1065,0,0,972421,2785733054,5851718552,14818749841,99013,96686,0
membench,1,dram,pgn_prefetch,2000,47634.925781,1.507125683,2903485,49255989,1229858623,655230,764439,1473687,2054748,49154491,13447979,53395560,112212442,960502,1057,0,0,975409,2800479134,5854538059,14848638520,98737,99160,0
membench,1,dram,rnd_prefetch,2000,32356.175781,1.515484525,2907630,49833365,1248062468,101840,717975,1460157,2099458,50577177,13544140,54207067,113709595,949099,1052,0,0,975179,2784669164,5879900091,14981982773,100867,98773,0
membench,1,pmem,seq,2000,43628.113281,1.674144476,4160727,52872249,1279610091,679103,214213,12616,2142441,50277764,14178248,53539992,109730545,0,1062,0,0,1025577,2909182891,6502716695,15279448935,100460,96469,317
membench,1,pmem,pgn,2000,2430.978516,2.056270217,2913518,51534866,1271238985,109819,1205710,12899,2097448,1778359208,1538282916,55157446,115629209,0,6239,0,0,1040522,2898818937,7988566872,14993822223,1121033,98088,1021688
membench,1,pmem,rnd,2000,2419.415283,2.070775714,2949035,50995363,1263035076,108761,1212396,13130,2125486,1575804065,1538553220,52390354,108745696,0,1088,5772,0,984283,2809528057,8044500862,14929284771,1094677,98653,1024737
membench,1,pmem,seq_prefetch,2000,40564.660156,1.670667604,4130881,53446791,1284716678,180105,215865,12479,2132450,51186532,14734780,53955537,114959717,945280,6147,0,0,1058736,2959787795,6487538320,15342002353,97192,97545,316
membench,1,pmem,pgn_prefetch,2000,28554.296875,1.677073171,3026941,51245401,1309801622,706522,821173,12790,2155950,105709809,65613894,52648348,109280926,931719,14914,0,0,1080803,2996555089,6513041719,15409894617,92699,90131,727
membench,1,pmem,rnd_prefetch,2000,22641.337891,1.690646100,2937278,50632973,1261457370,103204,742792,19829,2159705,112383316,67304495,54224154,115124927,924472,6226,0,0,1035980,2922788268,6564373493,15271999603,97111,94136,40
membench,1,dram,seq,2500,43796.257812,1.638181309,2929330,51085826,1260638158,107743,203985,1472925,2012296,47906337,13053049,51955022,109118510,0,1001,9527,0,981839,3218512399,6355106443,16664018341,105020,103918,0
membench,1,dram,pgn,2500,9993.204102,1.709765902,2897837,50000983,1250054841,1101898,1213505,1399402,2014268,365937485,350194666,54773127,113637850,0,1059,0,0,975664,3295894672,6635735971,16968772856,1113735,1133200,0
membench,1,dram,rnd,2500,9595.916016,1.716942429,2907050,51357091,1262348928,1095371,1209221,1499596,2056471,366356054,331716155,51508787,108582360,0,1161,6996,0,969450,3258939240,6658990051,16846364126,1088461,1106647,0
membench,1,dram,seq_prefetch,2500,40714.953125,1.636006819,2903986,51494510,1261820065,103478,199152,1469945,2053164,47415130,12777059,52135259,109064803,1003202,1097,6938,0,971068,3221995993,6337424710,16770555482,101594,100393,0
membench,1,dram,pgn_prefetch,2500,47296.976562,1.634889414,2936997,50666611,1265329631,111549,209149,1458162,2022158,49082166,13175348,52265818,109827737,1007212,1067,6900,0,962832,3224063582,6340106753,16774539962,105886,105799,0
membench,1,dram,rnd_prefetch,2500,32392.859375,1.641765819,2899365,51276736,1257861357,105242,201013,1504973,2125383,50079945,13160915,52136317,106422997,997339,1068,0,0,1001593,3264337159,6370461789,16735253965,121278,102766,0
membench,1,pmem,seq,2500,43635.730469,1.792091213,2938724,51256166,1277722622,105238,207843,13531,2082118,284364382,59077954,55097915,112467315,0,9081,0,0,1061669,3456981102,6960199986,17158724996,97912,97697,53
membench,1,pmem,pgn,2500,2441.930908,2.185785875,4133810,52049914,1276651788,103841,1187555,12192,2144199,1535830442,1497843208,53454375,113362836,0,4670,0,0,1048760,3407133731,8491990733,17009194495,1566732,542023,1007532
membench,1,pmem,rnd,2500,2424.994873,2.202081799,4104305,52317073,1271305346,654851,1199483,13956,2154325,1541700145,1504457448,53064555,109948323,0,1012,0,0,1032476,3335016634,8555646877,16964545683,1100579,98396,1032128
membench,1,pmem,seq_prefetch,2500,40546.566406,1.800925514,2953860,51056752,1272801264,109314,211185,13349,2109390,51915037,14746736,53075634,112594664,945425,4973,358,0,1014491,3387106020,6993375204,17153837420,97824,96123,0
membench,1,pmem,pgn_prefetch,2500,34696.921875,1.807761487,2940936,51421937,1265729402,107188,208329,11357,2083142,78753344,43419708,52855015,112340173,996672,1091,5222,0,981477,3297781854,7022023213,16966005744,102374,97168,302
membench,1,pmem,rnd_prefetch,2500,25993.605469,1.814575963,2932988,52000944,1288014111,110459,211366,10850,2129296,80353754,43950096,52859645,111835760,987246,6110,4810,0,1036057,3369187893,7048803210,17141292284,103496,99962,63
membench,1,dram,seq,3000,43591.976562,1.759306637,4059109,51859181,1271488325,413396,207785,1442370,2061018,49070251,13192943,53896760,108866694,0,1049,0,0,1003497,3841545432,6828986784,19098829494,100976,100371,0
membench,1,dram,pgn,3000,9934.729492,1.837668652,4094051,51993408,1275196828,1075407,1186595,1451218,2097519,362297970,323834981,53745358,109030221,0,1071,0,0,1018831,3876099781,7135176226,19112419580,1575147,1588007,0
membench,1,dram,rnd,3000,9599.785156,1.843663765,4059309,52934613,1283897605,1079609,1190150,1439537,2070132,360777544,323865378,53555596,111077794,0,1053,0,0,1006934,3831204848,7157691467,19063156533,1120924,1346442,0
membench,1,dram,seq_prefetch,3000,40579.476562,1.766954651,2867265,50768604,1249302737,642900,757910,1449274,2057014,49029741,13126291,53528591,112504386,975742,1070,0,0,993798,3803637396,6859457861,18911561472,101765,100695,0
membench,1,dram,pgn_prefetch,3000,47319.359375,1.764045251,4103289,52123827,1277876548,661337,205152,1470556,2075926,49870309,13812118,53419641,111830847,978480,1068,0,0,1004160,3808180393,6844315859,19030222408,100001,99140,0
membench,1,dram,rnd_prefetch,3000,32379.224609,1.773506267,2851061,49704287,1242779737,668439,775729,1478535,2087453,48750306,13304838,53846932,112643856,971422,1063,0,0,991168,3799896160,6887630996,18956440094,102257,100495,0
membench,1,pmem,seq,3000,44140.363281,1.930512595,4167823,53849318,1288856743,108270,211866,13266,2158212,50294793,13969357,53469105,109447368,0,1129,0,0,1040013,3943562444,7499704306,19378196945,99260,531645,377
membench,1,pmem,pgn,3000,2463.412109,2.298570273,2913694,51924168,1285050635,721528,1801220,12680,2175992,1492166448,1457101259,53675674,109084771,0,13455,0,0,1055602,3931210472,8930220049,19045338060,1115917,98547,1014022
membench,1,pmem,rnd,3000,2436.136719,2.323141061,2891139,50384817,1265570580,103887,1212713,13781,2065106,1548009686,1513774893,54450665,109391615,0,1088,0,0,1021842,3865754982,9001187105,19053679313,1113183,96691,1016799
membench,1,pmem,seq_prefetch,3000,40533.421875,1.923578195,4190279,52002697,1291828728,111061,218595,14421,2126130,51211640,14652722,53676462,109083078,965636,6151,0,0,1067390,4024885325,7469876919,19381363055,522527,522826,237
membench,1,pmem,pgn_prefetch,3000,39027.437500,1.939500664,2928561,52560845,1260329292,633591,756119,15354,2153625,66291191,30641392,53797095,109577146,964927,1057,0,0,1022896,3889411778,7496020919,19227330660,96772,90801,299
membench,1,pmem,rnd_prefetch,3000,28410.703125,1.939194233,2920191,51798765,1288360139,712700,828984,12940,2121623,68974301,31348454,53419805,108751685,960968,2935,0,0,1035670,3929594543,7510502778,19328959836,96125,93315,70
membench,1,dram,seq,3500,43643.347656,1.893645855,2892616,51030329,1259630387,104268,202153,1425961,1994695,47873288,13262449,52249892,111612087,0,1092,9430,0,982596,4239900072,7346710671,20792289843,104034,102877,0
membench,1,dram,pgn,3500,9868.356445,1.969307533,2856898,50897860,1244237927,1098844,1211290,1483025,2057453,361241489,363636728,53721483,111872204,0,1079,0,0,985545,4262012321,7640505850,20795167751,1090415,1103523,0
membench,1,dram,rnd,3500,9643.573242,1.973662325,2880394,50111159,1245825899,1103747,1217400,1441395,2031231,364542624,328214156,53572560,111294444,0,1095,2831,0,987693,4272190867,7663077763,20835332336,1085927,1101362,0
membench,1,dram,seq_prefetch,3500,40731.539062,1.895374478,2881815,50582438,1260993577,108184,209590,1425169,1995987,48111468,13066799,52277865,111327790,987348,1064,6692,0,983593,4241571823,7358416238,20826277365,102030,99841,0
membench,1,dram,pgn_prefetch,3500,47134.238281,1.891968864,2913372,50634612,1254600713,104232,200345,1477476,2039998,48590248,13660431,51923145,109482584,990222,1133,6616,0,975415,4242313489,7343691337,20718076431,100901,98815,0
membench,1,dram,rnd_prefetch,3500,32091.396484,1.900367534,2856096,50845029,1265074420,108301,207806,1455532,2011254,47678807,13109466,52326219,111821888,999595,1008,6847,0,996332,4217106751,7376563558,20773028151,103944,101559,0
membench,1,pmem,seq,3500,43436.714844,2.059757144,2922372,51255814,1263472377,105381,208867,12246,2083159,50326755,58805653,54492168,113590108,0,3496,0,0,1014595,4358609667,7993926526,21117723468,97238,92808,125
membench,1,pmem,pgn,3500,2465.148926,2.441314483,2962743,51473536,1271156786,107549,1201877,14751,2151424,1529999441,1493482949,53200862,107533576,0,1045,0,0,1121585,4384308993,9483732343,21015320741,1528450,520497,1002995
membench,1,pmem,rnd,3500,2439.666992,2.445901515,2912666,51607563,1289157913,108888,1199112,14591,2100804,1534111118,1496899815,53201821,112906409,0,1822,0,0,1045332,4427503480,9502138526,21074719343,1504973,490730,999113
membench,1,pmem,seq_prefetch,3500,40549.855469,2.065323463,2989745,50847060,1264089837,103929,211298,11762,2108739,49598882,14101446,52652220,108225271,969004,1132,2831,0,994007,4292965791,8023454908,21012055633,100035,96078,4
membench,1,pmem,pgn_prefetch,3500,43483.933594,2.066615055,2976779,51113154,1264638368,111802,212897,13104,2100411,57114244,21933023,52517478,107302553,972637,1087,4269,0,988236,4271019904,8026515437,20936623858,103954,97602,453
membench,1,pmem,rnd_prefetch,3500,30575.427734,2.074182332,2955210,51514627,1268017099,109248,209200,12601,2137459,57315154,21846564,52518257,107488892,998525,1130,4864,0,1035298,4272184386,8056286441,20952070297,99367,99007,112
membench,1,dram,seq,4000,43959.910156,2.013180115,4130994,51655064,1284773940,106632,204848,1491340,2071201,49900721,13565256,53884158,110847330,0,2001,0,0,1036523,4927076826,7809347686,23209182757,506594,511377,0
membench,1,dram,pgn,4000,9896.384766,2.106230971,4076167,51727222,1273310406,1081070,1194961,1489575,2095278,359433050,323972274,52975565,111222633,0,1041,0,0,1017874,4840783927,8180161662,23025574892,1504886,1513635,0
membench,1,dram,rnd,4000,9559.041992,2.104500529,4046033,52254532,1280852814,1081134,1195494,1478936,2069144,363455362,327633328,52961838,112114925,0,1051,0,0,1016378,4834061307,8170610902,23037012639,1344569,1531665,0
membench,1,dram,seq_prefetch,4000,40657.015625,2.024457339,4072670,53095885,1286111382,101696,206855,1539439,2075431,48086499,12928208,52370633,113860901,984584,1066,0,0,1012758,4809680849,7852196942,22980659715,95380,94849,0
membench,1,dram,pgn_prefetch,4000,45816.914062,2.020866192,4080986,51999470,1272595887,107768,209672,1414083,2030055,50287471,13854122,53542315,112429003,985959,1037,0,0,1004830,4819299948,7849717686,22948594849,98179,94771,0
membench,1,dram,rnd_prefetch,4000,32421.216797,2.028220257,2834594,51382372,1264668710,649288,759838,1508670,2075266,49570669,13591076,53180166,113748065,981151,1046,0,0,1006770,4804682979,7876833988,23009381202,99344,96077,0
membench,1,pmem,seq,4000,43590.078125,2.197445905,4143411,53418501,1268466891,111718,214875,13440,2169351,53084305,14893116,52609149,110199789,0,1037,0,0,1015517,4819308726,8535612176,23066596144,103408,269451,835
membench,1,pmem,pgn,4000,2473.086670,2.570457457,2929298,50424204,1248998673,109688,1302226,20422,2141702,1692516996,1501163391,54191267,110731154,0,1063,0,0,1016934,4849693726,9987379641,23030630911,1107171,95443,1016159
membench,1,pmem,rnd,4000,2457.570068,2.579808719,2917516,50564510,1249137537,108557,1212333,14441,2092180,1759288462,1531912219,54684230,109151386,0,1044,0,0,1018217,4811665770,10023802149,22934236173,1096376,98074,1013539
membench,1,pmem,seq_prefetch,4000,40498.949219,2.179237004,2929630,52663190,1284192758,117287,223469,12917,2123694,50926406,14593734,54167428,114831394,977584,6197,0,0,1076287,4980947784,8462605341,23031391952,528624,525537,9
membench,1,pmem,pgn_prefetch,4000,45524.902344,2.187039445,4211726,52202978,1282006820,111723,215488,13693,2150733,52450269,16096509,53296985,108566796,981412,1049,0,0,1041224,4933121234,8488527820,23209065802,571349,568439,721
membench,1,pmem,rnd_prefetch,4000,30915.722656,2.198674585,4107323,52598670,1296844952,283815,218620,12526,2167994,55608547,17365926,53247169,109387724,978101,1054,0,0,1029560,4896873096,8541405017,23308612335,96804,93508,408
membench,1,dram,seq,4500,43595.781250,2.145549917,2899616,50496535,1251208884,109725,208378,1467939,2046513,48884062,54274206,54970478,110089229,0,1061,0,0,1226979,5322825339,8322465385,25022189341,100006,99303,0
membench,1,dram,pgn,4500,9952.724609,2.230062985,2855034,48904839,1256277406,1098187,1209062,1353128,1982046,588400448,364817721,55965558,114942323,0,1041,0,0,1236069,5280778080,8649405867,24994757576,1101341,1111659,0
membench,1,dram,rnd,4500,9492.258789,2.233062932,2836108,49890205,1253388243,1095554,1203727,1378355,1999190,384677051,373431803,55563068,111624506,0,1065,0,0,1204525,5288138714,8658284082,24972375624,1096809,1106781,0
membench,1,dram,seq_prefetch,4500,40605.835938,2.150614673,2906461,50148616,1269674394,109750,211028,1388631,1973597,48893127,13190377,54693727,113672186,974984,1030,2865,0,1228132,5250789679,8351690979,24931503636,104153,101898,0
membench,1,dram,pgn_prefetch,4500,46607.011719,2.158071404,2887871,49804778,1243068939,103775,203693,1420752,2027562,48750300,13744064,52241123,109364619,997978,1077,6610,0,1217643,5264400320,8378832112,24639281822,105618,104065,0
membench,1,dram,rnd_prefetch,4500,32412.810547,2.162107207,2832699,50384298,1251123041,106691,201198,1438156,2056797,52371440,14648140,52580711,109139257,992098,1123,8359,0,1218201,5260216774,8397359914,24879821863,105547,99824,0
membench,1,pmem,seq,4500,43863.496094,2.326913495,2953310,51129129,1254303340,112004,211117,13879,2106012,50403167,14398497,54044558,109409555,0,1142,0,0,1225975,5249609797,9037933346,24869356922,104262,98209,505
membench,1,pmem,pgn,4500,2471.668457,2.689331058,2926826,51638838,1297129023,107961,1199368,14655,2110454,1528607394,1490870302,52969709,111340675,0,10122,5605,0,1276613,5430051482,10448738666,25052117429,1100033,98025,999043
membench,1,pmem,rnd,4500,2460.581543,2.698486575,2933315,51612561,1275145015,113172,1208944,14673,2134529,1525356899,1486744507,53535619,110619258,0,6113,0,0,1247770,5380672029,10485046097,25000973872,1277737,99630,1001608
membench,1,pmem,seq_prefetch,4500,40916.531250,2.318358307,2924722,50936585,1256014618,108490,209977,13763,2096645,197621363,61002518,54837695,113750629,961970,1080,0,0,1257147,5364069802,9006049304,25154868604,98271,94063,0
membench,1,pmem,pgn_prefetch,4500,46950.562500,2.311828045,2972378,51259415,1275093326,109776,212885,20132,2168212,301655193,60643340,54128931,111218024,963420,8231,0,0,1272951,5476098167,8980746801,25324010580,100813,97734,395
membench,1,pmem,rnd_prefetch,4500,32273.679688,2.325391515,2899205,51586610,1274382806,109572,213008,13579,2081622,51007731,46481678,54607893,113186469,960911,6246,0,0,1266319,5403122667,9033728113,25238234437,100115,97199,84
membench,1,dram,seq,5000,43605.285156,2.278586360,4080620,51832882,1272482777,116254,214142,1504837,2109277,48553922,13683697,53149525,107511430,0,1062,0,0,1488890,5853002568,8845712917,27129180570,525091,526793,0
membench,1,dram,pgn,5000,9760.096680,2.357935886,2898304,52298530,1287152891,1083316,1196278,1521000,2062945,366304474,330434272,52953941,111408740,0,1047,0,0,1498845,5851443561,9151181635,26933041215,1519745,1530527,0
