exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,rnd,1500,9551.737305,1.457202931,2914804,50481419,1253742681,1112230,1219921,1424136,2040302,366690876,330674207,52336473,107629298,0,1113,7263,0,939219,2254678052,5652454673,12804092999,1067753,1099616,0
membench,1,dram,seq_prefetch,1500,40814.660156,1.373333245,2946621,51872850,1260958641,106640,199365,1459537,2072863,47923376,12532071,52346690,104635520,1001069,1050,6531,0,938503,2252151225,5329019543,12846346687,104672,101043,0
membench,1,dram,pgn_prefetch,1500,47364.179688,1.372382918,2979779,51763847,1286653881,106606,203175,1499551,1996926,44666518,12989451,51950418,109706522,1008525,1055,6538,0,920528,2227278881,5327814214,12817992595,102024,98780,0
membench,1,dram,rnd_prefetch,1500,32400.207031,1.382202054,2923119,52260825,1274794677,107160,203753,1483592,2071131,47392269,12614477,52388364,107143072,991960,1035,0,0,1004743,2298996374,5367727604,12828249170,530492,135444,0
membench,1,pmem,seq,1500,43552.109375,1.539759961,2973078,52013194,1272715310,109900,208250,12065,2125402,50323143,13974583,52278455,107985941,0,15068,4971,0,1029073,2403236231,5977654322,13092455965,99614,96191,45
membench,1,pmem,pgn,1500,2427.579102,1.930987191,4167842,53775644,1287611001,111313,1188394,13609,2193211,1526393769,1490427165,53494736,111822400,0,5001,0,0,1042592,2392536141,7501385762,12954061865,1156436,350091,1032523
membench,1,pmem,rnd,1500,2407.329834,1.932043283,4122848,53089888,1309861212,110421,1183454,14515,2126507,1521492040,1484650235,53368353,108080050,0,6139,0,0,1058587,2420140367,7505416604,13014462098,1148021,204996,1030779
membench,1,pmem,seq_prefetch,1500,39725.101562,1.548647027,3054755,51187803,1276273775,109531,213163,12640,2126739,50195506,15075302,52181549,106764898,1001947,1091,5511,0,953598,2296841876,6014317573,12939282597,97914,98270,4
membench,1,pmem,pgn_prefetch,1500,26115.115234,1.556836409,2988464,52033783,1281495170,106976,208888,14216,2123774,113509737,79624890,52875853,106910092,976794,6060,0,0,1059563,2392813820,6036853889,12986460670,525987,95018,183
membench,1,pmem,rnd_prefetch,1500,21460.148438,1.569938834,4205426,51912397,1291304334,110001,215563,12400,2134723,111727367,75500492,52925795,108534941,967727,1040,0,0,1003415,2392321090,6096048762,13183411892,498098,496658,310
membench,1,dram,seq,2000,43811.609375,1.503626612,2920504,51226681,1249738012,669331,782363,1496102,2113899,50978392,13515094,53933125,111153397,0,1071,0,0,982333,2833070707,5837645272,15062351802,99173,94196,0
membench,1,dram,pgn,2000,9990.808594,1.578241906,4093187,53328034,1292040578,1060978,1174997,1482268,2077851,352466969,317316344,53491517,107059827,0,1062,0,0,1017411,2902601533,6122766361,15147827023,1307043,1565760,0
membench,1,dram,rnd,2000,9656.331055,1.582128212,4068399,52316068,1288420991,1209958,1178112,1495873,2069350,351082230,316376448,53448580,111740949,0,1043,0,0,1105269,2848672145,6143663582,15095127669,1143071,1168707,0
membench,1,dram,seq_prefetch,2000,40600.894531,1.501695338,2932003,51070927,1255215975,680969,795680,1481307,2090308,48121697,12792671,53653450,109906782,950911,1059,0,0,984156,2834313334,5823156347,15074882584,99708,98442,0
membench,1,dram,pgn_prefetch,2000,47501.425781,1.501855106,3259060,52654309,1286974369,682040,643393,1533007,2073274,45473346,12938328,53572100,111977114,956799,1026,0,0,981760,2832642997,5831923975,15072299107,99022,98274,0
membench,1,dram,rnd_prefetch,2000,32611.531250,1.509348418,2883338,50322622,1252893744,650477,760872,1489777,2072219,48771383,12992231,54222979,110381509,944973,1053,0,0,994521,2859511155,5852823320,15149808886,99316,98596,0
membench,1,pmem,seq,2000,43626.207031,1.668844145,4136286,53223560,1287995720,112788,215569,13518,2137123,49954086,14075146,53752489,109702466,0,5596,0,0,1053106,2952122276,6480124440,15358783375,97181,94216,629
membench,1,pmem,pgn,2000,2436.190186,2.067256260,2948029,51521035,1261197224,110592,1212976,13280,2113690,1574081715,1537021721,51826694,107527268,0,1087,5717,0,986281,2825731907,8030107834,14918810888,1103773,96750,1029208
membench,1,pmem,rnd,2000,2419.438721,2.056587019,2909077,50862873,1282904689,107331,1210950,13030,1995694,1721046383,1530678448,55260539,111100004,0,17223,0,0,1050065,2929609911,7990369454,14964465128,1119226,100951,1019734
membench,1,pmem,seq_prefetch,2000,40431.812500,1.681896499,3002375,50249334,1246000269,611798,730737,13422,2165137,50515117,15120693,53788569,110423123,952217,1028,0,0,984912,2798240300,6531011085,15019567049,99867,94078,0
membench,1,pmem,pgn_prefetch,2000,28897.558594,1.677578264,2979406,51774858,1292436594,681840,800442,14779,2168165,101730965,65303709,53512411,107141556,932844,6155,0,0,1066249,2998317635,6515132457,15367441253,95835,90898,472
membench,1,pmem,rnd_prefetch,2000,22091.148438,1.705456840,2963745,50340532,1257633807,103897,201108,11037,2075467,105455769,111579905,53989004,111901803,934453,1059,0,0,950937,2754697185,6617283919,14829259390,101154,96455,219
membench,1,dram,seq,2500,43650.964844,1.630516148,2903411,51149582,1256674701,109961,203406,1461212,2050907,46898257,12465050,52280809,105862637,0,1170,6996,0,963474,3301772735,6329247926,16967911788,101476,100876,0
membench,1,dram,pgn,2500,9999.500000,1.705448475,2883869,50764132,1258029153,1101120,1211788,1433058,2006604,360118272,359145390,54685471,109555893,0,1065,0,0,983873,3322749792,6625298426,16996218714,1119500,1137156,0
membench,1,dram,rnd,2500,9713.453125,1.708945093,2887356,50959986,1266660902,1101579,1214478,1442055,2028312,360204889,333273414,54259269,109285588,0,1061,0,0,983464,3324396055,6635268938,17018557143,1119920,1134669,0
membench,1,dram,seq_prefetch,2500,40736.515625,1.629663020,2927217,50974549,1263229216,104654,202158,1444741,2040005,47446996,12662545,52559643,106111472,972439,1115,6656,0,978245,3320277275,6329088586,17009923028,100618,97939,0
membench,1,dram,pgn_prefetch,2500,47481.125000,1.626123708,2953121,51422393,1265903658,106707,207386,1450540,2055731,46918502,12634524,52358412,107326535,957896,1121,9540,0,990950,3326288557,6311845722,17022201262,101879,100835,0
membench,1,dram,rnd_prefetch,2500,32102.728516,1.639646660,2887331,51324381,1273074867,100664,199343,1479989,2040712,47145752,12906445,52407702,106194176,997134,1040,3088,0,1020877,3258870563,6360410629,16847257044,100966,99326,0
membench,1,pmem,seq,2500,43706.296875,1.801234454,2950528,50905110,1263573232,110293,212782,12602,2092850,49522868,13569405,52140457,106153558,0,2716,5354,0,999971,3360013675,6983788636,17128824391,102523,97193,36
membench,1,pmem,pgn,2500,2452.398926,2.190531673,4145754,52930253,1274068786,114971,1207939,13662,2256421,1536006677,1498925631,53626263,110214522,0,1045,27,0,1019978,3360676182,8504528637,17021187505,1267204,493807,1020382
membench,1,pmem,rnd,2500,2432.995361,2.193233551,4111017,52607184,1298843792,105888,1194008,14250,2129208,1516838593,1479892733,52919868,106575219,0,1041,0,0,1055746,3394767923,8486496241,17099041676,1129315,527613,1021691
membench,1,pmem,seq_prefetch,2500,40489.109375,1.812018268,2996443,51298902,1259068453,108810,210156,13332,2114468,48569003,13828681,52076687,107308754,1003675,1104,5240,0,951766,3226525794,7032706749,16811863280,102099,97335,4
membench,1,pmem,pgn_prefetch,2500,33441.460938,1.811787611,2994414,51306422,1268027362,104703,205693,13215,2119840,79957418,44128061,52293025,106574567,996859,1018,2115,0,982939,3247502894,7035577414,16896499766,101024,95912,330
membench,1,pmem,rnd_prefetch,2500,26043.023438,1.814865886,2930320,51624597,1289460740,104710,207851,11369,2092148,82647531,44811256,52594286,111459866,987055,6057,2731,0,1034280,3352364391,7046369019,17069148983,100609,99220,77
membench,1,dram,seq,3000,42946.101562,1.768135496,2867822,50040434,1250639872,628854,739592,1433630,2010959,49285976,13312355,53662213,114601072,0,1049,0,0,993440,3794517827,6863681559,18938257503,99665,100669,0
membench,1,dram,pgn,3000,9911.096680,1.834306231,4114226,51684238,1282863464,1074899,1185841,1469041,2059052,358469952,321962396,53525077,109077239,0,1053,0,0,1020796,3895507515,7125333796,19074403593,1530710,1534063,0
membench,1,dram,rnd,3000,9728.666992,1.836008990,4086675,52290041,1293286944,1075546,1188575,1464036,2072292,353571089,317628798,53551615,108473984,0,1059,0,0,1048655,3926742301,7130147858,19155576641,1561269,1556293,0
membench,1,dram,seq_prefetch,3000,40642.148438,1.759691110,4081189,52794789,1297452037,109764,206974,1451809,2057487,49202604,13038315,54245751,110809341,971567,1044,0,0,1016911,3893939640,6828821573,19234112089,96961,95985,0
membench,1,dram,pgn_prefetch,3000,47739.531250,1.752621685,4136092,52960227,1297114094,109704,207923,1494830,2104540,47750516,12803185,53531146,109026681,971129,4494,0,0,1085391,3946428551,6809372965,19317692926,502215,547713,0
membench,1,dram,rnd_prefetch,3000,32518.208984,1.766601224,2890175,52419778,1278330855,655414,751825,1515772,2114650,48940685,13277946,53733854,109174533,968020,1070,0,0,1008050,3877856010,6863142900,19190954326,98729,96243,0
membench,1,pmem,seq,3000,43855.800781,1.932862514,4175731,53658224,1294136016,113863,216811,13686,2154075,52553020,14740324,53290349,108520792,0,1657,0,0,1040184,3929864105,7507491483,19330851891,99985,490409,629
membench,1,pmem,pgn,3000,2459.873291,2.314953535,2919068,50913318,1260388322,109971,1211274,14191,2121359,1757604976,1523987706,55505606,111638699,0,1067,0,0,1026078,3866566069,8992124130,19017842200,1121821,97970,1021076
membench,1,pmem,rnd,3000,2434.037598,2.330122321,2936010,51037104,1265270321,109818,1212452,14319,2123864,1566105111,1529176889,52638827,108743922,0,1127,1132,0,1003401,3799841293,9044502488,18921535035,1091621,94095,1018267
membench,1,pmem,seq_prefetch,3000,40630.585938,1.938444108,3313197,51541741,1264101669,649375,616340,12349,2157057,50850970,14403460,53784883,109651149,972980,1023,0,0,1007058,3798680509,7519580392,19028359775,98885,99295,8
membench,1,pmem,pgn_prefetch,3000,39339.101562,1.928014790,4192647,52256272,1310536537,111349,214969,12370,2195991,68884008,30837309,53126463,105905160,965938,6103,0,0,1065858,4022972005,7482447281,19452582874,496629,494733,764
membench,1,pmem,rnd_prefetch,3000,28231.042969,1.948181380,2948335,50236803,1254601504,663303,780849,11507,2201621,69068934,31759192,53784013,110799911,965298,1017,0,0,999792,3816132039,7568300254,19146047058,99641,97541,88
membench,1,dram,seq,3500,44076.164062,1.887331760,2907971,50517500,1254565921,104973,202559,1464961,2047728,46661367,12689402,53301882,108868319,0,1117,2876,0,984536,4289613667,7327749195,20969715047,100131,98085,0
membench,1,dram,pgn,3500,9949.555664,1.970669935,2864117,50247535,1241004368,1105830,1211837,1439209,2033068,363587259,339130131,54214438,111000478,0,1070,0,0,984269,4273932246,7654573141,20806322622,1085362,1099943,0
membench,1,dram,rnd,3500,9574.692383,1.972919937,2856855,50547018,1260104630,1101474,1207155,1452951,2031501,365655713,332451850,54087279,111870585,0,1052,0,0,988802,4269169245,7661925235,20904752870,1096170,1111102,0
membench,1,dram,seq_prefetch,3500,40660.324219,1.895373121,2907788,50922182,1253585561,103755,201538,1422901,2029187,48160669,12828634,52404837,108604710,989341,1112,6989,0,979766,4245557962,7355485886,20809796818,102681,99536,0
membench,1,dram,pgn_prefetch,3500,47503.679688,1.891941437,2903581,50879508,1262143004,106523,200423,1429400,2020041,49466891,13466113,52509291,110047228,978287,1111,7032,0,1008587,4249192132,7346842568,20873113357,101866,99325,0
membench,1,dram,rnd_prefetch,3500,32255.982422,1.901732731,2857644,50526746,1265296758,105799,205784,1454544,2031235,48279811,12943875,52182913,110092737,1001036,1026,4790,0,998319,4235055925,7381473036,20701074707,107244,105667,0
membench,1,pmem,seq,3500,43442.375000,2.052728368,2919824,50855007,1260230299,110370,215593,20158,2049754,277844756,57559461,56076541,112587530,0,6260,0,0,1042903,4451516004,7971650811,21206789303,100738,97552,383
membench,1,pmem,pgn,3500,2470.795166,2.433002321,2938725,51764160,1294537066,108572,1198210,12548,2081537,1524823043,1488113972,53242079,107898263,0,9922,2757,0,1063868,4413054777,9449896833,20976474377,1103632,99814,1000269
membench,1,pmem,rnd,3500,2449.947510,2.438201768,2935948,52050345,1287910179,111766,1197450,13371,2126154,1522292253,1487121452,53478898,109034308,0,7392,0,0,1059125,4426897015,9472173217,21010502700,1507130,95596,1000349
membench,1,pmem,seq_prefetch,3500,40673.554688,2.055544011,2944355,51276859,1262583532,111982,215444,12795,2132465,278370709,57960402,55316204,109613310,946528,6241,0,0,1037194,4444485207,7983368878,21241699354,98539,93509,0
membench,1,pmem,pgn_prefetch,3500,43344.460938,2.059164091,2926068,51033763,1255725087,107514,210794,12873,2083673,58545454,63236602,54791959,114669011,950190,1073,0,0,1013303,4360226616,7997756824,21121595091,99319,95372,416
membench,1,pmem,rnd_prefetch,3500,30403.455078,2.062772908,2911733,52053787,1265132784,113316,210730,12993,2168458,57455963,21254311,53805629,107691288,956487,6228,3178,0,1069403,4412448932,8011304556,21214080896,101480,97359,94
membench,1,dram,seq,4000,43574.882812,2.018748485,4089060,53462527,1271481289,104651,205085,1516567,2163700,50483603,13644542,53323734,105469653,0,1074,0,0,1011349,4852010117,7835301302,23115194511,99942,505663,0
membench,1,dram,pgn,4000,9985.521484,2.102213567,4063663,52035769,1270566124,1086941,1196719,1485803,2065032,359965965,323869014,52988779,111938359,0,1039,0,0,1008461,4826351132,8161049099,22956032258,1371641,1509285,0
membench,1,dram,rnd,4000,9703.461914,2.095012486,2877007,51939530,1284584255,1080663,1189613,1459394,2069714,356003829,318944105,53609464,108157597,0,1057,0,0,1033538,4912936660,8131216929,23067854584,1573781,1578084,0
membench,1,dram,seq_prefetch,4000,40736.515625,2.025149633,4055213,51577452,1264006682,678182,206538,1484010,2073362,48324786,13073737,53134581,112559095,984998,1045,0,0,1001283,4801995490,7860448564,22879952834,101683,100535,0
membench,1,dram,pgn_prefetch,4000,47499.167969,2.015757082,4141030,52827470,1269134900,114537,211083,1474987,2095114,51894069,14101762,53701030,111595318,982527,1073,0,0,1016278,4834032239,7824098209,23100430161,107896,516592,0
membench,1,dram,rnd_prefetch,4000,32490.740234,2.031012444,2827911,50484952,1251463628,675253,788723,1515718,2096839,48992561,13638249,52969895,112438854,982376,1059,0,0,1002049,4808363159,7883132660,22907314042,97692,95299,0
membench,1,pmem,seq,4000,43759.847656,2.188841429,4138922,52160082,1277508919,103959,209256,13518,2143522,52407890,14614328,53390234,113825462,0,1050,0,0,1033810,4916045885,8500355015,23299007327,483866,477732,883
membench,1,pmem,pgn,4000,2471.534180,2.569613507,2914248,50948944,1257020872,111796,1768326,18147,2137452,1510756637,1473742435,53913084,111655663,0,3736,0,0,1054237,4888997557,9984363939,23050906953,1116152,96036,1017964
membench,1,pmem,rnd,4000,2453.819092,2.577188193,2912713,51039929,1259367864,107824,1212780,21239,2144914,1748140587,1519142318,54271688,110923336,0,1049,0,0,1024848,4863071464,10011719128,23062770095,1108776,94021,1016695
membench,1,pmem,seq_prefetch,4000,40756.441406,2.180200082,2987994,51314899,1305862276,109642,213690,12484,2064268,52004351,13771962,52907652,107167627,975761,10437,0,0,1070183,5042757562,8466671148,23213386557,527662,529475,9
membench,1,pmem,pgn_prefetch,4000,45890.503906,2.193282437,4176497,52429510,1280662136,109300,209461,13918,2132076,53312895,16551853,53024478,108660631,984053,1046,0,0,1062978,4874803770,8519299557,23200668914,444612,501921,712
membench,1,pmem,rnd_prefetch,4000,31996.927734,2.189101438,4153319,52216147,1303695615,108864,210074,13609,2193476,54180085,16192227,53238221,106607307,972847,13856,0,0,1069878,5005105839,8503975998,23501512055,494876,493640,360
membench,1,dram,seq,4500,43614.796875,2.148178996,2848676,50503814,1246695111,99849,197455,1445915,2052100,49203182,21161339,54240742,110767278,0,1068,0,0,1225416,5272849705,8342324594,24916896661,98903,95050,0
membench,1,dram,pgn,4500,9902.558594,2.233827569,2879890,50297153,1265258834,1094559,1204510,1377734,1944297,365314358,368629260,55033060,116460627,0,1004,0,0,1234118,5264834744,8673957032,24916692898,1092993,1105507,0
membench,1,dram,rnd,4500,9480.919922,2.229063123,2859546,50516095,1256988476,1100064,1213288,1460501,2033261,593740739,370187511,54944948,112712851,0,1080,0,0,1190301,5296861970,8650777001,24997704685,1100231,1110650,0
membench,1,dram,seq_prefetch,4500,40630.585938,2.151047219,2908506,49501085,1260499081,112387,210679,1393016,1984343,49293234,13573743,54859692,115479624,972017,1122,0,0,1227441,5275611680,8353542950,24979183998,103492,101453,0
membench,1,dram,pgn_prefetch,4500,47424.832031,2.143979137,2916492,51203935,1267865342,107892,205973,1437365,2040880,271412936,55200653,55473672,112540314,968303,1065,0,0,1248526,5347421730,8324052999,25096696723,102964,101243,0
membench,1,dram,rnd_prefetch,4500,32371.886719,2.161409353,2839438,50416601,1264932105,106740,206449,1438008,2026630,49579633,13643724,52465238,110136705,995803,1130,6605,0,1220301,5260820294,8396268088,24867057593,103193,100433,0
membench,1,pmem,seq,4500,43905.867188,2.318224393,2936077,50972013,1256088707,109755,211919,14943,2126177,283297748,59026161,55143370,111494490,0,1063,0,0,1252716,5371295141,9005692231,25155354344,101866,98510,365
membench,1,pmem,pgn,4500,2474.457520,2.695749566,2912234,51679118,1286686805,113734,1208354,14712,2120613,1531864723,1492969580,52972395,112798608,0,6085,4902,0,1285328,5388223243,10472376752,25077337622,1102539,96922,1001573
membench,1,pmem,rnd,4500,2453.433838,2.711998488,3797309,51432814,1268644172,109812,1205282,14996,2136871,1536968751,1498510406,52555982,111124337,0,1054,0,0,1214963,5344682946,10533766939,24905841616,1534076,536062,999470
membench,1,pmem,seq_prefetch,4500,40571.242188,2.332991543,2988072,50522513,1252239312,108655,210296,11628,2096419,51414955,14920199,52157146,109591179,993286,1102,4871,0,1219955,5248115655,9064155892,24657068832,107996,99961,242
membench,1,pmem,pgn_prefetch,4500,47140.906250,2.332974940,2961448,51158073,1258423649,111151,211938,13274,2110128,85099924,60032212,54739901,113426369,963365,1054,0,0,1223232,5306783339,9016233117,25031205090,103685,99955,472
membench,1,pmem,rnd_prefetch,4500,32192.640625,2.334752206,2930769,51408917,1270052348,112606,211411,13913,2122207,53487573,15160014,52085476,109092816,985237,1095,7676,0,1238768,5267709971,9065701454,24944593696,103466,97918,62
membench,1,dram,seq,5000,43911.648438,2.275003895,4101551,51073263,1274032838,107152,209280,1475726,2066277,49290434,13364423,53640503,110727016,0,1038,0,0,1495008,5883219684,8837033181,27100077825,544128,545365,0
membench,1,dram,pgn,5000,9950.644531,2.359525782,2901147,51205668,1279920419,1089531,1205581,1438138,2068527,362125389,324426879,53759709,113083308,0,993,0,0,1509127,5830052661,9149071431,26943367479,1512971,1518888,0
