exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,rnd_prefetch,1000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,1500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,2000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,2500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,3000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,3500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,4000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,4500,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,seq_prefetch,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,pgn_prefetch,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,dram,rnd_prefetch,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,seq_prefetch,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,pgn_prefetch,5000,,,,,,,,,,,,,,,,,,,,,,,,
membench,1,pmem,rnd_prefetch,5000,,,,,,,,,,,,,,,,,,,,,,,,
