exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,rnd_prefetch,500,6087.649902,1.422279131,2993365,50670037,1260282978,611380,725032,11873,2206879,524987099,487551976,53869299,109471310,857255,6208,0,0,1059948,1397055362,5523824530,8984815143,98396,96272,26
membench,1,dram,seq,1000,43546.417969,1.245242746,2980137,49737399,1221889125,646654,749495,1505302,2139720,50618507,13821104,54124823,106580218,0,1088,0,0,920645,1808440126,4824040673,10959159705,99943,96882,0
membench,1,dram,pgn,1000,9798.734375,1.324439332,2968627,51742907,1252120363,1667419,1741140,1472005,2101097,347965335,311804621,53898384,110774940,0,1069,0,0,968046,1823230943,5141025726,10970778447,1163647,1208509,0
membench,1,dram,rnd,1000,9717.228516,1.322401761,3371849,51446751,1267909251,1673527,1532101,1454446,2075974,337998877,301985840,53949511,110636465,0,1079,0,0,970266,1854861772,5131519088,11054337522,1185281,1229350,0
membench,1,dram,seq_prefetch,1000,40576.179688,1.249201833,2999119,48816893,1231443970,372605,781861,1388417,2038757,51076155,13531594,54979860,113080303,891725,1092,0,0,912612,1806661743,4836481220,10997149183,100036,97315,0
membench,1,dram,pgn_prefetch,1000,44585.132812,1.252364841,3016137,50074212,1236845794,575478,723879,1484128,2084290,58339772,20191323,54188603,115201503,899794,1083,44,0,922610,1791219723,4854049215,10943527355,102971,95934,0
membench,1,dram,rnd_prefetch,1000,31060.724609,1.253292855,2952592,50361982,1238736943,97651,543868,1495936,2140705,131481870,31513010,53973474,111594686,873711,1095,0,0,924477,1842363999,4864316323,11078479565,96132,92387,0
membench,1,pmem,seq,1000,43397.128906,1.423317386,3086142,50072590,1234091073,459798,730373,11016,2202215,51507617,14513721,53947210,110245191,0,1022,0,0,927316,1779375675,5527321468,10949721159,102037,98409,431
membench,1,pmem,pgn,1000,2399.744629,1.805563392,2914264,51060828,1270247423,110718,1207403,11277,2074877,1580354611,1544825577,52699580,107555003,0,5321,5286,0,1011017,1869776916,7012821735,10867730920,1124372,98144,1023210
membench,1,pmem,rnd,1000,2378.568115,1.809596145,2921068,51354394,1279597230,102879,1196825,12069,2071359,1580702829,1544715775,52457134,109868297,0,6141,4841,0,1015254,1871686026,7027165032,10916472245,1118191,95683,1020222
membench,1,pmem,seq_prefetch,1000,39062.500000,1.407208762,4185458,54717727,1312884776,110595,214564,12096,2176499,53834881,17656409,53345198,107998522,949037,6933,0,0,1183536,1992135507,5464831216,11291819931,99911,555527,285
membench,1,pmem,pgn_prefetch,1000,10937.807617,1.474470244,2978478,52517329,1299591447,103696,211712,12082,2106507,321084022,282930335,52906323,109729859,946962,16780,0,0,1175296,1969503553,5723438569,11032939015,497403,497053,700
membench,1,pmem,rnd_prefetch,1000,10359.152344,1.484896592,4156516,53386298,1283759254,112760,213751,11716,2143553,320077809,285124967,53933631,110431676,939408,12961,0,0,1122918,1963153632,5765941879,11174328111,553598,554367,374
membench,1,dram,seq,1500,43898.156250,1.379298161,2954495,51555773,1254212701,100161,197023,1461373,2092097,49124539,12858438,52310637,106931708,0,1044,0,0,984554,2260285825,5345990844,12629864359,215082,100814,0
membench,1,dram,pgn,1500,9761.621094,1.453082348,2925844,51868733,1257545901,1097122,1210207,1500408,2095758,370701485,336849198,51502157,104762684,0,1130,6684,0,931374,2297569593,5632283720,12899714704,1114824,1147750,0
membench,1,dram,rnd,1500,9785.406250,1.454282778,2926649,51452109,1269064882,1098517,1212498,1490015,2057581,359086540,325212422,51552794,106350608,0,1171,6677,0,932024,2307304933,5635738041,12950548080,1128906,1155785,0
membench,1,dram,seq_prefetch,1500,40753.117188,1.372209487,2975305,50983684,1267544793,104187,203340,1447878,2046687,47998499,12908024,52533318,108199290,1000245,1012,6469,0,940029,2253176883,5325208401,12893506010,96915,95538,0
membench,1,dram,pgn_prefetch,1500,46935.136719,1.371269059,2995245,51813391,1272358884,107685,205104,1476941,2044001,47753070,12988278,52221150,108601813,1007551,1092,9365,0,926415,2252644128,5317567649,12846102305,103601,101443,0
membench,1,dram,rnd_prefetch,1500,32299.742188,1.381416035,2913631,51973846,1280532367,106527,205302,1502775,2066268,46379571,12457319,52115081,106658559,990381,1035,0,0,986028,2316958014,5359291813,12868252817,233487,103043,0
membench,1,pmem,seq,1500,43788.589844,1.538229787,2937270,51823301,1252362619,109017,210692,11444,2074856,47592641,13685824,52953938,111515225,0,6242,6416,0,996945,2384944714,5974416322,13018661948,104338,101805,4
membench,1,pmem,pgn,1500,2429.265869,1.927099335,4114657,53112765,1281749670,113149,1181645,12115,2136566,1522186306,1486249179,54115337,111264584,0,6162,0,0,1059885,2414240893,7484929156,12926331705,1398541,529803,1018324
membench,1,pmem,rnd,1500,2406.003418,1.932218992,4120453,53550185,1309251514,113543,1177106,13750,2170828,1525359544,1486180517,53284118,110350823,0,6134,0,0,1063092,2420789183,7505916022,13062421205,1146291,484682,1024739
membench,1,pmem,seq_prefetch,1500,40170.324219,1.541161062,2978165,50952282,1287316522,105621,211608,13551,2028800,50611176,15123361,52031998,105625868,948963,6173,5697,0,998693,2395262146,5983363679,13092922190,103388,102487,4
membench,1,pmem,pgn_prefetch,1500,26352.544922,1.571054438,4236924,51940282,1279278277,107893,211080,11951,2116859,116841597,81225210,52760798,111150539,987302,1030,0,0,1012845,2347361981,6100303209,12937441102,529491,528619,774
membench,1,pmem,rnd_prefetch,1500,21658.615234,1.554962255,2938308,52232896,1294967667,109330,207778,11954,2130198,109161656,72842604,52868379,106687264,972696,6808,0,0,1115340,2424651958,6037927180,12955503456,102207,101282,45
membench,1,dram,seq,2000,43779.003906,1.508508001,2937305,49570559,1246393241,620719,740915,1498075,2074350,50322994,13331554,53740433,114518804,0,1053,0,0,981265,2791260698,5847802782,14957013097,101086,99119,0
membench,1,dram,pgn,2000,9892.665039,1.578429971,4108283,54165328,1290949142,1058466,1169787,1507043,2105845,353731176,318890828,53461885,108890349,0,1073,0,0,1018791,2898445433,6130402810,15151380164,1166839,1573654,0
membench,1,dram,rnd,2000,9562.149414,1.582203271,4099693,53723470,1304996310,1056539,1173362,1503622,2096847,353485695,317846256,53583103,108684828,0,1064,0,0,1022610,2909372041,6128749776,15174618632,1170410,1359232,0
membench,1,dram,seq_prefetch,2000,40693.417969,1.503108677,2945699,52279864,1271081641,663237,763402,1468819,2065240,49315159,13022138,54302559,109460368,949624,1049,0,0,1091893,2883869593,5827992422,15170475195,96826,96277,0
membench,1,dram,pgn_prefetch,2000,47700.820312,1.495846848,4156280,53154622,1283412034,551845,203676,1466756,2110331,50247768,13534557,53850328,109728619,952684,1088,0,0,1029453,2899427453,5809095909,15210128198,95589,94529,0
membench,1,dram,rnd_prefetch,2000,31590.585938,1.512775530,2887014,49887178,1242228907,111775,754733,1429807,2065951,49548635,13161056,54706478,109713256,940378,1067,0,0,985890,2846160391,5865119672,15094056024,100048,97218,0
membench,1,pmem,seq,2000,43855.800781,1.668950622,4134006,53835557,1298642508,113032,219954,11930,2126099,49816421,13723666,53689719,109522953,0,6168,0,0,1079648,2999106600,6482879517,15386734035,99504,470416,421
membench,1,pmem,pgn,2000,2439.976562,2.055455884,2903398,51357582,1255796594,106288,1210393,12112,2068863,1695062763,1537255418,55533302,114243454,0,6297,0,0,1037527,2892182008,7984766225,14945845940,1123266,98016,1022717
membench,1,pmem,rnd,2000,2425.135986,2.058921562,2892971,50526930,1270326792,101612,1204728,12260,2057323,1560611475,1534243632,54441506,109227907,0,5889,0,0,1025971,2887434019,7997533691,15017350311,1118894,97212,1021525
membench,1,pmem,seq_prefetch,2000,40159.031250,1.682634347,3000573,50351289,1249367180,650274,767584,11714,2168171,53361744,15569629,53341678,111424019,951121,1056,0,0,988731,2834532549,6530615729,15096650975,105860,97766,4
membench,1,pmem,pgn_prefetch,2000,28873.363281,1.672588200,4141470,53468521,1296230661,518140,217609,13395,2134067,99994699,63111870,54292367,111912438,933390,7308,0,0,1103534,2993630889,6495068820,15262550264,98061,97065,813
membench,1,pmem,rnd_prefetch,2000,22536.734375,1.688189520,2942724,51222565,1252629877,166783,761186,11865,2251858,101314217,63971446,54489185,111823054,923051,6187,0,0,1045655,2944843080,6555434869,15281504341,98721,95435,48
membench,1,dram,seq,2500,43609.089844,1.644321003,2896415,51072696,1255983455,105305,201787,1448475,2034345,48965310,13959353,52081796,109357200,0,1027,0,0,999789,3258878962,6381466722,16554241351,104893,103011,0
membench,1,dram,pgn,2500,9854.935547,1.709327575,2900462,50575883,1253175554,1104391,1213938,1477610,2034925,367368872,332826481,53707978,109519349,0,1108,1797,0,969668,3279329763,6628748057,16913308207,1106592,1127551,0
membench,1,dram,rnd,2500,9557.853516,1.712894804,2901447,51374594,1265531688,1096454,1209072,1486284,2090475,368290214,332181773,52973979,107421421,0,1153,1780,0,980343,3315912199,6638994818,16989198492,1117814,1139952,0
membench,1,dram,seq_prefetch,2500,40763.085938,1.634269976,2936292,51272902,1263374089,108977,206071,1482386,2054473,47616814,12530011,51899660,107180729,1001756,1128,6607,0,961880,3255929148,6322310495,16853497809,102155,100515,0
membench,1,dram,pgn_prefetch,2500,47537.554688,1.630314743,2939203,49916026,1247820320,108865,214994,1407712,2042420,49931022,13116187,52820028,107622072,991724,1114,6591,0,957466,3244491834,6318100143,16869261531,102039,100109,0
membench,1,dram,rnd_prefetch,2500,32356.175781,1.638107355,2911037,51743449,1277596252,103985,206642,1504403,2054220,47276388,12819663,52363380,109897519,995694,1023,3738,0,986939,3245657012,6342016863,16790239141,102930,101726,0
membench,1,pmem,seq,2500,43873.121094,1.800327991,2943917,51361394,1259898283,106916,208185,11233,2094210,51523336,14461835,52434346,111555623,0,3656,2846,0,1004185,3348525450,6989174154,17085289846,96825,93949,22
membench,1,pmem,pgn,2500,2443.291260,2.186429169,4094968,52453695,1289708563,112682,1190509,12304,2101169,1525880253,1489460634,53848192,112074419,0,8103,10,0,1061425,3455799106,8494501835,16967351145,1536409,522470,997800
membench,1,pmem,rnd,2500,2423.754639,2.186905914,4118615,52238692,1279829403,114115,1196853,11476,2139345,1532559532,1494231268,53885009,111920644,0,5580,0,0,1048191,3418546845,8496266962,17074192239,1533387,506624,1007872
membench,1,pmem,seq_prefetch,2500,40309.578125,1.811579797,2992518,51148064,1256035934,106433,206888,11823,2123442,52108200,14695862,52164783,108680306,1005611,1007,5136,0,984726,3196901333,7035086787,16721419436,103692,99403,140
membench,1,pmem,pgn_prefetch,2500,34913.761719,1.817022420,2976280,51417855,1268102735,106985,209768,12485,2093830,81284102,44412521,52420302,109950552,1002565,1021,3773,0,996042,3217695446,7054327172,16750422334,104268,98486,295
membench,1,pmem,rnd_prefetch,2500,26078.339844,1.805342124,2933736,51876944,1285999242,110256,214582,12019,2139618,79947174,43372738,52830648,108012432,959209,10981,5626,0,1048450,3425387096,7012785058,17115838969,102054,99085,31
membench,1,dram,seq,3000,43884.667969,1.766771952,2865286,51216835,1247309363,669610,781667,1455884,2059252,51057043,13679944,53705483,112257288,0,1048,0,0,996465,3803928929,6851983358,18930522551,100182,97978,0
membench,1,dram,pgn,3000,9921.815430,1.836815788,4118617,52224340,1288915049,1073280,1186159,1503560,2115547,357903431,322318250,53412178,108879760,0,1048,0,0,1028738,3917029436,7122798996,19115464628,1586253,1585794,0
membench,1,dram,rnd,3000,9694.431641,1.839106332,4074938,53127398,1285634695,1083421,1196420,1445130,2066240,356124630,319253666,53765097,108638673,0,1061,0,0,1025790,3855729690,7128616105,19128372454,1131912,1557766,0
membench,1,dram,seq_prefetch,3000,40776.382812,1.754200657,4129214,53761778,1297433713,111182,207411,1454543,2103274,50608261,13477618,53954935,110261499,968957,3254,0,0,1034732,3931463331,6810079203,19281949866,96525,544443,0
membench,1,dram,pgn_prefetch,3000,47530.777344,1.755867993,4101914,52420273,1283968312,110944,217900,1451617,2055430,49805115,13636208,53834451,109499211,973640,1041,0,0,1003147,3849654766,6817874337,19133704150,99084,96454,0
membench,1,dram,rnd_prefetch,3000,32491.794922,1.766088342,2867934,51456839,1257222495,647857,756525,1502545,2105096,49241233,13320303,53939188,109556137,967205,1064,0,0,997517,3838861795,6856036430,19113877464,98048,98291,0
membench,1,pmem,seq,3000,43218.945312,1.938853513,4152791,52407700,1266144067,487297,217955,12441,2176638,52322067,14735184,53593062,110936871,0,1028,0,0,1058229,3797188459,7531271266,19001228763,102579,97858,969
membench,1,pmem,pgn,3000,2456.380859,2.301640431,2911916,50888447,1267063197,598681,1716196,12901,2233243,1498529928,1461009627,54303714,112381798,0,6676,0,0,1055575,3934355047,8942671262,19071088891,1113915,96078,1013826
membench,1,pmem,rnd,3000,2431.729248,2.332737851,2939483,50855432,1249997094,103982,1210253,13417,2144462,1569823129,1533575466,52044298,107840044,0,1105,4557,0,992772,3801010557,9062088882,18838039260,1074076,97420,1001596
membench,1,pmem,seq_prefetch,3000,40515.355469,1.922073123,4165642,52631892,1287716707,110700,212575,11134,2114588,49667972,14138625,54020381,112743079,964958,10517,0,0,1083525,4034450880,7466279472,19208409880,499329,499008,270
membench,1,pmem,pgn_prefetch,3000,38922.621094,1.938290375,4149095,52025904,1274123758,670517,223022,11305,2159263,66889675,31059524,53497287,107815008,971621,1018,0,0,1004863,3832294906,7529919895,19126859432,100452,97201,409
membench,1,pmem,rnd_prefetch,3000,28343.869141,1.930387143,4124436,54355098,1303391320,112293,214529,12257,2218044,69554050,31327290,53861884,109246703,956702,17065,0,0,1080487,4006627097,7497331486,19392758852,97181,401285,331
membench,1,dram,seq,3500,44115.054688,1.896411897,2875947,50164441,1251734425,106610,206123,1433447,2008067,48562332,13912182,52221620,109778083,0,1080,6915,0,986722,4243621933,7350886168,20642947162,106882,105974,0
membench,1,dram,pgn,3500,10081.762695,1.963703091,2845787,50272562,1239524817,1103219,1211703,1418331,2029537,570749730,355757878,55441045,110711951,0,1070,0,0,991898,4306836658,7623892454,20969234156,1109371,1124806,0
membench,1,dram,rnd,3500,9757.810547,1.970566401,2854232,50124340,1269854679,1103105,1213461,1375222,1953259,356313907,360436770,55223687,112294051,0,1012,0,0,995027,4262079459,7633973263,20941305696,1099741,1114089,0
membench,1,dram,seq_prefetch,3500,40655.363281,1.889652554,2915735,50377311,1255656945,105656,202624,1446853,2029681,47987547,12829420,52408757,107667902,975159,1120,6672,0,981366,4276629286,7334630523,20930851755,98356,95684,0
membench,1,dram,pgn_prefetch,3500,46593.980469,1.892031343,2897145,49940739,1257446232,106323,209974,1391120,1969380,48023965,13424936,52511813,109239406,989215,1095,4190,0,975208,4242123150,7338094643,20742230588,105028,104737,0
membench,1,dram,rnd_prefetch,3500,32474.914062,1.897304009,2884391,50287952,1257124989,106807,207329,1426617,2047663,50355594,13033620,53113968,106997402,997852,1109,6545,0,998974,4259064871,7360265466,20907331638,104612,102435,0
membench,1,pmem,seq,3500,43569.187500,2.055479367,2921425,51139291,1268824938,110467,215144,12295,2051509,277558860,58437029,55148432,111223286,0,6276,0,0,1039520,4441125803,7983980649,21228744562,101336,99655,290
membench,1,pmem,pgn,3500,2465.677734,2.433529535,2872366,53036472,1241658678,119597,1209048,13865,2165530,1522395076,1489042055,55066272,115843224,0,7730,0,0,1136011,4396223702,9452832491,20839868800,1106357,97248,1000595
membench,1,pmem,rnd,3500,2439.405029,2.455119934,4126460,52019351,1277573560,111012,1203560,13903,2154065,1539687292,1501881809,52972714,110329944,0,1019,0,0,1020426,4342706244,9536708824,21025779696,1365524,490542,1012004
membench,1,pmem,seq_prefetch,3500,40658.671875,2.047269804,2930392,51168982,1262436284,108939,215921,17618,2099224,289591164,58915005,56525045,113465017,943455,6957,0,0,1088373,4460756977,7951704745,21143304412,101962,99692,8
membench,1,pmem,pgn_prefetch,3500,43284.421875,2.053797252,2947866,51999844,1263319545,110960,207813,11761,2145215,299112662,66239596,55942645,113362167,947785,6226,0,0,1042398,4457587122,7975324284,21251243219,100045,97644,424
membench,1,pmem,rnd_prefetch,3500,30357.304688,2.067207208,2899539,51356719,1278241840,107113,211272,10686,2074807,57697016,21205666,52689745,113029020,964503,5688,5739,0,1031857,4396184368,8029373764,21212971866,99789,97033,94
membench,1,dram,seq,4000,43800.097656,2.014865052,4117715,51616808,1285102654,108734,208783,1483217,2070131,49169140,13483666,53781456,108965125,0,1039,0,0,1023897,4897789520,7816078568,23220552605,528245,537085,0
membench,1,dram,pgn,4000,10065.020508,2.096781412,2991829,52578594,1293238294,1111315,1230570,1544153,2054224,351778606,319369311,52244203,111949859,0,1020,0,0,1035484,4841853936,8126354501,22916592190,1511347,1524977,0
membench,1,dram,rnd,4000,9480.020508,2.099818014,4108706,52087372,1279382754,1080317,1197995,1498076,2121747,364860039,328199957,53315156,109188640,0,1082,0,0,1023466,4895890855,8132346366,23070645618,1574835,1585098,0
membench,1,dram,seq_prefetch,4000,40605.835938,2.018951899,4072051,53229569,1278251372,106811,209436,1506856,2128339,48526088,12939826,53225227,106580480,981176,1074,0,0,1012517,4845614576,7836354016,23076004881,102191,194356,0
membench,1,dram,pgn_prefetch,4000,47623.585938,2.015868764,4137112,52578768,1286949496,114133,212946,1514948,2119223,49046122,13089418,53145324,110765308,981283,1062,0,0,1011120,4869464574,7822295681,23187450039,339728,526680,0
membench,1,dram,rnd_prefetch,4000,32480.187500,2.026151896,4014642,51444729,1263535987,653389,206390,1442701,2089900,50293202,13298332,53955955,108343604,979770,1078,0,0,1009595,4836309712,7867619407,23110142197,100597,96136,0
membench,1,pmem,seq,4000,43512.312500,2.190324180,4165685,52088435,1278840996,112206,215511,13539,2150366,50949751,14561270,53337535,109102951,0,1028,0,0,1022105,4900632836,8505086126,23272081419,514808,510112,1096
membench,1,pmem,pgn,4000,2473.930908,2.554533318,4053102,53236225,1289337694,698687,1207434,14122,2171489,1501665144,1464431593,54121871,111210454,0,6180,0,0,1052960,4948793458,9925615545,23096690497,1113486,95864,1011858
membench,1,pmem,rnd,4000,2449.335693,2.584806037,2933210,50196560,1256901600,109141,1217046,13229,2088183,1556291923,1548299771,54518939,111767939,0,1069,0,0,1002318,4798539734,10041120276,22884219416,1088863,99639,1007661
membench,1,pmem,seq_prefetch,4000,40668.589844,2.183511861,2934423,51907849,1286277798,113124,221031,12831,2075802,50830693,14248035,53738060,112449418,976667,6154,0,0,1060592,5042149214,8481751081,23175836026,537089,536455,180
membench,1,pmem,pgn_prefetch,4000,46418.792969,2.198143473,4149461,52524233,1271644347,108568,210918,13422,2139376,55214076,16551699,53155829,110536988,987437,1032,0,0,1009013,4813188090,8536409511,22975510476,103234,93184,857
membench,1,pmem,rnd_prefetch,4000,32090.365234,2.190753221,4105370,53226337,1278849146,113613,219316,13882,2155767,51605564,15971970,54407461,114498939,974347,6793,0,0,1058521,4997648139,8510371227,23408220361,549764,545549,440
membench,1,dram,seq,4500,43652.871094,2.152779566,2857367,50182302,1243363502,106992,203112,1445413,2031934,48467595,13485743,52174265,110627671,0,1101,6700,0,1218926,5259750666,8360766729,24776250288,104478,103620,0
membench,1,dram,pgn,4500,10058.641602,2.223316071,2839628,50428533,1245423603,1095613,1204926,1483321,2071398,572478352,357641859,54651769,111603170,0,1061,0,0,1232626,5301912402,8633933255,24962397953,1100750,1112070,0
membench,1,dram,rnd,4500,9486.585938,2.225674793,2884305,50742730,1266566373,1091732,1210006,1468168,2106732,590898478,365477361,55545092,111093473,0,1067,0,0,1219508,5397500335,8644654643,25192308429,1119978,1119704,0
membench,1,dram,seq_prefetch,4500,40485.828125,2.149700910,2881852,50864819,1253047357,102526,206849,1475714,2060664,46287772,12691219,53735421,108110801,974323,1124,0,0,1221486,5264701685,8331232918,24883033440,101456,95802,0
membench,1,dram,pgn_prefetch,4500,47510.453125,2.140340583,2896346,50357165,1258096537,104184,206350,1440268,2047205,278467720,56613725,55572197,113168771,966545,1069,0,0,1236083,5354446724,8304442734,25102531994,97795,96363,0
membench,1,dram,rnd_prefetch,4500,32371.886719,2.156016292,2870491,51356660,1263947522,108739,204193,1500234,2087281,48606165,12842469,52328998,107339038,979126,1122,6715,0,1231295,5309236980,8368338524,25021613034,104307,101644,0
membench,1,pmem,seq,4500,43446.148438,2.324302804,2943877,50535904,1264679670,106920,213147,12292,2127009,51047439,59306543,54612419,110689716,0,1033,0,0,1231097,5306459108,9023954118,25062255814,99307,97147,227
membench,1,pmem,pgn,4500,2478.277832,2.691462288,2893885,51921711,1264685809,111198,1203094,12310,2157037,1522069597,1486791866,53759334,111137368,0,6145,4833,0,1279506,5401659645,10454635057,25026711063,1103279,96910,1001383
membench,1,pmem,rnd,4500,2461.635254,2.690319668,2884552,51741083,1294331024,113591,1211133,12447,2032675,1518541748,1482617173,53382729,109890499,0,17257,7644,0,1246140,5436934051,10451972529,25023353764,1100643,103758,998548
membench,1,pmem,seq_prefetch,4500,41358.203125,2.312915866,2962217,50743414,1283086054,108080,209338,17433,2153876,289104159,59791467,54605171,109219201,961734,7485,0,0,1278860,5482616763,8983009478,25334597201,98965,96749,0
membench,1,pmem,pgn_prefetch,4500,46952.765625,2.320298676,2974663,50725775,1250915142,112171,214582,13132,2127124,59461584,59547846,54764027,111782109,962857,1048,0,0,1225144,5300161235,9011720216,25032792746,103404,99270,437
membench,1,pmem,rnd_prefetch,4500,32403.357422,2.320800896,2894298,51640884,1266332323,106688,209721,13003,2126707,165671009,61522583,55453698,112553025,956932,6233,0,0,1273568,5445069172,9013437966,25260678237,100152,95842,107
membench,1,dram,seq,5000,43934.800781,2.285250862,4081868,52116363,1262878398,180887,209266,1535326,2125538,49772850,13945882,52933755,111859122,0,1065,0,0,1483446,5814932928,8859829250,26915053094,102814,100477,0
membench,1,dram,pgn,5000,10138.800781,2.354528744,2872605,51733612,1280262978,1084567,1202850,1470069,2074971,353952032,318360500,53152581,107463250,0,1051,0,0,1503551,5852661944,9133259314,26961279844,1517091,1516613,0
