exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq_prefetch,1000,59679.042969,3.777615513,13384238,64269083,835305498,112756,232664,1603656,2214332,53680179,16003242,63275669,111052839,9946249,1054,0,0,10539985,10843071465,14672813532,26576227702,105047,552672,0
membench,1,dram,pgn_prefetch,1000,55006.410156,3.793697645,12535864,62519934,868464781,678277,799770,1630333,2210051,115209052,77974382,63653019,110587937,9952121,1069,0,0,9978078,10883380041,14739230216,26553809307,112255,111169,0
membench,1,dram,rnd_prefetch,1000,43835.039062,3.832970257,11923413,62404666,870331718,110892,223226,1584134,2226195,111907344,76166355,62795295,110856464,9968942,1117,7633,0,9902419,10849866289,14887692040,26814776655,106756,103951,0
membench,1,pmem,seq,1000,59768.578125,3.953927897,13370140,63760887,823746973,122221,245543,15482,2251129,60744813,21144221,63242575,109825975,0,1048,0,0,9991642,10859402184,15364432827,26551311895,109505,428667,965
membench,1,pmem,pgn,1000,2393.967041,7.974219932,12429165,63524654,867485701,136640,10221430,23853,2236404,15692847406,15647787361,64746325,115574379,0,1139,5902,0,11437231,10911941045,30991615753,26463451129,9980287,102672,9882031
membench,1,pmem,rnd,1000,2381.878418,7.992237516,13268335,61963596,854411851,126808,10233291,22524,2291732,15727437014,15683126060,62816800,111430167,0,1075,0,0,10033261,10931705065,31064922816,26804254750,10469896,541973,9943720
membench,1,pmem,seq_prefetch,1000,57533.093750,3.952318642,13416842,64197586,839704800,116586,236066,16441,2255289,83820727,43474651,63424307,116637374,9931010,1075,0,0,9961074,10882330258,15356720362,26638765380,120148,499746,256
membench,1,pmem,pgn_prefetch,1000,11206.076172,4.685963136,12537783,62174130,853589084,118643,238843,23521,2291922,3265270985,3015202509,64359834,112100751,9971805,1049,0,0,10008108,10900200802,18204676316,26548688445,114730,106299,6731
membench,1,pmem,rnd_prefetch,1000,10801.248047,4.703069022,11912727,62422619,871545623,120273,229782,16522,2218184,3053765513,3012610626,63362961,116634705,9908944,1195,3508,0,9954260,10896428975,18276489084,26854342901,107295,100239,266
membench,1,dram,seq,1500,59760.359375,5.058072745,12083221,62601604,824096762,116095,231467,1611081,2230263,53027654,15575226,63182064,112634024,0,1168,3520,0,9974072,15826199776,19649220448,36572047202,107556,107315,0
membench,1,dram,pgn,1500,10376.382812,5.860381693,12385472,62851561,848106834,10068548,10215415,1608893,2214522,3230906171,3187916410,63757631,112200110,0,1087,7613,0,10049753,15854562475,22757296848,36563841142,10063251,10093628,0
membench,1,dram,rnd,1500,10225.116211,5.875704824,11938093,62129197,861651381,10056659,10202203,1625266,2199513,3205476004,3167849191,62855603,110641634,0,1063,0,0,10018194,15892829391,22815743385,36793777168,10483680,10512347,0
membench,1,dram,seq_prefetch,1500,59732.875000,5.066296056,12070192,61979002,829747506,113082,228885,1621697,2200028,55457007,16743726,62924699,111881046,9987498,1158,7654,0,9972996,15831154644,19679438270,36575801928,109902,108663,0
membench,1,dram,pgn_prefetch,1500,59394.765625,5.063613239,12478996,62228311,859578582,120270,237199,1635841,2209163,57072721,19526959,63437823,110507304,9972899,1120,4871,0,9961547,15847862420,19672446345,36552714387,109766,108614,0
membench,1,dram,rnd_prefetch,1500,46637.222656,5.111996193,11825539,62670529,877739881,666362,786876,1622709,2183668,57185189,18233857,63013636,112790096,9958920,1112,0,0,9993929,15892354935,19862790288,36825039870,108221,106629,0
membench,1,pmem,seq,1500,59669.074219,5.232059780,12112286,62525491,822289418,123025,234654,18056,2256819,58631791,18721323,63385450,110467690,5,1107,3141,0,9962031,15804935526,20330142991,36575279751,110471,102703,243
membench,1,pmem,pgn,1500,2420.778809,9.194217652,12399983,63262072,868509382,134812,10231474,22379,2254873,15524514726,15475419750,65358846,116838259,0,1145,3141,0,10057634,15923266602,35732563345,36460327256,10124433,99556,10022238
membench,1,pmem,rnd,1500,2406.757568,9.219719847,11982367,62820145,869186937,132916,10222199,23594,2272315,15527553253,15483075382,63997033,116406078,0,1064,0,0,10025626,15922396481,35836534781,36773126259,10352123,511465,9863688
membench,1,pmem,seq_prefetch,1500,59245.218750,5.232365838,12146202,62044531,836951504,117603,231809,18004,2262935,66463005,25823117,63453539,115752514,9920756,1149,5593,0,9966573,15838659670,20330251805,36565846958,107915,100292,0
membench,1,pmem,pgn_prefetch,1500,29142.623047,5.408490048,12511202,62909607,868785725,131775,249892,18500,2221952,756722333,716597979,65080025,115560462,9920022,1141,1417,0,10013830,15879745236,21016444994,36596017399,117486,102271,8027
membench,1,pmem,rnd_prefetch,1500,26089.632812,5.463627103,11901766,63780894,876228631,725246,847346,19547,2254692,738502325,694836030,63198869,111099266,9984104,1068,0,0,10013130,15915326228,21233045572,36815921959,112305,105084,506
membench,1,dram,seq,2000,59778.582031,6.345545476,12025618,62205380,830016539,687002,827229,1594126,2224376,55922464,16910902,63698602,112677025,0,1057,0,0,10000837,20829996189,24653341190,46587320128,105474,103019,0
membench,1,dram,pgn,2000,10385.143555,7.142492481,12378396,63293323,856077288,10629740,10804690,1616645,2256380,3220334446,3181143135,64550813,110652467,0,1074,0,0,10057849,20885701473,27747841529,46567280170,9964326,9989694,0
membench,1,dram,rnd,2000,10226.015625,7.159295874,11958915,62438775,864390234,10054818,10216916,1605584,2218196,3432212932,3205202148,65362409,112022568,0,1066,0,0,10008072,20885921872,27818309445,46818323473,10098172,10126310,0
membench,1,dram,seq_prefetch,2000,59789.304688,6.348843971,12071945,61483961,824783556,724255,867592,1621538,2236276,55641311,17316231,63471060,111901609,9964995,1068,5,0,10003187,20832672830,24663434120,46585754885,106793,104235,0
membench,1,dram,pgn_prefetch,2000,59521.683594,6.347081923,12468430,62112269,860198165,697057,829079,1629329,2212610,57194911,18604451,64247226,111444627,9964555,1079,0,0,10000666,20854590412,24651226968,46562313364,111991,111686,0
membench,1,dram,rnd_prefetch,2000,46833.363281,6.393765530,11836660,62254596,869028972,113412,227023,1622991,2216384,54358974,16172054,63421517,111259841,9975375,1067,0,0,10196174,20840132517,24839248730,46793571435,105132,103372,0
membench,1,pmem,seq,2000,59733.585938,6.533210380,12100341,62012903,819279539,122347,442480,26796,2268267,210787012,45511272,63288076,112170704,0,1070,0,0,10024620,20858102652,25390484853,46566852529,113958,106637,556
membench,1,pmem,pgn,2000,2432.890625,10.462996079,13662115,64642672,850938454,139056,10241320,25153,2300414,15447034212,15398540490,64456650,113157009,0,1076,0,0,10094002,20887999966,40662576390,46521026386,10101107,531388,10000791
membench,1,pmem,rnd,2000,2423.393555,10.486945127,12010520,62436680,859742189,665144,10764539,27325,2284854,15432510315,15389772598,63818578,110801661,0,1079,0,0,10040892,20918855337,40761430639,46825183303,10074697,99954,9997793
membench,1,pmem,seq_prefetch,2000,59166.695312,6.522910227,12151374,62323349,844574728,663981,796047,18276,2266680,68066839,26153225,63764285,115431184,9959025,1052,0,0,10000335,20847308062,25352595487,46597067483,107968,98809,17
membench,1,pmem,pgn_prefetch,2000,32635.373047,6.661353925,12499759,63892073,866113388,125375,243981,20385,2241301,614533682,573083925,64094142,115495542,9973988,1057,0,0,9998002,20833968469,25884645207,46556034701,404381,101352,6727
membench,1,pmem,rnd_prefetch,2000,28311.287109,6.713046032,11876655,61763616,865410430,121192,232707,20779,2237408,866458260,611305302,65130280,111211778,9969169,1092,0,0,10010316,20886089843,26092402843,46800841380,111387,101738,485
membench,1,dram,seq,2500,59750.718750,7.632956002,11979245,61995908,820910005,116777,243386,1623479,2230045,54734627,16750635,63412444,110916102,0,1063,0,0,10020852,25793786636,29657049599,56530766448,540543,537509,0
membench,1,dram,pgn,2500,10444.791992,8.424177335,12369446,63093172,848903274,10064999,10226125,1612074,2211992,3208221900,3166831802,64061097,110639651,0,1063,0,0,10141689,25841598601,32730946354,56515079397,10516873,10533176,0
membench,1,dram,rnd,2500,10271.168945,8.441744247,13187214,64523767,862819895,10056686,10216524,1619502,2232061,3185064651,3147118202,63680476,111889447,0,1060,0,0,10026088,25894674983,32795438654,56816020524,9937671,10369142,0
membench,1,dram,seq_prefetch,2500,59757.148438,7.635833626,12059233,62060687,830194133,114524,243862,1621994,2195863,56259694,17281908,63558234,111266311,9978851,1064,0,0,10022093,25828681527,29654290213,56507493367,535641,534194,0
membench,1,dram,pgn_prefetch,2500,59561.035156,7.635008781,12441696,63497006,863402105,122066,243813,1603169,2222198,56979215,18408359,63873577,110982803,9979271,1074,0,0,10020534,25836740080,29671039691,56556086898,553312,553626,0
membench,1,dram,rnd_prefetch,2500,46830.949219,7.681184370,11804246,62034882,871462283,116882,230353,1602690,2229907,296397791,61366341,65480102,112530843,9970681,1064,0,0,10042360,25877623917,29842907622,56834168465,107223,106048,0
membench,1,pmem,seq,2500,59673.703125,7.806426989,12057552,62683460,831517888,120165,242242,21649,2253592,62634290,20854750,63431751,113945043,5,1068,0,0,10012442,25824311227,30334426177,56567340839,448240,98087,456
membench,1,pmem,pgn,2500,2445.565430,11.732808568,12442258,63125963,845259488,145627,10252171,29294,2290162,15586161788,15345209278,65372942,107165681,0,1146,0,0,10105850,25881066066,45603432499,56574016457,9934618,97116,9856104
membench,1,pmem,rnd,2500,2430.255371,11.755302545,11969155,63154740,872102529,142629,10240503,27784,2227363,15386551380,15340188022,63989064,115389958,0,1151,5928,0,10047528,25912729629,45688587207,56789403760,10091422,98413,10004678
membench,1,pmem,seq_prefetch,2500,59536.921875,7.806894042,12117092,62604607,833247126,126118,252670,21980,2277073,66119558,24324005,63789408,114009329,9972558,1052,0,0,10018204,25802045207,30333740327,56526186011,521407,494395,17
membench,1,pmem,pgn_prefetch,2500,40290.414062,7.895305439,12524725,63411379,866052920,132050,249222,22126,2277769,376471647,333920392,64334421,110724774,9985987,1041,0,0,10027051,25838213469,30685694709,56495932865,579294,103200,7446
membench,1,pmem,rnd_prefetch,2500,34021.824219,7.932562836,11844931,62296842,881341684,682274,799641,21183,2270060,376526393,334108281,63941304,114502609,9965797,1090,0,0,10016126,25918947935,30832258503,56854039802,110551,98489,621
membench,1,dram,seq,3000,59634.207031,8.920055513,11998547,62347440,822702284,116817,241693,1611814,2224599,169660798,60796338,65265764,111585083,0,1092,0,0,10016628,30820708972,34654231923,66565588454,107266,105168,0
membench,1,dram,pgn,3000,10456.881836,9.709089052,12396188,63410288,856695611,10061600,10231571,1597619,2237580,3436168910,3202347247,66317059,112355415,0,1092,0,0,10067890,30876519407,37717486811,66556516271,10101440,10120808,0
membench,1,dram,rnd,3000,10244.347656,9.732254658,11911007,62634921,864517175,10057621,10232076,1610726,2204266,3203546373,3164551618,63282383,110513097,0,1123,7296,0,10026089,30871275857,37802105687,66835133069,10083421,10102864,0
membench,1,dram,seq_prefetch,3000,59858.734375,8.923748984,12045170,62754998,834722904,111760,238466,1597693,2200252,55247471,60911900,65128953,111845588,9958217,1093,0,0,10023563,30827261812,34672632346,66592595191,104437,105359,0
membench,1,dram,pgn_prefetch,3000,59611.808594,8.921893846,12401668,62506428,859312742,122486,249045,1610898,2180496,58628114,56050324,65723421,111893254,9960008,1054,0,0,10023288,30860120873,34671219088,66570863200,113852,109902,0
membench,1,dram,rnd_prefetch,3000,46779.683594,8.970162300,13014254,63795135,872094843,119795,241087,1630822,2202081,56828563,17191208,63558343,110755683,9979459,1088,0,0,10025501,30879661210,34841616819,66831167945,109696,532844,0
membench,1,pmem,seq,3000,59716.468750,9.090662961,12057056,62461929,831536583,130548,247674,22657,2234863,317031198,70369058,65891512,116546698,0,1081,0,0,10019703,30872020953,35332581678,66612324549,112790,100972,480
membench,1,pmem,pgn,3000,2447.803223,13.022197932,13696755,65211853,860979947,143587,10260214,30901,2269892,15370365494,15318341780,64250564,113540812,0,1033,0,0,10232195,30898074775,50613873736,66587835257,10074493,102086,9976342
membench,1,pmem,rnd,3000,2445.284424,13.014489860,13210258,62880008,881482849,145260,10243202,32466,2264366,15293195270,15245261379,64570418,112074042,0,1093,0,0,10055975,30968614298,50589027306,66791719891,10389988,539065,9836912
membench,1,pmem,seq_prefetch,3000,59642.382812,9.104256031,12268783,62047910,826995766,124328,249281,24706,2272404,69142183,24344976,63375461,113030179,9967986,1166,6297,0,10057185,30844801946,35388207853,66567072276,111826,100357,141
membench,1,pmem,pgn_prefetch,3000,46547.347656,9.150184598,13757752,65199154,871042548,136218,254066,20936,2300933,251763919,208657479,64189143,110379898,9986776,1055,0,0,10035988,30881154283,35563995293,66569401121,122194,107553,7263
membench,1,pmem,rnd_prefetch,3000,38269.457031,9.204240146,11877612,62221669,864550203,129954,244053,22679,2253861,254494372,209307859,63018373,112291260,9999097,1106,6991,0,10036347,30863043439,35766189024,66821346051,112164,101087,840
membench,1,dram,seq,3500,59674.414062,10.213793897,11958722,64067308,829885192,752285,897418,1627027,2210784,59511665,19049849,63559759,113294966,0,1062,0,0,10040574,35856378672,39687540832,76569920343,107506,106594,0
membench,1,dram,pgn,3500,10290.205078,11.022753015,12389284,63040316,852883984,10058115,10336461,1643050,2215244,3483990350,3274618281,64103979,112776499,0,1047,0,0,10079461,35883043587,42830982139,76576876092,9911268,9930047,0
membench,1,dram,rnd,3500,10201.354492,11.016373688,11910020,61561994,854837573,10063132,10817714,1582592,2213042,3202135668,3162000625,64264005,108439644,0,1057,0,0,10108625,35897644127,42812368386,76922431720,10092071,10109003,0
membench,1,dram,seq_prefetch,3500,59652.347656,10.212185307,12187885,64281043,840995303,671851,781307,1610780,2242213,57629702,17853266,63850300,113824781,9981346,1078,0,0,10038674,35837552460,39669349479,76575840284,105556,104825,0
membench,1,dram,pgn_prefetch,3500,59560.683594,10.205038568,13659472,65736209,875619077,126117,252661,1605842,2222698,59736858,20108572,64090066,112497027,9977852,1072,0,0,10032942,35860370706,39646424869,76522356136,115853,113293,0
membench,1,dram,rnd_prefetch,3500,46714.128906,10.256828450,11782603,62749073,872893888,112533,243859,1613279,2228927,56545565,17406989,63676839,113293502,9975571,1125,7314,0,10039734,35881404347,39849050006,76830802186,102764,102255,0
membench,1,pmem,seq,3500,59789.656250,10.387527177,13261283,64239636,828256583,710224,282563,26329,2272043,67334534,23339851,63436184,111157207,0,1089,0,0,10035723,35850441907,40367553212,76601994048,115909,102568,616
membench,1,pmem,pgn,3500,2458.969727,14.295690205,12469639,62818505,848950666,141435,10267603,30419,2299121,15316729180,15261644294,64483739,111513628,0,1122,694,0,10062429,35905062176,55570131075,76556257510,10056382,99791,9961070
membench,1,pmem,rnd,3500,2455.038330,14.284327245,11979830,63098499,877559629,147319,10248080,32694,2306233,15454570091,15213479316,66129493,112864731,0,1058,0,0,10071992,35957062224,55521276135,76786336735,9948647,100079,9838835
membench,1,pmem,seq_prefetch,3500,59525.933594,10.443981623,12391372,62656991,830575177,130825,250692,27510,2249278,71787363,24908375,63158683,112976100,9997044,1064,0,0,19881933,35810133727,40592594141,76523737177,116812,103743,128
membench,1,pmem,pgn_prefetch,3500,52864.179688,10.419439398,12520120,63046628,857960415,129778,252144,26253,2258648,157132557,157472832,65618854,112326002,9979026,1076,0,0,10055247,35896299959,40502639337,76558148956,118605,102716,6971
membench,1,pmem,rnd_prefetch,3500,42474.207031,10.442654007,11813940,62098486,886813328,133981,245588,25565,2233957,154720747,108575779,64290388,111945122,9975898,1080,0,0,10043210,35916335531,40589719073,76814194027,297576,98436,787
membench,1,dram,seq,4000,59723.957031,11.496165323,11988262,63237164,826447154,121770,254999,1601709,2250835,59925406,18991902,63804912,112027108,0,1047,7625,0,10079154,40785314619,44665586254,86590420538,112187,110188,0
membench,1,dram,pgn,4000,10218.794922,12.309190814,13579243,63044164,848993845,10075179,10253905,1637596,2210944,3300817318,3257629673,64148006,113167644,0,1066,0,0,10049784,40867305468,47824557465,86552154305,10436128,10546848,0
membench,1,dram,rnd,4000,10202.374023,12.306001666,13174996,63583995,870541776,10051579,10232013,1623236,2242280,3217708761,3178910587,63858891,110864299,0,1104,0,0,10040812,40915018456,47801899604,86737197453,10352107,10370156,0
membench,1,dram,seq_prefetch,4000,59667.296875,11.526073497,13286459,64061668,840946780,297844,258728,1599719,2197833,60124844,19486622,63765454,113195872,9983409,1061,0,0,10045311,40836921165,44775696190,86577430426,108585,105443,0
membench,1,dram,pgn_prefetch,4000,59393.003906,11.498434626,12421645,63516249,864208147,125469,255075,1591707,2230627,59795439,20522551,64174256,112794805,9987049,1075,0,0,10052679,40811669963,44660506404,86516268835,115490,113103,0
membench,1,dram,rnd_prefetch,4000,46745.574219,11.538353921,11767000,63632167,884271407,696061,833057,1588477,2242387,57944984,18338648,63599532,113444105,9979937,1051,0,0,10039711,40899637869,44840833273,86806316069,106318,104186,0
membench,1,pmem,seq,4000,59718.250000,11.672891412,12051437,61911998,819392434,135908,259395,26994,2289644,70467776,25416570,63643337,110846362,5,1042,0,0,10077169,40790987098,45371238740,86458343740,115142,99069,1772
membench,1,pmem,pgn,4000,2465.877686,15.563756947,13665526,63127577,853256501,150763,10268824,33509,2300653,15264665597,15211172021,64588000,112174779,0,1055,0,0,10088451,40888550371,60491227204,86517071498,10498813,527318,9974482
membench,1,pmem,rnd,4000,2460.632324,15.561091785,13208553,62500820,873746000,146628,10250388,33184,2267943,15194653825,15146730228,64457068,113181433,0,1071,0,0,10061058,40939396386,60485727785,86789426440,10402756,559310,9834979
membench,1,pmem,seq_prefetch,4000,59839.390625,11.679550386,12171888,62646804,830250488,130872,253068,25694,2258416,70772971,24557857,63799064,112373049,9992961,1059,0,0,10065285,40818167727,45396817468,86520643003,520558,239996,141
membench,1,pmem,pgn_prefetch,4000,57439.242188,11.671626689,12463309,62871681,873248466,139283,252847,28307,2264349,96749975,50892783,65188536,111820995,9980929,1085,2084,0,10044554,40855268620,45366663115,86547463169,121007,100874,6737
membench,1,pmem,rnd_prefetch,4000,45498.597656,11.730506566,11872900,62584381,869651543,135848,250406,28917,2273533,363661649,97522444,65441067,112049075,9987408,1102,0,0,10040353,40893732679,45594148787,86820778672,110508,95077,974
membench,1,dram,seq,4500,59750.359375,12.792461598,11987659,62808799,826967095,119480,255306,1572111,2208125,183345457,63200772,66195788,110329211,0,1075,0,0,12235314,45837374250,49708011559,96580713400,103438,104980,0
membench,1,dram,pgn,4500,10387.926758,13.593429731,12335940,63563935,854757277,10062050,10257049,1602662,2182045,3238599320,3195735458,65118069,111621353,0,1117,694,0,12288247,45862021766,52810722279,96583903139,10069399,10084383,0
membench,1,dram,rnd,4500,10189.389648,13.606753425,11906843,62581666,864187083,10056801,10244209,1609607,2239367,3230402901,3188376044,63633663,111405076,0,1069,7293,0,12131287,45836639831,52860952088,96801853361,10069762,10080206,0
membench,1,dram,seq_prefetch,4500,59797.171875,12.799925458,12102705,61579792,825528230,113538,264092,1629392,2206247,58681218,19160536,63439393,111983050,9979890,1133,7339,0,12281949,45829138910,49733562260,96565587821,108117,104741,0
membench,1,dram,pgn_prefetch,4500,59552.167969,12.792896017,12379953,62730909,861842963,124130,254089,1638035,2224863,60244724,63744325,66255377,111653588,9974197,1091,0,0,12141881,45850689204,49706034936,96585084699,112557,111259,0
membench,1,dram,rnd_prefetch,4500,46308.300781,12.842355676,12996536,64288241,873227720,115784,246341,1613276,2210238,59534997,18951945,63660458,111399454,9988520,1082,0,0,12189736,45886621942,49901771450,96830165447,107847,496930,0
membench,1,pmem,seq,4500,59707.199219,12.962517691,12093353,62543716,832977507,143603,266226,30333,2266380,313550781,71915126,66113743,112520325,0,1102,0,0,12309739,45887706950,50389127204,96639600974,117042,101594,1155
membench,1,pmem,pgn,4500,2474.757324,16.861528587,12496507,63559970,850395251,151912,10276134,35992,2282954,15218885427,15162884841,64437656,113137884,0,1127,5953,0,12359937,45904050726,65506021010,96596376602,9917433,102043,9816530
membench,1,pmem,rnd,4500,2460.928467,16.878895726,12054586,62765521,859862243,147324,10266747,33644,2270760,15230274791,15178447027,62996056,113137589,0,1065,0,0,12284442,45930015933,65608218059,96834978792,10468167,510871,9953202
