exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,rnd,2500,9615.107422,1.718200043,2900439,50738919,1262312543,1101063,1210529,1461453,2041116,365971507,330521837,51838669,108995245,0,1099,6643,0,962539,3259340247,6665535986,16800321224,1076880,1098205,0
membench,1,dram,seq_prefetch,2500,40579.476562,1.641913362,2930562,50982632,1267654518,107781,202892,1433727,2014617,50101680,14289777,52181428,110597731,1006112,1020,5790,0,990469,3231344992,6373175450,16624844756,108788,103223,0
membench,1,dram,pgn_prefetch,2500,47616.781250,1.632687794,2939257,50986006,1269071291,102275,199808,1458872,2027900,49122210,13673879,52225792,109763642,995474,1117,6595,0,958071,3224397248,6339622492,16822699363,102523,97431,0
membench,1,dram,rnd_prefetch,2500,32442.253906,1.648461144,2885507,50961744,1267936857,112587,205084,1436281,2028232,50763371,14496225,52580921,111322837,1000549,1040,59,0,1019383,3301595874,6398692635,16698896622,524892,296186,0
membench,1,pmem,seq,2500,43645.250000,1.798779553,2917214,51421163,1255013855,105918,206987,12275,2055240,48240400,13476292,53790136,110562350,0,4609,1060,0,1011144,3367693456,6981104201,17086901694,98685,95478,58
membench,1,pmem,pgn,2500,2439.488525,2.195269361,4149607,53232651,1280526429,113672,1197107,14794,2154216,1532210788,1493685253,53531392,109565137,0,1051,0,0,1035255,3389993120,8510790063,17029676099,1236460,523169,1017005
membench,1,pmem,rnd,2500,2427.043213,2.197415583,4130723,52930006,1290728503,109060,1198705,13474,2167983,1535132899,1498268091,53422221,109213014,0,1042,0,0,1020779,3365831012,8528133526,17084456662,1122449,475600,1024561
membench,1,pmem,seq_prefetch,2500,40469.445312,1.800486802,2944146,51459236,1262057021,107727,209058,10891,2043720,49867723,14287476,52549621,113188671,950187,6267,4245,0,1014148,3371628862,6981254289,17080999250,100169,98856,4
membench,1,pmem,pgn_prefetch,2500,34714.988281,1.810997196,2994967,51839895,1286765920,108392,213168,13306,2117628,79474265,43387473,52193683,106323433,972745,6196,6321,0,1016675,3372513524,7034811648,17134263008,99658,97670,366
membench,1,pmem,rnd_prefetch,2500,25946.394531,1.826847667,2954334,51537453,1282196375,108976,216128,11134,2123578,79135157,44325107,52988065,109219197,991202,1051,0,0,1018867,3316606714,7075993900,16933029218,510694,98884,45
membench,1,dram,seq,3000,43493.386719,1.764400168,2882304,51316023,1259139846,651165,762003,1485375,2047738,48263227,13668489,53397608,112596661,0,1036,0,0,1016054,3802337740,6852371647,18927856383,97617,97615,0
membench,1,dram,pgn,3000,10003.300781,1.841321269,4104942,51211474,1289763712,1082178,1194581,1460761,2010707,354750881,319777395,53401140,114041698,0,1028,0,0,1009516,3839238162,7135598733,19097071164,1525141,1539276,0
membench,1,dram,rnd,3000,9647.666992,1.841995119,4089280,52033400,1291419701,1087433,1195455,1437542,2018189,354808590,319794185,53793519,114043719,0,991,0,0,1009237,3820446486,7149659353,19039825480,1114419,1382793,0
membench,1,dram,seq_prefetch,3000,40784.699219,1.760145069,4111359,53169887,1300133511,120511,216358,1479147,2072612,50063158,13402434,53898730,112629272,971946,1044,0,0,1017844,3881034297,6827606852,19174293798,104087,102176,0
membench,1,dram,pgn_prefetch,3000,47420.335938,1.761462185,4055171,51772940,1282217169,667436,259135,1473393,2033257,48436644,13761410,53734903,113672108,975552,995,0,0,1005745,3795585062,6831492526,18975724635,101539,98941,0
membench,1,dram,rnd_prefetch,3000,32402.306641,1.775461718,2865363,51889446,1272157043,627138,737914,1483553,2120422,55562171,16145934,54127309,113929663,960358,1079,87,0,1018559,3887759002,6891935353,19224575661,98721,95937,0
membench,1,pmem,seq,3000,43840.421875,1.923786375,4129226,53139029,1280196177,107689,212209,12008,2153823,49835644,14181625,54023488,113955598,0,8763,0,0,1075625,4030171581,7472283889,19239549677,501529,496036,396
membench,1,pmem,pgn,3000,2453.698730,2.318680658,2929386,50733180,1252075184,109450,1217075,14476,2130107,1694570146,1545334550,54992245,112620405,0,1041,0,0,1004457,3826784946,9008338809,18978343639,1104486,94353,1021889
membench,1,pmem,rnd,3000,2437.805664,2.317557984,2942744,51114999,1273691718,108029,1211331,13362,2128666,1754764494,1522918200,55524681,111422959,0,6148,0,0,1034712,3895294557,9003343072,19085416834,1117448,96968,1019384
membench,1,pmem,seq_prefetch,3000,40500.585938,1.939961730,3103038,51925532,1260349861,615968,675337,13485,2144122,52060469,14587949,53373525,111384990,973946,1046,0,0,1004165,3800693672,7535361774,19019271911,103544,97821,123
membench,1,pmem,pgn_prefetch,3000,37467.214844,1.941833033,3008421,52019522,1258072972,653678,771497,12792,2205353,69813294,32292284,53623294,111848552,973252,1042,0,0,1019365,3800265711,7543483264,19086684931,100579,95391,502
membench,1,pmem,rnd_prefetch,3000,28405.054688,1.935279367,4120142,52962164,1325740309,112268,215834,13477,2100662,69425196,30736011,53305361,108603180,956620,9437,0,0,1079603,4028618836,7501222397,19410819568,96835,322235,357
membench,1,dram,seq,3500,44064.511719,1.888438607,2900154,50784053,1247540942,102635,204205,1513514,2089461,48001660,13367443,52226139,109182413,0,1110,2824,0,979494,4278285580,7325153608,20926814562,99112,96823,0
membench,1,dram,pgn,3500,9833.808594,1.974037982,2857376,50037969,1252770267,1100623,1207840,1370800,1976148,369524684,355151073,54965143,112798435,0,1044,0,0,995208,4265987708,7650114884,20870275451,1095652,1109953,0
membench,1,dram,rnd,3500,9587.452148,1.967923042,2855996,50990985,1267125258,1090971,1203604,1427841,2038718,585591129,363606960,55424241,110924187,0,1084,0,0,1037771,4361821576,7636216541,21095268437,1123669,1129316,0
membench,1,dram,seq_prefetch,3500,40508.789062,1.897245669,2908056,50936207,1266103028,108418,206734,1436525,2016630,47508298,13333730,52250435,110445127,992495,1108,4162,0,985451,4237360466,7353721140,20793911931,105785,100898,0
membench,1,dram,pgn_prefetch,3500,47524.000000,1.892766461,2888978,50717516,1253401335,105536,202366,1425682,2019273,50493542,13822898,52452787,109004303,982420,1145,6692,0,982192,4246446988,7341924395,20796898809,104496,100775,0
membench,1,dram,rnd_prefetch,3500,32577.535156,1.901902687,2868824,50666754,1266359777,100700,198158,1448532,2012249,48439319,13676835,52440463,111792775,999210,1057,6525,0,1000570,4219496831,7375753202,20843871105,102889,98111,0
membench,1,pmem,seq,3500,43671.933594,2.066739125,2964138,50696539,1244764484,105518,213723,13740,2151030,52461439,14926282,52087866,108262511,0,1106,5690,0,986168,4233474568,8027179914,20818450300,104010,100692,435
membench,1,pmem,pgn,3500,2468.343506,2.435429750,2924262,52181593,1291148982,113095,1202253,11942,2137105,1521793745,1486333472,53358067,107609998,0,10226,0,0,1069269,4420790923,9459562912,20939671610,1101269,96908,1001214
membench,1,pmem,rnd,3500,2450.457764,2.444353756,2895039,52862078,1271041668,116655,1202685,11539,2155301,1523862504,1488717759,54098599,110782193,0,6624,0,0,1057888,4414473546,9478058009,20980762051,1523944,161864,1001838
membench,1,pmem,seq_prefetch,3500,40648.753906,2.061089891,2955457,51309545,1270155413,108802,208872,27543,2083696,55567366,57225508,54833090,114665535,943033,6262,0,0,1039290,4418201184,7993992908,21227153032,100682,98511,8
membench,1,pmem,pgn_prefetch,3500,43457.476562,2.056769506,2949552,50981887,1272899807,104894,209703,13468,2089514,180948932,65283546,54783126,109102451,947265,6267,0,0,1032124,4412528200,7985097933,21239711474,98990,96852,366
membench,1,pmem,rnd_prefetch,3500,30465.511719,2.070142069,2914421,51307719,1284642938,103528,206391,11481,2085803,59478473,22194132,53665516,112194829,956495,6265,716,0,1038881,4435198644,8021918222,21256023001,98666,97432,85
membench,1,dram,seq,4000,43584.378906,2.017392824,4072387,52609343,1280074236,106989,209732,1447458,2019633,50606383,13914305,53981197,112329579,0,1030,0,0,1021309,4830677726,7834407644,23089798977,98863,500483,0
membench,1,dram,pgn,4000,9886.894531,2.094177315,2880437,52149137,1282443333,1075191,1193920,1465899,2073766,361827458,326046231,53136804,108737910,0,1057,0,0,1028297,4898768674,8126126859,23049279296,1538997,1541687,0
membench,1,dram,rnd,4000,9486.315430,2.102464071,4061358,51592481,1275228785,1077812,1187631,1448625,2092530,366547524,328945327,53552624,110816515,0,1050,0,0,1013952,4830972123,8146813645,23063691874,1512057,1523768,0
membench,1,dram,seq_prefetch,4000,40630.585938,2.019074986,4104260,53285799,1285172450,106443,207190,1493322,2110863,49432225,13010536,53162379,109701483,980009,1062,0,0,1016699,4872429353,7822653895,23170520568,95986,503557,0
membench,1,dram,pgn_prefetch,4000,47535.292969,2.021018136,4090347,52487418,1285507165,104844,208625,1459091,2070646,50466206,13854406,53439741,112048674,985408,1065,0,0,1012344,4823102538,7834303206,23083190284,95518,398781,0
membench,1,dram,rnd_prefetch,4000,32503.412109,2.032417417,2838878,50050964,1259872276,654823,764510,1399133,2037707,50855042,13741777,54170594,113035309,982025,1037,0,0,1003358,4807031782,7873321163,22978648431,101817,99392,0
membench,1,pmem,seq,4000,43857.722656,2.187876600,4141889,52027044,1280024927,110584,214519,14532,2133575,51440933,14574987,53269627,113019878,0,1049,0,0,1035632,4924725797,8494885384,23278463332,516729,513857,558
membench,1,pmem,pgn,4000,2475.517090,2.564122600,2895516,50904323,1263231168,654608,1753409,12792,2150711,1505447296,1469077274,54424115,111153879,0,6208,0,0,1046794,4937828055,9960403043,23092651082,1116643,97863,1015798
membench,1,pmem,rnd,4000,2452.116211,2.572777349,2879836,50844686,1269526244,109710,1781267,19204,2166660,1512418786,1473389233,53983134,114474494,0,5804,0,0,1044847,4919163520,9987208833,23175072272,1112854,95654,1014425
membench,1,pmem,seq_prefetch,4000,40683.484375,2.187122068,2951654,52641754,1285713135,112786,211383,11900,2159991,49422202,13944124,53910444,109011595,977733,6103,0,0,1062703,5027114797,8484752554,23220302916,490402,489429,297
membench,1,pmem,pgn_prefetch,4000,45955.882812,2.187370791,2956481,52637245,1290196967,109009,216463,12906,2102695,53080570,16133838,53714072,113827822,981271,10548,0,0,1072319,4992585014,8486092117,23259447018,506012,505239,631
membench,1,pmem,rnd_prefetch,4000,31977.488281,2.189661074,4128091,51547563,1314791206,103527,210511,14347,2132943,52898677,15771330,53104313,106559882,973989,6129,0,0,1055620,5015692482,8505311950,23488021919,502541,502323,369
membench,1,dram,seq,4500,43819.289062,2.150603571,2855948,50129737,1244857430,107981,201996,1400390,2042073,49182996,22130302,55009514,108508866,0,1092,0,0,1227921,5299935589,8348247478,24986730497,100878,97768,0
membench,1,dram,pgn,4500,9971.581055,2.229671388,2831578,50181157,1236621112,1097264,1209251,1449338,2072061,586284225,360939237,55818785,113335239,0,1080,0,0,1235903,5292602159,8656917402,24959339267,1101979,1113324,0
membench,1,dram,rnd,4500,9615.200195,2.230061277,2869514,50449462,1263721042,1099258,1213662,1456793,2032807,588545097,364098198,55254737,116430323,0,1053,0,0,1203683,5323463868,8655758438,25059927897,1112207,1122780,0
membench,1,dram,seq_prefetch,4500,41211.621094,2.155321790,2884233,51415607,1268674148,104381,202289,1483432,2048298,47150733,12958709,53282768,112123378,975757,1119,352,0,1229274,5268839967,8358873196,24951245392,98850,99360,0
membench,1,dram,pgn_prefetch,4500,47203.210938,2.154340025,2904476,50946964,1268791269,109636,205111,1466325,2022316,48457480,35130815,54378045,114051169,971621,1037,0,0,1225725,5266701842,8344739589,24937874364,101186,98574,0
membench,1,dram,rnd_prefetch,4500,32228.955078,2.162159239,2835023,50624170,1260987562,103210,203341,1448196,2030863,48716689,13370124,52470813,108889276,1001685,1100,6939,0,1232299,5252340659,8387819309,24816221243,99401,98427,0
membench,1,pmem,seq,4500,43779.003906,2.324993412,2951321,50851428,1257464073,101663,209390,12551,2156474,61526937,59113472,54932245,114191800,0,1055,0,0,1253403,5330929687,9028476471,25108078144,97684,93182,406
membench,1,pmem,pgn,4500,2483.453857,2.686487948,2880964,51653636,1284971194,114170,1204835,13933,2064134,1517415417,1482162062,53166335,108946923,0,6775,5588,0,1277034,5425521252,10434874247,24968991051,1102128,98962,999604
membench,1,pmem,rnd,4500,2462.611328,2.696436590,2893559,51671030,1291399359,110055,1203562,12910,2098254,1520691016,1484803517,53208650,108056158,0,8227,5164,0,1258197,5407524444,10474260960,25084873484,1102969,96853,1002373
membench,1,pmem,seq_prefetch,4500,40879.730469,2.317618992,2934722,50859021,1266467644,109034,212664,11430,2073640,285509427,59801169,55307810,115589351,961847,6275,0,0,1262898,5410779184,9002519846,25228070858,100435,97550,0
membench,1,pmem,pgn_prefetch,4500,44612.980469,2.308029966,2913838,52064129,1246595574,111950,466743,22668,2162122,170932119,35697596,55382339,112814445,963110,9872,0,0,1276167,5456968679,8959107504,25161310772,103782,97395,173
membench,1,pmem,rnd_prefetch,4500,32196.787109,2.321799045,2889802,51011284,1272942486,105197,205547,11980,2119125,53126512,48501079,54520464,113054214,959464,6240,0,0,1278644,5405407405,9020961412,25254017897,100828,95546,98
membench,1,dram,seq,5000,43555.906250,2.280215911,4069663,53036081,1269282259,105082,205081,1480024,2088064,48094947,13594701,53471611,109017121,0,1030,0,0,1484874,5811522225,8843122884,27016990583,95521,522109,0
membench,1,dram,pgn,5000,10003.400391,2.362514098,4087290,51321470,1274638228,1089779,1199587,1460344,2043009,359265648,323849797,53173780,113130911,0,1033,0,0,1491156,5823870157,9155611799,26894634821,1499394,1509939,0
