exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,pgn_prefetch,0,4504.605957,1.347618345,3015472,51248177,1257422693,105337,206115,10974,2061444,1041686991,768287246,55611239,113370174,752420,6302,0,0,30218,845165987,5232155134,6663369961,101314,96714,386
membench,1,pmem,rnd_prefetch,0,4368.528809,1.356585448,2997880,51045880,1276450004,104621,209768,11894,2056084,883732694,848759359,53699887,108050200,811996,6349,0,0,34366,871119547,5266794385,6780873521,99613,99601,18
membench,1,dram,seq,500,43552.109375,1.117146724,2987976,52403303,1269820267,103228,202483,1517398,2092228,47000349,12935266,51797747,105748057,0,1025,0,0,982268,1290515530,4334776088,8730908496,591956,101844,0
membench,1,dram,pgn,500,10047.625977,1.198900595,2979363,51956294,1263689627,1129501,1237256,1446475,2020651,371331290,336279861,52020522,108269120,0,1010,6526,0,864854,1278375012,4647057755,8830777822,1015283,1086912,0
membench,1,dram,rnd,500,9654.280273,1.198626938,3006513,51595840,1267696641,1110448,1211951,1482272,2068416,370240098,334864405,51812246,109400135,0,1090,7167,0,826988,1299681635,4641469566,8907351111,1096800,1170428,0
membench,1,dram,seq_prefetch,500,40538.351562,1.121182386,2990133,51928932,1278397948,108625,207510,1430003,2015071,48562494,13041499,52349932,110183014,1003916,1028,0,0,1022415,1314722372,4347165743,8800219614,544426,544062,0
membench,1,dram,pgn_prefetch,500,38930.199219,1.123640328,2981479,52411854,1275437558,108427,204947,1480099,2055801,65321734,30926953,52201543,110689920,1002963,1036,0,0,1023605,1336391447,4352668964,8785813509,528950,533887,0
membench,1,dram,rnd_prefetch,500,28522.531250,1.127396457,2929653,52300219,1279250250,107563,203250,1510667,2085858,63136013,29343946,52476324,107723447,954394,1039,0,0,998753,1401717659,4374230896,9009667391,544589,549297,0
membench,1,pmem,seq,500,42896.363281,1.281635099,2977385,51776953,1274263980,108210,215379,11229,2023971,50798432,14926069,52456158,109584817,0,6809,6337,0,946030,1385642094,4976927566,8917336028,101419,98506,677
membench,1,pmem,pgn,500,2388.036865,1.687677709,2974537,50562261,1246346562,609596,1715192,10452,2168082,1511424908,1475673622,54008999,111327695,0,1054,0,0,998565,1364189922,6553688915,8857696603,1156952,94096,1076123
membench,1,pmem,rnd,500,2367.979248,1.677294491,3624551,53023646,1291693315,682846,1389016,12362,2193335,1494992702,1458853004,54132990,109171704,0,9408,0,0,1096624,1373233150,6515174200,8800968771,1160546,95409,1062805
membench,1,pmem,seq_prefetch,500,35573.261719,1.295271800,3048400,52255971,1278535867,111668,213831,10621,2110583,63143045,26721360,52636733,107777123,986934,1029,0,0,998833,1349119760,5028172352,8875273114,523991,104675,0
membench,1,pmem,pgn_prefetch,500,6333.042480,1.415195592,3025834,52581536,1268963265,624119,741261,12141,2159825,522611977,486456176,54482680,110882721,870667,9407,0,0,1106779,1403163701,5494957358,8898695423,101923,100119,517
membench,1,pmem,rnd_prefetch,500,6079.766602,1.430617294,3018461,50600873,1253545105,105966,203802,17535,2142855,803987111,547258374,54368024,111199934,862138,1061,0,0,914957,1356028243,5555894157,8956111684,102862,98838,31
membench,1,dram,seq,1000,43548.316406,1.249293665,2994467,49829319,1234033646,334888,732044,1501074,2106401,50622855,13524653,53737752,113926803,0,1069,0,0,920548,1780930629,4845122708,10912172473,99662,98733,0
membench,1,dram,pgn,1000,10049.948242,1.321104471,4115151,52357414,1287903962,1540802,1151631,1485608,2063269,338197476,303909517,53663714,111112717,0,1034,0,0,969803,1852966254,5128012074,11015470220,1198911,1246497,0
membench,1,dram,rnd,1000,9712.226562,1.325447594,2940374,51652662,1260802007,1605333,1685908,1521541,2106680,337644437,302884700,53170140,110635114,0,1070,0,0,962717,1835307065,5135949849,10998477950,1173918,1216112,0
membench,1,dram,seq_prefetch,1000,40619.035156,1.244316385,3049591,49592192,1228003220,628022,737177,1520617,2131076,49559123,12891889,53961432,111586299,888650,1076,0,0,914647,1821372839,4827657024,11013489675,97211,97085,0
membench,1,dram,pgn_prefetch,1000,44547.398438,1.244790621,3007934,50093171,1242015085,686349,795442,1471164,2080685,53629035,18731083,54522980,110385970,895564,1049,0,0,923908,1826912737,4828861166,11022449320,101287,98029,0
membench,1,dram,rnd_prefetch,1000,31084.863281,1.256011283,2969892,50503955,1238662307,98114,190446,1441936,2101114,286704720,61896687,54382950,110044104,873776,1109,0,0,898573,1801158618,4863083395,10971036994,98257,93255,0
membench,1,pmem,seq,1000,43077.453125,1.425460077,3068607,50327405,1231203179,102286,593862,17374,2148149,121110978,28482925,53591694,113407054,0,1051,0,0,916355,1775286645,5535450038,10814271273,104451,97266,970
membench,1,pmem,pgn,1000,2403.834473,1.808206621,2935144,51543919,1261947196,108562,1205703,12683,2091702,1583007810,1548562064,52837199,109040909,0,1114,4857,0,981686,1854461277,7023916615,10862819540,1124226,95929,1025908
membench,1,pmem,rnd,1000,2381.990234,1.808940428,2961913,51089920,1291214453,106218,1197169,12083,2126624,1579854912,1542780073,52202309,106082330,0,6120,4931,0,1022839,1879368055,7021466199,10938854900,1122306,99554,1021163
membench,1,pmem,seq_prefetch,1000,38630.921875,1.412367787,3055194,52599566,1263921364,662384,777494,10112,2168730,52197973,17171712,54471848,111566277,879315,6198,0,0,1079827,1957854593,5485169910,11257820868,97113,94793,8
membench,1,pmem,pgn_prefetch,1000,11038.868164,1.477670757,3439839,52267439,1293248973,106036,209346,12661,2136532,317979092,281018508,53016732,107950804,951059,6097,0,0,1101804,1958101882,5739066610,11118045038,511630,510801,595
membench,1,pmem,rnd_prefetch,1000,10570.601562,1.481892100,4140137,53814454,1278341051,115135,214826,11053,2160348,308903355,273275767,54188856,111127765,931691,10096,0,0,1129496,1973342772,5755675824,11129537981,527855,526676,337
membench,1,dram,seq,1500,43729.230469,1.374626601,2942937,51580506,1264391671,102936,198976,1489889,2051141,45987452,12654465,51765053,105496549,0,1030,6450,0,943932,2222515697,5331287560,12758666047,102388,98091,0
membench,1,dram,pgn,1500,9902.362305,1.454504850,2906326,50385140,1258904333,1116284,1218519,1418796,1968921,369007383,333937823,52119524,111699599,0,1062,7010,0,918322,2246230371,5640518899,12772375240,1067928,1102671,0
membench,1,dram,rnd,1500,9696.875977,1.457207058,2917156,50291662,1261018493,1106446,1207565,1415158,2017719,372631617,336190103,52360314,110384379,0,1092,6876,0,940374,2248357566,5650605630,12853992721,1080526,1110308,0
membench,1,dram,seq_prefetch,1500,40663.632812,1.380457952,2939391,51342544,1270671954,104310,202837,1440738,2018712,48004888,12784397,52296617,111148417,1006099,1029,0,0,976893,2244145392,5357041822,12676723367,102610,99987,0
membench,1,dram,pgn_prefetch,1500,47247.812500,1.371941282,2951134,51329121,1277693142,106174,204917,1448200,2006594,46074596,12959081,52190050,110904571,1009044,1028,6538,0,926130,2208559720,5324769092,12793427847,101414,100813,0
membench,1,dram,rnd_prefetch,1500,32317.486328,1.383901504,2920501,51732918,1280687318,104594,204960,1480144,2052394,47406071,12812831,52397066,112000232,994495,1010,0,0,1019941,2296966830,5373643420,12822599732,524290,475363,0
membench,1,pmem,seq,1500,43796.257812,1.541489457,2948404,51021469,1267398389,105714,212800,12898,2083905,51908477,14283026,52127861,110540053,0,2645,7081,0,959081,2329069782,5984707889,13019579845,99451,97962,99
membench,1,pmem,pgn,1500,2429.549072,1.934342459,4161090,53420241,1284168729,111555,1181951,12347,2166682,1530117497,1492731402,53414060,108807466,0,1065,0,0,1036846,2384229559,7514244870,12956532932,1147906,95653,1040123
membench,1,pmem,rnd,1500,2395.927002,1.930483210,4109149,53016449,1334244338,103684,1174517,14208,2084012,1525597559,1486858295,52947884,110117970,0,7878,0,0,1071456,2447195585,7497331289,13043690959,1149775,490835,1018292
membench,1,pmem,seq_prefetch,1500,39366.976562,1.556446008,3013339,51882330,1278987662,104401,208287,10424,2099319,50280617,14965912,52486732,107602292,998488,1047,0,0,982592,2284683041,6038711331,12779760660,100079,96422,32
membench,1,pmem,pgn_prefetch,1500,26431.251953,1.562242894,3000904,52297991,1274274814,111117,216271,11504,2155912,114591661,79997935,53151544,108053428,981022,1013,0,0,1037312,2372808111,6067869688,12964953090,575930,579114,220
membench,1,pmem,rnd_prefetch,1500,21375.742188,1.558411086,2930772,52491899,1299259226,108592,212296,11692,2118082,111398902,74931881,53059373,111892925,959319,10487,0,0,1130214,2458953453,6053162840,13003739651,505510,98470,32
membench,1,dram,seq,2000,43702.472656,1.502703954,2928316,50583760,1243020143,634445,751032,1539147,2144279,48594866,12656626,53451078,109580315,0,1082,0,0,976661,2805219373,5825180229,14990639516,103521,100550,0
membench,1,dram,pgn,2000,9841.550781,1.584927035,4058000,52612026,1266033152,1580329,1175758,1491637,2106039,357815648,322066401,53136277,111105739,0,1056,0,0,993576,2821079050,6151450655,14943183835,1124879,1146825,0
membench,1,dram,rnd,2000,9500.916992,1.590900151,2881489,49911436,1244312416,1622003,1712147,1487104,2091873,357731122,321705383,53455238,111292944,0,1070,0,0,987236,2821992212,6170497814,14877835802,1091605,1114150,0
membench,1,dram,seq_prefetch,2000,40814.660156,1.505717024,2932200,49555107,1237020469,630553,740210,1447163,2103469,50383225,13022995,54335779,111248382,952502,1073,0,0,978165,2802150311,5841958041,15000375373,101215,96234,0
membench,1,dram,pgn_prefetch,2000,47510.453125,1.505919687,2927815,49516455,1238321514,666245,770522,1460079,2067020,51074129,13472604,53854058,113540373,958727,1051,0,0,976004,2794664523,5844576036,14903899896,102243,99625,0
membench,1,dram,rnd_prefetch,2000,32204.044922,1.514715279,2901236,50197365,1246375806,116693,740944,1500873,2095666,48596675,12851076,53742485,113772247,947546,1068,0,0,973040,2788071595,5880886089,14999953034,98902,96888,0
membench,1,pmem,seq,2000,43802.015625,1.671062293,4172178,53651487,1298512095,112086,212591,12251,2212284,52041278,14328252,53630236,110769147,0,6159,0,0,1064700,2965651029,6490724951,15367955457,97200,95685,414
membench,1,pmem,pgn,2000,2428.516602,2.059003777,2902863,51381038,1254048712,108999,1210583,12656,2097680,1571398140,1553608620,55097247,115147770,0,5114,0,0,1021856,2872510296,7997433186,14947540565,1123511,94009,1022252
membench,1,pmem,rnd,2000,2417.146240,2.062773338,2946019,51104474,1273161290,107909,1209769,13262,2121454,1565664995,1530418804,54425614,110241882,0,3680,0,0,1022474,2875136177,8010983195,14991803991,1124180,98574,1021953
membench,1,pmem,seq_prefetch,2000,40268.996094,1.671598937,4148926,53527342,1293687824,112060,216487,13607,2127083,50380270,14461926,53891361,114628784,946820,6178,0,0,1065948,2969862217,6491265369,15340618819,99880,95309,246
membench,1,pmem,pgn_prefetch,2000,28675.478516,1.679684755,3017267,51697600,1260422996,619264,735356,12966,2216347,101488176,64825282,54392001,112165656,935419,6931,0,0,1076981,2951181913,6523029026,15285121981,102821,98552,751
membench,1,pmem,rnd_prefetch,2000,22750.539062,1.691413629,2944528,50305457,1263978366,103923,209909,20545,2129490,369028264,111827936,54089537,114487924,924798,1879,0,0,1010586,2893308323,6569524044,15244944987,92806,91692,40
membench,1,dram,seq,2500,43704.382812,1.626235463,2903915,51233776,1260731269,106709,203546,1437057,2040182,48430829,12904933,52477232,108056617,0,1123,7126,0,984562,3331564657,6314922949,17032885953,101864,101808,0
membench,1,dram,pgn,2500,9819.517578,1.714447897,2881184,50468943,1236579129,1105216,1204194,1428460,2088835,366774463,330544029,53814060,106500637,0,1143,2845,0,964725,3275276252,6645534285,16850024706,1101254,1120912,0
membench,1,dram,rnd,2500,9520.544922,1.716687698,2889231,50629342,1254041765,1107823,1216006,1461660,2036079,367615552,332869618,51938326,108209861,0,1129,7361,0,958831,3255556257,6663558245,16790688003,1080581,1100269,0
membench,1,dram,seq_prefetch,2500,40457.984375,1.637029638,2941699,51212599,1255306447,104559,201457,1492267,2045915,47958726,13165720,51877846,109458479,1004117,1033,6821,0,1006804,3206858124,6352326943,16688271128,99864,99104,0
membench,1,dram,pgn_prefetch,2500,47490.148438,1.632636927,2918813,51244946,1253778306,106483,200651,1460992,2064681,48463846,13110423,52322217,107095013,1007749,1103,6890,0,963450,3222978131,6330414818,16716939796,102877,100451,0
membench,1,dram,rnd_prefetch,2500,32394.958984,1.643274543,2897428,50876701,1267194954,107621,205561,1422136,2037622,50465386,13153658,52945415,110729568,999035,1042,0,0,997379,3245766827,6377576724,16751986481,106445,103194,0
membench,1,pmem,seq,2500,43767.507812,1.808131530,2983344,51053450,1259064989,104585,206982,11962,2114468,51122085,14188151,51992991,109692301,0,1107,4842,0,968001,3218990973,7023506956,16785671504,104222,96642,63
membench,1,pmem,pgn,2500,2445.274658,2.180059751,2946777,52750598,1287979608,112841,1192381,13587,2221778,1529389712,1491947491,53534370,107857431,0,7039,0,0,1064983,3426576870,8469697697,16990817525,1513786,506348,998252
membench,1,pmem,rnd,2500,2427.644043,2.197096977,4134077,52956556,1292192958,112677,1198468,12771,2148773,1534919103,1498829032,53229863,109476565,0,1037,0,0,1015066,3356867879,8536259669,17043891566,1116887,146261,1028849
membench,1,pmem,seq_prefetch,2500,40436.718750,1.792547430,2967608,51993651,1265435104,111320,212438,13418,2129783,276803389,58993207,55379126,111161599,917733,7895,0,0,1063903,3438994960,6963183193,17155726062,100123,97808,8
membench,1,pmem,pgn_prefetch,2500,34597.289062,1.801627219,2966696,52308851,1263730289,115178,216025,13109,2130581,79611057,44870416,53123143,108583596,950036,6586,6122,0,1020360,3402312644,6998145104,17111444997,100208,98139,441
membench,1,pmem,rnd_prefetch,2500,25988.876953,1.810266896,2898998,52642601,1261472944,110907,211120,12795,2142091,78505624,43983831,53566887,110814491,985254,6077,4829,0,1030662,3403750997,7031901942,17065757566,102595,97599,54
membench,1,dram,seq,3000,43261.953125,1.764850535,3497580,52039719,1270686784,661974,469150,1455913,2026998,50491601,14028661,53830179,112174731,0,1036,0,0,1005751,3807509604,6852631498,18985369535,99369,98469,0
membench,1,dram,pgn,3000,9963.831055,1.839426995,4101294,50268308,1272604938,1085824,1194529,1383586,2011672,361031977,321848481,54198838,115053288,0,1039,0,0,1016223,3850958525,7139741320,19061800103,1514590,1529058,0
membench,1,dram,rnd,3000,9674.829102,1.842033042,4087641,54142737,1275624720,1073397,1183622,1505837,2172052,358381991,320433682,53429345,106604316,0,1085,0,0,1028028,3861726066,7152788455,19103414853,1175683,1593755,0
membench,1,dram,seq_prefetch,3000,40592.652344,1.763747068,2973825,50568554,1252782249,635773,708405,1408074,2050625,52726781,13892297,54487328,113964414,973850,1057,0,0,1002595,3802804769,6846560686,18995683053,103266,99093,0
membench,1,dram,pgn_prefetch,3000,47420.335938,1.758824467,4126712,52832864,1277024180,191474,210250,1537965,2113636,50755040,13863935,53003282,112809203,974828,1087,0,0,1003030,3828749017,6824401017,19096223320,102618,99090,0
membench,1,dram,rnd_prefetch,3000,32330.025391,1.768419524,2859361,51563782,1263926852,638566,750494,1477596,2076874,48767928,13078457,53943490,111015656,969054,1071,0,0,999142,3849027209,6856763017,19133532741,102759,103172,0
membench,1,pmem,seq,3000,43692.929688,1.930607826,4155942,53337260,1283377611,114370,220107,12598,2168357,51702662,14309800,53648047,108660431,0,1041,0,0,1026226,3905815556,7498178518,19259504032,101973,396114,499
membench,1,pmem,pgn,3000,2459.752197,2.305517542,2923398,49619623,1298512592,106185,1753511,23429,2137949,1501115698,1462003955,52886799,105357802,0,8787,0,0,1044561,3951838181,8957461119,19160149765,1115887,96620,1017434
membench,1,pmem,rnd,3000,2437.811279,2.315077834,2910138,50901305,1271257941,110529,1208647,12781,2108677,1752929800,1520873228,55510187,111438016,0,5908,0,0,1038714,3898446712,8995010190,19077213180,1119946,97252,1017947
membench,1,pmem,seq_prefetch,3000,40482.550781,1.926467604,4171773,52605425,1295854860,111763,214220,12503,2136471,49829837,14248666,53626795,109733006,966890,6618,0,0,1065656,4019064759,7482844011,19406560802,530759,530713,312
membench,1,pmem,pgn_prefetch,3000,38993.957031,1.922517564,4138172,53351653,1287473684,120711,221724,13146,2143179,67846636,31221692,54473687,111065170,963735,6147,0,0,1099534,4022472576,7468973983,19169088185,512002,507995,779
membench,1,pmem,rnd_prefetch,3000,28479.480469,1.936632961,4113227,54275658,1292774985,229634,212289,13617,2204874,68149812,31679438,54228587,110055571,959659,6137,0,0,1060529,4004457910,7522150881,19407679775,95150,92692,329
membench,1,dram,seq,3500,43782.835938,1.885678677,2897387,51170104,1264398107,107098,202322,1442277,2025527,48035375,23356303,54468163,108807767,0,1082,0,0,1014741,4344582247,7322971673,21066079497,101044,99719,0
membench,1,dram,pgn,3500,9979.442383,1.970977207,2870357,49837656,1244854863,1100303,1208013,1384136,1999094,362976187,352137090,54784333,113062924,0,1089,0,0,1009124,4292068305,7654669666,20942278977,1107493,1123096,0
membench,1,dram,rnd,3500,9768.869141,1.967070597,2857872,50307775,1262818320,1098283,1212670,1415166,1998381,573793519,356953566,55452490,112159922,0,1061,0,0,996932,4335995478,7638363322,21073542550,1117432,1130080,0
membench,1,dram,seq_prefetch,3500,40675.210938,1.893716660,2918112,50403496,1248633718,105696,202345,1447609,2028459,50223441,13585067,52332574,110087502,990714,1108,6955,0,1064929,4241524713,7353214154,20786410429,105032,100060,0
membench,1,dram,pgn_prefetch,3500,47406.847656,1.884196982,2913684,50754317,1264979542,104661,201561,1431700,2011931,47783446,54825077,55046836,110622615,951398,1048,0,0,1007108,4347069762,7308622583,21079903046,99159,100565,0
membench,1,dram,rnd_prefetch,3500,32530.904297,1.899755889,2887654,50701136,1268185590,105469,203663,1451639,2048177,48937474,13550712,52650410,110990134,999915,1091,6913,0,996735,4247534208,7378974458,20908833529,101035,98353,0
membench,1,pmem,seq,3500,43721.582031,2.055477294,2937306,51432538,1259877103,109608,211832,12445,2105508,273437731,59174887,55314729,112504295,0,6264,0,0,1037459,4416849090,7985182899,21232344319,98795,95806,321
membench,1,pmem,pgn,3500,2468.233887,2.442235265,2946354,51485849,1276396042,108911,1199977,12958,2115366,1532042195,1494996410,53170515,109007823,0,1057,0,0,1036105,4379353313,9487009892,20957684967,1512234,503096,1004112
membench,1,pmem,rnd,3500,2446.375488,2.439214666,2891471,51475526,1278573970,111563,1210488,13277,2140323,1525953281,1489370729,53583660,108894370,0,6127,0,0,1065203,4420270238,9473384978,20996781734,1501987,489365,1000490
membench,1,pmem,seq_prefetch,3500,40657.015625,2.062516044,2980376,50710103,1261503245,107692,213118,12304,2101042,49480609,14153178,53008961,108355709,966340,1121,3249,0,993785,4299806135,8012226188,21005396818,99553,95369,0
membench,1,pmem,pgn_prefetch,3500,43694.835938,2.055282675,2931934,51739581,1261948482,112766,215474,12165,2084569,297251038,66697167,55939068,112544484,948567,6247,0,0,1038483,4438019849,7982862342,21205888731,102811,98293,451
membench,1,pmem,rnd_prefetch,3500,30502.683594,2.071120187,2937439,51085268,1272182130,109218,210316,12408,2099353,57969011,21739246,52615924,107970457,988520,1108,4908,0,993849,4300403592,8043063477,21014884242,100525,97788,94
membench,1,dram,seq,4000,43738.789062,2.019401059,4094338,52164589,1278952641,109483,206173,1403348,2038969,51558814,14140283,54283384,112740159,0,1042,0,0,1013061,4817347221,7840539230,23079616155,99632,523079,0
membench,1,dram,pgn,4000,9823.182617,2.099006221,4096355,51721405,1281562075,1084326,1197879,1459315,2057610,365657752,329401093,53400247,111583766,0,1049,0,0,1023771,4838570425,8148748422,22964300838,1533620,1543138,0
membench,1,dram,rnd,4000,9606.333008,2.095566547,2909865,51836755,1289039183,1081756,1192531,1494630,2107816,361017356,325143304,53467448,108073157,0,1052,0,0,1026123,4912763246,8132397479,23079595797,1522813,1524564,0
membench,1,dram,seq_prefetch,4000,40729.878906,2.021692341,4052079,52528237,1274367404,108849,202681,1461952,2100125,50686456,13599884,53683228,109620849,983186,1087,0,0,1011719,4836528386,7849060356,23065132397,98690,225046,0
membench,1,dram,pgn_prefetch,4000,47409.093750,2.017618703,4101829,52817577,1287771025,106977,207317,1502730,2080346,49557926,13762670,52942853,111189893,984168,1052,0,0,1012349,4843421453,7830762267,23131017824,268700,536722,0
membench,1,dram,rnd_prefetch,4000,32772.914062,2.023117086,4084245,53184673,1303544264,103772,206964,1522278,2117152,48795898,13288103,53570458,109208479,978379,1060,0,0,1023668,4901616108,7848092004,23250177341,95429,95727,0
membench,1,pmem,seq,4000,43761.761719,2.198395296,4157465,53554613,1277577174,109584,215393,12690,2187423,52201035,15067950,53295897,111780874,0,1021,0,0,1022522,4862832543,8538741777,23115440825,107339,483707,626
membench,1,pmem,pgn,4000,2476.577881,2.572262946,2936265,51140980,1249485381,109208,1417718,19894,2177827,1643503002,1493220088,54003415,110365721,0,1064,0,0,1040856,4852640694,9994036609,23034494998,1111724,98111,1018410
membench,1,pmem,rnd,4000,2454.572021,2.576881818,2912418,50550929,1248574637,112901,1220881,15476,2132654,1751499131,1523225608,55129621,109446325,0,1077,0,0,1015725,4830385788,10012010501,22984782846,1106457,96932,1018028
membench,1,pmem,seq_prefetch,4000,40678.515625,2.176004040,2958919,52591043,1288825394,115803,219727,13191,2143334,49162960,13902227,53559989,108546712,986996,6688,0,0,1077703,4958237708,8452266448,23020260206,510418,102968,0
membench,1,pmem,pgn_prefetch,4000,46185.109375,2.190710443,4190570,52375899,1291730617,112898,220188,12240,2164079,52500286,15895393,53411455,109121374,983120,1051,0,0,1045565,4939028713,8510983471,23245316349,520393,520447,718
membench,1,pmem,rnd_prefetch,4000,32011.267578,2.191141274,4121714,53152858,1290653624,113948,217634,13861,2193176,53661048,16329752,53664042,108571458,974509,5781,0,0,1050048,4974787504,8509048869,23446352306,228556,521849,332
membench,1,dram,seq,4500,43763.675781,2.145073837,2900966,50717934,1257104803,106027,204254,1477359,2048540,66776855,55191438,54930080,110426530,0,1072,0,0,1235392,5338145227,8330661222,25058623276,102891,101344,0
membench,1,dram,pgn,4500,9829.748047,2.230071426,2859561,50829984,1246042464,1096712,1211084,1504574,2062647,591828097,368796533,54223158,112641757,0,1058,0,0,1228808,5276414658,8655977404,24832335317,1093685,1104266,0
membench,1,dram,rnd,4500,9678.481445,2.232814112,2843315,50810241,1260133254,1094289,1205255,1474017,2019728,408263662,364798199,53869362,113363743,0,1082,0,0,1185938,5279765682,8670858784,24903947587,1088589,1099415,0
membench,1,dram,seq_prefetch,4500,41271.152344,2.151804033,2883395,50667491,1249314527,106661,204945,1431844,2037385,50626458,13444417,54299791,109766887,974902,1136,0,0,1224545,5266432110,8356879994,24909584266,101039,97237,0
membench,1,dram,pgn_prefetch,4500,47451.835938,2.149426930,2865496,50540393,1255074259,108116,202434,1395261,2007563,49648277,35945333,54752878,112171877,970934,1071,0,0,1215958,5261133945,8341846667,24911622129,99506,98941,0
membench,1,dram,rnd_prefetch,4500,32371.886719,2.156066498,2857266,51319796,1265530643,106897,207177,1471345,2069604,49645054,13624001,52564063,109879108,980839,1109,7007,0,1221008,5288147626,8365623132,24978134241,100993,98935,0
membench,1,pmem,seq,4500,43685.289062,2.313101491,2911741,50791628,1261020479,108031,207737,15211,2111865,286345191,60501420,55807505,110740862,0,6237,0,0,1277062,5439802309,8987114000,25284283909,97440,95781,266
membench,1,pmem,pgn,4500,2489.562500,2.686842818,2908864,50852322,1295558740,109156,1206056,14512,1996352,1518453854,1481207643,53077941,107826416,0,6536,4882,0,1275414,5439545629,10436474934,25001479780,1099009,102739,998948
membench,1,pmem,rnd,4500,2460.611572,2.700740506,2882893,51449627,1272508455,110231,1206715,13063,2101883,1525988737,1489843732,53321493,113639810,0,1050,5,0,1262643,5368909229,10493983394,24971761600,1497248,97645,1000862
membench,1,pmem,seq_prefetch,4500,40863.027344,2.312893351,2941705,51312950,1252727628,111409,214423,12620,2107256,280343445,57468624,56000740,111499546,961897,12133,0,0,1282153,5432342493,8986253913,25234155666,102857,99490,8
membench,1,pmem,pgn_prefetch,4500,46871.339844,2.316356521,2928521,50948951,1258074772,106216,207370,12692,2113353,298451282,60822563,55125573,114873879,966802,1063,0,0,1236380,5348478677,8992701889,25109646930,96794,95358,525
membench,1,pmem,rnd_prefetch,4500,32321.666016,2.315442639,2913865,51547295,1272157860,112779,211015,12074,2092765,291722129,59073233,55974452,111083296,957476,17164,0,0,1289888,5474847276,8995516476,25227511333,103889,100858,133
membench,1,dram,seq,5000,43740.707031,2.278536683,4098192,51826341,1272670082,109974,208708,1507181,2103628,49909708,13878621,53291933,109010656,0,1062,0,0,1493269,5847420999,8840972039,27102561569,559278,560672,0
membench,1,dram,pgn,5000,9851.634766,2.360809067,4089309,51692533,1275758527,1086755,1197585,1473038,2046220,364446833,328190043,53093933,111774514,0,1016,0,0,1488905,5823458232,9161979765,26872036927,1491351,1501441,0
