exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,pgn,500,10026.570312,1.201305648,2942629,51202890,1261248889,1141306,1242971,1425675,1999404,374416537,339362508,51883439,109932871,0,1040,0,0,928895,1300172223,4662150848,8770169028,959305,1028855,0
membench,1,dram,rnd,500,9674.922852,1.205628655,2962624,51512512,1270064514,1129909,1236003,1427405,2018010,372178262,337108989,51970033,110540779,0,1004,32,0,993815,1325143737,4677672849,8815852632,1347153,1004502,0
membench,1,dram,seq_prefetch,500,40306.328125,1.118600346,2967794,52410685,1267653409,106354,200879,1400281,2051345,50283110,13582722,52828336,103980458,1001250,1053,0,0,985521,1330654384,4340168170,8769248054,525096,199091,0
membench,1,dram,pgn_prefetch,500,38892.347656,1.125799029,2990126,52083826,1286020298,110169,204539,1441830,2006470,67707906,32284983,52409695,112231893,1004782,1021,0,0,1017519,1354254899,4367524016,8807363913,527846,533522,0
membench,1,dram,rnd_prefetch,500,28483.535156,1.136797301,4214131,52879939,1284462906,109843,201774,1467522,2061374,65326342,30103362,52762122,111899189,962300,1025,0,0,980433,1351198776,4407157204,8981618793,315900,557812,0
membench,1,pmem,seq,500,42687.609375,1.276402580,2994678,52291461,1267639195,110283,212130,11778,2113458,50863830,15145651,52225543,105447100,0,9644,6401,0,1033101,1378744746,4954564358,8969068765,101884,99154,350
membench,1,pmem,pgn,500,2377.228027,1.692951466,2979237,50300043,1242257535,102974,1254932,19234,2167242,1745783870,1516230119,53709051,112939893,0,1068,0,0,971344,1362590334,6572841361,8930958609,1112757,95750,1074544
membench,1,pmem,rnd,500,2358.284912,1.692669280,2974391,50161825,1249704586,105559,1248980,18695,2143676,1771796186,1523641909,53899308,113910196,0,1057,0,0,965624,1366452253,6574737035,8941077571,1121575,95021,1070088
membench,1,pmem,seq_prefetch,500,36463.082031,1.282398985,2993487,52164368,1276129967,107754,212483,11651,2077283,59168234,22426011,52441498,108128387,983917,9947,4869,0,1018056,1375676523,4977759348,8915506785,99751,101823,0
membench,1,pmem,pgn_prefetch,500,6272.974609,1.432793977,3106423,50623524,1247513018,102686,206323,16652,2173547,792852175,552531851,54175217,113876551,879403,1029,0,0,917604,1331637581,5562858951,8957445541,103770,98682,644
membench,1,pmem,rnd_prefetch,500,6063.508789,1.442066751,3044604,50131988,1255118248,104360,204081,8863,2048811,841748858,611282349,54340996,112511028,864894,1078,0,0,891426,1325442820,5589398425,8928802227,104895,101756,130
membench,1,dram,seq,1000,43752.187500,1.250067443,3026502,49210743,1227609369,97109,733479,1443959,2093856,50850385,13463463,54328052,114102881,0,1070,0,0,915795,1778468149,4837423300,10865499187,103034,100084,0
membench,1,dram,pgn,1000,9931.868164,1.324616394,2935937,51831576,1242146783,1694498,1770959,1553243,2167721,342906829,306845705,52847514,107052107,0,1091,0,0,961615,1822323449,5127681428,10896690885,1149339,1190204,0
membench,1,dram,rnd,1000,9610.949219,1.332909310,2945836,49845961,1241563551,1670595,1751614,1516055,2120547,341661704,306265753,53408942,112806057,0,1058,0,0,957384,1818900933,5158741183,10945360437,1135403,1178361,0
membench,1,dram,seq_prefetch,1000,40497.304688,1.248699503,3023440,50343355,1258259925,102878,742983,1508179,2041749,45231519,13161254,53379861,114543101,892056,1013,0,0,909508,1766046646,4846456270,10896257439,96862,96703,0
membench,1,dram,pgn_prefetch,1000,44458.277344,1.247489682,3010517,49658559,1231966464,103416,717224,1453574,2083704,54316245,18341538,54185539,113952024,897534,1057,0,0,916670,1779532880,4841730845,10872498250,102104,99048,0
membench,1,dram,rnd_prefetch,1000,31018.333984,1.254092723,2967439,50457958,1250035761,101511,191806,1451315,2077952,287076562,59387891,54101826,112031427,873879,1074,0,0,901014,1800986011,4866027154,10992649024,101377,98456,0
membench,1,pmem,seq,1000,43393.359375,1.414012658,3041227,51727835,1252869380,625060,742208,11842,2136092,49784213,14285072,53843737,111120485,0,4332,0,0,1020395,1898041965,5489695673,11179100406,99974,95892,445
membench,1,pmem,pgn,1000,2392.481689,1.819711274,2964947,51216219,1261798426,110028,1209977,11107,2125589,1598581673,1560621923,52243947,109524439,0,1023,0,0,1004870,1832649416,7067813319,10882989576,1458593,102337,1012403
membench,1,pmem,rnd,1000,2375.308350,1.832175425,2967897,51185967,1280901543,108511,1210462,12057,2104524,1597293891,1561387261,52582274,110368105,0,1022,0,0,1019193,1850364351,7097377689,10930747484,1462357,496532,1002914
membench,1,pmem,seq_prefetch,1000,38725.167969,1.425630221,3079556,49834594,1235981087,108490,777281,18349,2177998,57510181,18427909,54124320,113620454,885293,1066,0,0,917415,1790119507,5524861783,10989783249,99007,96083,4
membench,1,pmem,pgn_prefetch,1000,10974.177734,1.495783908,4250810,52777615,1285777438,106973,210768,12211,2105566,324231105,287779307,52926028,112331320,959129,1049,0,0,985404,1827696102,5808897053,10963452069,101592,98004,857
membench,1,pmem,rnd_prefetch,1000,10367.206055,1.484727989,4150710,52865728,1289604870,110455,213613,10689,2158771,320390713,284761726,53535626,110590854,938589,6097,0,0,1098883,1961561436,5764743715,11225846706,548146,546904,387
membench,1,dram,seq,1500,43622.406250,1.374495240,2928768,51242476,1246296592,101752,198404,1427750,2057999,48778889,12615759,52893228,104854493,0,1141,6571,0,930238,2255158921,5330334871,12831368034,103490,101932,0
membench,1,dram,pgn,1500,10068.667969,1.457063181,2902160,50988722,1256705601,1113476,1220407,1422057,1997398,363839673,329982300,52068972,108352100,0,1105,6932,0,927377,2256158693,5659599549,12755920809,1066737,1099683,0
membench,1,dram,rnd,1500,9559.864258,1.462258097,2932191,51057578,1269083744,1090812,1210174,1501453,2029163,365821449,331011590,51437270,111612013,0,1126,3830,0,929936,2271274126,5654576012,12911839251,1102852,1132901,0
membench,1,dram,seq_prefetch,1500,40859.687500,1.379221042,2980859,51286856,1277986185,107823,205967,1463113,2010062,47391276,12809392,52475274,112986245,997783,983,0,0,972822,2233823752,5344535885,12695094603,106410,103418,0
membench,1,dram,pgn_prefetch,1500,47582.792969,1.377765942,2936234,51743475,1268141083,104712,198903,1445556,2034903,47666108,12917851,52175141,108592898,1010349,1158,6544,0,931679,2213509966,5330208670,12795960776,103061,100657,0
membench,1,dram,rnd_prefetch,1500,32240.384766,1.386103744,2910763,51337179,1275927507,104057,200496,1419354,2016146,48019315,12733536,52833292,110492964,995094,1039,0,0,1015155,2324038808,5369579853,12828609061,539603,544454,0
membench,1,pmem,seq,1500,43637.632812,1.556026893,3021769,51367672,1265984732,103550,206418,11458,2071512,48970233,13706439,52072969,109380052,0,1031,0,0,996115,2261679869,6036510870,12558663663,525285,100364,590
membench,1,pmem,pgn,1500,2429.602295,1.924969646,4132309,53231297,1272246719,116617,1184244,12109,2221215,1518281568,1482855197,54445378,110560898,0,8817,0,0,1067171,2408672951,7469160326,12933242094,1547335,511911,1007266
membench,1,pmem,rnd,1500,2395.370361,1.938772885,4100582,52993756,1292530462,438664,1177231,13745,2165088,1528340469,1490551755,53491149,113172057,0,6147,0,0,1050912,2398775336,7518415569,12994024935,1144374,93668,1045720
membench,1,pmem,seq_prefetch,1500,39921.753906,1.541321152,2956386,51946281,1263931006,104113,208964,10441,2069524,50351113,15198206,52856569,112978637,939170,6699,4927,0,1007551,2396404638,5986095299,13031581782,98798,97350,4
membench,1,pmem,pgn_prefetch,1500,26319.945312,1.551666088,2962131,52024519,1273338547,108489,216525,11532,2073202,113958639,78304889,53206057,108553305,975912,6052,0,0,1063239,2397050186,6025910610,12900203663,102590,100743,355
membench,1,pmem,rnd_prefetch,1500,21387.171875,1.566890606,2939180,52227337,1292493189,107319,205243,10665,2125413,115346575,76906091,52965791,112677623,963712,5545,0,0,1080037,2485088006,6084064104,13204199676,498346,500545,397
membench,1,dram,seq,2000,43689.109375,1.501062005,2928882,51930909,1262467387,626523,733307,1490094,2080898,48587586,13248896,53909775,108601908,0,1059,0,0,983607,2845988925,5821763519,15100226238,100690,99461,0
membench,1,dram,pgn,2000,9846.880859,1.583090099,4059020,52309424,1272422898,1446797,1175085,1492192,2105406,356775611,321808783,53082849,111490887,0,1054,0,0,995461,2816081000,6145868824,14977101103,1124279,1145814,0
membench,1,dram,rnd,2000,9625.102539,1.593076977,3276557,52100751,1256810413,1647307,1543729,1476341,2099397,352652101,316446055,53471293,110403520,0,1074,0,0,990398,2826587662,6162683934,14973944724,1118105,1141426,0
membench,1,dram,seq_prefetch,2000,40567.953125,1.509372117,2933486,49684384,1232027508,597185,732245,1469051,2072459,47389638,12925067,53918729,113570071,951959,1042,0,0,972933,2787061026,5859565019,14850662012,102952,98931,0
membench,1,dram,pgn_prefetch,2000,47684.898438,1.504505398,2928081,50968054,1271679413,640842,751056,1427186,2016833,50098031,13388709,54120171,115655861,958623,1028,0,0,979816,2803451715,5834051859,15042205465,107541,104992,0
membench,1,dram,rnd_prefetch,2000,32041.013672,1.516812887,2876055,50120918,1246231928,102816,763409,1471026,2105757,50535405,13202530,53764812,112450233,949628,1069,0,0,972225,2790453204,5883307338,14955392996,102567,98120,0
membench,1,pmem,seq,2000,43771.335938,1.668620399,4128921,53354336,1300945797,106369,213729,13229,2089175,50634966,14161671,53725286,114192398,0,6181,0,0,1073915,2997867225,6476577756,15334813086,96300,338061,256
membench,1,pmem,pgn,2000,2437.674805,2.075270413,2945686,51042391,1249737292,107602,1216999,12467,2082711,1581842545,1544005935,52149212,108784751,0,1096,4874,0,999703,2789461141,8062008774,14818205235,1074483,106158,1002855
membench,1,pmem,rnd,2000,2413.069092,2.074382351,2947356,50905035,1262239221,106649,1207084,13043,2107066,1574878273,1540212347,52257730,109208724,0,1058,7121,0,993528,2795937242,8057836074,14895119966,1074169,97660,1010548
membench,1,pmem,seq_prefetch,2000,40356.753906,1.681116547,3003991,49947272,1251011615,638830,755410,13099,2149432,51170179,14993107,53683269,110028863,952095,1050,0,0,985152,2811668689,6529791063,15025326842,96557,93489,4
membench,1,pmem,pgn_prefetch,2000,28885.873047,1.692107486,3006454,50364501,1251062026,104520,717349,18963,2166824,103760438,67366971,53957427,112584352,940717,1056,0,0,973372,2806665654,6571167271,15023112684,99548,94518,440
membench,1,pmem,rnd_prefetch,2000,22521.507812,1.688825650,2924831,52365629,1226123384,206109,815303,12087,2268902,98683209,63734512,55599472,113007513,922407,7136,0,0,1046448,2927191918,6550400530,15264733619,97050,92612,62
membench,1,dram,seq,2500,43715.847656,1.635591638,2911546,50745136,1259956861,100475,197488,1437818,1996990,47690142,13153714,52304272,109588873,0,1118,6546,0,972036,3210350078,6345765563,16707880021,99095,98635,0
membench,1,dram,pgn,2500,10108.667969,1.705951103,2868512,50591256,1255335653,1104490,1214814,1407666,2012891,361862670,358071707,54971388,109875504,0,1088,0,0,983080,3332985035,6621885385,17008919887,1126314,1139982,0
membench,1,dram,rnd,2500,9700.450195,1.708932681,2880140,50960833,1264732052,1096801,1208762,1447072,2063574,359375903,339165301,54313254,107828626,0,1062,0,0,988619,3340134778,6617685360,17030593460,1126374,1134037,0
membench,1,dram,seq_prefetch,2500,40673.554688,1.639079922,2936687,50798740,1271332965,108298,206860,1434554,1987213,46026724,12730791,52455719,109626666,1001829,1076,6559,0,981923,3201500037,6334546322,16787822934,98526,95937,0
membench,1,dram,pgn_prefetch,2500,47458.593750,1.630435627,2907112,51150544,1270478673,107857,206590,1407757,2010142,47624166,12806526,52702722,106974104,964843,1144,6723,0,972848,3308188411,6306990554,16985926405,97706,96353,0
membench,1,dram,rnd_prefetch,2500,32363.505859,1.647909048,2898451,51608320,1274322625,103331,201580,1485016,2060148,47939113,12591082,52361402,109020515,997641,1061,0,0,1016530,3285052987,6362143020,16754390702,569469,102177,0
membench,1,pmem,seq,2500,43671.933594,1.811590546,2981133,50866773,1260111638,109170,217217,11783,2111702,49128218,13933940,52737691,109024192,0,1079,5647,0,967682,3274810822,7023308933,16946912333,102489,99324,117
membench,1,pmem,pgn,2500,2444.593262,2.200641443,4136750,53160111,1283056769,116969,1201823,11250,2167898,1544548102,1507009472,53131939,110294927,0,1027,0,0,1028996,3341002781,8540032982,17001243212,1115492,103179,1029816
membench,1,pmem,rnd,2500,2428.280762,2.188124633,3243679,52854515,1282893698,116890,1197166,11915,2147274,1525797506,1491182661,54217159,111382648,0,6111,0,0,1061728,3453470875,8490181086,17008794992,1554781,535814,997104
membench,1,pmem,seq_prefetch,2500,40597.597656,1.815074849,2992069,50947863,1261059679,109635,208188,12131,2125037,50856541,14478733,52208916,108540751,1005943,1067,5213,0,976975,3210300714,7040062412,16783225253,102586,99324,140
membench,1,pmem,pgn_prefetch,2500,35075.410156,1.793960063,2945512,52004305,1271995465,110288,211504,12391,2087522,78339459,85700302,55000807,110301748,917206,11359,0,0,1057113,3434087472,6968819487,17078674972,102876,99426,349
membench,1,pmem,rnd_prefetch,2500,26045.058594,1.829726774,2984235,51224321,1274299410,107840,206430,12865,2135369,82175637,44134207,52419840,109805822,995454,1028,0,0,1016032,3353591117,7106324939,16808625396,530320,528941,499
membench,1,dram,seq,3000,43771.335938,1.763947471,4088249,52493985,1273448506,105869,207103,1496978,2138290,51511113,13399687,53849440,110902734,0,1074,0,0,1005191,3865255839,6849592127,19146217129,99587,96354,0
membench,1,dram,pgn,3000,10023.354492,1.838833244,4112380,52073275,1281535341,1073686,1188980,1495225,2090941,353732739,318338859,53299534,108565629,0,1058,0,0,1024152,3900212854,7119787631,19072274911,1575683,1581555,0
membench,1,dram,rnd,3000,9670.150391,1.840711390,4068661,53077785,1274880412,1074257,1181658,1489754,2112842,355701538,318820028,53248634,106536973,0,1084,0,0,1010348,3865864666,7146449830,19108274861,1320587,1546485,0
membench,1,dram,seq_prefetch,3000,40592.652344,1.760884898,4077912,52488611,1278667496,697341,206589,1523560,2083113,46076544,12360262,53355610,110281154,971948,1044,0,0,1000999,3830288884,6830679431,19064330532,96028,94482,0
membench,1,dram,pgn_prefetch,3000,47429.332031,1.755990985,4107075,53760425,1296309604,108085,211026,1499572,2097303,47546214,12886029,53535499,108666742,973260,1052,0,0,1020531,3893650926,6813023024,19216523207,96530,535039,0
membench,1,dram,rnd_prefetch,3000,32282.015625,1.767858120,2854379,51244162,1263298530,636713,749969,1459742,2099759,51324470,13169354,54401884,110078054,967054,1065,0,0,1009062,3879655729,6861361915,19214357897,97548,97313,0
membench,1,pmem,seq,3000,43645.250000,1.928947228,4147473,52412490,1293169397,113485,218731,12465,2163663,53009487,14619659,53250778,112720918,0,6134,5,0,1063151,3981005662,7492189494,19413031139,501863,500618,303
membench,1,pmem,pgn,3000,2452.759766,2.320884193,2935705,50768252,1253624396,110527,1213033,13735,2111646,1571788247,1549458242,54772061,112023757,0,1070,0,0,1158404,3829520859,9015368817,18962898653,1106880,98089,1021943
membench,1,pmem,rnd,3000,2433.267578,2.324855450,2928804,50957439,1252854127,111138,1220614,14385,2121188,1565120466,1527253776,53932088,110904352,0,1141,0,0,1000898,3800100899,9030635110,18934982679,1098227,98975,1021299
membench,1,pmem,seq_prefetch,3000,40657.015625,1.923688581,4149493,53217777,1282522077,116632,221420,11448,2142102,50075223,14438189,54246370,111814243,965765,10286,0,0,1122988,4024999387,7473161124,19204534345,537860,536439,292
membench,1,pmem,pgn_prefetch,3000,39122.097656,1.940286581,3757769,52509290,1267617784,666441,407572,13034,2193747,69911959,31336197,53530085,111449440,972797,1035,0,0,1003712,3823188057,7536383927,19100460634,103776,98784,295
membench,1,pmem,rnd_prefetch,3000,28372.015625,1.937760949,4075409,52952076,1276342456,653237,230664,11852,2160402,67187770,31635938,54168154,110845982,959780,6185,0,0,1082619,3961029800,7527642255,19368884985,100032,95566,101
membench,1,dram,seq,3500,43552.109375,1.895529296,2895232,50310463,1250756179,101617,199442,1441729,2028081,49026305,13339864,52250697,109274958,0,1085,6598,0,977348,4234341216,7339746087,20699314041,104712,102422,0
membench,1,dram,pgn,3500,10083.287109,1.962611466,2871310,51013070,1251756930,1096719,1204781,1449537,2064827,571554576,353524402,55678626,110986809,0,1081,0,0,1007989,4338491802,7618802345,21026640152,1118216,1129044,0
membench,1,dram,rnd,3500,9483.886719,1.970462051,2876656,50687182,1254691845,1098824,1205331,1471563,2074686,365842946,362413115,54341649,109124231,0,1095,0,0,992146,4302371268,7644550103,20978785855,1102051,1118611,0
membench,1,dram,seq_prefetch,3500,40650.406250,1.890743361,2898239,51078743,1256601049,107435,214816,1482107,2044077,56165834,13904539,52114071,107183759,980458,1109,6690,0,980218,4248511097,7339740950,20854237469,103855,103822,0
membench,1,dram,pgn_prefetch,3500,47368.671875,1.888112809,2887235,51117686,1241003592,103324,201566,1459376,2077289,47943537,12945040,52222735,104564402,973202,1136,5649,0,984974,4254082808,7321974045,20854912851,103091,98969,0
membench,1,dram,rnd_prefetch,3500,32330.025391,1.898010706,2867145,51184842,1271407829,106813,204615,1482370,2054267,46472274,12641245,52331747,108415889,996631,1125,6592,0,993379,4282152433,7365244214,20980608412,106229,104056,0
membench,1,pmem,seq,3500,43630.015625,2.056501272,2929371,50941012,1261857335,106469,210522,10459,2065746,70627603,58479486,54964335,111069764,0,6285,0,0,1025777,4395465284,7987604636,21162466990,100709,98505,460
membench,1,pmem,pgn,3500,2461.083984,2.441472338,2927397,52074979,1283317853,110458,1198142,12691,2125575,1534222351,1496804450,53076149,112473062,0,6106,0,0,1054836,4400159756,9481198594,20979657230,1510942,318744,1004608
membench,1,pmem,rnd,3500,2440.589844,2.446601777,2913159,51898136,1291647753,113288,1200421,13012,2140953,1535508620,1497358185,53003588,112586917,0,1026,0,0,1044473,4420203662,9500845061,21068237397,1515940,505195,999534
membench,1,pmem,seq_prefetch,3500,40661.976562,2.059331707,2942550,50873320,1254351584,108276,211881,11746,2097148,51493474,31705969,54581930,113807102,951864,1080,0,0,1011119,4359117974,7996496776,21105088787,100456,100351,4
membench,1,pmem,pgn_prefetch,3500,43261.953125,2.056974752,2962157,50858726,1268929881,104308,208349,13092,2083988,59147410,66690698,54599439,113091206,944156,7530,0,0,1043957,4385914854,7989323049,21181866814,98616,95911,656
membench,1,pmem,rnd_prefetch,3500,30607.246094,2.068316661,2903786,51369559,1267067811,109887,212093,13919,2109922,58856065,21760665,52710778,111454276,975449,1131,4901,0,1007122,4349388151,8033296053,21139077377,101651,97712,53
membench,1,dram,seq,4000,43658.589844,2.016587742,4078055,52283606,1284189898,109980,208328,1484755,2092770,49873875,13393547,53315412,106970579,0,1073,0,0,1020667,4887651340,7820516468,23197316435,420388,549157,0
membench,1,dram,pgn,4000,9864.657227,2.099740788,4082983,51416745,1287130124,1079710,1198836,1440468,2028864,362888446,327162442,53334648,113009946,0,1022,0,0,1018382,4833749364,8157235466,22977406546,1510030,1521521,0
membench,1,dram,rnd,4000,9669.777344,2.102239158,4086430,52574240,1266320955,1085558,1198045,1538891,2118936,361993886,324709922,52615098,111762838,0,1061,0,0,1009748,4831084637,8156537217,22970600626,1293982,1545993,0
membench,1,dram,seq_prefetch,4000,40569.597656,2.022806102,4086168,52320938,1272539229,279589,208728,1496293,2101123,51536494,13498900,53262772,111289152,984293,1060,0,0,1006928,4810300144,7856037388,22984268510,104741,101100,0
membench,1,dram,pgn_prefetch,4000,46223.535156,2.020608291,4103164,52553338,1282394395,111326,207734,1424850,2061822,52983739,14147488,54000945,111367469,983631,1042,0,0,1036075,4825181083,7828415629,23069354471,100406,404114,0
membench,1,dram,rnd_prefetch,4000,32522.441406,2.031002413,2839642,52361955,1269444623,668801,781389,1486876,2088649,48245391,12974976,53407885,112277980,982126,1064,0,0,1024631,4809487000,7877504703,23005329738,99785,97903,0
membench,1,pmem,seq,4000,42738.695312,2.189406126,4141278,52648611,1285900011,112002,217353,12252,2156722,52471190,15096352,53654931,112787832,0,6116,0,0,1064801,4981656408,8503852081,23349648498,491943,487603,452
membench,1,pmem,pgn,4000,2476.283447,2.567581419,2929877,50902130,1243373380,112382,1729744,19868,2180827,1508721339,1472053482,54318246,110762185,0,3252,0,0,1066023,4880332036,9976358737,23062639515,1115000,93833,1015140
membench,1,pmem,rnd,4000,2442.246826,2.572789425,2884696,50379490,1265555213,105134,1211097,20094,2138579,1754191339,1518781800,53644576,112163623,0,1042,0,0,1028372,4879893414,9989591141,23133918540,1109843,91183,1015687
membench,1,pmem,seq_prefetch,4000,40673.554688,2.194185205,4179101,53205246,1288156182,109031,211317,12896,2172000,51569914,14531690,53333929,109101021,981467,1052,0,0,1021784,4873849547,8522955164,23247919196,97831,523105,243
membench,1,pmem,pgn_prefetch,4000,45703.839844,2.178807523,2948432,51011563,1311443314,107983,214966,13253,2026595,54816379,16488001,52975326,112106017,978951,6921,0,0,1070805,5023574844,8465679061,23188125537,551422,552530,440
membench,1,pmem,rnd_prefetch,4000,31730.921875,2.202271992,4112335,52563071,1284606030,654838,216464,12878,2173379,53662765,16590897,53579072,109396018,979597,1045,0,0,1013403,4841368235,8555993726,23192333606,98334,94310,105
membench,1,dram,seq,4500,43857.722656,2.143851541,2891218,50585269,1258836586,104431,202460,1488478,2057626,271422813,55061821,55393749,110213656,0,1060,0,0,1244933,5368572360,8307730527,25086197291,100066,96913,0
membench,1,dram,pgn,4500,9880.641602,2.230597088,2850713,50199071,1253669573,1097049,1209830,1402979,2003127,577161851,362500237,55433089,113901961,0,1070,0,0,1231113,5278352565,8639594768,24911679384,1099892,1107620,0
membench,1,dram,rnd,4500,9632.426758,2.231659984,2834909,50425118,1258107809,1092870,1206679,1393000,2001689,588053298,365100587,55527814,111201056,0,1093,0,0,1204227,5306124321,8656583545,25011879473,1103370,1114015,0
membench,1,dram,seq_prefetch,4500,40981.929688,2.149289018,2871449,49945090,1251833891,106278,206038,1366109,2004204,48696159,12923876,54984303,109304545,971271,1150,0,0,1227294,5296471962,8339325841,24978319387,102143,99881,0
membench,1,dram,pgn_prefetch,4500,47526.257812,2.149549049,2869894,49975832,1258946577,105117,204127,1372800,1968646,49937148,13350384,54585583,113718030,973968,1110,0,0,1220105,5255159832,8338772263,24920060996,101844,97225,0
membench,1,dram,rnd_prefetch,4500,32347.804688,2.161365492,2854208,50621711,1264337910,104701,206429,1427825,2023026,49704411,13329235,52635559,109925332,992308,1078,6677,0,1228167,5257803922,8386681995,24887911322,101865,99973,0
membench,1,pmem,seq,4500,43677.656250,2.313644722,2927955,51185249,1262366314,108760,213723,18977,2155196,286282395,60090706,54323100,109830377,0,6221,0,0,1280267,5482777734,8988787480,25270755415,98841,98325,313
membench,1,pmem,pgn,4500,2479.709717,2.700623052,2933457,51611515,1275549437,110144,1206650,13507,2139971,1529554950,1491878407,53188480,108263064,0,1044,0,0,1268822,5346673954,10490458159,24937258951,1309478,96972,1004762
membench,1,pmem,rnd,4500,2452.741699,2.703039507,2886469,51694295,1268685388,113453,1213015,13009,2100825,1532582808,1495490611,53347763,113048823,0,1046,0,0,1237342,5356811499,10502954861,24959683446,1497239,495433,1003082
membench,1,pmem,seq_prefetch,4500,40708.324219,2.322084228,2972027,51030859,1258934726,108561,212548,14633,2133099,59610524,58688325,54882096,109416800,960680,1060,0,0,1253456,5348763138,9017962173,25137333293,99907,95264,4
membench,1,pmem,pgn_prefetch,4500,47216.582031,2.319418801,2956689,50788038,1252200189,110578,215069,12900,2091004,56909107,58038376,54795543,109797074,962190,1070,0,0,1231290,5297329252,9010606163,25001668478,103484,99378,499
membench,1,pmem,rnd_prefetch,4500,32206.119141,2.329870041,2922777,50833984,1261587191,107519,214520,13507,2133265,51092977,15037080,52645374,107918868,980270,1086,5268,0,1232714,5279971693,9050818132,25003982969,98013,94004,111
membench,1,dram,seq,5000,43907.792969,2.281359464,4087973,53132140,1277334992,104526,210851,1538701,2097799,47995530,13404294,52798562,113163085,0,1025,0,0,1490499,5807390403,8854701801,27044761232,116419,528789,0
membench,1,dram,pgn,5000,10090.715820,2.352862393,2868575,51796494,1273206521,1086725,1196699,1493077,2094363,353657293,318448465,53020853,107014817,0,1050,0,0,1500070,5838174565,9126963904,26943496155,1518057,1529431,0
