exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,rnd,3000,9598.310547,1.844174510,4046131,51835444,1282085089,1086075,1189683,1380485,2027123,361281380,323467170,54141424,112607292,0,1042,0,0,1009862,3826382167,7154364807,19032322178,1118933,1134453,0
membench,1,dram,seq_prefetch,3000,40592.652344,1.766842136,2900563,50712380,1250153607,635185,749410,1443759,2058139,50615771,13802205,53643925,112377553,975222,1059,0,0,994120,3799706268,6860363033,18916603280,100982,97856,0
membench,1,dram,pgn_prefetch,3000,47456.339844,1.754076550,4136276,53983156,1298203779,109911,207452,1463846,2086562,49587564,13403727,53844002,109769459,973026,1062,0,0,1027843,3920166217,6807962162,19261934134,102983,519469,0
membench,1,dram,rnd_prefetch,3000,32604.089844,1.772527923,2849822,49832155,1237021471,630377,735562,1450400,2073826,51748840,13814976,54156192,112507223,969289,1062,0,0,993395,3796046718,6868612968,18955262249,101868,100808,0
membench,1,pmem,seq,3000,43723.492188,1.938609069,3677681,51925543,1258178173,669221,438824,13364,2136223,50295634,14396209,53434661,109513934,0,1062,0,0,1006729,3801249268,7530254574,18991915764,103186,95722,717
membench,1,pmem,pgn,3000,2464.085938,2.299600706,2892289,51426365,1262460733,650072,1740366,12918,2139178,1493729482,1456952492,54641473,111229748,0,9770,0,0,1076236,3929674036,8932337629,19007514124,1118339,97002,1015004
membench,1,pmem,rnd,3000,2439.935059,2.313483805,2890168,50850121,1260249945,110632,1211371,13255,2098317,1748022047,1518259414,55964366,111941238,0,4959,0,0,1033548,3897426256,8987185437,19074213778,1119838,98022,1017479
membench,1,pmem,seq_prefetch,3000,40619.035156,1.926177114,4181667,52056661,1307078285,108312,216208,12930,2100216,51169523,14319526,53085376,108233995,966279,8472,0,0,1070526,4022251898,7482578313,19433494774,493282,494010,290
membench,1,pmem,pgn_prefetch,3000,39283.468750,1.929330369,4163662,53154528,1300119897,109486,217563,11274,2136702,67325051,30445548,53713206,110057230,967313,6147,0,0,1063979,3997800188,7495542070,19421676757,310423,514222,681
membench,1,pmem,rnd_prefetch,3000,28312.570312,1.937939051,4162587,52451884,1333006969,155952,211738,12827,2225981,68591607,30815463,52607936,104109545,958665,7980,0,0,1062857,4026403215,7516746655,19496015732,94910,93360,364
membench,1,dram,seq,3500,43666.218750,1.890828734,2877256,50089789,1259044617,107160,207173,1407746,1977880,48945388,13270920,52678709,112763338,0,1122,6743,0,989886,4252267504,7339482255,20906645605,102908,100228,0
membench,1,dram,pgn,3500,9919.060547,1.970966622,2863388,50534074,1240615195,1097935,1209907,1480679,2072468,368496391,339580859,53495655,109642383,0,1080,0,0,984592,4265760996,7654578090,20811111857,1088206,1100829,0
membench,1,dram,rnd,3500,9583.500977,1.970485517,2852496,51223046,1265190293,1092652,1211859,1474578,2044437,365408439,367370545,54412439,114695758,0,1074,0,0,996953,4309007703,7646886080,21009480016,1106884,1124317,0
membench,1,dram,seq_prefetch,3500,40798.007812,1.892450621,2917198,51464099,1270963378,104404,205431,1476276,2038692,47095487,12956064,51964639,111941130,976316,1145,6734,0,988323,4274941412,7345426633,20933575448,99073,98626,0
membench,1,dram,pgn_prefetch,3500,47481.125000,1.893806755,2880395,51001685,1259648400,107833,202848,1429818,2028747,49940319,13375648,52382032,109667059,985022,1107,6662,0,981311,4248649658,7340039559,20818546036,101031,99294,0
membench,1,dram,rnd_prefetch,3500,32184.353516,1.899904373,2861329,51024177,1259582357,101933,200833,1464594,2064613,48596817,13253639,52266210,109384535,1000063,1106,6882,0,993973,4228963408,7374559613,20828066664,101262,96489,0
membench,1,pmem,seq,3500,43565.390625,2.051818361,2907526,51174290,1250970216,105846,208473,11611,2101520,283925687,59062116,55757302,112840472,0,6894,0,0,1060135,4435654103,7971281514,21188930922,99896,97031,240
membench,1,pmem,pgn,3500,2464.486816,2.438148146,2915813,51807865,1287641960,111850,1200327,12468,2104428,1530645280,1494919049,53203081,113079031,0,6099,0,0,1065430,4414833516,9472856431,20993665929,1518488,98183,1002379
membench,1,pmem,rnd,3500,2429.785400,2.446743962,3147251,51521687,1286243262,108171,1200450,15002,2085552,1538559313,1499968687,53373074,113610865,0,1162,0,0,1040470,4421949902,9498387841,21055109116,1551218,534263,1001495
membench,1,pmem,seq_prefetch,3500,40628.933594,2.055408510,2959236,51164866,1270985484,101985,202934,11725,2145579,277091053,59108890,54728794,112476508,946636,6218,0,0,1038838,4437817459,7983153912,21276649820,94764,92418,0
membench,1,pmem,pgn_prefetch,3500,43595.781250,2.059091350,2944837,51299311,1264622571,107074,209397,13645,2108534,59128974,61101104,54273229,113004354,949673,3431,0,0,1058722,4361916943,7993934486,21128358236,101986,97881,393
membench,1,pmem,rnd_prefetch,3500,29946.394531,2.065916037,2899780,51286875,1275548795,108080,211699,11935,2085159,59549300,22412096,52775914,113075146,963654,6250,5299,0,1032473,4409598687,8023983495,21198682495,100149,98873,76
membench,1,dram,seq,4000,43769.421875,2.014954822,4111421,52766029,1277836162,104669,204544,1490645,2077540,48143522,13128215,53536718,108941992,0,1045,0,0,1020587,4871201814,7818733745,23175870931,269793,545162,0
membench,1,dram,pgn,4000,9888.165039,2.102561267,4040119,51089166,1271889381,1086431,1199525,1440160,2037927,364924426,327809889,53331057,111901234,0,1023,0,0,1009255,4833052785,8158715849,22968999067,1489865,1501273,0
membench,1,dram,rnd,4000,9507.510742,2.100191682,4070342,51252438,1280732032,1085179,1193976,1470025,2082114,365903581,328654717,53263121,112605113,0,1038,0,0,1014998,4827504137,8146694574,23080781471,1511991,1520473,0
membench,1,dram,seq_prefetch,4000,40638.843750,2.024444105,4056738,51609395,1254889602,691595,199441,1438727,2044227,49384318,13619210,53584606,112166507,984946,1044,0,0,1003694,4803488477,7851205972,22888599028,100319,97722,0
membench,1,dram,pgn_prefetch,4000,48304.511719,2.020356164,4099458,52958561,1291955242,111175,211062,1514274,2069140,49218534,13274614,52965249,111907833,986119,1037,0,0,1005008,4811351844,7835848986,22975947797,102298,112653,0
membench,1,dram,rnd_prefetch,4000,32411.757812,2.031112570,2818998,50859974,1262137143,658374,768791,1440740,2034522,49947803,13887328,53937951,113959988,981551,1037,0,0,1003342,4804897464,7873786073,22976936038,101499,99745,0
membench,1,pmem,seq,4000,43742.617188,2.185819252,4031715,52505656,1281689772,112849,218222,12215,2127846,51601938,14497683,53602776,114193245,0,9685,0,0,1078842,4977602465,8492021710,23235963698,505897,502026,751
membench,1,pmem,pgn,4000,2473.208984,2.574604932,2946921,50702615,1253225218,110646,1755735,20122,2178869,1514015668,1476296748,53857042,109295590,0,1059,0,0,1027056,4884620297,10002565315,23077922185,1107999,94790,1011425
membench,1,pmem,rnd,4000,2446.435303,2.565232931,2835991,51210723,1253674215,609034,1714364,12233,2065404,1506682816,1471463461,55358143,120444375,0,10555,0,0,1056283,4962671817,9966422829,23005725629,1117329,103590,1011354
membench,1,pmem,seq_prefetch,4000,40605.835938,2.187870056,4194516,52437719,1284782398,115414,219733,13144,2175466,50850958,14186000,53529387,108761682,979371,6140,0,0,1060646,4988983094,8500082583,23303100617,541501,539826,273
membench,1,pmem,pgn_prefetch,4000,46924.121094,2.185942082,2941658,51991763,1287211212,110623,212750,14563,2123089,54808257,17036509,53225653,113202145,972404,6079,0,0,1062640,5015951054,8492836408,23258395470,508616,503699,737
membench,1,pmem,rnd_prefetch,4000,31795.490234,2.201662121,4129966,53092922,1290199882,501280,211704,12038,2134885,53332023,15842981,53464257,109689495,979299,1078,0,0,1022747,4868646927,8553841842,23214743860,97478,90197,356
membench,1,dram,seq,4500,43610.988281,2.147409524,2894998,51008973,1261150040,103609,202802,1462156,2040777,47650541,55606908,55105923,109458877,0,1062,0,0,1231826,5331850520,8331371084,25063535742,95035,92727,0
membench,1,dram,pgn,4500,9836.323242,2.231683419,2839056,50446996,1246920259,1098313,1210114,1449352,2032531,450054452,370052169,54568148,112495949,0,1070,0,0,1219823,5269233562,8654182106,24842777879,1092808,1104555,0
membench,1,dram,rnd,4500,9493.340820,2.235401859,2855730,50643418,1262500578,1097090,1211333,1426641,2023376,370759802,373834235,54771701,110677895,0,1061,0,0,1192068,5278763021,8663284330,24913596604,1094543,1104757,0
membench,1,dram,seq_prefetch,4500,41130.261719,2.153749337,2888661,50327731,1257900264,102377,204171,1420170,1999959,49087178,13288620,52442620,112716006,980318,1102,6690,0,1222227,5247724970,8357784495,24859282260,99797,96742,0
membench,1,dram,pgn_prefetch,4500,47465.347656,2.151777328,2865561,50651129,1250875330,101950,199644,1444580,2020225,47652681,13317822,52605585,110731308,982125,1143,2817,0,1212790,5260157393,8354068771,24773025078,103117,100637,0
membench,1,dram,rnd_prefetch,4500,32365.601562,2.155140649,2864411,50763584,1261688909,96654,194826,1510969,2073653,47489534,12752002,52236016,106840161,980232,1097,6996,0,1231564,5286448488,8355522944,24984480159,97797,95835,0
membench,1,pmem,seq,4500,43626.207031,2.315178769,2905982,50734532,1261717826,104849,213566,13907,2093986,286439324,60119116,55516394,112946384,0,6109,0,0,1266905,5405742971,8993254113,25200932908,101949,99598,311
membench,1,pmem,pgn,4500,2483.114746,2.704968273,2958426,51728465,1274676357,113217,1210328,13028,2131519,1531387619,1494069204,52896034,107938286,0,1035,0,0,1261913,5330772364,10508541190,24917804267,1522446,98053,1005501
membench,1,pmem,rnd,4500,2460.702637,2.707854564,2927740,51750593,1286289346,113277,1203350,12977,2123780,1529534530,1492788695,52887218,108635667,0,1058,0,0,1237487,5365625741,10521509011,24984732967,1513764,145707,1004725
membench,1,pmem,seq_prefetch,4500,40516.996094,2.314911227,2944425,50982096,1266180213,108874,212652,14077,2115125,288257013,59994211,55392239,114561957,962666,6241,0,0,1271421,5425197093,8993775554,25298600308,101115,97731,4
membench,1,pmem,pgn_prefetch,4500,46871.339844,2.315512453,2996037,50876228,1262157382,109096,216536,13137,2153397,291401410,60349865,55601251,109947693,965481,3850,0,0,1270048,5375896920,8996358152,25215503403,100300,96617,663
membench,1,pmem,rnd_prefetch,4500,32271.597656,2.315659418,2925728,50650672,1304967605,105041,210001,13094,2117059,301084151,60875506,54969956,106698664,957707,10032,0,0,1296649,5490050326,8994451753,25313501858,96492,93956,129
membench,1,dram,seq,5000,43771.335938,2.277892075,3841706,51785354,1277805788,106907,208867,1540881,2174649,52000350,14179289,53554845,112449062,0,1050,0,0,1518428,5938250796,8839710306,27160998368,559509,559759,0
membench,1,dram,pgn,5000,9910.999023,2.361761209,4075539,51313175,1267365957,1084639,1197419,1463906,2065517,364077168,327985066,52900597,111163947,0,1043,0,0,1490238,5832170306,9169963431,26844930070,1515199,1523571,0
