exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,seq,3500,43491.496094,2.055064436,2921609,50951267,1264950269,111103,213907,13951,2077621,248923809,58222583,55094743,110214414,0,5856,0,0,1030485,4413152749,7981700390,21228238731,100937,98269,156
membench,1,pmem,pgn,3500,2457.823730,2.436954973,2880495,52213296,1265624670,113743,1200161,13244,2117745,1532324102,1496135710,54174066,117142331,0,6122,0,0,1057540,4408775034,9467529649,20908611794,1539832,97624,1001483
membench,1,pmem,rnd,3500,2441.376465,2.445133050,2907134,52560715,1284392737,116956,1202795,13814,2139893,1532906934,1496682949,53739903,114691738,0,9788,0,0,1133566,4424630410,9499837239,21050348201,1522728,510662,1001066
membench,1,pmem,seq_prefetch,3500,40572.890625,2.058897877,2942550,50987351,1262402451,105460,205751,13643,2097550,51209485,58527836,54566417,114626453,947258,2191,0,0,1018918,4379453207,7995363572,21178991419,96155,93349,4
membench,1,pmem,pgn_prefetch,3500,43254.468750,2.060385710,2934815,51173322,1261654390,106364,205414,12837,2086163,58527521,44160688,54600763,113698036,952884,1065,0,0,1013625,4349233175,8002612720,21101957272,99022,95033,407
membench,1,pmem,rnd_prefetch,3500,30294.769531,2.065556622,2903749,51556418,1268042819,107732,209334,14323,2113404,59583627,22270940,54037928,113152466,955677,6254,1787,0,1033077,4433480246,8022299087,21228734130,99296,95036,84
membench,1,dram,seq,4000,43719.671875,2.018480269,4099343,52829791,1280130095,107502,207807,1472450,2074226,49503907,13569289,53791684,109889586,0,1052,0,0,1014378,4838765169,7829394601,23116646633,96138,497465,0
membench,1,dram,pgn,4000,9975.958008,2.100785227,4082424,51797981,1279776490,1079328,1194495,1461207,2049977,358774065,323258848,53011247,111889218,0,1050,0,0,1074174,4832497049,8158976164,22964821084,1513290,1523248,0
membench,1,dram,rnd,4000,9504.619141,2.104089319,4040755,51770718,1261436915,1094471,1198646,1425914,2051365,366941208,328986654,53815711,109550558,0,1078,0,0,1008578,4837968179,8163109360,23021297030,1109441,1512682,0
membench,1,dram,seq_prefetch,4000,40801.335938,2.014803801,4102030,52891005,1275502552,106275,211110,1474700,2103597,49689803,13162219,53513282,108665791,978311,1072,0,0,1020878,4888711352,7822651709,23200407355,182790,502133,0
membench,1,dram,pgn_prefetch,4000,47750.933594,2.020689462,4104685,52920462,1287621856,110981,212354,1461685,2045892,50432861,13934096,53526768,113616204,986570,1031,0,0,1014034,4816494434,7845760331,23028817909,100608,239085,0
membench,1,dram,rnd_prefetch,4000,32398.109375,2.022224802,4057225,52781981,1283953789,213765,206869,1499351,2084081,48334141,12966455,53647082,109167653,978258,1059,0,0,1036386,4874745270,7850576333,23182019258,98262,96800,0
membench,1,pmem,seq,4000,43710.113281,2.186645599,4138345,51963591,1282528014,107061,210753,14543,2118022,52243715,15302481,53507354,113574474,0,1873,0,0,1043067,4946843622,8493480796,23264602761,511243,507364,443
membench,1,pmem,pgn,4000,2464.942383,2.566352935,2891591,50559471,1262563517,618248,1721042,12980,2173950,1513429206,1475660193,53686506,113081237,0,6203,0,0,1045242,4921368631,9967380991,23144437158,1114628,93782,1016478
membench,1,pmem,rnd,4000,2450.517822,2.581474433,2921289,50467437,1251311539,107007,1215274,14525,2094618,1765699308,1537732305,54925274,109582520,0,1051,0,0,1009600,4801950508,10027087790,22951431186,1094096,94990,1015279
membench,1,pmem,seq_prefetch,4000,40607.488281,2.187202729,4158466,52554138,1279731988,107484,210650,13278,2140070,52274367,14584784,53701350,114775469,978870,6142,0,0,1057815,4979128888,8491564834,23258216842,501539,499512,291
membench,1,pmem,pgn_prefetch,4000,46341.347656,2.178487825,2935223,53121608,1257831875,117217,226945,12476,2086873,50403007,16499766,55047088,120043062,977786,16822,0,0,1080738,4999245951,8462189377,22973247807,511223,507076,734
membench,1,pmem,rnd_prefetch,4000,32080.070312,2.193026118,4108976,53515707,1289527134,109479,214195,12088,2164660,54058303,16682161,53631464,114131952,975406,3528,0,0,1044919,4955187313,8518454572,23405970689,92786,542476,469
membench,1,dram,seq,4500,43853.878906,2.146664465,2889760,50891339,1258594096,109242,206753,1454053,2049038,85006851,54111705,55067976,110257721,0,1083,0,0,1239541,5339953236,8327432851,25076573765,99526,96677,0
membench,1,dram,pgn,4500,9851.925781,2.229603448,2853851,50669199,1241384484,1097173,1206085,1478233,2056182,589437469,369561586,54483825,111993963,0,1069,0,0,1224074,5276175360,8652423154,24842002151,1088249,1098344,0
membench,1,dram,rnd,4500,9666.692383,2.230992804,2854808,50591807,1262088363,1094321,1205089,1408404,1998858,584217905,363028726,55745668,113643911,0,1031,0,0,1186089,5290899968,8653762699,24973990373,1097720,1109156,0
membench,1,dram,seq_prefetch,4500,40997.046875,2.151862410,2914005,51198636,1248660953,106248,210088,1551311,2117037,48198546,13342837,51162178,110027563,979051,1134,7068,0,1221309,5245215347,8353960497,24818543586,104455,102050,0
membench,1,dram,pgn_prefetch,4500,47445.082031,2.152083410,2926418,50878046,1252714739,109503,208239,1477575,2054006,49921989,14104572,52334459,109469777,981261,1158,5645,0,1211668,5252040210,8343001699,24779069283,106107,104611,0
membench,1,dram,rnd_prefetch,4500,32345.710938,2.158688560,2866259,50693595,1267572824,105457,207618,1481291,2046724,49051840,13207433,52132415,110413371,989353,1155,7019,0,1217993,5250642884,8379061415,24891386694,103968,102303,0
membench,1,pmem,seq,4500,43639.535156,2.321150729,2946815,50964418,1261849141,109228,213914,13188,2119004,219925556,59572814,55151037,111154441,0,1054,0,0,1240268,5346742087,9013272935,25115471671,100307,97459,624
membench,1,pmem,pgn,4500,2472.670898,2.701780868,2913956,51825192,1270229714,112836,1206522,13153,2172707,1518443196,1482797941,53297875,111631333,0,4589,0,0,1289304,5388350841,10462905231,25043564714,1501170,96502,1003255
membench,1,pmem,rnd,4500,2453.873291,2.703618902,2907062,52141802,1279829346,108592,1199690,15233,2152075,1523516616,1486027278,53643799,114224082,0,8107,0,0,1264014,5399216182,10482428651,25004664113,1501425,284311,999763
membench,1,pmem,seq_prefetch,4500,41289.898438,2.329887653,2953535,50671450,1252580319,104534,210561,14111,2118841,50337231,14820769,52441843,108817436,984697,1103,6841,0,1227125,5248524547,9024367691,24803891681,100059,95682,107
membench,1,pmem,pgn_prefetch,4500,47143.125000,2.313916255,2915766,51186557,1268062734,107943,213083,14627,2080765,292228436,59227215,55857618,115740506,964129,6249,0,0,1267637,5434013211,8978566107,25274136709,98710,98064,498
membench,1,pmem,rnd_prefetch,4500,32293.484375,2.336552140,2936918,51158101,1269845363,112431,214036,12843,2133743,52534590,14893094,52462016,107717478,991652,1052,6748,0,1234536,5243712019,9067617673,24865837270,104449,98736,215
membench,1,dram,seq,5000,43599.578125,2.277610765,4126527,52292383,1281286022,109573,207443,1511313,2104874,49081667,13726877,53347495,107634861,0,1050,0,0,1506254,5880113818,8840874028,27153418504,504801,506951,0
membench,1,dram,pgn,5000,9863.197266,2.364685283,4065481,51304808,1265355039,1088387,1205167,1473283,2053061,364068029,327797051,52925247,112005466,0,1039,0,0,1489858,5829333275,9170092930,26877330523,1496231,1503809,0
