exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,pgn,0,2312.333252,46.634540790,108959264,181159839,7572632135,246267,100399448,74984,2984827,160702142937,160478793108,179113278,147805784,0,1374,0,0,214227,5307281229,181258990830,32318387191,98165551,438967,97965036
membench,1,pmem,rnd,0,2251.207520,47.791905275,101074429,175424161,7967055488,990759,100986611,85873,3143152,163643753789,163609959162,172258781,141807655,0,1419,55,0,203331,5798935427,185667607740,35520039083,98425772,136233,98267991
membench,1,pmem,seq_prefetch,0,28640.460938,6.835758466,102514168,169519605,7522813089,160731,528971,23710,2974204,3984635208,3920318939,170956294,147535433,100313959,1401,2764,0,77723,5223473521,26523570608,32427197665,149118,140147,0
membench,1,pmem,pgn_prefetch,0,4504.841797,25.546585052,107169177,176606370,7696669296,221628,475737,61100,2940295,79945491910,79591923418,179537660,147566968,100077917,11169,0,0,131521,5330877542,99300563896,32979321537,253953,144617,83100
membench,1,pmem,rnd_prefetch,0,4363.819336,26.245914990,100866245,170342328,8073300724,216916,380754,60761,3130981,80836858213,80500445044,173350947,149236503,100020484,5570,0,0,130255,5832792807,102027832438,36329296803,172438,140176,836
membench,1,dram,seq,200,43108.617188,10.791740083,102586582,169855231,7340431988,248745,751224,1998710,3020554,239328821,164717267,170988265,145004726,0,1392,7273,0,100267197,25244377687,41859404979,111970220526,231818,232064,0
membench,1,dram,pgn,200,9966.777344,18.518152082,107300346,175858160,7539527317,98227216,100394305,1994180,2982619,31385964074,31323964823,180924606,153469924,0,6378,0,0,100357614,25342365991,71880739292,112315746279,98524953,98502642,0
membench,1,dram,rnd,200,9559.748047,18.929537828,100948759,173519423,7957948730,98707273,100951630,2065656,3009439,31742731519,31668710955,171276808,148748397,0,1490,0,0,100332692,25837461982,73495373964,115705226341,98518788,98510054,0
membench,1,dram,seq_prefetch,200,40016.183594,10.983915006,105522431,169485437,7530996061,148573,645589,2023918,2982479,269668177,194910865,171952857,151482627,99807498,4074,0,0,100522081,25282017256,42608295669,112346082957,689984,687453,0
membench,1,dram,pgn_prefetch,200,34687.847656,11.357221595,108627673,178609005,7751543170,964206,412014,2048601,2904708,3125295568,3073546410,177447682,152342720,100315392,1369,0,0,100449831,25366500906,44099012020,113005662987,215730,213275,0
membench,1,dram,rnd_prefetch,200,26403.810547,12.269130380,100839836,170090540,8121563970,148510,318591,2000497,2918337,2977464371,2960933670,174781061,153845417,99676338,6918,11,0,100449966,25868539572,47633135497,116317774443,138745,135463,0
membench,1,pmem,seq,200,38839.132812,11.285603202,102510473,170095927,7332788794,173995,800597,39238,3015606,1555680866,1230074777,171335015,148501457,0,1388,0,0,100153159,25227528358,43791371433,111922776173,248092,144609,93494
membench,1,pmem,pgn,200,2370.270264,50.875660222,107382139,178470720,7517801375,1002716,101122031,88961,3010053,156433348246,156332123889,180621782,152819674,0,5633,93,0,100243170,25329573031,197756116582,112468968068,98422334,136287,98297429
membench,1,pmem,rnd,200,2344.707764,51.355843929,101082441,173869541,7982315369,271120,100313073,90613,2988999,157017148386,156922095865,172722399,150269946,0,1494,7709,0,101372943,25816942086,199627844128,115753039868,98218080,135460,98029656
membench,1,pmem,seq_prefetch,200,33839.089844,11.633588798,104396150,170470512,7494783253,418075,1347062,31848,3117910,2086274009,1990729258,171345745,147537447,99862617,11225,0,0,99880728,25215793666,45175609874,112406982448,153178,143199,13
membench,1,pmem,pgn_prefetch,200,5073.218750,28.427852874,108699836,180606604,7783274298,988529,458521,56729,2997624,69880578086,69778209431,177901616,149124360,100089637,1397,0,0,100201690,25324950798,110502439247,112823263281,232894,137838,61615
membench,1,pmem,rnd_prefetch,200,4869.405762,29.227145651,100805654,169940730,8107942063,952841,1127544,55214,2928651,71379214723,71301190998,173162194,152800664,100009252,5562,0,0,100129574,25829341886,113589970539,116321087221,173527,141372,941
membench,1,dram,seq,400,43425.449219,15.930571294,103910859,172402039,7347740616,1051802,892187,2037979,2980075,175330210,101431840,171429021,146470054,0,1397,0,0,100351359,45292532747,61841361514,192007494086,211711,209437,0
membench,1,dram,pgn,400,9999.694336,23.625069358,107277092,176542692,7540507629,98263479,100356420,2023902,2935142,31272135020,31194417661,179195023,153510752,0,6001,5252,0,100512176,45359276367,91746973102,192369670342,98555501,98540064,0
membench,1,dram,rnd,400,9628.892578,24.003127910,100941107,169834510,7942861522,98227003,100253779,1944272,2905419,31479992913,31408698731,173841316,154299808,0,1730,0,0,100300877,45832775420,93201502834,195701096490,98957588,98939836,0
membench,1,dram,seq_prefetch,400,40410.980469,16.104361944,105443744,172728675,7557339697,196939,707022,2018867,2990493,191153900,109377210,172085229,151033049,100007689,6704,21,0,100436555,45311045368,62538740561,192598049023,165440,151143,0
membench,1,dram,pgn_prefetch,400,37284.062500,16.316393496,107277282,176265211,7727801508,266704,440289,2040430,2917926,2384051945,2320742222,180938292,153466592,99654485,6194,22,0,100390979,45410649942,63388439270,193073950558,218684,203358,0
membench,1,dram,rnd_prefetch,400,27601.039062,17.248640151,102381283,172742939,8165007861,447145,348021,1993892,2900375,2325585219,2268968348,172411443,150789949,100028856,3256,0,0,100367368,45890005635,66975567982,196495403973,147368,144713,0
membench,1,pmem,seq,400,42092.785156,16.248604871,102740337,170974529,7370088484,190827,690433,40511,2931590,499802328,412562987,171104557,150773094,0,1459,8684,0,100128526,45243637410,63110557273,192041124784,191492,147391,30571
membench,1,pmem,pgn,400,2376.939453,55.901868690,107413996,178783543,7502828971,287723,100579767,109459,2960832,156191557755,155908751685,182056440,153060369,0,5545,0,0,100214644,45315275795,217292365849,192429484053,98363185,139940,98235474
membench,1,pmem,rnd,400,2357.534180,56.244882732,101087070,171508503,7905278376,1053090,101174535,100390,3046917,156033973527,155934522721,174067734,144642251,0,1463,0,0,100270483,45865976484,218618278113,195877796070,98206084,136895,98027569
membench,1,pmem,seq_prefetch,400,35853.230469,16.638850948,104408733,171873978,7497133728,947484,1289015,43082,2978078,1386544501,1326743106,171733650,148157832,99993877,5578,0,0,100069332,45223432111,64618378953,192395725159,165322,149249,167
membench,1,pmem,pgn_prefetch,400,5817.839355,31.037959669,107109400,177535632,7741706620,232757,463873,57279,2940746,60039345342,59942994957,178765849,147990820,100046275,1417,0,0,100133433,45321419288,120652335036,192922478661,554666,138107,65435
membench,1,pmem,rnd_prefetch,400,5617.471680,31.637402668,100903271,171632354,8098480454,230881,391033,56860,2984839,60714072664,60638606104,173903529,149494391,99903201,5633,3825,0,100110872,45828321955,122971616369,196314124254,175328,137914,1330
membench,1,dram,seq,600,43462.972656,21.080101712,102537379,170394643,7335177205,251546,835344,1945667,3009804,185552880,95683886,172938484,146185210,5,1538,7665,0,100284926,65311806628,81858299410,272042321775,232167,229582,0
membench,1,dram,pgn,600,9979.574219,28.801702245,107299413,176199036,7537419779,98384785,100261063,2038932,2980128,31644069441,31331599629,181637256,154155614,0,2487,0,0,100258040,65365193006,111835346043,272476633739,98490404,98502692,0
membench,1,dram,rnd,600,9570.769531,29.218964189,102518821,172991095,7965822972,98340607,100196889,2039272,2962203,31721672903,31668099493,172827806,152183711,0,1671,38,0,100294277,65874027155,113491332165,275898618018,98521847,98534420,0
membench,1,dram,seq_prefetch,600,40354.472656,21.253843451,104581185,171012649,7542075420,161456,762253,1980360,2979425,179413494,93811698,172897004,152560980,99924796,2221,7292,0,100323975,65308034608,82563919637,272569014038,146302,138787,0
membench,1,dram,pgn_prefetch,600,40292.558594,21.257084793,107085220,177615729,7739845692,227226,428410,2007607,2924520,1579875583,1526298558,179086956,153117767,99957701,7078,10111,0,100326484,65402774281,82578166174,273102211117,205123,200499,0
membench,1,dram,rnd_prefetch,600,29221.796875,22.190686433,100715286,170380339,8132903801,701734,1163682,2023622,2933238,1541913266,1482449227,172878717,151090795,100008340,5376,0,0,100305037,65901290322,86206753447,276446538441,143714,140392,0
membench,1,pmem,seq,600,42093.121094,21.369686787,103840998,170180185,7305233163,202918,863074,51835,3124710,506802997,410508424,172432718,147811107,0,5550,0,0,100062358,65215592955,83025686263,271838233684,825098,696889,101937
membench,1,pmem,pgn,600,2372.974609,61.145382656,107456611,180099021,7587490494,304720,100407377,105464,3023257,156355596789,156248831729,179848121,150265847,0,1473,60,0,100330036,65334366283,237678643010,272382185722,98880730,673850,98141084
membench,1,pmem,rnd,600,2352.920410,61.507740633,102754163,175407061,7984608121,285024,100329683,106388,3042135,156418464459,156331152870,173207667,149011363,0,1413,0,0,100590704,65828765612,239097232924,275770305539,98228281,600663,98006456
membench,1,pmem,seq_prefetch,600,37594.632812,21.677290079,103621546,170710919,7542414901,205006,737577,52123,3006997,1257188422,889251657,173931113,150607158,100102548,1382,0,0,100242528,65275094546,84225202920,272495278445,168859,146407,0
membench,1,pmem,pgn_prefetch,600,6882.800781,33.537636254,107159406,179890265,7785916665,997207,1243210,63493,2967902,49693103927,49592417518,178800012,150649515,100042852,1419,0,0,100225075,65353982769,130368187407,272926016175,246655,140885,65653
membench,1,pmem,rnd_prefetch,600,6611.795898,34.120541222,100779275,171851148,8064857712,237880,405349,66098,2903442,50313616051,50247877195,174588058,155659294,99978251,5611,0,0,100146128,65797328688,132628906323,276137061867,774199,141414,1921
membench,1,dram,seq,800,43481.777344,26.235181587,102553805,171061283,7361172447,1020065,1682213,1988851,2975621,196213147,107541301,172862019,150952673,0,1375,0,0,100266062,85307890597,101849438993,352033578952,261300,255015,0
membench,1,dram,pgn,800,10016.944336,33.910819923,107218577,177340832,7540975029,98330400,100234041,1990787,2951483,31443545157,31197679876,182558167,154012265,5,4756,0,0,100272907,85380840537,131698087118,352485634306,98407072,98429459,0
membench,1,dram,rnd,800,9678.821289,34.249476173,100926746,171080622,7946728570,98578575,100906585,1986245,2952897,31267229147,31212125718,173823424,151363777,0,2344,0,0,100293777,85892653363,133016608565,355976677868,98319830,98338306,0
membench,1,dram,seq_prefetch,800,40463.515625,26.411214121,103812403,171958766,7546268916,904910,1558314,1984766,2976349,171147152,82195782,173301496,153882954,99903976,5408,0,0,100380652,85329709166,102550764347,352646058412,148052,140524,0
membench,1,dram,pgn_prefetch,800,42531.000000,26.289975087,107063117,178068726,7755989439,232338,445390,2015415,2959130,1060355347,1001988654,178967888,151178920,100123635,2874,0,0,100298029,85364938788,102048218891,352969205174,800207,574172,0
membench,1,dram,rnd_prefetch,800,30176.197266,27.237375109,100690739,171216949,8155183820,167104,377195,2000017,2947934,1087294849,1029259703,173012185,151576161,99954152,5336,5257,0,100330358,85915819262,105829762057,356564405475,144408,142983,0
membench,1,pmem,seq,800,42353.140625,26.514701847,102732454,170708473,7317418247,212367,943161,66323,2997030,798175732,422913978,174465295,153214568,0,7740,0,0,100154530,85229740303,103016394321,351959464431,281976,140680,115134
membench,1,pmem,pgn,800,2385.911133,66.055882257,107433066,179109059,7511789421,315874,100468597,111094,3047835,155430090664,155317952772,181064765,145914458,0,11148,7987,0,101033161,85323168646,256768879053,352479574408,98435241,141287,98259345
membench,1,pmem,rnd,800,2367.270752,66.366648781,101152325,171897756,7933608992,1073214,101221310,125959,3037257,155405874632,155298741397,174039961,145212624,0,5567,0,0,100292474,85835770034,257963742028,355907986743,98285445,139956,98133951
membench,1,pmem,seq_prefetch,800,37475.332031,26.814419665,104093388,171007604,7489761388,217251,803889,56261,2950380,1005057836,904891083,172798491,153162349,100010497,5565,0,0,100064348,85179584991,104188193606,352198505933,555242,152799,127
membench,1,pmem,pgn_prefetch,800,8453.628906,35.970077466,107271430,176743942,7706935972,249544,483270,68796,2952934,39213133768,39106081285,180286780,148451896,99965277,5556,38,0,100146854,85265534904,139799779564,352895554287,800439,436550,63418
membench,1,pmem,rnd_prefetch,800,8039.287598,36.579325123,100876000,170727093,8103532450,238150,408044,70965,3010670,39833318233,39757135593,172639887,149179047,99983910,5632,54,0,100179841,85808529330,142196871089,356291203150,391695,141058,2022
membench,1,dram,seq,1000,43623.035156,31.373491989,102531208,171148981,7342320122,167021,454481,2071918,3019402,109925098,46868494,172787633,148459754,0,2726,7311,0,100284147,105321008897,121844067783,432052053255,151575,148405,0
membench,1,dram,pgn,1000,9927.958984,39.143231623,107965470,177355236,7547011797,98368364,100234276,2038547,2979245,31590594901,31518065686,180185328,153431511,0,3314,0,0,100303480,105398085452,152090442566,432447259401,99075717,99057742,0
membench,1,dram,rnd,1000,9533.923828,39.578694428,100967188,171654033,7967492963,98355663,100253162,1980210,2965382,31865396527,31816464933,173805624,152719126,0,2066,0,0,100299597,105848219437,153612261615,435845511032,98937002,98891083,0
membench,1,dram,seq_prefetch,1000,40491.734375,31.554199808,104774921,171097887,7562555249,163472,462235,1976449,2906875,114651406,54011112,173297338,154015574,100012761,4659,7676,0,100239880,105315161196,122513251817,432615385049,141014,139575,0
membench,1,dram,pgn_prefetch,1000,44371.695312,31.338293810,107025891,179982810,7757166676,958731,1202706,2017296,3005483,691221614,629279359,179960177,149654594,100104874,1699,0,0,100295914,105434720034,121714173531,433220438850,203813,204567,0
membench,1,dram,rnd_prefetch,1000,31074.187500,32.285184855,102246359,171557070,8156152382,164653,389033,1989486,2930807,707959079,645779618,173990276,151694359,100016493,1418,0,0,100313508,105917339620,125446564874,436445536573,739463,737395,0
membench,1,pmem,seq,1000,43467.242188,31.589381511,104355157,173273561,7322631860,213254,498351,61897,2955104,183651492,106789774,172744757,147895061,0,2628,0,0,100152599,105214780081,122777167248,431895637797,207530,142229,33290
membench,1,pmem,pgn,1000,2399.684326,70.955908945,107413490,179215964,7491312810,324326,100496036,121274,3028420,154789760599,154428732813,184247563,147916430,0,9518,0,0,100313840,105329768244,275835650990,432415354712,98417188,145351,98233812
membench,1,pmem,rnd,1000,2376.623047,71.353006152,101426640,173244544,7923529372,309872,100466036,122440,3108064,154772728483,154659841413,174982872,149860962,0,5526,32,0,100368133,105826889016,277363891794,435886551749,98811334,678878,98096272
membench,1,pmem,seq_prefetch,1000,39491.804688,31.817265601,103615126,170559474,7491851200,215760,455211,61277,2985435,412303181,336723086,172601219,146036394,99994306,5604,5888,0,100088771,105200676660,123657773509,432363836511,172119,139788,110
membench,1,pmem,pgn_prefetch,1000,10964.381836,38.415050104,107130146,178023996,7702844698,251232,482020,72862,2976081,28630401213,28535488731,179441419,151730110,99952750,5632,5553,0,100211795,105326502518,149322895904,432906555370,246110,143472,63255
membench,1,pmem,rnd_prefetch,1000,10346.766602,38.945371167,100843341,171086841,8107983259,244553,411258,72039,2943231,28976413838,28893849721,173443888,146794690,99967005,5606,5918,0,100149143,105823568958,151398104432,436371589283,185214,141204,2793
membench,1,dram,seq,1200,43708.335938,36.527627119,102574775,171893424,7355683667,899678,1190134,2032264,2965260,117931923,52676942,173901144,150154865,0,5985,0,0,100264515,125325095207,141867731241,512301203055,157587,150684,0
membench,1,dram,pgn,1200,10063.948242,44.153740969,107186699,179154507,7569907067,98346499,100275632,1969627,2987905,31089315238,31043117957,180049483,144417524,0,1407,0,0,100326175,125349490857,171528010043,512418064576,99031346,98919148,0
membench,1,dram,rnd,1200,9496.158203,44.734306181,100929616,171395728,7952253227,98321346,100250298,2032320,2963005,32331507057,32026233491,176594298,147964644,0,1447,0,0,100314993,125880638323,173754151976,515948999951,98375293,98381494,0
membench,1,dram,seq_prefetch,1200,40667.238281,36.670928574,104018671,171906319,7547730654,159421,431773,2047611,3021523,101459720,40707035,172824713,143984678,100066921,1406,0,0,100250704,125263593388,142462914435,512483910375,781468,228986,0
membench,1,dram,pgn_prefetch,1200,46461.296875,36.396989468,107001925,177577525,7742813474,238137,470891,1983604,2997976,302471029,239106316,180260086,144010571,100051902,1472,7333,0,100236969,125409323883,141296455832,513057679217,212543,208576,0
membench,1,dram,rnd_prefetch,1200,31957.019531,37.359599710,100699753,172442495,8151483865,163448,391951,2060485,3045541,324599799,262374321,173404960,144869798,100015764,1467,10143,0,100279121,125908478169,145089435415,516601708033,139826,139398,0
membench,1,pmem,seq,1200,43713.878906,36.740695973,102823326,171775169,7373082934,226497,488573,70471,2973288,156933508,80761547,172255176,146451912,0,1473,6618,0,100204768,125240447564,142786738321,511961641529,186718,139759,14571
membench,1,pmem,pgn,1200,2415.859863,75.830441982,107460943,179315073,7502758212,341906,100516710,129109,3044368,153432811088,153314685128,181963995,147933976,0,5569,27,0,100573166,125304611026,294766533451,512378737245,99019062,334417,98239727
membench,1,pmem,rnd,1200,2393.660156,76.205320466,102785192,175828640,7962786079,320824,100491402,127532,3021881,153626795812,153516297156,175043282,146361725,0,1396,10,0,100331265,125838919459,296230890325,515877209889,98318151,138099,98084712
membench,1,pmem,seq_prefetch,1200,39635.855469,36.944051793,105012864,171271791,7502619591,226093,455512,69880,2985636,405698000,328673718,173134114,147184096,99981956,11159,0,0,100127685,125191882918,143590550359,512142435070,746362,702507,444
membench,1,pmem,pgn_prefetch,1200,15579.906250,40.867952131,107138301,177741335,7720781468,250111,489784,74798,2946002,18041505999,17967599113,181756676,147841554,99952139,6802,0,0,100216710,125342656021,158871912221,513024245401,247850,140277,68823
membench,1,pmem,rnd_prefetch,1200,14232.808594,41.455181853,100853282,172803612,8106384615,984114,1161053,75907,2990578,18457550581,18376191684,173541998,146712000,99993973,5577,0,0,100224831,125831763781,161152801873,516320382615,186654,147157,3340
membench,1,dram,seq,1400,43701.253906,41.660558501,102528954,171150405,7334603986,171723,445145,1999743,2951265,117592937,53272955,176711247,152177821,0,5711,0,0,100290718,145342463249,161885075138,592226097939,160517,155181,0
membench,1,dram,pgn,1400,9981.032227,49.410034114,107261713,179278616,7566628523,98425189,100322619,1994115,2995406,31395562589,31351058178,181894405,144304203,0,1501,1084,0,100254604,145391778447,191843927140,592559442173,98448859,98473692,0
membench,1,dram,rnd,1400,9665.941406,49.707658152,102499742,172079404,7941724219,98326521,100301014,2063572,3017881,31381917047,31309252464,173625021,147832391,0,2309,0,0,100310995,145886410785,193086577314,595801527012,98818985,98796985,0
membench,1,dram,seq_prefetch,1400,40640.625000,41.823816444,104039166,171952248,7556754026,158697,938335,1998848,2975256,207667146,57083239,173479266,143706492,100087031,1419,11,0,100255271,145323726065,162496843352,592601462531,141298,138620,0
membench,1,dram,pgn_prefetch,1400,47116.871094,41.491791978,107031020,178620985,7749480852,233980,495894,2050865,3009264,174023790,110239875,179298202,147272709,100121764,1457,10460,0,100290698,145410835279,161180519010,593021247077,210617,203173,0
membench,1,dram,rnd_prefetch,1400,32385.390625,42.455372617,100646756,171673848,8146741719,164656,411336,2009727,2984086,152006976,88483960,174995800,145039002,100043932,1496,1062,0,100264106,145906792123,164906372820,596468110476,141994,139928,0
membench,1,pmem,seq,1400,43657.160156,41.881109473,104381165,173213382,7333512841,229954,455203,75306,2951133,153837411,68947226,173360621,152363507,0,1396,0,0,100213419,145236635708,162794408248,591966025359,330071,711775,4098
membench,1,pmem,pgn,1400,2423.170654,80.848640794,107466787,179977375,7509778258,351301,100531827,137384,3105346,152983540110,152859398064,181963619,146881642,0,5547,38,0,100329577,145309927380,314290522869,592388073917,98822492,701735,98062380
membench,1,pmem,rnd,1400,2399.773926,81.326200282,101170254,173716034,7931920982,1129857,101280679,133642,3104698,153210178532,153087563047,175104450,150551620,0,5533,0,0,100336405,145837639115,316165100719,595907469368,98226384,138427,98048727
membench,1,pmem,seq_prefetch,1400,39863.507812,42.082416618,104511270,169728706,7517805254,228441,1210837,81935,3024230,325596967,245853533,172929139,145940637,99988677,5623,0,0,100195338,145238930770,163581041572,592380472042,180562,143619,149
membench,1,pmem,pgn_prefetch,1400,23897.912109,43.773030538,107156553,178137463,7719321591,263604,506698,76893,2931823,8677734262,8611558361,182155607,153305909,100054256,6554,27,0,100228487,145315437622,170153394139,592950727555,254582,142043,70358
membench,1,pmem,rnd_prefetch,1400,20244.416016,44.519128896,102420287,171739506,8094716722,258101,429819,79298,2896461,8216039837,8134044997,174696050,152190583,99984943,5603,0,0,100239843,145821096327,173050630907,596238605281,732993,681223,4275
membench,1,dram,seq,1600,43730.339844,46.803293485,104132516,170947903,7337486349,168227,462389,1948705,2972959,120316170,54086141,174799293,150890266,0,6883,0,0,100308144,165332054043,181869141563,672040362027,711672,707621,0
membench,1,dram,pgn,1600,10083.092773,54.432048486,107177851,180185771,7571456860,98365062,100335135,2053752,2996256,31019471765,30963849296,180172765,147400574,0,1401,10109,0,100355363,165379362715,211490179666,672545396728,98368970,98375812,0
membench,1,dram,rnd,1600,9731.483398,54.769463703,100901479,172393227,7945999219,98352174,100315606,1988984,2994774,31097500895,31090745060,177015169,146349760,0,1441,0,0,100322880,165880120541,212817599623,675956655703,98347384,98354169,0
membench,1,dram,seq_prefetch,1600,40645.828125,46.988253003,105724367,173900084,7555716122,163741,460487,2054382,2959850,108762914,42900423,174181147,147759285,100050615,1429,0,0,100286643,165303754421,182491196603,672630831787,144530,151695,0
membench,1,dram,pgn_prefetch,1600,47374.328125,46.621370210,106948372,178861028,7761019501,237125,514533,2063938,2958674,129606763,66806469,179995156,146834832,100085275,1401,10,0,100288947,165335445533,181126583542,672836331013,816507,817821,0
membench,1,dram,rnd_prefetch,1600,32462.673828,47.588500416,100679293,172571059,8154296061,160356,415545,2070430,3028551,112030981,46762596,173537468,148147385,100047806,1418,0,0,100322088,165897243912,184916491499,676296695640,722120,719214,0
membench,1,pmem,seq,1600,43813.644531,47.028198273,102868708,172787515,7364164489,250726,493172,83113,2979453,168040225,135797821,175511598,147901975,0,1403,0,0,100251225,165224080019,182749978356,671881110853,192400,140127,7617
membench,1,pmem,pgn,1600,2430.762451,85.872518101,108686719,179759029,7526298189,352411,100549053,138158,3021490,152490122528,152349886548,182074678,146996815,0,5614,54,0,100368764,165344641746,333830566693,672409027997,98885817,688658,98123450
membench,1,pmem,rnd,1600,2408.501953,86.242637349,101850879,175547786,7927344685,1087135,100972651,144029,3164275,152665122344,152545922705,175774414,144115861,0,5560,38,0,100449718,165836375786,335272127360,675900696097,98219148,140344,98007605
membench,1,pmem,seq_prefetch,1600,40243.296875,47.210577746,103769588,171691584,7506949254,244805,468478,82018,2943495,235275650,151244578,174628484,149154530,99961061,5710,3863,0,100195178,165221357048,183518300724,672393896296,184265,141888,132
membench,1,pmem,pgn_prefetch,1600,27839.125000,48.327203092,107189455,177916982,7714528324,1006506,1248504,85365,2945642,6014769363,5915808238,180356687,152633152,100088402,5589,11,0,100230267,165330809573,187852168343,672929319679,249682,142089,60058
membench,1,pmem,rnd_prefetch,1600,22360.244141,49.197692367,101806272,173978808,8130038903,1036452,792501,86541,2969108,5763062298,5675316434,173756512,146660116,99989158,5599,27,0,100224681,165820051795,191252293822,676268153015,190913,144927,3630
membench,1,dram,seq,1800,43711.929688,51.964033307,102515533,171227444,7332876731,168372,493175,2033884,3003938,119998064,54752807,174389889,153922653,0,2067,7639,0,100276453,185314113739,201855200840,752024293523,155195,147998,0
membench,1,dram,pgn,1800,9787.517578,59.911609333,107220225,179499127,7562566358,98397804,100365854,2019261,3036310,32195471336,32140889274,181118890,147639721,0,1418,0,0,100327785,185410587112,232666959933,752512897692,99019255,99042260,0
membench,1,dram,rnd,1800,9490.601562,60.205833898,101027707,172912222,7961336896,99083341,101091171,2105761,3037455,32064579659,31988725964,174274878,152649172,0,4565,0,0,100323932,185881548839,233807947827,755871295671,98561505,98540915,0
membench,1,dram,seq_prefetch,1800,40577.003906,52.144282766,103466357,171811858,7570958426,164272,473644,1948287,2926658,108279948,44073774,174928598,149011123,100005993,1418,7298,0,100328593,185300158842,202524786967,752712710049,139621,133678,0
membench,1,dram,pgn_prefetch,1800,47435.699219,51.777205719,107019470,179177517,7760711949,239698,534967,2058551,3012560,347905849,123924775,182576750,149960073,100033215,1414,27,0,100287317,185412385459,201174305320,753078860068,207207,201773,0
membench,1,dram,rnd_prefetch,1800,32466.814453,52.743248611,100690713,173010039,8181195109,173929,434638,2077670,3021340,435219112,103826383,175853881,149201182,100073758,1425,55,0,100329113,185887798177,204901670786,756437894232,145152,140635,0
membench,1,pmem,seq,1800,43730.832031,52.168965737,103490846,169833092,7315491821,252203,490586,92021,2938573,179430637,87357592,174338188,150739272,0,5536,16,0,100234421,185227784804,202754069310,751808611929,753839,682634,15489
