exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq,500,43414.082031,1.122439748,2990060,51999640,1268080095,103380,200106,1443632,2053506,49871599,13898303,52482100,108090122,0,1045,0,0,1019837,1317779508,4353609218,8745721785,526689,432894,0
membench,1,dram,pgn,500,10007.906250,1.194493393,2977902,50593492,1263841919,1132949,1242340,1381841,1979824,374246245,337349464,52645234,111078135,0,1131,9672,0,793644,1299862288,4628304751,8891204137,1095248,1167019,0
membench,1,dram,rnd,500,9674.922852,1.197394389,2988584,51349351,1274034544,1119269,1223759,1419142,1986496,370035842,334338904,52682551,110904865,0,1068,6519,0,846453,1298675788,4646513194,8922763163,1090209,1160152,0
membench,1,dram,seq_prefetch,500,40301.457031,1.120079593,2996823,50755529,1262441589,104164,199952,1375013,2016516,50302162,13472958,53275671,107601882,1004878,1065,0,0,951556,1324863544,4336254290,8817875686,578111,97592,0
membench,1,dram,pgn_prefetch,500,39791.492188,1.122578453,3020799,52226425,1278876636,104856,203676,1490286,2063265,66226713,30860231,51993298,111045980,1003899,1019,0,0,1025056,1313849548,4352830237,8824524887,553230,558558,0
membench,1,dram,rnd_prefetch,500,28732.328125,1.132869613,4232185,52591054,1286203666,112988,204857,1503965,2093080,66647595,30313752,52767234,110475440,959274,1044,0,0,972536,1349300701,4387790608,9025695199,534709,538604,0
membench,1,pmem,seq,500,42828.386719,1.284065888,2996331,51790498,1275205469,107050,210114,10991,2092076,50549059,15207301,52251376,107136629,0,3159,5114,0,897689,1310743362,4985094296,8942201188,99766,96268,371
membench,1,pmem,pgn,500,2386.093750,1.690572210,2971871,50434163,1243312019,105531,1782519,18386,2185740,1515431817,1478519220,54055379,111093390,0,1067,0,0,972274,1361420941,6566620903,8903098776,1130587,97482,1080291
membench,1,pmem,rnd,500,2365.363525,1.681601754,2944330,50295798,1274453772,661308,1731551,14702,2159563,1499688529,1462590400,53746473,108422791,0,6190,0,0,1055617,1376898590,6530050474,8814897241,1166029,98461,1065857
membench,1,pmem,seq_prefetch,500,36101.082031,1.295414087,3057697,52325907,1279997711,110013,211770,12168,2122101,65916742,28573986,51988768,105982391,991597,1030,0,0,1004210,1353839140,5028307731,8869831899,553024,101866,0
membench,1,pmem,pgn_prefetch,500,6305.329590,1.416502792,3027323,50993355,1264013340,686673,806749,11303,2115025,524264119,488174506,54292296,112544898,870800,6215,0,0,1083051,1404903909,5501249873,8879974182,99637,96735,442
membench,1,pmem,rnd_prefetch,500,6079.655762,1.428775167,3023586,50888455,1256137142,103422,635774,19463,2198901,585875559,500109717,54212779,110955085,861556,4345,0,0,990917,1377299068,5548266865,8970612150,96575,94913,13
membench,1,dram,seq,1000,43574.882812,1.247005472,3040192,50571616,1229486745,676635,787592,1585875,2168949,49601903,13711587,53501325,113519424,0,1067,0,0,918942,1794563900,4837168338,10937662664,104126,105032,0
membench,1,dram,pgn,1000,10058.338867,1.320462982,4108343,53710648,1287516424,1031085,1142574,1523173,2114632,340081559,304767367,53273570,109191533,0,1077,0,0,989356,1876508859,5118103701,11023509464,1217855,1245986,0
membench,1,dram,rnd,1000,9611.780273,1.331615136,2966613,49008352,1224993058,1659708,1732124,1510095,2106499,345712482,308880539,53519585,113022018,0,1053,0,0,952824,1820618634,5157820173,10902923958,1098781,1143913,0
membench,1,dram,seq_prefetch,1000,40579.476562,1.250273361,3038166,49526125,1228783905,103702,752801,1436890,2135039,53055890,13869976,54506237,113487057,891946,1070,0,0,912446,1778160955,4848155097,10897110166,103121,100655,0
membench,1,dram,pgn_prefetch,1000,44265.417969,1.242302370,3029383,49506539,1250079983,643145,752296,1471798,2095523,55481830,18622202,54810535,110378295,894104,1063,0,0,973874,1883398886,4817019502,11139887233,96955,96373,0
membench,1,dram,rnd_prefetch,1000,31246.091797,1.259324968,2978225,50610514,1254663978,102041,197394,1443500,1960903,279402075,60567833,54509265,116710062,877927,1045,0,0,893818,1763651076,4879470329,10803666933,99732,98475,0
membench,1,pmem,seq,1000,43419.738281,1.420307573,3074771,49836054,1237511984,606442,725269,12249,2153436,50597646,14160379,53751478,110336424,0,1053,0,0,926520,1811830543,5514347402,11020335671,99217,94559,62
membench,1,pmem,pgn,1000,2398.438232,1.808771788,2931872,51650048,1274155776,106031,1201594,10909,2127367,1586777881,1550653554,52466368,110542392,0,3847,5269,0,1005323,1863229861,7023957102,10886648719,1124123,97561,1025192
membench,1,pmem,rnd,1000,2373.104248,1.806082754,2935331,51309976,1303690821,107015,1196634,13322,2113474,1579089111,1539985690,52026676,108081622,0,9373,6797,0,1151191,1890605180,7014119222,10971702949,1112962,94904,1016185
membench,1,pmem,seq_prefetch,1000,38704.183594,1.417550544,3092534,50384936,1255344789,622627,743662,12350,2168432,54823873,18350333,54021900,109920108,881888,3319,5,0,1011586,1898542852,5503789915,11207228182,98424,96006,0
membench,1,pmem,pgn_prefetch,1000,11000.978516,1.481123144,4125153,52860045,1286981981,114048,217739,13602,2151678,322485577,284478771,53238109,112224099,951176,6066,0,0,1093953,1949479701,5750563185,11118456097,500612,500028,531
membench,1,pmem,rnd_prefetch,1000,10362.264648,1.485847235,3787693,53009477,1305283637,109681,211819,12229,2180341,320880332,284672032,53183146,111898085,938501,17014,0,0,1162585,1994695015,5769225767,11138423025,537166,536765,374
membench,1,dram,seq,1500,43559.695312,1.374249427,2977061,51076028,1269200288,106558,203131,1414861,1993400,47685988,12891103,52844737,109083029,0,998,3718,0,950443,2224999600,5330773257,12759405262,102765,100011,0
membench,1,dram,pgn,1500,10011.312500,1.453807027,2946246,51594755,1270179140,1113318,1219151,1509369,2017389,364888529,331256891,51438608,112846348,0,1063,6693,0,923691,2247669845,5641208260,12815073689,1095212,1130998,0
membench,1,dram,rnd,1500,9547.360352,1.458787791,2947460,49869331,1272055171,1116026,1220431,1380762,1990450,367773410,331271086,52615583,111956412,0,1028,6889,0,942770,2247022838,5653228805,12855752492,1080718,1113328,0
membench,1,dram,seq_prefetch,1500,40600.894531,1.374853415,2939976,51999202,1264845902,106645,201308,1461809,2076385,47757662,12615193,52258882,105334290,1000981,1121,9263,0,957818,2270609452,5333943969,12882691808,105488,101976,0
membench,1,dram,pgn_prefetch,1500,47950.132812,1.372225611,2952101,50456502,1261434554,107780,206352,1426312,2009367,50521958,13510348,52657796,111912626,1008489,1103,6922,0,924301,2223506886,5323250731,12830390863,106094,102673,0
membench,1,dram,rnd_prefetch,1500,32424.371094,1.381246103,2921893,51444025,1278635024,105740,202567,1411112,2032888,47846621,12841618,53141063,107042659,991048,1024,0,0,989132,2308310052,5356728823,12871510756,580576,103368,0
membench,1,pmem,seq,1500,43761.761719,1.542891079,2944691,51804659,1262851390,106664,207320,12514,2085834,50477461,13855443,52337332,110741039,0,4295,7623,0,957246,2306328172,5980587076,12949662856,99250,96486,108
membench,1,pmem,pgn,1500,2421.395508,1.929415433,4140995,53829384,1284908582,112978,1185869,13718,2129361,1524562052,1488613532,53976884,111229555,0,6180,0,0,1052871,2403608205,7495508087,12905204700,1155222,544458,1029320
membench,1,pmem,rnd,1500,2403.869141,1.940842886,2931136,52104996,1262790955,650367,1725669,13730,2135838,1530304012,1492658511,53597336,110684979,0,1063,0,0,1008188,2364258177,7537992490,12982621987,1134242,96946,1054920
membench,1,pmem,seq_prefetch,1500,40482.550781,1.544806534,3017022,51963847,1271837016,112022,208194,11353,2170740,50552863,14589424,52471006,105854962,970534,4423,5247,0,975102,2351845688,5998694010,13100061220,100684,97416,4
membench,1,pmem,pgn_prefetch,1500,26093.990234,1.560641523,2969735,51924243,1281079212,107202,213691,12658,2100350,119488146,81455087,52931887,112001883,978805,1034,0,0,1052742,2386043699,6057752837,12985792844,514673,470546,408
membench,1,pmem,rnd_prefetch,1500,21726.376953,1.563765841,2974460,51749738,1298665073,108061,219137,15520,2124702,112255479,74781293,52766534,107302792,963185,4927,0,0,1074495,2477755682,6071192963,13184689116,524770,525825,378
membench,1,dram,seq,2000,43692.929688,1.507802677,2927233,49822006,1230478824,624892,725196,1491117,2082319,50314479,13953035,54144956,113528319,0,1052,0,0,976712,2792111173,5845809232,14852681429,102538,99086,0
membench,1,dram,pgn,2000,9941.346680,1.576562148,4106312,54239334,1290298990,1065317,1171048,1490341,2124587,355649125,319233146,53605649,108431642,0,1055,0,0,1018838,2889721121,6115824934,15124827765,1162330,1590610,0
membench,1,dram,rnd,2000,9579.094727,1.584330410,4080979,52163045,1277333199,1611773,1178990,1483032,2049033,353383467,317765343,53528384,110397547,0,1033,0,0,988667,2842572075,6137304348,15064605463,1142086,1169170,0
membench,1,dram,seq_prefetch,2000,40615.734375,1.500657766,2950790,52052340,1259737504,658331,764243,1496075,2096131,48874843,13067723,54107936,108799207,948447,1069,0,0,999123,2872952262,5817076477,15132531214,96976,94324,0
membench,1,dram,pgn_prefetch,2000,47748.648438,1.498857783,4132846,52657541,1281461888,651238,210324,1469418,2096364,49680249,13015136,54047186,109299578,955079,1046,0,0,1002382,2883476876,5818139658,15180388668,99736,96809,0
membench,1,dram,rnd_prefetch,2000,32480.187500,1.509282604,2908966,49975623,1246020654,694473,803529,1483825,2110302,48236991,12823590,54422983,111130236,944103,1064,0,0,982268,2842963732,5854383150,15100257270,96353,94704,0
membench,1,pmem,seq,2000,43692.929688,1.678584841,3005797,51940058,1256927175,692922,816819,13274,2155208,51879415,14684863,53468280,111993256,0,1048,0,0,990053,2841827143,6518212836,15117422149,102615,97772,198
membench,1,pmem,pgn,2000,2439.911133,2.054558021,2919626,51129001,1263091997,108539,1207851,12897,2129651,1709074723,1533999801,55288925,109406982,0,6222,0,0,1053377,2893019547,7979914647,15006028075,1118590,95520,1020922
membench,1,pmem,rnd,2000,2409.475830,2.061669367,2889998,51340085,1265153582,107710,1208592,14049,2103074,1565971188,1530131066,54534726,113385535,0,4641,0,0,1017665,2873692677,8009005908,14986756758,1122470,97529,1022242
membench,1,pmem,seq_prefetch,2000,40231.734375,1.668936292,4165444,53346866,1307313026,106474,209214,13058,2176583,51106262,14573772,53468024,107304282,945169,6123,0,0,1075487,2994237924,6482039294,15385051445,95113,113740,247
membench,1,pmem,pgn_prefetch,2000,28115.949219,1.681561135,2953939,52216986,1272075628,626978,749534,12978,2172986,98885384,62578234,54340276,110544774,935792,6174,0,0,1066665,2981840195,6530228799,15304950396,97258,93845,499
membench,1,pmem,rnd_prefetch,2000,22752.611328,1.701396228,2967824,50797668,1252242115,102258,202494,11478,2132636,356042212,111627674,54897067,111463911,927569,1051,0,0,962450,2773673229,6603569693,14957230816,98592,94553,44
membench,1,dram,seq,2500,43796.257812,1.630753265,2928199,50735756,1254258333,105810,206147,1473925,2053316,47815831,12752323,52100405,108712921,0,1150,6704,0,972172,3310217264,6326248548,16922958673,100858,101143,0
membench,1,dram,pgn,2500,9913.652344,1.706354908,2882885,51018656,1257078555,1097784,1206413,1455637,2032628,363701150,364017690,54455458,110135989,0,1099,0,0,991083,3343246783,6614941148,17014241697,1126568,1133493,0
membench,1,dram,rnd,2500,9693.116211,1.709937169,2872523,50327013,1251215977,1109579,1218740,1468765,2017155,361449685,326652884,52758986,109774695,0,1128,717,0,968730,3284921933,6637988469,16925139758,1102416,1124614,0
membench,1,dram,seq_prefetch,2500,40558.078125,1.630865031,2925318,51316081,1273639253,108811,201457,1436398,2016781,48452944,12886572,52601153,107385484,978950,1110,6639,0,971600,3315381330,6322879525,16975667178,101291,99039,0
membench,1,dram,pgn_prefetch,2500,46138.230469,1.629373722,2924153,50296037,1256556822,108963,202661,1412860,2018076,47330552,12786695,52716765,105738589,983408,1150,4172,0,959552,3246244808,6315707537,16866703107,98418,95273,0
membench,1,dram,rnd_prefetch,2500,32368.746094,1.636786701,2886708,50903293,1268084314,107288,203895,1459904,2059534,47842234,12655865,52782481,106515398,992828,1076,6914,0,992321,3290382217,6343727474,16974366689,99854,98782,0
membench,1,pmem,seq,2500,43681.476562,1.792563325,2981799,51170328,1277100853,104278,202282,14045,2233644,52919192,58452944,54171693,104579903,0,9205,0,0,1044805,3447078739,6962199329,17258405563,98855,95120,309
membench,1,pmem,pgn,2500,2451.833740,2.170343920,2935920,52476691,1297067856,110830,1188088,13135,2149657,1521758727,1485273040,52499625,105831955,0,11482,0,0,1064534,3389618092,8431519498,16864977463,1098735,100554,994864
membench,1,pmem,rnd,2500,2431.563721,2.182929357,2898556,53031837,1276679054,110220,1191958,13746,2131129,1521093174,1486958835,54346827,111057656,0,10987,0,0,1067748,3456962876,8481241119,16963382052,1531528,515918,993366
membench,1,pmem,seq_prefetch,2500,40505.507812,1.796242469,2918429,50701190,1269932909,105019,220213,12467,1927201,197083379,57038160,55715058,114456268,913983,6809,0,0,1054381,3498959075,6973009659,17140483883,102310,103429,44
membench,1,pmem,pgn_prefetch,2500,34565.000000,1.804804152,2943290,51245150,1275789479,108366,209934,14184,2084909,82760671,44764139,52449939,111097467,970306,6175,4975,0,1013508,3362278349,7010583047,17101265780,101893,98121,423
membench,1,pmem,rnd_prefetch,2500,26126.712891,1.808774672,2889502,53393165,1239254334,115965,220060,13290,2205494,73768043,42857540,54746148,112241898,983493,6127,4884,0,1031863,3393693095,7025992957,17053144811,103273,94019,63
membench,1,dram,seq,3000,43805.855469,1.765833719,3027722,51598824,1263818878,672735,715430,1462045,2038786,49695556,13308103,53741894,114332775,0,1042,0,0,1003289,3805024844,6851471491,18984924127,100804,98115,0
membench,1,dram,pgn,3000,9972.873047,1.835591553,4104522,51368269,1274113845,1080525,1187185,1451738,2077692,359298940,322260372,53852982,108405794,0,1048,0,0,1086967,3882484598,7121515308,19102330614,1584026,1596203,0
membench,1,dram,rnd,3000,9627.790039,1.840652642,4058514,52954416,1283807558,1075343,1185937,1484337,2090046,355812391,320568390,53291944,107849038,0,1062,0,0,1008884,3867137453,7143369053,19126814245,1176923,1533951,0
membench,1,dram,seq_prefetch,3000,40630.585938,1.758788705,4092605,53472907,1294303877,107926,209872,1483451,2082303,49743099,13295118,53661840,110372942,970236,1060,0,0,1025002,3914025329,6823871817,19246396282,95834,105017,0
membench,1,dram,pgn_prefetch,3000,47355.210938,1.756633969,4116113,52902593,1293641406,107286,208598,1465231,2057560,48826425,13424560,53598069,109337099,973602,1064,0,0,1009004,3874183173,6818241775,19184003115,94664,265547,0
membench,1,dram,rnd_prefetch,3000,32294.525391,1.767505973,2840901,49282301,1243957999,645913,749872,1437753,2073725,50694400,13124556,54435692,109272715,968746,1093,0,0,997056,3821001288,6859651664,19054701019,101633,99000,0
membench,1,pmem,seq,3000,42885.324219,1.927864719,4106571,52821192,1279067057,110866,213311,13904,2145359,49894292,14216915,53908737,115682987,0,5759,0,0,1062318,3978225533,7487004080,19393831892,502370,495999,464
membench,1,pmem,pgn,3000,2456.435059,2.316813532,2932010,50791633,1258160511,107247,1212267,11332,2108390,1763894193,1534241030,55112339,111152427,0,1057,0,0,1018567,3851959261,9001488564,18992131135,1112970,97759,1020906
membench,1,pmem,rnd,3000,2436.665039,2.325228979,2911149,50575553,1251407645,109801,1215374,13015,2087641,1561133382,1537249184,54178512,110041015,0,1074,0,0,1003312,3818541608,9023397265,18952386330,1103337,98286,1022069
membench,1,pmem,seq_prefetch,3000,40617.382812,1.918128527,3608322,52348068,1292514293,110176,215602,13506,2126273,49140256,13667869,53745205,107918208,964293,6116,0,0,1089134,4025199008,7450424975,19189599171,498434,498195,306
membench,1,pmem,pgn_prefetch,3000,39200.312500,1.936793876,4158123,52493101,1275220740,652520,220158,12713,2141573,68537790,31648609,53639688,110705488,971878,1033,0,0,1009001,3850202373,7523014313,19147501674,100859,97123,409
membench,1,pmem,rnd_prefetch,3000,28365.574219,1.939431292,4081732,52223675,1327185917,105669,218682,12714,1977842,68359749,30292013,53177684,109127643,958658,11211,0,0,1100131,4044184165,7517640147,19385930897,96539,100935,435
membench,1,dram,seq,3500,43559.695312,1.893302366,2888689,50440756,1251917853,105399,204676,1449168,2028903,49134410,13273151,52107515,109122667,0,1097,6721,0,976018,4236276710,7341607974,20719261370,101928,101047,0
membench,1,dram,pgn,3500,10005.903320,1.965648460,2870265,51045532,1253935403,1104175,1211949,1491998,2037223,570388946,361198436,54296720,112014195,0,1066,0,0,1008131,4281574835,7630224897,20920190578,1106989,1121754,0
membench,1,dram,rnd,3500,9729.992188,1.972555553,2861217,49723237,1249486053,1106116,1208890,1408064,1996008,363277135,327385228,54121629,112275390,0,1132,0,0,1012595,4269376664,7659800972,20859258072,1090455,1105334,0
membench,1,dram,seq_prefetch,3500,40577.828125,1.887734654,2904871,51338437,1266396183,105958,203301,1486390,2048086,46638552,12636961,53989505,110384340,960484,1146,0,0,1008599,4344383880,7332530768,21071885832,101160,101199,0
membench,1,dram,pgn_prefetch,3500,47467.605469,1.891605841,2894967,50744007,1250204065,102602,206927,1459868,2019849,47433821,12863223,52003329,109564683,989110,1112,6620,0,1017736,4240798379,7345461700,20725017805,102680,100886,0
membench,1,dram,rnd_prefetch,3500,32692.560547,1.897764817,2849410,51155632,1251409170,104011,197576,1450969,2070790,49744273,13241280,52568106,105107206,998077,1111,6913,0,990350,4252079954,7364438047,20873823070,105763,102918,0
membench,1,pmem,seq,3500,43626.207031,2.054925449,2925806,51468128,1261216832,104995,209934,13244,2084929,280699692,58218629,55294201,111175308,0,6693,0,0,1032280,4434403178,7983809817,21199507537,98357,95916,602
membench,1,pmem,pgn,3500,2465.878418,2.439324163,2947933,51706355,1274399186,116271,1206820,13203,2152674,1529888781,1493424374,53520709,109823811,0,3864,0,0,1055772,4387619514,9474966297,20992300589,1539792,379201,1002980
membench,1,pmem,rnd,3500,2451.924072,2.430658399,2913855,52345765,1281113818,114043,1198174,14654,2154189,1518941134,1482637010,53546606,108664169,0,10587,2061,0,1057986,4397554013,9443985486,20980395847,1103193,99136,998822
membench,1,pmem,seq_prefetch,3500,40513.714844,2.057028401,3000756,51623008,1273749063,109290,211258,13449,2148093,281201467,58974128,55205778,111149673,947662,7380,0,0,1038249,4441372975,7990001260,21257494578,96664,93488,0
membench,1,pmem,pgn_prefetch,3500,43487.714844,2.053971031,2951446,51076834,1277509187,108617,209345,14050,2080884,295308135,66164856,55042808,109735318,947850,6237,0,0,1039917,4445493968,7979666867,21270575681,96892,94631,397
membench,1,pmem,rnd_prefetch,3500,30454.380859,2.063572411,2952523,51385127,1286299049,109209,213525,12235,2085983,58696588,21910783,54288489,110240466,952926,8270,0,0,1034419,4447911164,8016865775,21225942865,101811,100987,76
membench,1,dram,seq,4000,43823.128906,2.020080503,4068765,52059372,1281997537,112179,215368,1432151,2025217,49292005,13268855,53900169,111546561,0,1042,0,0,1009782,4840959916,7834440531,23137350283,101174,483682,0
membench,1,dram,pgn,4000,9972.376953,2.100983900,4082032,51948239,1274497747,1076553,1198447,1543813,2105958,356382451,322424710,52013887,108644928,0,1055,0,0,1016703,4826711419,8134895794,22956634512,1510482,1519023,0
membench,1,dram,rnd,4000,9619.546875,2.104606959,4080390,51941492,1287108654,1082024,1200007,1475278,2059206,360165159,323672513,53212082,111800383,0,1035,0,0,1017132,4825518977,8149444576,23065014100,1365893,1523063,0
membench,1,dram,seq_prefetch,4000,40632.238281,2.020129033,4091396,53856970,1297433109,111569,212394,1513795,2084506,47264907,12769363,53372799,110739095,981547,1053,0,0,1037146,4869477980,7824669245,23162763218,96071,500841,0
membench,1,dram,pgn_prefetch,4000,46939.539062,2.022764380,4077499,53072679,1283440543,103480,198986,1461619,2069862,50165005,13693637,53183207,110223690,987179,1076,0,0,1008398,4822976876,7832712902,22957686714,97261,94296,0
membench,1,dram,rnd_prefetch,4000,32646.664062,2.027197306,3049726,52199529,1274112608,681008,693903,1550670,2085905,47124199,12961021,53109719,111196293,980314,1046,0,0,1008584,4797713012,7854018445,23034054671,98860,98991,0
membench,1,pmem,seq,4000,43892.375000,2.194151974,4141002,53191200,1272688126,109846,213039,13773,2147537,50042172,14308616,53029838,109262814,0,1041,0,0,1018752,4833758309,8524746889,23101313273,98317,533711,836
membench,1,pmem,pgn,4000,2460.024658,2.582589474,2932549,50583213,1248849627,113495,1219059,12518,2119068,1780588209,1546209443,54657907,112292157,0,1057,0,0,1002193,4798875786,10030717849,22864567366,1089428,100901,1009086
membench,1,pmem,rnd,4000,2455.644775,2.561539517,2894229,52981914,1291373632,735841,1820903,14575,2182768,1502047556,1464000917,54085903,110096526,0,8275,0,0,1052106,4952445864,9942164923,23156376262,1108867,95378,1010676
membench,1,pmem,seq_prefetch,4000,40768.070312,2.198104841,4161651,52891621,1281186033,109114,211812,12579,2163286,51703766,14717825,53013196,110796043,983905,1027,0,0,1025909,4816466824,8538101981,23079347886,99368,95093,365
membench,1,pmem,pgn_prefetch,4000,46643.968750,2.200005068,4168917,52631796,1268315854,390722,214636,14052,2177910,55615084,17011632,52669226,110309501,987483,1039,0,0,1008115,4820825777,8546986210,22901315745,102895,97540,972
membench,1,pmem,rnd_prefetch,4000,31061.687500,2.205560617,3537049,52246578,1279322382,621646,469688,11861,2140467,53514408,16320458,53374257,112290896,981071,1052,0,0,1016955,4830832788,8568526757,23155085674,101841,95794,88
membench,1,dram,seq,4500,43622.406250,2.151114615,2876205,50911299,1235314581,107558,198842,1445169,2088952,51794056,13905747,52954377,104687492,0,1136,2819,0,1220486,5270937956,8344797989,24879173361,104644,100803,0
membench,1,dram,pgn,4500,9823.569336,2.229386547,2846640,50534393,1234479006,1096764,1200270,1451404,2087295,594750597,368371417,55487252,111010172,0,1090,0,0,1232417,5291618374,8649464809,24938108653,1096594,1109649,0
membench,1,dram,rnd,4500,9580.563477,2.227523802,2870649,50947271,1270477202,1090329,1202598,1450172,2065636,584941829,362612597,54939768,111125664,0,1067,0,0,1211064,5386315602,8632327137,25188904355,1119476,1118352,0
membench,1,dram,seq_prefetch,4500,40569.597656,2.152078480,2878098,49948526,1254480464,108299,204752,1422242,2002933,48130242,12833448,53022480,111574790,978781,1114,2899,0,1221370,5247903205,8350882965,24853789492,102134,100672,0
membench,1,dram,pgn_prefetch,4500,47445.082031,2.150666740,2892868,50338523,1248454431,102962,200327,1465891,2043381,48818815,13376235,53084815,110410386,978617,1128,709,0,1208225,5259967703,8354036226,24801271498,97730,95858,0
membench,1,dram,rnd_prefetch,4500,32403.357422,2.161978884,2849738,50561861,1255546801,102676,205066,1473061,2042096,47842120,12829349,52360624,109994970,997044,1106,6596,0,1213161,5249887348,8386757898,24826477328,101316,99625,0
membench,1,pmem,seq,4500,43742.617188,2.307194626,2928000,51836575,1292929041,679954,802649,13488,2180970,53668530,16024203,53503512,107209572,0,4452,0,0,1295539,5477074144,8953659027,25231039396,102435,97214,298
membench,1,pmem,pgn,4500,2470.599854,2.710186384,2948547,51726761,1271329497,111397,1209302,13631,2153741,1538170495,1500620908,53036206,110807411,0,1020,0,0,1258359,5321836448,10518928946,24909301433,1532837,537674,1006351
membench,1,pmem,rnd,4500,2459.909668,2.696527032,2908364,51550642,1288999428,111619,1206713,15042,2116901,1525683317,1485699743,53124950,108832159,0,6087,2413,0,1247611,5402501296,10477014243,25062828544,1105852,99666,1000979
membench,1,pmem,seq_prefetch,4500,40883.074219,2.332764608,2970296,51079183,1256370346,109104,211699,13158,2133218,52735943,14779780,52133905,110022312,985631,1105,5723,0,1222418,5253903800,9061688408,24784216928,104657,97796,139
membench,1,pmem,pgn_prefetch,4500,47092.062500,2.311818200,2933582,51498000,1263909046,110355,212666,19568,2147944,294343117,59938283,54993075,112574073,964014,6216,0,0,1267563,5442913494,8981886554,25301785444,100378,96661,537
membench,1,pmem,rnd_prefetch,4500,32183.316406,2.340089603,2918291,50746707,1257662703,111122,215695,12072,2080037,52605387,15072780,52309253,110500356,999895,1080,5538,0,1218336,5243317031,9073561155,24778148546,107656,98216,237
membench,1,dram,seq,5000,43708.203125,2.284388703,4080084,53313232,1268295329,102897,202006,1543163,2146755,49710503,13535269,52913385,109774225,0,1059,0,0,1492845,5824675575,8866100634,27072247321,104061,498434,0
membench,1,dram,pgn,5000,9962.937500,2.355096678,2876816,51784696,1272424032,1088642,1201553,1491051,2098572,358499742,322823220,53194188,108468105,0,1046,0,0,1499221,5833292517,9142771770,26926534057,1547047,1558261,0
