exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,rnd,1500,2400.943115,1.944105363,2936082,51220508,1264195936,649368,1735306,14515,2147027,1532152713,1494919850,53443751,111677844,0,1065,0,0,999415,2355863270,7550580960,12968438588,1123503,94346,1054749
membench,1,pmem,seq_prefetch,1500,40046.453125,1.543951479,2970287,52279281,1262453801,109246,212302,11093,2103018,47844047,14384670,52751601,107523639,948391,6162,5653,0,1003822,2378959571,5985866914,13044298978,101513,99385,0
membench,1,pmem,pgn_prefetch,1500,26438.937500,1.556169792,2963962,52335787,1276083963,111730,210933,12254,2116490,115106762,80115829,53217709,108333703,977232,6058,0,0,1067137,2400344810,6042533953,12961874050,105095,99708,320
membench,1,pmem,rnd_prefetch,1500,21630.507812,1.563964994,2929316,52248514,1297311218,108252,212653,12277,2110815,112104601,75030094,52975586,112256620,963796,6089,0,0,1101580,2479785908,6073826677,13186224818,503328,504362,50
membench,1,dram,seq,2000,43670.027344,1.505045215,2927605,51086342,1261979472,659912,772444,1544211,2090732,48201275,13067227,53300125,110869100,0,1033,0,0,983079,2814819193,5831267229,15027033829,101948,97500,0
membench,1,dram,pgn,2000,10007.504883,1.584633722,4074334,52267766,1279094147,1457329,1181338,1446479,2053071,356075365,319250179,53694557,112653449,0,1033,0,0,998359,2821943391,6149165110,14980894808,1123797,1148350,0
membench,1,dram,rnd,2000,9738.995117,1.580001335,4103198,53351436,1295125913,1060622,1170847,1511768,2122447,347060643,311941971,53255558,108064291,0,1058,0,0,1008296,2889985780,6136471033,15173316151,1163180,1450205,0
membench,1,dram,seq_prefetch,2000,40858.019531,1.515317152,2906522,49099234,1221965491,103816,729261,1449923,2103925,49897526,13744176,53723708,111883516,957332,1050,0,0,974868,2795381612,5865716787,14740235061,101690,99674,0
membench,1,dram,pgn_prefetch,2000,47650.816406,1.502400206,3042473,51406536,1257681448,691625,748919,1454067,2086968,52438606,13744541,54456970,111507866,957280,1076,0,0,989900,2841235630,5834400656,15091512302,103177,100994,0
membench,1,dram,rnd_prefetch,2000,32908.812500,1.515938415,2872682,49487934,1232736346,106203,202334,1410481,2070482,274229141,54682748,54236221,113786132,949268,1080,0,0,965503,2785758315,5878007140,14860053894,104746,103484,0
membench,1,pmem,seq,2000,43859.652344,1.660301456,4143321,52530722,1295966404,114221,217023,12402,2127754,49550198,13868587,54001459,108892961,0,6867,0,0,1115506,3022071619,6449175539,15358227339,530245,532478,286
membench,1,pmem,pgn,2000,2429.761719,2.051023070,2933551,51819211,1273133990,107398,1200749,13646,2148126,1752105761,1513466801,55743984,114701716,0,11137,0,0,1059158,2907146842,7968032523,14994331849,1117079,95571,1018215
membench,1,pmem,rnd,2000,2412.149658,2.071165252,2947244,51306089,1264563118,108358,1211033,12896,2098612,1572218081,1536821862,52452211,106754531,0,1111,5233,0,982127,2818133855,8046564202,14941015415,1096019,96651,1024923
membench,1,pmem,seq_prefetch,2000,40068.917969,1.674989098,4144085,52387566,1286017091,614723,212195,13159,2129586,52483099,15216903,53558438,114177025,944595,5396,0,0,1052138,2950132914,6484705917,15341731965,95201,93633,4
membench,1,pmem,pgn_prefetch,2000,28865.025391,1.693651409,3008021,50439040,1242693763,107887,208351,20053,2155779,342374594,108581471,53838635,108690316,939113,1052,0,0,969590,2767176344,6559342873,14923953807,102746,97360,472
membench,1,pmem,rnd_prefetch,2000,22548.423828,1.694745182,2918022,50492416,1259934937,106414,207321,18342,2135966,356158094,111222767,54362400,115020647,925534,2150,0,0,1012219,2900421316,6576157725,15266338679,98305,96195,49
membench,1,dram,seq,2500,43890.449219,1.632748215,2905032,50906460,1255791591,113309,205546,1440969,2025532,48116858,13091847,52274037,106063021,0,1108,7009,0,955142,3242358973,6327103658,16825925773,105064,102783,0
membench,1,dram,pgn,2500,10115.110352,1.706379734,2896271,50949326,1251052296,1106325,1212567,1467021,2039471,356044082,358345871,54164036,109904924,0,1099,0,0,969779,3297435420,6626658965,16935994009,1115002,1135480,0
membench,1,dram,rnd,2500,9651.019531,1.717121112,2863558,50460859,1255219859,1101526,1210992,1420773,2005885,363990721,328932825,52116421,108960552,0,1093,6998,0,963490,3264672166,6670139065,16812181323,1077913,1097803,0
membench,1,dram,seq_prefetch,2500,40738.175781,1.633435059,2921535,50743572,1264944249,106566,205249,1410044,1994546,48578509,13110977,52570395,111346181,1000642,1048,6958,0,955961,3252526657,6342142191,16884491572,105172,102000,0
membench,1,dram,pgn_prefetch,2500,47546.597656,1.634029479,2928174,51267810,1256912347,102810,202260,1453754,2040230,46866447,12934280,52076152,109131661,1007205,1099,6928,0,965621,3223728728,6342727628,16738783972,106240,103338,0
membench,1,dram,rnd_prefetch,2500,32387.615234,1.638766346,2909114,51362594,1271123495,106603,203405,1488302,2079251,48778295,13226284,52648518,109708909,996588,1023,5900,0,991640,3250654386,6365998079,16821811776,106331,102403,0
membench,1,pmem,seq,2500,42744.175781,1.810372023,2979954,51079737,1254326046,107580,212672,13740,2105600,49606249,13849927,52210055,105936791,0,1087,6651,0,977518,3224906469,7030951525,16803743565,103155,98206,162
membench,1,pmem,pgn,2500,2449.713623,2.180047108,2923816,52495765,1286847588,114094,1194552,13009,2126425,1525661798,1489946494,53712176,109754796,0,6772,0,0,1063560,3434311811,8469834589,16962662046,1531336,522120,999772
membench,1,pmem,rnd,2500,2423.220215,2.183047684,2915155,52351171,1290862254,110803,1188175,12633,2142065,1528148416,1491179798,53730126,112898879,0,7566,0,0,1064607,3461761579,8480247752,16990808235,1505673,495379,993013
membench,1,pmem,seq_prefetch,2500,40500.585938,1.797013849,2952112,52256327,1258536613,112088,211708,13875,2118679,48693453,31219185,54783262,110237507,924338,15966,0,0,1046427,3428131937,6978756300,17142196733,98598,94368,0
membench,1,pmem,pgn_prefetch,2500,34990.726562,1.800545077,2950508,51519027,1263782052,107487,214307,13065,2089842,79073472,43613613,52746719,108413980,950883,6851,4937,0,1018293,3402458308,6992252480,17144754204,100435,96779,391
membench,1,pmem,rnd_prefetch,2500,26059.990234,1.820490551,2966630,51530702,1276117968,106542,208735,12489,2167567,81838112,44197294,52562287,107679866,990353,1018,0,0,1023482,3323431885,7069865111,16905486178,524915,101224,59
membench,1,dram,seq,3000,43981.175781,1.758916214,4082098,51888297,1267870161,581254,209272,1474221,2074534,49528171,13308262,53855968,107832421,0,1076,0,0,1002772,3828968089,6820220042,19085200947,97750,95627,0
membench,1,dram,pgn,3000,9953.516602,1.840149585,4092187,52871142,1289324193,1082875,1195577,1500543,2023701,359645408,323819974,52937052,114238196,0,1023,0,0,1007390,3819351367,7144793434,19038047551,1250827,1580041,0
membench,1,dram,rnd,3000,9694.149414,1.845346119,4066899,53340549,1289026693,1074319,1189079,1475720,2076383,353982745,319355514,53121893,111962495,0,1054,0,0,1009314,3829675135,7165816956,19043456270,1117867,1386416,0
membench,1,dram,seq_prefetch,3000,40739.835938,1.766908014,2935002,52366483,1268248687,652665,753131,1514555,2093296,49434061,13275336,53227408,113040124,974598,1031,0,0,1006389,3802102277,6854376612,18992584058,103036,100517,0
membench,1,dram,pgn_prefetch,3000,47632.656250,1.762478815,4089565,51378168,1264316321,632187,207148,1452493,2066876,50418307,13407381,53796224,112952285,974968,1045,0,0,1000059,3808336816,6840744319,19002488822,99665,97695,0
membench,1,dram,rnd_prefetch,3000,32357.222656,1.771380808,2843557,49623121,1237985842,646781,752971,1459094,2074657,49252217,13230540,53989647,112253087,970235,1051,0,0,986890,3797633157,6879738774,18940041359,102693,102346,0
membench,1,pmem,seq,3000,43746.445312,1.932331231,4121616,53820929,1289898335,111320,210450,13520,2110774,52355292,14791343,53467636,112424380,0,5191,0,0,1050952,3941757207,7504778093,19330990990,95944,484718,527
membench,1,pmem,pgn,3000,2451.328857,2.318153329,2926132,50756634,1254122231,111453,1220673,12508,2113847,1776725197,1543047603,55241503,113711527,0,1047,0,0,1005796,3835777531,9006759451,18999573586,1112606,98242,1021346
membench,1,pmem,rnd,3000,2438.310791,2.311853573,2879432,51051001,1260065626,109878,1210526,21148,2101822,1737257070,1509749450,55772818,112578953,0,6243,0,0,1040678,3916732265,8981268943,19067577660,1117584,98073,1016936
membench,1,pmem,seq_prefetch,3000,40500.585938,1.941158723,4175160,53105742,1287980479,218381,214451,12677,2156721,53052276,14761467,53971178,112711899,974439,1036,0,0,1028786,3883477524,7540396073,19241509132,98356,94257,317
membench,1,pmem,pgn_prefetch,3000,39232.609375,1.929424176,4192789,53685356,1290984028,108409,216309,14420,2160219,69128948,32482916,53721086,109417430,967183,8509,0,0,1071531,3955111908,7493896784,19371765226,99443,490995,1058
membench,1,pmem,rnd_prefetch,3000,28310.164062,1.951468649,2938817,50088764,1247989780,465778,745654,11563,2156024,69378773,31223345,53526669,111771651,967068,1069,0,0,997259,3787476239,7580846509,19018475650,99618,94965,181
membench,1,dram,seq,3500,43759.847656,1.888360646,2890583,51010779,1257852107,103019,201911,1481466,2036834,46088042,12609269,52728829,107829226,0,1139,2843,0,985570,4286429746,7329795167,20941354544,98611,93836,0
membench,1,dram,pgn,3500,9846.396484,1.969156732,2869390,50620013,1244913155,1100945,1206650,1438071,2044383,374045335,369167514,54874547,110690093,0,1079,0,0,997320,4279221797,7638023403,20899287300,1103279,1118066,0
membench,1,dram,rnd,3500,9657.357422,1.974400630,2858438,50624366,1255772192,1097797,1206938,1429512,2023591,368063818,331656468,54168897,109616333,0,1144,0,0,990272,4276064487,7665527087,20892757450,1092946,1110163,0
membench,1,dram,seq_prefetch,3500,40633.886719,1.894118973,2930272,50000019,1253039508,109446,208885,1453863,2024601,49881084,13314121,51982849,111828331,990213,1136,6596,0,984249,4238362330,7348481898,20804628478,106339,103269,0
membench,1,dram,pgn_prefetch,3500,47267.914062,1.890733966,2905095,51107787,1261893894,105286,203656,1492149,2040765,48351530,13458141,51660778,110011119,977374,1101,6740,0,982772,4243907586,7333189326,20832967386,102097,100476,0
membench,1,dram,rnd_prefetch,3500,32406.507812,1.900744514,2858626,50540601,1270931525,109843,207062,1437876,2008018,47688740,13210190,52389877,111795324,999986,1004,6524,0,996746,4219452534,7379770497,20815663517,106692,103304,0
membench,1,pmem,seq,3500,43811.609375,2.070238790,2968074,50999218,1258445512,109160,210991,11734,2096924,50597129,14325790,52209397,109180548,0,1121,4615,0,983599,4231804783,8041182981,20785918189,108472,102690,337
membench,1,pmem,pgn,3500,2458.838867,2.445759576,2958495,52009032,1280977144,109868,1200113,12429,2136864,1535822277,1499441922,53044454,110982405,0,1053,0,0,1043663,4389086518,9499238376,20992812473,1502819,490996,1003697
membench,1,pmem,rnd,3500,2445.083252,2.451581071,4139991,51084976,1272772953,110502,1204692,14592,2159309,1533299179,1496831569,53117283,109626574,0,1011,0,0,1026101,4340880744,9524180557,21048280860,1545085,543923,1011268
membench,1,pmem,seq_prefetch,3500,40595.949219,2.068320435,2989682,50979878,1261128213,108240,213014,12609,2129793,49681091,14303500,52487145,109421086,979143,1104,4586,0,985686,4257512049,8033627481,20920611738,101471,98254,8
membench,1,pmem,pgn_prefetch,3500,43658.589844,2.055094712,2949083,51229407,1267677296,110438,210145,13983,2094070,301748587,66606013,55375966,111298790,949163,6246,0,0,1035074,4424854947,7984065310,21250237892,105628,102769,326
membench,1,pmem,rnd_prefetch,3500,30519.441406,2.076435013,2937561,51749670,1272585177,109139,210517,12312,2130910,58260877,22209088,52244026,108634989,999952,1141,4849,0,992860,4267214674,8065314249,20946564262,99909,93336,72
membench,1,dram,seq,4000,43696.746094,2.019647896,4098924,53464060,1271312760,106276,204330,1499781,2110105,50823948,13796517,53696228,110509127,0,1058,0,0,1009223,4837038107,7833771834,23083009822,100789,503589,0
membench,1,dram,pgn,4000,9825.402344,2.095460205,2909807,52091792,1284486254,1079899,1196543,1512217,2098718,362920498,328216736,52995223,109746560,0,1058,0,0,1022307,4898618335,8138288813,23022926722,1532698,1539512,0
membench,1,dram,rnd,4000,9733.307617,2.094515877,2937799,51818214,1281108169,1085715,1195431,1435781,2040799,354654987,318866656,53496462,108146845,0,1057,0,0,1030158,4896249501,8134635731,23064509892,1548221,1556793,0
membench,1,dram,seq_prefetch,4000,40643.796875,2.017480353,4137996,53169451,1293864904,111759,209820,1499415,2085480,49679634,12997072,53556597,111250607,981455,1057,0,0,1031679,4895787199,7834570357,23225019596,409983,550117,0
membench,1,dram,pgn_prefetch,4000,47288.031250,2.014172607,4131850,52389502,1285878862,112519,206220,1466008,2100164,51885088,13837548,53707725,107681623,982520,1077,0,0,1031342,4921310109,7820175134,23201917200,514290,517485,0
membench,1,dram,rnd_prefetch,4000,32596.650391,2.024587913,4060872,52596545,1286122172,575828,208846,1522272,2110228,48597394,13016569,53584267,110977641,979528,1039,0,0,1013366,4861044651,7864770007,23173043741,99093,98766,0
membench,1,pmem,seq,4000,43775.171875,2.200385447,4136743,52445376,1271827002,515913,213550,13823,2155885,52127735,14650366,52903098,109379947,0,1050,0,0,1026679,4815616950,8548574343,22906107323,103526,97286,730
membench,1,pmem,pgn,4000,2464.875488,2.568411998,2898720,50753032,1259347203,293774,1715641,14679,2155149,1513339119,1476214780,54169158,114554208,0,4686,0,0,1039177,4907916884,9978947177,23114714510,1112801,96337,1016580
membench,1,pmem,rnd,4000,2453.361572,2.569250028,2917245,51137693,1262340067,174222,1802559,14624,2201507,1508651605,1470967657,54257370,111628412,0,6199,0,0,1043216,4923007968,9982789530,23157124316,1118373,98566,1014770
membench,1,pmem,seq_prefetch,4000,40736.515625,2.179750471,2959940,52648706,1279125785,114730,215794,13975,2174489,51872664,14459521,53703531,112817455,975608,9117,0,0,1062562,5032410895,8466821463,23191688810,506376,503941,320
membench,1,pmem,pgn_prefetch,4000,47256.746094,2.180063818,2953310,52352938,1289233051,112622,212306,14644,2159097,52366507,15979236,53494298,108132703,978650,7224,0,0,1058998,5003797319,8468110265,23216264423,505319,502985,366
membench,1,pmem,rnd_prefetch,4000,32142.972656,2.193758340,4106171,54307690,1294554125,107849,210885,13792,2159699,54079504,17212672,53754550,113280329,974926,6135,0,0,1057205,4972975362,8512973423,23444250856,100969,518846,421
membench,1,dram,seq,4500,43626.207031,2.153599115,2864615,50938149,1247594667,101306,209923,1495422,2063466,46945016,13128146,52069907,105446426,0,1096,3856,0,1218558,5239572381,8314707526,24744413999,102960,99981,0
membench,1,dram,pgn,4500,9880.348633,2.230155435,2832684,49841445,1237182974,1094308,1202519,1382940,2040118,593301715,367951328,56087660,112704522,0,1092,0,0,1220969,5292764546,8649481709,24947991594,1096213,1116699,0
membench,1,dram,rnd,4500,9470.593750,2.233071610,2857287,50810812,1270847957,1092397,1201593,1416942,2001178,595786058,372185951,55391662,112070196,0,1060,0,0,1191278,5325531995,8667765851,25047881607,1107537,1119205,0
membench,1,dram,seq_prefetch,4500,41978.003906,2.153929499,2877775,50616353,1261311931,106744,202021,1418323,2019513,49950850,13312566,53310309,111381730,978467,1195,1106,0,1230236,5258440429,8359968191,24903394759,100646,96715,0
membench,1,dram,pgn_prefetch,4500,47265.679688,2.151444113,2888061,49458911,1248370553,108524,206057,1389832,1985931,50410186,13448255,53219678,110972145,979116,1114,2832,0,1207162,5254640944,8348154680,24844003429,108414,105244,0
membench,1,dram,rnd_prefetch,4500,32361.414062,2.158423085,2867333,51379504,1279932260,106939,211242,1502261,2006954,46319631,12671397,51798859,110112001,986514,1119,6667,0,1224373,5264714561,8371987620,24965111011,98905,99385,0
membench,1,pmem,seq,4500,43779.003906,2.321606811,2949237,50959815,1261754433,108045,209226,15396,2103730,132733126,59763915,54727865,110014610,0,1060,0,0,1241235,5337080702,9020218267,25098402251,103355,96154,486
membench,1,pmem,pgn,4500,2477.099121,2.694404518,2897343,52157743,1275753890,113408,1203672,14390,2108278,1528392324,1491230340,53323547,113299240,0,6136,5198,0,1278155,5389787481,10469243549,25050036297,1104795,98276,1001578
membench,1,pmem,rnd,4500,2457.473389,2.698716482,2896770,51851539,1285410253,112732,1204039,12008,2116773,1529349329,1491459225,53337952,112542344,0,6097,1049,0,1252182,5400041259,10485155797,25026555735,1105593,99850,1002462
membench,1,pmem,seq_prefetch,4500,40711.640625,2.316764187,2924880,50818329,1259584000,103279,205656,14590,2099002,285221004,60075529,55067611,114298768,963320,3189,0,0,1260221,5381664000,8999877925,25203762108,99050,96118,8
membench,1,pmem,pgn_prefetch,4500,47232.191406,2.318766607,2973867,50922109,1260206296,109160,210887,13263,2109216,293702576,60476019,55007082,111577257,965910,1064,0,0,1236005,5347549385,9007006424,25096177935,102844,97876,472
membench,1,pmem,rnd_prefetch,4500,32428.576172,2.323530437,2896889,51107176,1273635013,109485,209223,13481,2099846,53905627,37685826,54525460,112847958,960921,7980,0,0,1287190,5395469830,9025568117,25238541430,99807,95586,192
membench,1,dram,seq,5000,43463.144531,2.276069304,4121826,51851491,1280249553,112117,213963,1498313,2074138,48117564,12954433,53320703,109786999,0,1061,0,0,1501134,5886046154,8842394604,27129741371,540986,543901,0
membench,1,dram,pgn,5000,9923.390625,2.359821259,2865266,51835024,1265207347,1084476,1193578,1455016,2112029,367252188,327300767,53402999,109481926,0,1098,43,0,1488720,5852281756,9160675336,26955520195,1517752,1525825,0
