exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,rnd,200,2347.563232,51.277814262,101080939,172162294,7905879232,272374,100412919,91896,2991627,156763240061,156662068237,173781476,151788912,0,5574,0,0,100217126,25839964172,199319228310,115872847918,98515346,140081,98141957
membench,1,pmem,seq_prefetch,200,33938.308594,11.633498515,104465953,170722397,7480121710,175639,1432478,40995,3163740,2055972421,1993425042,171931088,145035904,99778589,11225,0,0,99919996,25202844058,45173230142,112363908460,153634,138940,127
membench,1,pmem,pgn_prefetch,200,5092.166992,28.327514070,108833631,177399154,7712333094,226225,455249,56716,3046948,69547322419,69448008959,178887190,145757511,99953307,5586,0,0,100058800,25343965414,110103639523,112859972370,788876,695208,61183
membench,1,pmem,rnd_prefetch,200,4866.410156,29.233839788,100896023,170143727,8131023173,399400,1112785,59825,3013381,71413030343,71337964240,171918352,142942598,100001336,5519,0,0,100113822,25832333321,113612479434,116447551000,173250,141906,1047
membench,1,dram,seq,400,43367.144531,15.943978216,102690762,168932261,7310640217,244642,1510665,1993534,2958481,195062238,117883372,172642686,154190586,0,2526,0,0,100408395,45306036761,61895033025,192069316457,217853,214878,0
membench,1,dram,pgn,400,9874.527344,23.754161266,108793987,178233189,7557446171,98181972,100313573,1949508,2939348,31788752076,31734304711,178670470,147463780,0,1407,0,0,100292487,45362860622,92225144381,192397017795,98665026,98932771,0
membench,1,dram,rnd,400,9571.310547,24.064672374,100933016,170138279,7952602228,98179618,100236741,1950908,2913718,31659385977,31623374884,174047142,149413380,0,1485,3172,0,100285287,45847857573,93398976553,195841176326,98333769,98336223,0
membench,1,dram,seq_prefetch,400,40340.863281,16.102094602,105302230,173150950,7544427652,186768,695419,1976517,2963666,185101701,106779537,172204444,144126386,100225891,1402,0,0,100334272,45299014791,62525121397,192560928721,136787,702975,0
membench,1,dram,pgn_prefetch,400,37496.339844,16.283557770,108294248,179449543,7753199104,1011491,616591,2053543,2964689,2323632414,2273230018,178109351,145249990,100196825,1397,0,0,100328386,45379299713,63269407821,193011283937,206366,205400,0
membench,1,dram,rnd_prefetch,400,27586.244141,17.230914849,101700175,170632779,8146004436,157429,346974,2015655,2986093,2344463897,2290727026,172024544,145726595,100210445,1373,0,0,100301392,45868829873,66960584613,196283187774,745438,740708,0
membench,1,pmem,seq,400,42021.007812,16.234514489,102798762,169727276,7302160803,185282,748088,41189,3002570,517920392,434393842,173075421,148175308,0,6319,3130,0,100064863,45207085610,63050424788,191886177046,232187,149436,70301
membench,1,pmem,pgn,400,2375.831543,55.932763867,107449488,177301978,7538265676,287113,100435911,102667,2982495,156081788583,155980322146,179789969,146290494,0,5705,5976,0,100241673,45353625181,217408128114,192505415343,98256927,141833,98119832
membench,1,pmem,rnd,400,2356.995605,56.345368694,101077119,172774812,7898468724,283120,100432589,103914,3037359,156351971768,156018795360,176157771,146350298,0,9067,22,0,100270305,45828747823,219019412197,195825931069,98258587,138610,98093846
membench,1,pmem,seq_prefetch,400,35909.464844,16.621828787,105773982,168939959,7507533268,185922,671519,42169,2989355,1437401714,1335114603,171865772,152148134,99913122,5539,0,0,100052954,45210583542,64540596888,192317889102,699481,678579,396
membench,1,pmem,pgn_prefetch,400,5816.880859,31.036570676,107106144,176821025,7721623486,227277,468362,60001,2910838,60035399218,59935742910,178878533,146684082,100015406,2593,0,0,100152464,45324113063,120642605532,192905335820,802425,146865,64435
membench,1,pmem,rnd_prefetch,400,5608.259766,31.674870383,102401844,172826211,8106413891,222231,398250,60392,2936870,60871369701,60795774193,173052824,152398876,99999202,5619,0,0,100148999,45828878780,123108294623,196342543785,177966,677788,1892
membench,1,dram,seq,600,43499.574219,21.073397844,102650364,169971484,7335291710,267259,851553,1980877,2938881,177581118,95312445,172742192,146624397,0,1473,7326,0,100257579,65284785554,81834078953,272065359343,238860,235737,0
membench,1,dram,pgn,600,9899.304688,28.880918875,107269204,176729568,7530126049,98696027,100971539,2030186,2917376,31674313625,31609331427,179682616,154087350,0,5986,0,0,100290969,65383399730,112197534887,272471893302,98594429,98575658,0
membench,1,dram,rnd,600,9680.871094,29.083683850,100816376,171820362,7955189289,98165526,100184793,2060588,2961615,31259790605,31206865206,174049365,150337145,5,1496,1745,0,100299064,65870000391,112999349525,275842245415,98457124,98431004,0
membench,1,dram,seq_prefetch,600,40459.046875,21.248155058,104066758,169626348,7521001865,155310,747663,1967395,2977401,163787268,81034193,173474585,154098235,99836156,2948,7361,0,100323256,65305627780,82526050621,272552303006,144235,137016,0
membench,1,dram,pgn_prefetch,600,40291.289062,21.258717962,107051974,176891172,7743782404,226441,426799,2033841,2870119,1580054282,1524851077,178661947,152473894,99991115,7071,10461,0,100317179,65412130924,82590251419,273120773338,205274,201647,0
membench,1,dram,rnd_prefetch,600,29090.298828,22.215058927,100714471,169905108,8141417592,160521,355832,2034517,2937999,1586755081,1530789319,175010226,152222877,99859931,1745,0,0,100293995,65898385581,86286177981,276379592364,142610,139568,0
membench,1,pmem,seq,600,41995.894531,21.393976871,102732183,170744072,7346555075,921125,1643879,50969,2985770,529436057,433229364,172331330,149641625,0,1419,0,0,100155995,65238470994,83107085074,271951989032,312522,147518,146361
membench,1,pmem,pgn,600,2375.812744,61.073765604,109046791,180870850,7503425987,393146,100461094,104612,3037457,156084671113,155971072927,181163790,152435993,0,5604,43,0,100276397,65337815050,237394673941,272458006820,98461581,144786,98264026
membench,1,pmem,rnd,600,2355.897949,61.413173871,102766831,172035029,7947450356,292101,100429961,105980,2961810,156171115873,156061863214,175110087,152410877,0,11118,0,0,100242176,65826391770,238717392805,275881426465,98936218,680442,98250483
membench,1,pmem,seq_prefetch,600,36599.656250,21.746294256,104202047,170395938,7559352895,949052,1506566,55900,3036134,1244342670,1133845932,171808243,150096243,100058407,1386,0,0,100244083,65282351292,84486509355,272594333958,166544,144157,13
membench,1,pmem,pgn_prefetch,600,6903.119629,33.501669046,107185410,177110984,7701375128,235773,481173,62315,3033273,49512117616,49409965384,178406045,148982628,99989771,5588,0,0,100133392,65320163994,130221129808,272849083872,807445,143900,71617
membench,1,pmem,rnd_prefetch,600,6584.632324,34.188680987,100827762,172265841,8153936517,230353,399647,64774,3042260,50565092059,50478305939,172339701,149689003,99995124,1479,5574,0,100213352,65836512215,132869331468,276302399074,175063,138603,2048
membench,1,dram,seq,800,43488.433594,26.209558572,104142499,170857943,7363359872,291140,936653,2021262,2956824,193125749,102932660,171431772,145522077,0,1407,0,0,100242963,85285539879,101818331445,351920258655,878272,874744,0
membench,1,dram,pgn,800,9910.183594,34.019383339,107207771,177543676,7544263569,98313068,100229954,2075508,2948745,31645128643,31580433411,179368195,152586824,0,2088,7654,0,100248802,85381059608,132127360960,352506564343,98531605,98532951,0
membench,1,dram,rnd,800,9686.914062,34.235403396,102306992,173284023,7962388528,98953811,100279415,1959126,2927834,31227273269,31171730951,173580943,153032949,0,4867,0,0,100305808,85889483433,132968018857,355910697071,98360381,98359001,0
membench,1,dram,seq_prefetch,800,40469.296875,26.398355208,105575215,172556992,7545795116,510366,796917,2022721,2945910,173585905,84906829,173199502,154544107,99929540,1572,21,0,100317566,85315348164,102538579443,352592572309,145273,137924,0
membench,1,dram,pgn_prefetch,800,42933.066406,26.251358947,107051364,177951165,7757531129,233685,450403,2015021,2914020,1309700100,992424099,181297934,152167752,100130155,2593,0,0,100295693,85410890616,101992369039,353120069956,208407,204519,0
membench,1,dram,rnd_prefetch,800,30241.501953,27.218289825,100701482,171936979,8137358408,151637,370531,2147119,3048073,1387290734,1068859873,174087263,150523609,100031004,3892,0,0,100312853,85897600294,105768411470,356434056641,143865,136046,0
membench,1,pmem,seq,800,42503.402344,26.511289999,102727314,171020023,7322245770,206902,1358709,62360,3007899,586665604,383999427,172268067,154516548,0,1937,0,0,100139340,85232911118,102991325792,351987815999,271555,150949,97262
membench,1,pmem,pgn,800,2381.510742,66.118094356,107420625,179725914,7510159338,307438,100462957,112940,3056953,155962265720,155606088709,183654952,152287283,0,5590,11,0,100210294,85328504687,257017714598,352448868908,98326932,141134,98168632
membench,1,pmem,rnd,800,2359.276367,66.525866004,102809777,176106583,7970777221,300398,100446333,110385,3071287,155996760460,155889498819,174719035,151689670,0,1429,10,0,100329918,85837686075,258595006005,355887475213,98260355,435804,98026930
membench,1,pmem,seq_prefetch,800,36487.082031,26.882295858,104774963,170720598,7512874517,207527,777396,56130,3006159,1261501332,1158206002,172033176,151081699,99939629,8448,8697,0,100138863,85235489554,104467266919,352397656094,176977,145881,136
membench,1,pmem,pgn_prefetch,800,8396.137695,36.078880421,108798269,180041069,7768755367,248277,487653,64162,2964418,39504520950,39399022622,179102038,149513357,100069970,1396,10,0,100231609,85357304158,140214622402,352941590420,249802,142689,67037
membench,1,pmem,rnd_prefetch,800,8041.133301,36.576532122,100865729,170848371,8088296514,243073,417905,67894,3035683,39837731437,39756489664,173079795,151329710,100002118,5550,0,0,100158374,85793751448,142176691919,356262411146,180500,138118,2525
membench,1,dram,seq,1000,43703.542969,31.359624866,102461916,171148967,7339502139,168688,470973,2025699,2970979,425912602,108637184,175602875,152780777,0,3969,0,0,100271733,105312279875,121828406031,432013546893,155983,154682,0
membench,1,dram,pgn,1000,9848.881836,39.227256490,107198922,178200739,7554185851,98326591,100270281,2039835,2967944,31898325024,31838041506,179889019,152288078,0,5947,0,0,100258289,105350360057,152367730661,432396749189,98917481,98932317,0
membench,1,dram,rnd,1000,9636.083984,39.433680116,100892946,172734155,7979449908,99032790,101002647,1969151,2932558,31444065634,31389194791,173929824,152691614,0,3289,16,0,100320961,105883206100,153182137263,435956539181,98463789,98475936,0
membench,1,dram,seq_prefetch,1000,40557.304688,31.541688380,103263863,170800243,7543015078,153198,468498,2026048,2971866,109411258,46931697,175261667,152547070,99884558,6800,2786,0,100309027,105317067679,122533317304,432608760593,140401,135669,0
membench,1,dram,pgn_prefetch,1000,44299.164062,31.326775508,108641619,179702700,7757198616,615265,458315,2038375,2929986,732339472,666529979,179984423,151872657,99988614,6082,10,0,100291606,105420962451,121730306109,433097596440,212931,200176,0
membench,1,dram,rnd_prefetch,1000,31234.986328,32.275981552,100683465,170994098,8137702308,163176,387741,2013991,2906309,651696736,592414110,173619442,153738576,99949381,6090,43,0,100450847,105932259649,125402473587,436344532334,719614,714301,0
membench,1,pmem,seq,1000,43410.125000,31.609151428,102775894,172231848,7376481924,720956,1304511,62300,2954004,201249447,123075698,171934629,150208511,0,1386,11,0,100202359,105253312114,122852596721,431982785805,218211,143939,44552
membench,1,pmem,pgn,1000,2399.688232,70.955677247,107496997,179131283,7500341625,327362,100485858,120009,3108961,154774351963,154413231688,183893421,145479738,0,5546,0,0,100298819,105324530736,275811974194,432443779675,98355568,142264,98163950
membench,1,pmem,rnd,1000,2383.076416,71.238992616,101168497,172998177,7919449518,316025,100476633,118327,3030246,154306077484,154195680318,174965334,146947539,0,5641,6342,0,100875818,105834613057,276917796623,435871346751,98233040,143638,98035388
membench,1,pmem,seq_prefetch,1000,38630.324219,31.875979076,104413727,170642886,7485491344,201044,947408,73387,3019930,714993904,566980013,172857133,146227248,99987053,5547,0,0,100607701,105202110387,123888868030,432401371691,169448,139108,96
membench,1,pmem,pgn_prefetch,1000,11048.043945,38.352935123,107136448,177424613,7697301039,250379,485442,69998,2923547,28386493613,28284193097,179859541,149095085,100105882,5574,0,0,100175591,105309499100,149065104806,432765169761,812465,714369,58776
membench,1,pmem,rnd_prefetch,1000,10361.953125,38.944553112,100851451,171476157,8100788538,240714,414088,71620,2978848,28940542563,28864465710,173210352,146631594,99953066,11241,9059,0,100426611,105837206847,151367586637,436316101353,185279,143327,3180
membench,1,dram,seq,1200,43732.882812,36.489464234,102533181,172288364,7377518806,178287,455595,1964009,2884355,109829602,49649498,172536817,145239715,0,1428,4192,0,100176153,125230633394,141783463753,512029424917,155642,152264,0
membench,1,dram,pgn,1200,9867.917969,44.343940460,108766001,178731650,7556140550,98304742,100291750,2047689,2991460,31836293468,31774148101,180189181,151245829,0,6499,0,0,100284157,125392781479,172309401172,512556584164,98884747,98895544,0
membench,1,dram,rnd,1200,9647.431641,44.574045175,100872655,171767959,7952136614,98292969,100271755,2056899,3021883,31423210706,31370661855,174529712,153960939,0,4840,5244,0,100318076,125891189578,173183393420,515972465680,98255735,98261227,0
membench,1,dram,seq_prefetch,1200,40612.699219,36.689365243,106326459,171982765,7545653270,158727,449295,1967854,2939963,107789081,45209105,174344921,152484071,99969267,4014,0,0,100284074,125318681927,142497814370,512659835745,441641,723466,0
membench,1,dram,pgn_prefetch,1200,46429.175781,36.382528399,106980124,177341615,7728126592,238782,476913,1996699,2936567,312597388,251454525,182832998,152955589,99884334,5398,0,0,100331327,125436066204,141338123486,513069455563,212779,206384,0
membench,1,dram,rnd_prefetch,1200,32043.158203,37.335540165,100649902,171576457,8137914082,159634,393185,2025375,2963357,631109849,306773476,175567779,153371588,99953731,3059,0,0,100279437,125915997077,145090381488,516469961551,142073,135861,0
membench,1,pmem,seq,1200,43670.125000,36.733425614,102763086,171261831,7320043472,215303,461811,71219,2940149,160294737,80235550,175203684,149560052,0,1430,0,0,100182912,125221227223,142768782943,511912892682,191572,142528,10830
membench,1,pmem,pgn,1200,2413.373535,75.864444034,107480849,178691312,7525810094,1047857,101218557,129179,2950265,153579953298,153455149293,181686933,147629654,0,11221,0,0,100290855,125348220633,294916566427,512406706852,98364738,143343,98180174
membench,1,pmem,rnd,1200,2397.276367,76.136216993,101169658,173152345,7919225759,346213,101271083,130876,2992522,153370928264,153248834280,175698905,148154475,0,6843,27,0,100375124,125833696965,295979327049,515860169967,98309579,144476,98093274
membench,1,pmem,seq_prefetch,1200,39610.425781,36.951170641,105916972,172168294,7500316771,222933,444046,70377,3091647,414955753,334965884,173091852,144225452,99995033,11118,0,0,100165123,125201674743,143623787930,512385121439,732558,690134,391
membench,1,pmem,pgn_prefetch,1200,15636.120117,40.839619023,107151554,180178301,7742876418,1017309,1265278,76403,2930534,17943746734,17850296635,179113426,146989590,100011404,5572,0,0,100193691,125346148965,158763880181,512955588305,251000,145547,65505
membench,1,pmem,rnd_prefetch,1200,14222.768555,41.460627269,100897182,171717069,8080265530,1004534,1178883,90595,2864251,18496028746,18419464669,175803569,154414397,99971359,5567,0,0,100172161,125758461121,161172279169,516207054883,189372,137373,2913
membench,1,dram,seq,1400,43674.035156,41.687536081,102478613,171724139,7370404072,165113,461135,2000280,2930165,107397691,45575273,173193800,146034401,0,1385,0,0,100226854,145246157605,161812892678,591893956644,729939,144976,0
membench,1,dram,pgn,1400,9855.112305,49.542006271,108891996,180662625,7554276043,98443859,100316490,2030863,3073805,31876722163,31810312467,180394627,149711730,0,3299,0,0,100297705,145413729271,192347889605,592550824155,98462201,98467126,0
membench,1,dram,rnd,1400,9543.310547,49.871952117,100920321,172629361,7955865938,98352915,100319698,2017229,2972063,31896875472,31825080999,174751247,150699731,0,6816,0,0,104970244,145865034851,193771398370,595810769753,98844211,98373217,0
membench,1,dram,seq_prefetch,1400,40624.910156,41.836616119,104108974,171673400,7549763573,166404,450198,2003837,2963343,105159636,83391028,176529249,152955061,99915261,2421,0,0,100304937,145335816907,162531473407,592687512849,140385,133680,0
membench,1,dram,pgn_prefetch,1400,47149.503906,41.492764058,107011499,177697289,7736610286,238857,489235,2019305,2928730,181715899,114752367,180709755,153677512,99934939,5037,7334,0,100291900,145416378623,161217107087,593118807773,214867,207869,0
membench,1,dram,rnd_prefetch,1400,32398.025391,42.466924640,100709685,171919251,8146166836,167721,405370,2022436,2955769,155491456,92200123,174220598,152628849,99956356,5181,7679,0,100322387,145924841561,164994369479,596646818470,145989,138678,0
membench,1,pmem,seq,1400,43814.375000,41.865937296,102887824,170899423,7274954953,230212,462570,79400,3097597,162158558,75852358,173413515,146394387,0,3358,10,0,100189366,145169613175,162715300436,591697305954,795976,717455,8936
membench,1,pmem,pgn,1400,2419.233398,80.910087736,107470304,180296015,7516066193,348426,100522032,139726,3122267,153196307209,153080669524,184110819,149797798,0,11174,0,0,100338825,145339092794,314522318836,592439412365,98330883,141140,98146294
membench,1,pmem,rnd,1400,2395.492676,81.337972528,101271143,175111652,8000369673,340315,100452143,145848,3187752,153830818914,153458049870,176398977,150654641,0,1452,16,0,100423955,145846932821,316178168436,595831194385,98347746,140323,98129168
membench,1,pmem,seq_prefetch,1400,39575.777344,42.107708486,105059003,171221887,7502510655,225774,450057,81198,2938976,398628677,314307698,173242763,152810830,99955708,5654,5915,0,100231120,145238991593,163677368479,592388673589,179868,136930,132
membench,1,pmem,pgn_prefetch,1400,23855.519531,43.803094689,107185631,179760536,7785037619,265044,519421,78101,2973105,8749414276,8657771628,178564696,150789969,100065409,1418,0,0,100294663,145324118699,170281326522,592940965789,818411,695222,75461
membench,1,pmem,rnd_prefetch,1400,20181.992188,44.561506609,100903598,172671278,8174429582,261755,430286,81052,2978764,8518933766,8420784653,174824198,151219151,100020529,1414,0,0,100270988,145872652388,173228858662,596490096204,186966,138231,3192
membench,1,dram,seq,1600,43742.734375,46.797483011,102559542,172309273,7378565617,176225,464563,2021729,2971550,114117829,51976393,173028109,144760153,0,1368,5,0,100260416,165271252238,181818797266,671996788347,743417,740140,0
membench,1,dram,pgn,1600,9898.711914,54.634082943,108436386,178478020,7566919180,98431322,100350737,2055551,2973211,31731264320,31654006855,180910862,151666009,0,2089,0,0,100335731,165438833331,212256713422,672499494409,99010069,98995465,0
membench,1,dram,rnd,1600,9665.666992,54.853524127,100872099,172792553,7964460886,98341386,100342961,1995881,2973152,31660540882,31329575301,177188392,153373861,5,4363,0,0,100362962,165902704667,213113659133,675903909468,98366771,98352902,0
membench,1,dram,seq_prefetch,1600,40642.707031,46.987319396,105719391,174837925,7559761101,159576,472118,2046537,2984176,110056397,43434870,174218563,151122582,99976585,6522,0,0,100303119,165332244862,182534832299,672645679947,138509,691690,0
membench,1,dram,pgn_prefetch,1600,47367.347656,46.639816237,108613371,180990898,7764324310,238965,506339,2013281,2938539,137259819,69229772,181130457,153619339,99987600,2617,0,0,100313970,165421969690,181186186175,673107191226,208565,273963,0
membench,1,dram,rnd_prefetch,1600,32466.699219,47.599116695,102298049,172310454,8146049284,166550,419285,1994255,2965067,112739702,46947671,175052742,153072241,99971711,6422,0,0,100319299,165933784813,184947063767,676541385117,721362,716075,0
membench,1,pmem,seq,1600,43830.757812,47.032221327,102889031,173260765,7382101278,246868,478637,84536,3006111,160764154,115226538,175195846,146906846,0,1441,0,0,100260719,165263682118,182815310528,672033246635,196788,140385,7917
membench,1,pmem,pgn,1600,2422.028320,86.007092986,107485151,180523894,7492760567,356964,100559359,144490,3037357,153097476806,152897676530,185212494,154292447,0,11229,11,0,100351583,165326938897,334319664339,672339648636,98361255,140064,98147181
membench,1,pmem,rnd,1600,2399.492188,87.055020349,101285794,175626895,7990234882,364420,100567051,151728,3062195,153505080403,153144528651,175129325,149194164,0,1413,11,0,118503056,165847871419,338377559632,675835949208,98450202,142243,98223389
membench,1,pmem,seq_prefetch,1600,40256.171875,47.198498717,103761894,171788672,7500719620,241951,474284,101640,2900444,404790471,213307617,176518276,158946964,99951326,5629,0,0,100164705,165161419989,183462708863,672284691067,189908,139126,123
membench,1,pmem,pgn_prefetch,1600,27892.400391,48.318473004,107212984,179497720,7722852428,1013872,1267712,103670,3032776,6002028839,5903395794,179800453,146333212,99979197,5572,44,0,100214409,165332036259,187816932961,672946529820,258767,141297,65273
membench,1,pmem,rnd_prefetch,1600,22341.275391,49.208408914,100847410,171649204,8108929302,295414,1164548,104467,2995513,5779335260,5688480493,174017628,151192216,99999562,5518,0,0,100335171,165818293481,191280021420,676298458753,193572,141028,3736
membench,1,dram,seq,1800,43695.867188,51.994715196,103490221,172524179,7366997371,172334,487488,2014037,2983970,123325293,56898519,173802353,149780173,0,1402,38,0,100319062,185323357673,201855265753,752008830659,701675,698045,0
membench,1,dram,pgn,1800,10000.122070,59.675481238,107284567,179670502,7579468655,99276648,101188280,1956912,2972662,31345978640,31277466459,181072534,146997901,0,1380,0,0,100353826,185421821545,231818478861,752654545960,98386506,98400699,0
membench,1,dram,rnd,1800,9549.002930,60.154956073,101046468,171745643,7945046283,98505621,100392767,2033170,3012406,31887688107,31818776360,175104748,151377019,0,4353,7044,0,100743033,185904093938,233652767425,755989586524,98408753,98415746,0
membench,1,dram,seq_prefetch,1800,40631.527344,52.114527263,104198427,172356554,7566504696,172098,1039025,2018527,2932831,187805776,57907268,173542436,146835404,100065546,1386,0,0,100321795,185286224783,202486602102,752631190759,148627,144535,0
membench,1,dram,pgn_prefetch,1800,47421.300781,51.775300987,106980757,178765307,7768058652,245462,523896,2039786,2977476,447839452,121449554,182416016,146587777,100082067,1425,33,0,100300568,185400656524,201147543163,753058237747,207846,204609,0
membench,1,dram,rnd_prefetch,1800,32461.101562,52.778536274,100662003,171985945,8156257520,170566,441312,1972374,2955188,112596404,44904545,175438514,153483915,99995210,2666,0,0,100527911,185891221102,204967935012,756402062968,730617,727924,0
membench,1,pmem,seq,1800,43806.906250,52.171609497,102965839,172959795,7364227003,250282,492665,93455,3017878,173219394,82128091,173286671,147069976,0,1429,0,0,100226138,185250364426,202781822013,751800903413,735458,671877,10540
