exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq,1000,43670.027344,1.246709137,2988452,50127613,1220436957,465548,744014,1458522,2134544,52384958,13720496,54370163,111260319,0,1067,0,0,918994,1787618869,4831802322,10924114316,101361,96434,0
membench,1,dram,pgn,1000,9960.060547,1.324882542,3508656,52240788,1253090529,1578700,1414354,1512033,2180927,348612888,309647520,53740006,106906647,0,1086,0,0,964695,1845821640,5141062396,10962453897,1178040,1220637,0
membench,1,dram,rnd,1000,9737.761719,1.324342887,3127583,50917092,1262049847,1605439,1586379,1424168,2033068,339585211,303033373,54170484,110477906,0,1058,0,0,965372,1852090651,5143936300,11055168065,1179887,1222799,0
membench,1,dram,seq_prefetch,1000,40676.863281,1.246136288,3048712,49286419,1243548370,630064,743961,1478261,2077619,51651204,13866389,54513796,116794996,889131,1028,0,0,920872,1819109279,4837347479,11046806878,98769,99359,0
membench,1,dram,pgn_prefetch,1000,43483.933594,1.244080029,3016630,50312234,1230066338,701123,805600,1486732,2111981,53640134,17991441,54296677,108828742,893961,1065,0,0,919268,1812689543,4831921342,10993856262,100909,99977,0
membench,1,dram,rnd_prefetch,1000,31221.705078,1.254868983,2974614,50118675,1265980382,108108,223195,1435408,2035352,274245692,56204039,54788902,117718531,874460,1007,0,0,901203,1818702520,4872395089,11047977756,105497,103950,0
membench,1,pmem,seq,1000,43495.281250,1.426218679,3085214,50128691,1240996559,512736,753077,11152,2173954,51239211,14470950,53650327,109617317,0,1045,0,0,922211,1781718220,5529511884,10978381154,100394,96994,342
membench,1,pmem,pgn,1000,2401.294922,1.804151648,2935367,51967432,1268004767,108326,1201166,10389,2126710,1580652129,1543940246,52798547,109180920,0,6211,4938,0,1023858,1869993000,7005783812,10858089687,1123494,98170,1022362
membench,1,pmem,rnd,1000,2374.806152,1.825789368,2967801,51516383,1268609825,109730,1209986,14425,2131048,1592517892,1555572702,52304446,108264914,0,1021,0,0,1119442,1852788586,7092302097,10920705657,1466328,499776,1003293
membench,1,pmem,seq_prefetch,1000,38560.906250,1.414415157,4165560,53812379,1262442463,629996,223142,10382,2186082,51965515,16706201,54742661,114661349,879249,7566,0,0,1128020,1981305272,5481406735,11220844900,100406,96372,0
membench,1,pmem,pgn_prefetch,1000,10968.520508,1.498788082,4270867,52578757,1270065115,643927,211491,11291,2166334,324675768,287672644,53033547,110568738,959902,1044,0,0,977342,1832271085,5809801223,10917329720,101620,98327,1200
membench,1,pmem,rnd_prefetch,1000,10356.255859,1.481229437,3279941,53216830,1296724072,108474,211598,10771,2205852,321045619,284493588,53559577,108528927,931600,16913,0,0,1169210,1985189616,5742519210,11129223666,515163,516535,368
membench,1,dram,seq,1500,43666.218750,1.380457106,2934881,51412461,1256616132,99580,194596,1422421,2031243,46732052,13028442,52537034,108173949,0,1018,0,0,995055,2272642423,5347693945,12589246409,523140,101331,0
membench,1,dram,pgn,1500,9973.570312,1.450824528,2914670,50819261,1262581128,1112063,1215899,1426032,1994637,360255803,326516214,51974210,107805148,0,1080,7103,0,927613,2268935594,5620005655,12862425798,1105144,1137480,0
membench,1,dram,rnd,1500,9520.182617,1.452246739,2938609,51143410,1269359345,1096550,1204191,1460514,2062867,370574930,334511263,52039798,108633521,0,1116,6686,0,950742,2333561721,5638871017,13001054905,1139695,1149622,0
membench,1,dram,seq_prefetch,1500,40675.210938,1.370090114,2940323,51387810,1271548223,103876,199125,1445645,2050851,47722671,12761285,52533806,105974505,997729,1087,6977,0,952272,2323545892,5311372537,12974036102,99138,98270,0
membench,1,dram,pgn_prefetch,1500,47274.617188,1.374650674,2932070,51329920,1267868288,111830,207626,1433189,2027631,47210974,12779221,52384521,107360631,1008391,1066,6928,0,913415,2251830021,5323982923,12876667114,105366,103549,0
membench,1,dram,rnd_prefetch,1500,32438.044922,1.384359153,2950077,51774568,1290450137,103770,204953,1513352,2065483,46234842,12784931,51964962,111305729,992502,1026,0,0,995462,2301623828,5361308906,12864842688,517955,101881,0
membench,1,pmem,seq,1500,43727.316406,1.540717208,2988064,51841141,1263204680,110020,211456,10918,2125222,50362120,14149023,52416136,108482661,0,6173,6761,0,984895,2367817984,5984344976,13066473634,103655,97374,294
membench,1,pmem,pgn,1500,2425.665527,1.921973506,4137897,52585599,1287431336,117643,1191200,12858,2154792,1519491341,1482851482,53966378,111051036,0,7936,0,0,1078460,2420656693,7466344955,12898052946,1553090,526140,1003210
membench,1,pmem,rnd,1500,2401.681152,1.944910380,2938054,50054400,1247761066,615923,1712545,13640,2145254,1535496773,1497044815,53480056,112186069,0,1060,0,0,1000476,2339687835,7554129427,12948694421,1113114,93394,1053644
membench,1,pmem,seq_prefetch,1500,39875.589844,1.542317911,2974836,51963869,1266807583,109416,214534,10485,2087194,50757439,15085661,52799242,109486077,928118,10645,5651,0,1026777,2417760433,5978947970,13038344243,99683,99944,4
membench,1,pmem,pgn_prefetch,1500,26513.947266,1.549736569,2935525,51104799,1290749665,107322,215287,13490,1963952,114547554,78236151,52691166,110278531,971780,6868,5937,0,1061102,2417010474,6017821198,12919290544,102462,104588,378
membench,1,pmem,rnd_prefetch,1500,21635.187500,1.566415031,2935654,52016079,1306139687,103748,213650,11684,2080277,112450717,75631768,52609478,108539060,961632,8379,0,0,1123993,2490600125,6065409956,13115185988,540060,422691,32
membench,1,dram,seq,2000,43708.203125,1.503633965,2933755,49386692,1249744148,640439,754584,1497481,2049880,48183646,13173662,53739525,112969315,0,1038,0,0,985522,2793559616,5833123921,14996380442,97431,94220,0
membench,1,dram,pgn,2000,10070.797852,1.580649053,4075489,51819822,1285453317,1070320,1176580,1412865,2050985,349559405,313330726,54135742,109837066,0,1053,0,0,994930,2845655177,6116768464,15068370115,1146506,1172477,0
membench,1,dram,rnd,2000,9433.606445,1.586475570,4084198,52644566,1289313211,1571882,1171732,1493149,2062472,358875504,322977396,53343058,112011447,0,1057,0,0,997344,2866870865,6142812596,15107691214,1149970,1177299,0
membench,1,dram,seq_prefetch,2000,40652.058594,1.507416119,2916289,50890964,1241689493,646832,759344,1531825,2167124,47472970,12786326,53349746,106252380,953217,1095,0,0,977479,2820492786,5840397386,15019911509,98440,95049,0
membench,1,dram,pgn_prefetch,2000,47639.464844,1.501208068,4122978,53740598,1298392013,108237,206677,1504378,2140185,50202990,13276224,54159299,108883768,941066,3484,0,0,1043620,2949729067,5812821220,15303116184,96550,100511,0
membench,1,dram,rnd_prefetch,2000,32718.232422,1.511556268,2934055,49855415,1237896673,107369,798472,1485032,2098860,48815250,12917527,54292296,110282232,945281,1066,0,0,975085,2783123025,5858694762,14972632330,104811,106129,0
membench,1,pmem,seq,2000,43823.128906,1.687989087,2981711,49822941,1232670118,596529,716103,11646,2153896,51850174,14383314,53460674,112859921,0,1025,0,0,974738,2787394641,6542119329,14836280791,103705,99114,341
membench,1,pmem,pgn,2000,2440.524414,2.050836255,2876242,51263514,1255956571,102909,1205516,12575,2068067,1750384034,1518759497,56029952,114168193,0,10917,0,0,1048107,2913062863,7965959601,14942683926,1118082,92733,1018701
membench,1,pmem,rnd,2000,2415.056396,2.059004343,2889094,52016296,1254154906,111592,1209852,13430,2084694,1561581434,1546294975,55506524,114120625,0,6833,0,0,1033051,2892078124,7996655057,14958529137,1120173,95201,1020324
membench,1,pmem,seq_prefetch,2000,40264.132812,1.687768328,3019753,50350416,1233108446,647112,766520,12496,2193175,50694097,14800666,53495184,110927377,955819,1037,0,0,975393,2788357611,6553376866,14870392617,99855,96785,159
membench,1,pmem,pgn_prefetch,2000,27658.693359,1.681916315,2957665,51234567,1254904589,632259,745074,11621,2199607,103955776,66397347,54459436,112556281,935260,11831,0,0,1075121,2949553922,6531542368,15307262735,100959,98153,539
membench,1,pmem,rnd_prefetch,2000,22434.601562,1.705622673,2977110,50240353,1258167837,104369,206740,9778,2080829,223617477,112960950,54554531,112611831,928023,1064,0,0,958470,2757760816,6616244479,14875482059,101815,100092,188
membench,1,dram,seq,2500,43673.843750,1.637907761,2904296,50553645,1242902861,103967,206223,1430324,2045463,50894130,13313858,52474661,108246720,0,1053,6898,0,973672,3213129938,6352381004,16679564461,105891,103413,0
membench,1,dram,pgn,2500,10132.328125,1.710140527,2868907,50312165,1252456091,1109783,1215012,1418949,1999805,387608282,355702234,55052127,111676876,0,1066,0,0,976782,3307617450,6617377900,16969441961,1124169,1142923,0
membench,1,dram,rnd,2500,9776.317383,1.711124935,2862790,51002579,1256604667,1096262,1200300,1433172,2071125,359758092,323771322,53682198,104647952,0,1176,1439,0,970983,3305023394,6640611230,16958121360,1106909,1127377,0
membench,1,dram,seq_prefetch,2500,40647.101562,1.632475524,2931712,50842159,1266280485,110501,205731,1428673,2015725,48457756,12874272,52708424,108606812,980441,1078,6644,0,974231,3298490135,6331580128,16958740521,101794,100056,0
membench,1,dram,pgn_prefetch,2500,47290.269531,1.628342302,2919721,51259681,1272866865,108552,201350,1418131,1996997,47885572,13219884,52657652,107204569,966267,1105,7045,0,969725,3304522462,6317971750,16968555966,98797,96228,0
membench,1,dram,rnd_prefetch,2500,32396.007812,1.637164289,2888025,51546877,1272294087,104719,200964,1453940,2034012,47851174,12742899,52777981,107426907,995748,1119,6927,0,983432,3279930827,6355347672,16957143087,100202,99041,0
membench,1,pmem,seq,2500,43504.742188,1.805704979,2966470,50912242,1255898812,108737,213274,11738,2093370,48620383,13913902,52327633,107214601,0,1114,5634,0,959733,3257176584,7007776439,16877047233,103009,96840,545
membench,1,pmem,pgn,2500,2443.267334,2.182051644,2915270,52277652,1282141614,106692,1194140,13032,2166696,1533279373,1495621444,53674715,112736977,0,6151,0,0,1056124,3434163460,8477382703,16997343968,1554224,539890,996016
membench,1,pmem,rnd,2500,2428.103760,2.202044296,4113027,52347916,1276945384,637150,1197356,13063,2157519,1542079723,1503977518,53311742,110063987,0,1045,0,0,1013500,3340808820,8554442541,16983258375,1108572,96257,1034806
membench,1,pmem,seq_prefetch,2500,40614.085938,1.800629296,2965184,51220882,1266788712,106517,209491,11635,2104738,50929364,14670648,52388657,111955972,953340,7493,8121,0,1018180,3364309242,6994488535,17109780802,101341,98773,8
membench,1,pmem,pgn_prefetch,2500,34736.695312,1.808386285,2954344,51946689,1269633838,105363,204163,11371,2111204,81853845,45100071,52460793,110916171,985182,1080,4874,0,992443,3326010593,7024482432,17037674454,97440,95771,406
membench,1,pmem,rnd_prefetch,2500,25990.226562,1.817789304,2905573,51178289,1285783960,104082,210055,11284,2107369,80758046,44210403,52681412,111743929,987568,2030,4103,0,1023827,3347628021,7047927786,17035988595,97363,94382,58
membench,1,dram,seq,3000,43704.382812,1.764581308,3688226,52664679,1257583371,630687,382333,1529113,2181959,50103330,13561799,53317019,109130962,0,1080,0,0,998038,3805332207,6840666732,18988142690,101625,95455,0
membench,1,dram,pgn,3000,10110.303711,1.837671119,4078565,52020462,1285958012,1074746,1191007,1418601,2031875,352549262,316283145,54098691,108840146,0,1049,0,0,1024725,3888554353,7111551867,19078307754,1544676,1553332,0
membench,1,dram,rnd,3000,9551.737305,1.841869020,4114655,52820725,1291962070,1070267,1186887,1529254,2119238,361463592,324544860,53207611,108700801,0,1063,0,0,1045361,3919058509,7137078337,19156708228,1561208,1565675,0
membench,1,dram,seq_prefetch,3000,40796.347656,1.765940916,3018924,52256167,1270409130,642215,696746,1500057,2109849,48297365,13092243,53389193,108153868,971234,1070,0,0,1038669,3817006818,6832184572,19052420879,105554,103889,0
membench,1,dram,pgn_prefetch,3000,47092.062500,1.762836374,4039138,52329546,1275259387,718834,248744,1525046,2082072,45880408,12776514,52988375,110549310,973661,1045,0,0,1000877,3793354699,6819841563,19008274670,104687,101339,0
membench,1,dram,rnd_prefetch,3000,32331.070312,1.769915169,2881266,49480518,1255934571,681339,793545,1511800,2080075,46830672,12828713,53536424,112813159,968980,1039,0,0,998363,3789511887,6858098604,19012762402,102600,101266,0
membench,1,pmem,seq,3000,44310.527344,1.929761332,4129628,52844655,1285824738,108496,225121,12954,2114291,51172178,14370555,53439148,113723687,0,1074,0,0,1028920,3901781907,7493589322,19258853130,95685,258383,344
membench,1,pmem,pgn,3000,2454.041992,2.318806710,2939075,50443083,1258004205,112427,1218112,12681,2111278,1698881083,1544212766,54698048,110720659,0,1058,0,0,1003243,3829730069,9006931071,18942942160,1104677,94701,1020035
membench,1,pmem,rnd,3000,2436.486816,2.319898840,2886843,51010550,1269723754,111099,1214011,13148,2077009,1765767547,1528351687,55380329,116084125,0,6264,0,0,1030495,3895207740,9000966018,19068554797,1116657,95595,1018615
membench,1,pmem,seq_prefetch,3000,40503.871094,1.930397346,4122043,53478697,1292130038,106910,213988,11994,2154997,52136579,15031471,53605418,113238708,968904,3316,0,0,1042737,3955893601,7497036853,19368812073,98158,500717,337
membench,1,pmem,pgn_prefetch,3000,39016.777344,1.944634866,2974000,50834730,1249294348,656052,771052,13025,2150289,68436118,31331847,53185682,109637307,973692,1058,0,0,995582,3795790833,7544138684,18930359837,103886,97986,502
membench,1,pmem,rnd_prefetch,3000,28265.353516,1.945630879,2905046,51692593,1268729932,653572,764851,11278,2151718,68670469,30647420,53817065,114602997,961663,1058,0,0,1019753,3906690230,7540707863,19270578826,97455,93337,61
membench,1,dram,seq,3500,43836.578125,1.890420673,2871393,50643262,1250768387,103130,198972,1413200,2000799,50274617,13583089,52749753,110635023,0,1169,6743,0,996376,4276496263,7341050218,20938028387,100177,98637,0
membench,1,dram,pgn,3500,10078.613281,1.969527008,2849976,50606197,1230843136,1101097,1207991,1453932,2109693,364968524,360403304,54705540,104818148,0,1105,0,0,992040,4278426341,7635251154,20859786488,1098839,1111211,0
membench,1,dram,rnd,3500,9806.902344,1.968792113,2870820,51346432,1261920854,1096821,1212340,1510919,2066869,451019763,357325595,54138295,111481514,0,1084,0,0,998485,4311513485,7642470110,21022762372,1112521,1128009,0
membench,1,dram,seq_prefetch,3500,40564.660156,1.890882556,2912374,50929147,1266864219,108431,208327,1432867,2032211,49177752,13105056,52666345,109806237,973584,1079,7050,0,982736,4279791894,7326986814,20953693397,102089,101611,0
membench,1,dram,pgn_prefetch,3500,47279.089844,1.885524848,2898952,50254234,1250754975,106133,211103,1434002,2039118,48571410,13088825,53976009,108982921,964012,1179,358,0,985216,4291544446,7318905704,20967786472,102990,99776,0
membench,1,dram,rnd_prefetch,3500,32505.525391,1.896397802,2866934,51383254,1270553500,107987,207449,1451619,2028880,48712721,13273709,52601484,106626575,989193,1141,4190,0,987764,4296018165,7354322811,20987120111,101492,100620,0
membench,1,pmem,seq,3500,43658.589844,2.060021651,2941237,50872940,1262943622,108358,210156,12140,2059713,51259310,16171850,54118517,112903128,0,1050,0,0,1013370,4324548684,7995518467,21068150674,100127,94338,282
membench,1,pmem,pgn,3500,2462.453857,2.437343848,2891351,52262068,1264529439,110044,1201142,12791,2120749,1530350280,1494246690,53916472,114402361,0,6108,0,0,1059763,4395042716,9469725327,20955114887,1492330,132206,1003106
membench,1,pmem,rnd,3500,2445.998535,2.456447387,4123867,52687932,1276947568,106805,1200959,13198,2126970,1539557466,1502665546,53140528,110181481,0,1030,0,0,1013760,4340789125,9542374516,20984358591,1098106,513487,1007867
membench,1,pmem,seq_prefetch,3500,40691.757812,2.057255941,2943105,51374046,1258825740,108451,209842,12561,2098217,59833611,59171052,55203699,114648869,942336,6263,0,0,1034263,4412833551,7988604836,21196207916,102683,99852,4
membench,1,pmem,pgn_prefetch,3500,43700.566406,2.056626536,2922831,51504018,1260434255,105771,212226,12804,2092025,243202636,67303175,55321645,115754819,947501,6273,0,0,1036336,4414509473,7985925474,21213861892,97303,92221,286
membench,1,pmem,rnd_prefetch,3500,30553.943359,2.077411936,2954821,50948360,1268111690,107509,212789,12459,2124455,57539844,21930944,52625115,108538479,999964,1000,5153,0,1005065,4206301097,8066694872,20816980659,101102,98805,185
membench,1,dram,seq,4000,43721.582031,2.021171748,4064171,52139711,1278657694,110023,208950,1450544,2032912,51679261,14480786,53683024,112259220,0,1043,0,0,1011468,4813855814,7844850578,23001011474,102487,98806,0
membench,1,dram,pgn,4000,9982.430664,2.088932109,2883482,51483962,1271905447,1086554,1195219,1445787,2066162,356692868,321138619,53475058,107467316,0,1054,0,0,1035089,4877195821,8111150644,23011363033,1554230,1555655,0
membench,1,dram,rnd,4000,9638.740234,2.098790365,4016468,52406478,1288052694,1074870,1193204,1534797,2081326,356468728,322530054,52501129,108669844,0,1054,0,0,1020575,4885486316,8144576245,23046734768,1513185,1523584,0
membench,1,dram,seq_prefetch,4000,40551.500000,2.016782364,4098424,52515627,1288039726,103415,205435,1460089,2079104,48478423,13636149,53587541,109042419,980788,1062,0,0,1025330,4893894092,7827752396,23219153002,268890,518482,0
membench,1,dram,pgn_prefetch,4000,46820.863281,2.016860633,4129283,53631093,1274561308,105568,203233,1526402,2104156,49607013,13780939,52802132,107915916,984162,1084,0,0,1016310,4814548745,7826884210,23036646124,100365,503455,0
membench,1,dram,rnd_prefetch,4000,32339.433594,2.022761721,4047996,51977105,1280235005,632358,211109,1509871,2087323,49519028,13454421,53723916,109234548,977676,1054,0,0,1006782,4855000771,7849293708,23166757429,100523,98645,0
membench,1,pmem,seq,4000,43671.933594,2.189777216,4122997,52005357,1278983639,107628,215065,12672,2094123,53224789,15022700,53471752,113697524,0,1039,0,0,1026232,4882985159,8500935015,23222933117,488209,500642,480
membench,1,pmem,pgn,4000,2472.927734,2.571846768,2923485,50675191,1252702413,109318,1305045,18704,2152728,1694178866,1502462965,53881591,110996235,0,1047,0,0,1022282,4854968385,9985208611,23031389592,1111065,96085,1018503
membench,1,pmem,rnd,4000,2452.850098,2.576202347,2909888,50356788,1251356064,109065,1225632,13732,2114558,1751372053,1523604488,55573868,112333981,0,1076,0,0,1012716,4833171173,10008188391,23018256066,1105616,97300,1017831
membench,1,pmem,seq_prefetch,4000,40510.433594,2.184638406,4159086,52288976,1283200950,110752,216148,13100,2168315,50194944,14680101,53667437,108452231,977747,6114,0,0,1059813,4990941831,8479903031,23292274632,527323,525595,278
membench,1,pmem,pgn_prefetch,4000,45993.925781,2.192168730,4201917,51616215,1292440074,110041,211350,12668,2113190,54398896,16440181,52965186,108919855,982575,1060,0,0,1031977,4918000547,8497521340,23264826984,503823,501725,706
membench,1,pmem,rnd_prefetch,4000,32091.396484,2.189658082,4107807,52810499,1288957649,115122,223362,11280,2075278,50022781,16098527,54449922,113261625,973782,9804,0,0,1069069,5041499179,8504516897,23225999889,537542,535828,407
membench,1,dram,seq,4500,43673.843750,2.150464720,2855476,49541065,1249041097,108311,204746,1370675,1992925,50610561,13835930,54927469,109114722,0,1163,710,0,1225916,5275968516,8347992807,24953796079,106628,102063,0
membench,1,dram,pgn,4500,9960.754883,2.239342293,2838618,50869658,1254160937,1097505,1211304,1454724,2013797,365272114,329866429,53540327,110233696,0,1155,0,0,1226810,5285560531,8681250116,24729141045,1079912,1092618,0
membench,1,dram,rnd,4500,9618.343750,2.232779878,2883095,50973435,1267250095,1096182,1208918,1471381,2010854,501094783,367505412,54637892,114848125,0,1026,0,0,1192956,5277500028,8657851117,24929541269,1097271,1109926,0
membench,1,dram,seq_prefetch,4500,40477.636719,2.152307907,2882241,50640862,1264348977,109058,205866,1412857,2021712,49061062,13673343,54029461,110756085,975933,1130,710,0,1227172,5269527649,8359604658,24942580620,103195,100970,0
membench,1,dram,pgn_prefetch,4500,47203.210938,2.147960010,2890517,51404502,1258771900,106648,207825,1539686,2078072,45991451,46120054,53492224,108947361,969029,1088,0,0,1218057,5273044226,8333636278,24930049507,99396,96241,0
membench,1,dram,rnd_prefetch,4500,32444.357422,2.163901195,2844289,51400681,1269968265,106500,201983,1451996,2037421,49027823,13400446,52351611,108084084,1001502,1115,7252,0,1232757,5259606263,8385776021,24837668301,101207,99623,0
membench,1,pmem,seq,4500,43595.781250,2.306203842,2919230,51962193,1260922004,142901,747414,13965,2173753,51076729,14715328,54618455,111740858,0,11095,0,0,1297209,5478197505,8960581235,25180702886,102857,98656,350
membench,1,pmem,pgn,4500,2477.946289,2.699221591,2939931,51437484,1282444431,112422,1209980,14373,2141557,1531444189,1493203991,52677876,107995461,0,1028,0,0,1271235,5363799397,10488651948,24982299152,1104548,95970,1004493
membench,1,pmem,rnd,4500,2464.426025,2.690061809,2906325,51832637,1290628496,115736,1201629,15083,2158307,1518323732,1481051570,53204775,108019803,0,7655,4862,0,1405295,5419643864,10450148157,25078124713,1100904,99217,998071
membench,1,pmem,seq_prefetch,4500,40535.062500,2.315024055,2960964,51637906,1254186884,110752,211877,13455,2137345,294748401,60345733,55995235,113020595,962660,12571,0,0,1291688,5437279869,8989408708,25259054009,99406,97700,4
membench,1,pmem,pgn_prefetch,4500,47212.125000,2.308626731,2937689,50929149,1273382085,107664,208041,21480,2152188,294103070,60051767,54178763,109967168,962173,9364,0,0,1273484,5476041340,8969728496,25287343381,101266,99231,461
membench,1,pmem,rnd_prefetch,4500,31486.146484,2.337665315,2927339,50886227,1265717543,109961,214431,13056,2100508,51325957,15108678,52541556,108329718,999236,1102,5584,0,1226639,5239943074,9079623011,24876045396,101307,95581,251
membench,1,dram,seq,5000,43911.648438,2.286430060,4032226,52080288,1270111170,110447,209487,1444465,2042202,50603518,13573464,53379989,110209711,0,1065,0,0,1486045,5824834468,8857603463,26891223920,101835,98674,0
membench,1,dram,pgn,5000,9864.073242,2.359792098,3600648,51806808,1276781200,1089686,1203831,1509670,2091497,363863705,328879836,53199575,110295786,0,1048,0,0,1494712,5843166377,9149645956,26957246161,1525139,1537524,0
