exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,pmem,pgn,2000,2435.935059,2.064690312,2949802,50974110,1264347756,111127,1212475,12630,2104749,1575914083,1538750560,52394939,110772984,0,1115,1099,0,987875,2835169281,8021298717,14957369715,1111553,99435,1023594
membench,1,pmem,rnd,2000,2413.744873,2.076930806,2948636,51235273,1267039342,108492,1212689,11469,2114616,1579275427,1543019895,52000572,109505151,0,1059,5190,0,993884,2803742988,8065035963,14883223584,1082609,100640,1014238
membench,1,pmem,seq_prefetch,2000,40201.003906,1.668248363,4149243,53417021,1304978855,109083,213540,13197,2148937,51780541,14683357,53443858,109366666,944668,6154,0,0,1079307,2999036143,6480315624,15383852631,94841,145133,273
membench,1,pmem,pgn_prefetch,2000,28977.949219,1.695969490,3001074,50420768,1245010078,106759,205649,17154,2096567,354826118,111068661,55218864,112576704,943671,1053,0,0,962591,2763720446,6587632922,14792451660,104612,99748,455
membench,1,pmem,rnd_prefetch,2000,22605.000000,1.704534990,2975945,50922561,1253806065,108916,214064,13328,2097824,354670008,113018571,54759856,112708210,932133,1058,0,0,963393,2767346779,6618423299,14940848065,103824,98228,228
membench,1,dram,seq,2500,43694.835938,1.632968586,2902079,51236986,1255893375,108858,205709,1469301,2062640,46397219,12225692,52008975,106615681,0,1126,6960,0,954630,3251439350,6329131323,16848033369,102898,98305,0
membench,1,dram,pgn,2500,10140.753906,1.706130185,2885171,50569961,1254638105,1103764,1213901,1406410,2005800,357773359,357247501,54880782,110343237,0,1093,0,0,978882,3307079331,6612074904,16974129365,1118995,1139922,0
membench,1,dram,rnd,2500,9717.794922,1.719737713,2890703,50418790,1251480174,1112546,1214338,1440131,2010057,369239635,331575912,51881670,110684203,0,1117,6902,0,976173,3263823567,6677416062,16701780327,1064754,1085263,0
membench,1,dram,seq_prefetch,2500,40633.886719,1.634433534,2899485,50442201,1253347821,110593,212033,1427560,2026471,46850994,12486903,52576951,105781819,1001022,1087,6959,0,967893,3240541844,6326727029,16818991735,103660,102254,0
membench,1,dram,pgn_prefetch,2500,47653.085938,1.639055403,2900657,50380738,1253234374,107712,204080,1425818,2013611,50903785,14433560,52192364,110488824,1010785,1018,6149,0,991489,3233050517,6359786431,16518612123,109905,103190,0
membench,1,dram,rnd_prefetch,2500,32417.013672,1.639794814,2860742,51066279,1275607843,107786,198493,1408917,2008629,47606091,12937058,52978963,106193389,997505,1035,6502,0,979187,3261085788,6367221525,16915521477,101121,100678,0
membench,1,pmem,seq,2500,43890.449219,1.796219114,2925645,52186173,1246500598,115496,217785,11325,2101720,268710797,57864335,56106210,114084585,0,8448,0,0,1063652,3447867913,6974008058,17109384621,104758,100749,40
membench,1,pmem,pgn,2500,2454.680420,2.184834497,2907696,52153051,1278738285,109766,1194502,10986,2097764,1523130902,1489513293,53996356,110952882,0,6125,0,0,1061017,3443652197,8472721300,16930849877,1533042,520491,995377
membench,1,pmem,rnd,2500,2429.295410,2.188420384,4133355,52101787,1286980420,113063,1193533,12879,2141829,1526826035,1489682770,53350556,108244244,0,6096,0,0,1060163,3434612919,8491644938,17057518396,1548143,530308,1002653
membench,1,pmem,seq_prefetch,2500,40498.949219,1.798103462,2961568,52264064,1253674140,109169,208663,13233,2155052,50225328,16029355,55069483,115222773,930325,6226,0,0,1032586,3418236198,6976162117,17124964300,98694,93751,13
membench,1,pmem,pgn_prefetch,2500,34690.902344,1.803100168,2950954,51155497,1266421862,109743,214508,10341,2094027,77836242,43022288,52548190,106366179,965013,3898,5245,0,1005203,3364521481,7004287645,17093917014,104251,100715,486
membench,1,pmem,rnd_prefetch,2500,26198.585938,1.803202626,2927433,51511105,1288245297,106907,213219,11028,2104345,78702197,42679237,52759898,106618837,953679,9765,5326,0,1059019,3427374830,7004988695,17090780808,101277,102222,63
membench,1,dram,seq,3000,43224.550781,1.764495173,4082967,51923458,1274436840,671460,213363,1460444,2068531,50059421,13654154,53839646,111726587,0,1047,0,0,1002574,3799705079,6841812117,19029862922,99675,96756,0
membench,1,dram,pgn,3000,10024.661133,1.838568640,4099807,52190682,1288892012,1070461,1184585,1477629,2057525,353989626,318928290,53300400,107898776,0,1028,0,0,1011850,3854822535,7126107112,19106340475,1556460,1571740,0
membench,1,dram,rnd,3000,9679.042969,1.843847105,4077258,54066496,1288068708,1071077,1187973,1536093,2130952,354345503,320260437,52802179,106895084,0,1042,0,0,1011458,3828198712,7149291583,19056547297,1118598,1544277,0
membench,1,dram,seq_prefetch,3000,40602.542969,1.760621343,4087039,52564938,1274092070,480961,208668,1482576,2095876,50578086,13748023,53574507,108330730,970947,1077,0,0,1005688,3858487971,6834661764,19133806455,96712,95488,0
membench,1,dram,pgn_prefetch,3000,47433.828125,1.756341160,4124181,53057686,1290162016,111417,210638,1463845,2073557,50493400,13594742,53927460,108633078,973113,1053,0,0,1014920,3893946955,6813494905,19224693846,97131,509597,0
membench,1,dram,rnd_prefetch,3000,32410.708984,1.774934097,2844001,49674613,1228203523,243058,753148,1475388,2105284,50452679,13678982,53658958,112479780,972179,1064,0,0,989190,3797638317,6888462330,18872306692,103546,100986,0
membench,1,pmem,seq,3000,43813.531250,1.924867208,4159461,52094631,1291635947,113163,219444,12233,2088158,49554287,13878415,53505436,109915289,0,6122,0,0,1056529,3986770136,7478249849,19404812271,513844,513760,334
membench,1,pmem,pgn,3000,2451.490967,2.326310353,2938477,50733740,1253219009,108510,1216593,13953,2133598,1569901344,1533218744,53993091,110523937,0,1153,0,0,994104,3800432429,9038113881,18865981057,1086530,96144,1013847
membench,1,pmem,rnd,3000,2438.637695,2.312524459,2895828,51118682,1270559859,108860,1208147,19077,2138272,1743739330,1511849759,55508545,111638296,0,6412,0,0,1095733,3920128062,8983941594,19084221388,1117732,97893,1016434
membench,1,pmem,seq_prefetch,3000,40670.246094,1.937561220,3719387,52264177,1262766307,627287,427479,11168,2146086,52620158,15261778,53603652,113544997,972743,1056,0,0,1020177,3807541306,7526544181,19051742574,107581,100233,8
membench,1,pmem,pgn_prefetch,3000,39054.871094,1.927857332,4147226,53672944,1293272836,108087,217868,12044,2096086,66888204,30573552,53717381,111193060,966810,6153,0,0,1058413,3991935122,7489790605,19405141044,138466,514494,617
membench,1,pmem,rnd_prefetch,3000,28411.513672,1.945716268,2940596,50141122,1253730257,651543,767035,13304,2183224,71015713,32429010,54016221,113561666,963972,1027,0,0,1001165,3842219682,7558426963,19161096578,100233,97048,97
membench,1,dram,seq,3500,43588.179688,1.891997198,2890095,50934375,1242537614,104577,202274,1460119,2105621,49885717,13273313,52307360,105794944,0,1128,6672,0,985115,4247475934,7338186735,20839523238,101861,96291,0
membench,1,dram,pgn,3500,10073.232422,1.963245152,2871652,50490053,1256627457,1098383,1208353,1438649,2059063,575096980,355593341,55089832,112058426,0,1819,0,0,1025210,4396530416,7622833028,21169076220,1128141,1127209,0
membench,1,dram,rnd,3500,9692.364258,1.970569015,2848062,49576131,1246124996,1103764,1211778,1374647,1982619,361763502,339876362,54737321,109819031,0,1053,0,0,992528,4277113135,7644558039,20931877458,1094749,1108854,0
membench,1,dram,seq_prefetch,3500,40703.351562,1.890844580,2895743,50741234,1254945891,102304,203351,1452534,2023963,45824971,12326752,52329126,105722627,979086,1160,6654,0,980085,4256706851,7335603215,20884596444,100764,99196,0
membench,1,dram,pgn_prefetch,3500,47256.746094,1.891027603,2898684,50783947,1256138555,104295,198983,1432183,2048024,48602774,13205810,52327000,104013827,976605,1122,6709,0,985652,4256344804,7329229280,20898779896,102710,99590,0
membench,1,dram,rnd_prefetch,3500,32266.390625,1.897004922,2867919,51392117,1274004171,105314,202185,1463985,2041570,46733972,12341366,52761831,107230783,979656,1096,7007,0,994317,4327337081,7345870369,21055253515,99776,99298,0
membench,1,pmem,seq,3500,43535.046875,2.055445738,2937812,51440864,1261415386,112628,214657,11204,2096438,286293934,59883919,55351865,112353152,0,6259,0,0,1036029,4425844575,7983869967,21234826221,102837,99324,317
membench,1,pmem,pgn,3500,2453.451904,2.449209900,4157105,51265169,1273591138,109090,1201833,12821,2154214,1535519416,1498497503,53047161,111586169,0,1022,0,0,1023823,4347283705,9514085539,20985228393,1486284,483337,1008807
membench,1,pmem,rnd,3500,2448.178223,2.463361108,4081702,53179946,1288173630,297482,1195070,13090,2141548,1518664483,1482165627,53830746,111415854,0,6034,0,0,1062466,4411687672,9569997700,21122956820,1118497,92106,1016950
membench,1,pmem,seq_prefetch,3500,40554.789062,2.069074237,2980172,50652902,1268653116,109437,210019,11866,2121916,51095698,14100754,52408014,111338484,972638,1141,5298,0,984010,4281483812,8026137395,20995180096,100704,98110,0
membench,1,pmem,pgn_prefetch,3500,43647.156250,2.072870882,2983478,50829399,1258862358,109904,212481,12167,2078429,58501692,21980291,52176461,108823014,998653,1124,4956,0,978018,4227983480,8042120671,20678132106,107224,102737,431
membench,1,pmem,rnd_prefetch,3500,30656.041016,2.070765080,2949921,51337322,1272888232,112093,213101,11823,2125356,59749882,22329742,52817077,110750688,972336,5355,4897,0,1013607,4360633909,8034329012,21158849789,101487,98100,80
membench,1,dram,seq,4000,43825.050781,2.018461148,4063213,52845591,1278233714,108852,209467,1464197,2054071,50305674,13561600,53566589,110899528,0,1063,0,0,1011518,4843031370,7836398216,23118577914,98784,511255,0
membench,1,dram,pgn,4000,10015.123047,2.094067362,2863036,51702533,1266726548,1082175,1190969,1437763,2085263,358646909,321400906,53687033,104538115,0,1068,0,0,1020947,4889175606,8129140682,22991498802,1531097,1539636,0
membench,1,dram,rnd,4000,9633.540039,2.095704499,2890253,52288355,1286917384,1077304,1188580,1498427,2092648,357213813,321727814,53107972,107831564,0,1058,0,0,1030701,4912841865,8133017306,23078426039,1526216,1530786,0
membench,1,dram,seq_prefetch,4000,40728.222656,2.021227685,4096024,53288347,1276188915,104160,206885,1568589,2118643,48365187,13148175,52474810,110670540,982415,1085,0,0,1014260,4833974830,7834980001,23083502594,96119,357430,0
membench,1,dram,pgn_prefetch,4000,47078.765625,2.012110731,4099525,51385096,1278017417,107628,218550,1473958,2099420,49180779,13357836,53532913,107134403,981008,1049,0,0,1014881,4877339162,7806547670,23169847180,544395,548307,0
membench,1,dram,rnd_prefetch,4000,32515.039062,2.028282457,4058894,53005247,1275440920,660159,208781,1629384,2146899,45847107,12665508,51812792,110604366,980366,1079,0,0,1012159,4825698037,7865513515,23094036686,98140,90670,0
membench,1,pmem,seq,4000,43754.101562,2.183200187,2932696,52127329,1287415565,115021,217491,12974,2126436,50096190,14438220,53668704,109297983,0,6122,0,0,1056821,5015371811,8481955886,23221792270,508066,506023,478
membench,1,pmem,pgn,4000,2467.563965,2.580276374,2926880,50469782,1251379716,103957,1211680,13240,2095712,1777336679,1539448765,54805524,113137012,0,1061,0,0,1011146,4804467867,10025647940,22892509232,1094290,95855,1012807
membench,1,pmem,rnd,4000,2447.776611,2.588603509,2909976,50825130,1252815474,111800,1221248,15491,2114775,1558668633,1543952944,53993231,111041814,0,1046,0,0,1003724,4802850796,10056008094,22877744821,1091321,103226,1008929
membench,1,pmem,seq_prefetch,4000,40779.710938,2.203913792,4133444,52257091,1273828186,354192,214186,12838,2118354,51219452,14727321,53337689,112295772,984526,1049,0,0,1009616,4809900617,8536283208,22978648970,100779,97299,356
membench,1,pmem,pgn_prefetch,4000,46607.011719,2.179067450,2886529,52953847,1258944209,116147,223158,11454,2059553,49393039,16474716,54917897,118199368,977589,7622,0,0,1097456,5004868722,8463397125,22994127713,562596,559352,298
membench,1,pmem,rnd_prefetch,4000,31886.738281,2.199870725,4121071,53183612,1298296011,114973,222366,12509,2152492,54114460,16418630,53580464,113226064,978324,1066,0,0,1030762,4907974762,8544636658,23297669252,103319,98877,440
membench,1,dram,seq,4500,43871.191406,2.152801160,2865274,50762857,1242608843,104335,199435,1448649,2061958,50131244,13289206,52519424,108276439,0,1102,7047,0,1217567,5257405108,8351243716,24809933854,106633,105338,0
membench,1,dram,pgn,4500,9965.519531,2.221378082,2853534,50879591,1256625552,1101186,1215426,1433285,2065578,577890984,359393745,54162533,110234598,0,1071,0,0,1248109,5355096155,8619130744,25078282226,1118641,1125073,0
membench,1,dram,rnd,4500,9667.720703,2.228205074,2857343,50369037,1272496519,1096628,1211167,1419674,1986432,582951161,360944392,55686832,113544523,0,1041,0,0,1190645,5324493384,8654543098,25072276364,1108776,1122446,0
membench,1,dram,seq_prefetch,4500,40843.000000,2.151349636,2903742,49997473,1261174625,108989,207423,1417679,2005183,47645836,26366595,54508480,110400437,969199,1081,0,0,1222859,5301119519,8342514749,25025424137,100761,99502,0
membench,1,dram,pgn_prefetch,4500,47422.582031,2.151513134,2865550,50269980,1254436284,108498,207214,1402883,1985797,48763116,13386914,54115182,111830165,978071,1119,16,0,1212857,5258530790,8343562703,24811844328,103159,101531,0
membench,1,dram,rnd_prefetch,4500,32388.664062,2.153038688,2876006,51363625,1277138455,106266,205987,1468423,2055008,46912205,12942571,54088703,108749175,971168,1130,2838,0,1236648,5344099801,8359987471,25111332592,99302,97954,0
membench,1,pmem,seq,4500,43733.054688,2.326983172,2974263,50909242,1254357821,110663,211683,13321,2119129,50114395,14374070,54020372,109256829,0,1086,0,0,1228032,5247909136,9039062610,24863003427,105574,100692,469
membench,1,pmem,pgn,4500,2471.735596,2.697677759,2904103,51748357,1270930127,113546,1203451,14514,2120736,1530885085,1493682503,53266396,112462886,0,4577,0,0,1314146,5366807428,10479755019,24923839795,1102943,96315,1001898
membench,1,pmem,rnd,4500,2457.177490,2.700281918,2934864,51481077,1294297472,110205,1203748,13703,2102948,1527519500,1490608194,52911863,108669484,0,6106,0,0,1238823,5391108117,10490887251,25029679137,1227816,97320,1002359
membench,1,pmem,seq_prefetch,4500,40533.421875,2.308152143,2931566,50659332,1274879579,106969,219549,20837,2150011,286780205,57553630,54209118,114048249,959843,7942,0,0,1290407,5482767902,8967741030,25252157399,98005,96729,4
membench,1,pmem,pgn_prefetch,4500,47279.089844,2.307825520,2912918,51288276,1269901902,110914,806986,20048,2104696,52919322,15030772,54585035,116908225,962433,10714,0,0,1290362,5499086016,8966663057,25223307251,101319,98279,448
membench,1,pmem,rnd_prefetch,4500,32214.419922,2.318873621,2879110,50710340,1285105257,106595,210642,13531,2011524,303230391,60370881,55176375,111805267,958999,6597,0,0,1284628,5479216495,9009014073,25246716759,97473,94615,111
membench,1,dram,seq,5000,43975.375000,2.281389784,4088344,52366036,1270615458,111745,214339,1538441,2125188,49659751,13530365,52970785,108594786,0,1062,0,0,1488112,5835916294,8832225431,27074230737,326651,529095,0
membench,1,dram,pgn,5000,9991.307617,2.352950667,2867892,51638933,1275803197,1084442,1198944,1459593,2056853,357769040,322197531,53435585,108396240,0,1045,0,0,1506222,5847941608,9139301476,26961052369,1541428,1482212,0
