exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq,2000,43601.484375,1.506810931,2904435,50101852,1251977569,638227,751920,1475318,2064980,49880770,14311653,53542040,112739642,0,1063,0,0,981096,2794207390,5843147619,14984225292,100365,99158,0
membench,1,dram,pgn,2000,9803.537109,1.582573789,4108480,53408858,1266269979,1276868,1169931,1557794,2178291,360130046,323589043,52942035,107448941,0,1076,0,0,993477,2825640220,6141759930,14979374983,1131392,1154404,0
membench,1,dram,rnd,2000,9464.229492,1.587045836,4080727,52302275,1297600000,1576600,1176439,1480153,2038597,356516724,322473392,53691830,114111208,0,1035,0,0,995124,2845429743,6152243532,15106252635,1137970,1167643,0
membench,1,dram,seq_prefetch,2000,40594.300781,1.503229573,2969112,50385539,1257074777,658289,771634,1459991,2061946,50016382,13280101,54199268,113089483,951186,1060,0,0,987680,2826948906,5833205745,15089141145,95908,96203,0
membench,1,dram,pgn_prefetch,2000,47668.984375,1.499798009,4144191,52878780,1280749880,638477,207764,1519103,2104531,49990289,13394290,53509246,110399768,955695,1068,0,0,1002824,2863418415,5814112659,15133797292,97609,94262,0
membench,1,dram,rnd_prefetch,2000,32119.226562,1.508965251,2930868,50067648,1255132801,672940,784292,1562937,2110755,49243839,13229224,53845210,113647128,941450,1064,0,0,983743,2852577097,5848125274,15139536903,99069,97271,0
membench,1,pmem,seq,2000,43620.503906,1.664011178,4145077,52894291,1307668578,111624,216330,12298,2133023,50367073,14034414,53511652,109327819,0,10773,0,0,1110645,3028740572,6463577204,15369434335,514612,517121,268
membench,1,pmem,pgn,2000,2430.228027,2.064232980,2965601,51093144,1268247056,107259,1204636,13452,2112023,1559426178,1523781905,52947581,107774895,0,2812,709,0,1022105,2871915703,8018354233,14972877227,1119158,97618,1018102
membench,1,pmem,rnd,2000,2409.899902,2.064373575,2915194,51350368,1259081945,110277,1213920,13218,2117207,1571038687,1534845362,52646871,112231635,0,1122,4999,0,1009772,2853950012,8018684653,14994539249,1118016,97338,1020961
membench,1,pmem,seq_prefetch,2000,40431.812500,1.682409491,3011594,49965039,1244532254,619916,735782,11847,2170921,49889644,14479984,53550753,109761866,952954,1056,0,0,987190,2786888513,6534755958,14984329173,104767,98750,132
membench,1,pmem,pgn_prefetch,2000,28321.392578,1.685627631,2987496,51011786,1248039455,635799,752476,12667,2173697,98682097,62814557,54320684,112094306,937839,3203,0,0,1027738,2915346861,6546644924,15235717581,97270,96049,438
membench,1,pmem,rnd_prefetch,2000,22493.644531,1.701243244,2976812,50828098,1256377679,106423,206348,11506,2106492,355782501,110499928,54876068,110501109,930324,1085,0,0,961002,2784680337,6607208632,14967890813,101028,96659,58
membench,1,dram,seq,2500,43538.835938,1.632588567,2931710,50664302,1249351962,101081,197518,1456435,2048299,49129966,13512148,52449584,106369323,0,1133,6642,0,943846,3251097293,6337770305,16862745393,99827,97541,0
membench,1,dram,pgn,2500,9880.543945,1.707045698,2922664,51438964,1259909612,1092534,1207414,1503922,2076092,367369348,366634301,54305443,111319326,0,1088,0,0,991853,3343985578,6629336497,17016296501,1128657,1136848,0
membench,1,dram,rnd,2500,9564.800781,1.712297368,2891051,51139794,1262593334,1096422,1205042,1449954,2072981,367584857,332360032,54142161,107540553,0,1145,0,0,980475,3328653731,6651111252,17013378603,1116592,1133990,0
membench,1,dram,seq_prefetch,2500,40700.042969,1.631736440,2920766,50608817,1254233371,108658,206770,1421626,2026112,48819275,12850514,52715905,108050408,1001405,1110,6614,0,957619,3246527677,6335684995,16852854132,103436,103702,0
membench,1,dram,pgn_prefetch,2500,47598.644531,1.629755106,2932924,50926835,1258460698,108622,203857,1439996,2050125,49495560,13475566,52499953,106342695,982012,1127,6633,0,954454,3258648462,6318941868,16888928105,101868,99854,0
membench,1,dram,rnd_prefetch,2500,32406.507812,1.637157613,2903354,51397903,1268056023,103396,200464,1500080,2070047,47847147,12734414,52255621,107911217,995674,1055,4763,0,983461,3252853775,6358308366,16871827592,104788,103091,0
membench,1,pmem,seq,2500,43744.531250,1.791475653,2966237,50637040,1278136687,105011,217406,13333,2128096,51377205,58892052,54243848,106960219,0,6491,0,0,1035519,3455690842,6959067243,17202148805,102192,99115,107
membench,1,pmem,pgn,2500,2443.356934,2.192364048,4159790,52672881,1277764545,115194,1197934,14376,2145036,1538290817,1501256781,52900567,107242252,0,1046,0,0,1025123,3375860472,8516183386,17031324338,1428430,522221,1019931
membench,1,pmem,rnd,2500,2417.461670,2.186293487,4148845,51936085,1295796106,105643,1184147,13690,2215171,1536331535,1496918066,53048534,109939743,0,6096,10,0,1052814,3435104770,8492190597,17133336932,1545885,525222,1004358
membench,1,pmem,seq_prefetch,2500,40494.027344,1.805253205,3006162,51164414,1264071135,109437,209914,13142,2112349,49492908,14187517,52509259,106171551,977374,1090,5666,0,971267,3298577906,7010277011,16950229455,105953,100225,4
membench,1,pmem,pgn_prefetch,2500,34645.234375,1.798631688,2994595,51783055,1287902442,108550,208124,14199,2189855,83345597,43331371,53716573,108032347,928596,10565,0,0,1054852,3437918960,6986157168,17225074253,98017,94461,413
membench,1,pmem,rnd_prefetch,2500,25953.802734,1.824698995,2958513,51736527,1271492907,112906,212063,11786,2147152,80080951,43264897,52500093,106110320,992420,1031,0,0,1022382,3307677527,7086162469,16870037769,544861,385222,77
membench,1,dram,seq,3000,44035.406250,1.768424336,2895371,49915750,1242967245,649875,758623,1474588,2071204,52584892,15052682,53500751,113698155,0,1054,0,0,1037663,3805749522,6864335914,18861753951,105973,102128,0
membench,1,dram,pgn,3000,9858.918945,1.836995998,4114789,51944227,1284991770,1081143,1188161,1487695,2083294,361494515,325543528,53419993,110295895,0,1060,0,0,1015035,3866739555,7133102623,19128385082,1520365,1533630,0
membench,1,dram,rnd,3000,9534.615234,1.840475312,4089891,52809025,1291284642,1074078,1185784,1498725,2081948,359507158,324220051,53544901,110840912,0,1029,0,0,1011965,3876140872,7145837768,19163721893,1393304,1587656,0
membench,1,dram,seq_prefetch,3000,40716.613281,1.760887889,4108729,52757523,1284236140,240975,210910,1492667,2112481,49972128,13287926,53769753,110050805,972426,1077,0,0,1008224,3872347522,6835801130,19154737089,96421,94923,0
membench,1,dram,pgn_prefetch,3000,47409.093750,1.754281393,4120830,53188090,1287023013,111562,210293,1498579,2111355,51915583,13815149,53554997,110191898,972001,1085,0,0,1009290,3871193495,6810318509,19167853777,98807,195582,0
membench,1,dram,rnd_prefetch,3000,32408.607422,1.766651062,2864961,52172742,1268080049,663102,772603,1499441,2099522,50136612,13430595,54012696,111176746,967972,1064,0,0,1007376,3869882078,6860074168,19173986640,101829,100649,0
membench,1,pmem,seq,3000,43905.867188,1.940235151,4038448,52280419,1269791591,628201,265351,11679,2159135,51500529,14487527,53035014,109802431,0,1046,0,0,1008586,3805178630,7536751333,19022379942,100636,95698,418
membench,1,pmem,pgn,3000,2454.065918,2.320485265,2939953,51020918,1253317029,111641,1213242,14301,2082913,1569980007,1548744358,54571487,109432031,0,1092,0,0,1003157,3822061981,9013972390,18928011690,1108267,95776,1023778
membench,1,pmem,rnd,3000,2436.035889,2.323854382,2923755,50824492,1252161176,106949,1214746,11905,2103990,1561470997,1525366959,54075097,108647458,0,1142,0,0,1013435,3800501826,9028652384,18953620523,1097964,97460,1020851
membench,1,pmem,seq_prefetch,3000,40610.785156,1.925900204,4165143,52512396,1286843662,108620,218181,12676,2132392,49546853,13950858,54136497,113507272,966410,6163,0,0,1109265,4024412979,7481655917,19345829963,512144,509052,272
membench,1,pmem,pgn_prefetch,3000,39018.300781,1.940420758,3448754,52101999,1264430268,646312,545229,13190,2150372,67947905,30724325,53215121,107719233,973034,1068,0,0,1010028,3815067169,7536831048,19054636347,101721,94064,449
membench,1,pmem,rnd_prefetch,3000,28361.554688,1.940091533,2889760,51852480,1275462242,655058,769159,13067,2145436,68672554,31011399,53802271,113601975,961207,1057,0,0,1035034,3926265589,7536666101,19316069455,99914,94309,83
membench,1,dram,seq,3500,43512.312500,1.891567396,2906005,51142741,1256352708,105146,198813,1485223,2048382,49866611,13822101,53859145,110738283,0,1148,0,0,994066,4293932235,7340757946,20960400464,99624,97501,0
membench,1,dram,pgn,3500,9984.624023,1.966049226,2882600,50397149,1248741666,1102859,1218918,1463484,2031620,523606073,366359779,54904181,111402830,0,1082,0,0,990913,4289482524,7633471128,20955307166,1100642,1117681,0
membench,1,dram,rnd,3500,9555.570312,1.971667877,2868246,50129138,1249112884,1100423,1208769,1461007,2053298,367270750,333369854,54134437,109347687,0,1079,0,0,990392,4282186302,7650331628,20950315899,1099568,1112219,0
membench,1,dram,seq_prefetch,3500,40764.746094,1.889794939,2914808,50399561,1257167676,108963,206472,1452439,2027405,48363425,13020321,52430875,109764050,973962,1123,6739,0,980286,4275519208,7337564714,20944736583,102118,101361,0
membench,1,dram,pgn_prefetch,3500,47460.843750,1.886480919,2913914,50737668,1269410087,107861,203895,1441166,1991291,47388914,13410178,54263139,111043603,963098,1111,0,0,988285,4297444855,7325058824,20996939503,97453,96684,0
membench,1,dram,rnd_prefetch,3500,31712.808594,1.897527444,2876676,50752381,1260779776,103915,204347,1425508,2033652,48695585,13215077,52712205,106301297,997228,1089,3801,0,992930,4255552995,7354363399,20896291812,97287,97337,0
membench,1,pmem,seq,3500,43540.734375,2.069564773,2954656,51156026,1251189480,107758,208657,12238,2134711,50484044,14360220,51946392,106624542,0,1105,5282,0,985662,4235540018,8031200202,20773664876,108319,97942,526
membench,1,pmem,pgn,3500,2466.723877,2.437012857,2959109,51815353,1292797454,113126,1201766,13648,2121434,1528600675,1492130134,53305653,108517260,0,7058,0,0,1058716,4416969826,9468514938,20962180094,1202217,100791,1002580
membench,1,pmem,rnd,3500,2449.815430,2.441802933,2923933,52275182,1269883961,117952,1202923,13947,2153842,1527245983,1490776204,53940433,112133968,0,6135,0,0,1391418,4424524736,9487234163,21025837168,1531141,523857,999683
membench,1,pmem,seq_prefetch,3500,40759.761719,2.062691238,2984204,50321640,1250444243,109177,213814,13131,2119889,51084429,45857304,54491514,109145752,951720,1068,0,0,998095,4310911281,8012335103,21039227942,100614,95992,4
membench,1,pmem,pgn_prefetch,3500,43412.199219,2.063028024,2964756,50872561,1255227582,112267,214183,13724,2123705,55927849,20977358,52903464,108301426,968434,1137,2908,0,987550,4277558931,8013422278,20962125045,101549,97779,443
membench,1,pmem,rnd_prefetch,3500,30668.263672,2.071878007,2946497,51610438,1275885145,112033,213144,11679,2086959,57240264,21538164,52652970,107371988,980323,1322,7674,0,1031266,4335387347,8047030782,21107077368,101613,99023,67
membench,1,dram,seq,4000,43775.171875,2.016107530,4087052,51785899,1288443924,114331,212198,1465697,2066226,47939133,13156358,53643906,109702216,0,1040,0,0,1017649,4883097855,7821617102,23197820889,518820,533851,0
membench,1,dram,pgn,4000,10093.364258,2.091933965,2880334,51908017,1274036575,1077319,1190306,1501125,2099008,353242586,318615172,52796054,106445139,0,1067,0,0,1026910,4872341480,8125838699,22986257049,1535359,1540915,0
membench,1,dram,rnd,4000,9671.179688,2.106416477,4087375,52972558,1281126254,1085569,1198560,1484034,2064162,362483502,325784000,52892399,112358827,0,1041,0,0,1011062,4835143833,8178299256,22991285960,1145404,1517114,0
membench,1,dram,seq_prefetch,4000,40457.984375,2.017952128,4098524,53098773,1279073451,113991,217931,1492327,2101577,48432470,13084533,53498293,109416344,980823,1063,0,0,1054501,4865662941,7834207965,23160158187,100174,502841,0
membench,1,dram,pgn_prefetch,4000,46724.605469,2.024591322,4089834,51805809,1264821988,640153,205959,1467006,2049150,51215837,15091934,53304217,112999556,988048,1028,0,0,1007410,4817243045,7860498962,22837037302,103547,99088,0
membench,1,dram,rnd_prefetch,4000,32620.041016,2.026111253,4029960,52048544,1268395527,652106,202198,1477990,2081898,48889609,13125772,53850696,108631732,978830,1067,0,0,1009492,4830894667,7863449822,23086050666,102477,99187,0
membench,1,pmem,seq,4000,43572.984375,2.175665983,2932160,52540266,1280085971,112292,220341,15013,2146796,50719000,14373417,53529676,110409697,0,16907,0,0,1077208,4969564804,8451092165,23056010336,526397,304207,493
membench,1,pmem,pgn,4000,2475.278076,2.574364829,2913769,50652458,1239810624,110987,1219621,20921,2130307,1754792855,1522976167,54837672,109239651,0,1064,0,0,1014900,4810056096,10002496826,22932212648,1100440,94550,1018797
membench,1,pmem,rnd,4000,2456.821289,2.578375303,2908195,50524220,1248177137,110902,1216601,14001,2119134,1753494215,1526969844,55287000,110620078,0,1027,0,0,1025512,4811538337,10012492499,22971960881,1101346,102841,1017902
membench,1,pmem,seq_prefetch,4000,40549.855469,2.183257889,2954240,52885818,1271864546,112684,213117,12938,2160557,50740683,14245328,53776550,109325496,977082,10672,0,0,1065924,5012085608,8478762860,23149504309,523173,521175,4
membench,1,pmem,pgn_prefetch,4000,46352.089844,2.193881726,4195839,53644669,1284934719,112507,218291,13056,2136726,52915368,16741767,53301906,109718783,984397,1036,0,0,1025898,4840997934,8519829537,23168582177,114594,507529,892
membench,1,pmem,rnd_prefetch,4000,31891.822266,2.202967523,3376169,51888226,1271678528,633920,555256,13663,2128349,51164572,15799321,53415706,109781348,980006,1051,0,0,1016490,4807245372,8558955087,23075218444,100444,96596,220
membench,1,dram,seq,4500,43921.292969,2.156610213,2854372,50322794,1248843737,107277,204424,1421072,2002208,49019039,13405773,52413684,111742172,0,1103,2888,0,1220089,5257049160,8351847027,24784141047,103895,102195,0
membench,1,dram,pgn,4500,9888.262695,2.225199609,2856541,50035664,1246001611,1097277,1207759,1452074,2055905,586609891,365885624,55801713,111064017,0,1067,0,0,1227481,5307886492,8638221513,24982340813,1104350,1114992,0
membench,1,dram,rnd,4500,9652.043945,2.227672482,2853395,50477506,1254164221,1102130,1209735,1452898,2041308,574243020,361569533,55300706,110520449,0,1057,0,0,1192595,5312954022,8642055165,25030195252,1105555,1118577,0
membench,1,dram,seq_prefetch,4500,40332.335938,2.146168735,2896250,51040664,1262464234,109741,204695,1458439,2050504,272742398,53881206,55571253,111204227,966588,1061,0,0,1245775,5353710440,8338768250,25172649908,100840,98485,0
membench,1,dram,pgn_prefetch,4500,47203.210938,2.146483204,2900460,50244266,1252572366,105112,203699,1433001,2037017,49641751,42920454,54895034,108234194,966893,1076,5,0,1219226,5275597418,8325367107,24969239380,98521,95441,0
membench,1,dram,rnd_prefetch,4500,32400.207031,2.154143055,2880472,51078728,1276169811,109295,209871,1476987,2058908,48974680,13359682,53241752,108022420,973124,1128,2923,0,1237464,5347383061,8366292805,25114087346,99660,98811,0
membench,1,pmem,seq,4500,43582.480469,2.311394828,2903011,51015132,1253663575,113869,217145,20227,2113991,287927389,62134499,56074153,113523056,0,6243,0,0,1277995,5451225427,8980546846,25215033837,101517,97294,568
membench,1,pmem,pgn,4500,2482.418213,2.701719417,2941436,51467459,1269890707,110761,1205262,13056,2149957,1529043294,1491272313,53004341,108430381,0,1045,0,0,1270162,5337885045,10495294482,24926571549,1511488,98623,1005476
membench,1,pmem,rnd,4500,2461.229492,2.695186027,2928650,51713710,1295523186,114414,1205162,14122,2158070,1523258104,1486398841,52880482,105924962,0,14026,9753,0,1274164,5404251933,10472153529,25127282002,1103420,95978,1002265
membench,1,pmem,seq_prefetch,4500,40138.074219,2.322404712,2975499,51266661,1265188549,111308,211132,12488,2125220,50578065,59479706,54635342,109496287,960050,1071,0,0,1250799,5344133531,9022799854,25108170550,102809,99486,8
membench,1,pmem,pgn_prefetch,4500,47147.574219,2.305138692,2937557,51153415,1269011838,109880,760057,20056,2204537,53311496,15501675,54453068,109450236,961551,7721,0,0,1288859,5484656188,8956225974,25259967508,102433,97545,483
membench,1,pmem,rnd_prefetch,4500,32284.099609,2.325493935,2924354,51269225,1268113143,110118,210485,12376,2106738,50321674,17640164,54432273,110342843,964758,1094,0,0,1250091,5377079354,9035005039,25163882765,102554,99329,89
membench,1,dram,seq,5000,43948.316406,2.276367807,4131287,51500850,1288400321,112309,213149,1482726,2062541,48857482,13388183,53674155,111326062,0,1028,0,0,1507267,5906850822,8838279918,27141398004,544348,546928,0
membench,1,dram,pgn,5000,9988.314453,2.365343070,4073597,50596507,1258110503,1091919,1203028,1459784,2039103,362777354,326623074,52492248,111335860,0,1039,0,0,1492582,5838131367,9186633035,26742395380,1527287,1534954,0
