exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq,500,60444.140625,17.615730383,102552038,170151003,4304853628,586446,1616704,2065542,2997783,158271817,71914515,170665507,148233074,0,1387,0,0,100075854,53938338131,68416972810,122228502021,194741,193672,0
membench,1,dram,pgn,500,10359.269531,25.617109064,107240853,177087089,4622723555,99243534,101232801,2106724,2933958,31552835457,31469027727,177347210,147314166,0,1402,38,0,101304178,54254260436,99504871366,122173183321,96979400,96981445,0
membench,1,dram,rnd,500,10159.199219,25.822016531,100894954,172054901,4723072995,98363985,100445659,2066893,2871412,31667963736,31637639035,173028625,149648936,0,1398,0,0,100123044,54448379712,100292706842,124718577375,96828026,96830804,0
membench,1,dram,seq_prefetch,500,59342.921875,17.656059545,103064127,170145494,4409524402,149449,790907,2077253,2982557,155509095,69346482,170693729,147554652,100005147,1459,10065,0,99967581,54008603203,68567617314,122580937957,142130,138790,0
membench,1,dram,pgn_prefetch,500,46140.335938,18.169494863,106961129,177526631,4716693041,280713,454567,2085179,2873448,1954271372,1921408037,179116041,149878265,99893140,1393,0,0,100210123,54369071548,70586585771,122421995176,257655,259668,0
membench,1,dram,rnd_prefetch,500,37936.238281,18.602823318,100720995,170685571,4806899923,161570,331467,2075279,2878543,2023730892,1986746958,173198834,148320643,99889870,1388,0,0,100079723,54550084547,72285737112,125070028111,147340,147678,0
membench,1,pmem,seq,500,58461.996094,17.897097617,102816099,171160470,4321070945,196004,855788,47310,3058909,716059507,364549022,174413629,153061848,5,5492,0,0,100366534,54068955790,69540180409,122318018938,224122,141345,56380
membench,1,pmem,pgn,500,2396.578613,57.919018298,107468421,179022385,4634807591,1065442,101245801,108279,3062958,156169096673,156032786052,179602734,149376210,0,1397,0,0,100231418,54265289695,225116324201,122085280527,98605803,135350,98413987
membench,1,pmem,rnd,500,2393.187256,57.965263716,101106605,172414224,4732368311,292929,100358198,107521,3056347,155694488765,155607804751,174426947,148657962,0,5865,0,0,100324830,54457681512,225337471318,124649145209,99013587,134695,98229302
membench,1,pmem,seq_prefetch,500,54544.242188,18.093768493,103583107,170526869,4411167629,210992,804512,54688,3115254,768079855,656001674,171427510,149837427,99924597,1487,5918,0,108303424,54041460209,70291932414,122581365886,174773,138678,17
membench,1,pmem,pgn_prefetch,500,6437.857910,31.758386295,108899949,178061531,4716700856,242345,504119,63820,3032934,55168340608,55050218394,178678448,146072760,99937072,1402,0,0,100272991,54374700501,123445896834,122362975838,908808,753923,109878
membench,1,pmem,rnd_prefetch,500,6247.305176,32.213624967,102586740,173865805,4828331158,674661,391819,65580,3035401,56027363324,55950624196,172569754,149916190,99943053,1446,44,0,100074555,54555115322,125204950659,125007204884,179436,136238,1702
membench,1,dram,seq,1000,60497.312500,30.506065035,102493666,171093868,4306944561,196696,499990,2089469,2911489,116305700,57324099,171533505,145924392,0,1373,27,0,100108281,103912334929,118436668229,222211390286,171611,174800,0
membench,1,dram,pgn,1000,10235.897461,38.617997459,108764461,178333200,4628730284,98537531,100455686,2115169,2934452,32032391084,31939020291,177565071,149087225,0,1385,0,0,100351242,104263691394,149965185769,222175481346,97533423,97526926,0
membench,1,dram,rnd,1000,10070.045898,39.164115284,102440837,174836748,4738090200,99106116,100374933,2073895,2890908,31932255467,31870252253,171680358,149087034,0,1397,0,0,100192468,104473796710,152082660556,224773909799,96861874,96854907,0
membench,1,dram,seq_prefetch,1000,59424.023438,30.547453683,103431283,173747685,4435699575,871262,985585,2124795,2957910,106534768,43074538,171032609,148851834,100024527,1402,0,0,100178844,104083480639,118606657509,222625680949,148547,144034,0
membench,1,dram,pgn_prefetch,1000,54082.117188,30.716959145,107360215,179805810,4722645936,1006044,1085658,2081864,2889846,707862568,647593271,177895638,148144138,99977564,1402,0,0,100196527,104348866786,119288415872,222446789078,264633,264214,0
membench,1,dram,rnd_prefetch,1000,43246.589844,31.173881085,100607399,172180816,4829113418,159209,1146965,2122839,2902399,673864192,614785231,170936000,149210695,100006031,1381,0,0,100132383,104558389862,121025837013,225102991317,144425,139758,0
membench,1,pmem,seq,1000,60175.890625,30.711470176,104452311,173459525,4338132320,520222,491832,60207,3010165,191648039,119624980,172992563,150758357,0,2375,0,0,100298397,104080634593,119363059269,222315302770,203477,135188,28775
membench,1,pmem,pgn,1000,2422.680664,70.340321222,107487074,179484328,4628727259,336181,100563207,129262,3145726,154765025628,154371939608,183130097,148484421,0,1386,0,0,101312029,104279181179,273436609492,222111133026,98587614,142227,98353905
membench,1,pmem,rnd,1000,2412.118652,70.513561844,101215677,173229366,4735887532,329320,100432453,128797,3157393,154687987287,154337988624,177474393,146557578,0,4335,27,0,100388277,104494360700,274066082455,224683424760,98494401,140319,98263873
membench,1,pmem,seq_prefetch,1000,57658.421875,30.804015791,104813995,173862505,4429201275,987436,596153,65254,3017280,340574969,268142733,172083072,145746551,99907791,1452,0,0,100193847,104146815572,119715244774,222621476363,180219,135271,13
membench,1,pmem,pgn_prefetch,1000,11387.735352,37.865487475,107207355,178614671,4726838696,250979,533672,83432,3019792,29180601028,28826258447,179913281,147183413,99941880,5183,0,0,100287591,104455748720,147166983220,222488622506,299056,139408,110526
membench,1,pmem,rnd_prefetch,1000,10888.053711,38.254972734,100962852,172619837,4826212038,245161,393262,89134,3040566,29450394552,29375972828,173123264,146620522,99921191,7002,0,0,100398795,104618487553,148691790052,225032652680,694060,131862,2344
membench,1,dram,seq,1500,60624.101562,43.369108833,102839292,172687023,4327461567,173245,447232,2093292,2862438,116244512,54499580,171730644,149608976,5,1379,0,0,100205015,153971256454,168455562281,322213476894,692590,691450,0
membench,1,dram,pgn,1500,10414.502930,51.308676345,108646852,180667210,4626269522,99363707,100624779,2088408,2935071,31411306040,31322670622,178623993,147289127,0,1452,66,0,100218731,154257113296,199325577556,322190727205,98568572,98569005,0
membench,1,dram,rnd,1500,10161.217773,51.570530665,102577128,175170686,4741338388,98675279,100401230,2117832,2948838,31695751429,31631209200,172142431,149233120,0,1369,0,0,100305781,154472695491,200319091076,324824844351,98459376,98457844,0
membench,1,dram,seq_prefetch,1500,59422.472656,43.391759361,103099627,172231499,4425838211,864742,1174400,2094669,2902702,102682480,40483053,172066230,147172406,100000989,1397,0,0,100260802,154051458069,168584241434,322561469572,145105,140248,0
membench,1,dram,pgn_prefetch,1500,58514.878906,43.441783490,107000536,178955722,4720400321,277430,516475,2069145,2879168,158920780,97160669,178368775,146922106,100009871,1423,6968,0,100337631,154295554171,168799417020,322457327861,254177,252982,0
membench,1,dram,rnd_prefetch,1500,45950.964844,43.883353234,100687031,171574970,4813217129,163934,397779,2111878,2929508,118819032,56622475,172222953,147467667,99992418,1418,43,0,100791514,154504242555,170529415138,325023730737,307963,144776,0
membench,1,pmem,seq,1500,60587.296875,43.569255750,102898386,174101078,4347903853,1020409,1255669,82610,3027175,148377565,72468407,173496618,149168693,0,5946,0,0,100297902,154075221456,169357007683,322341419480,204233,134031,11196
membench,1,pmem,pgn,1500,2449.189697,82.763906994,107580985,180472428,4633118639,370666,100612302,159964,3123756,152817920540,152657825127,181340930,149106250,0,1501,6277,0,101370890,154296414333,321739826432,322133494176,98602240,137763,98371294
membench,1,pmem,rnd,1500,2442.662842,82.867536606,101203201,174068245,4739951045,365222,100505024,147757,3103421,152536603712,152432669201,175216114,145443629,0,4937,0,0,100412843,154485463777,322129599275,324649525724,98484084,139656,98241548
membench,1,pmem,seq_prefetch,1500,58864.316406,43.629707426,103567936,172342301,4425463877,249125,462997,85361,3023444,209171418,129406991,172986905,148479653,99940149,1401,0,0,100271863,154134088790,169597803119,322582512694,736547,676646,13
membench,1,pmem,pgn_prefetch,1500,29051.365234,45.432843281,107242761,178316642,4729170625,270122,553723,97487,3044686,7400825113,7047821228,181298760,147128325,99945776,4594,0,0,100293259,154473573096,176611900051,322525614449,315130,139522,115696
membench,1,pmem,rnd_prefetch,1500,25983.683594,45.787788803,100987151,172085263,4818692044,260077,423542,86296,3031232,7202754412,6841724077,175837027,150643356,99932440,1414,0,0,100221774,154630138571,178001384682,325216522442,198609,139654,3209
membench,1,dram,seq,2000,60623.511719,56.252291746,102531556,172927402,4328729640,185406,1012732,2124518,2963532,216718723,75740636,172371616,147828258,0,1391,0,0,100250204,203970437855,218471837916,422275842293,162325,160224,0
membench,1,dram,pgn,2000,10472.457031,64.145903354,108902444,180031994,4616843014,98629787,100560768,2096501,2988053,31233028567,31137285508,179689496,145620395,5,1413,10,0,101069211,204250597839,249172701015,422167867251,98802143,99136108,0
membench,1,dram,rnd,2000,10019.277344,64.607087189,101024058,171946456,4712502922,98656128,101266903,2142891,2998779,32171751718,32104337327,173158196,147214806,0,1430,11,0,100424813,204428031830,250777729613,424742867553,98454734,98454122,0
membench,1,dram,seq_prefetch,2000,59379.917969,56.284008463,103139086,171932141,4416694469,159578,491814,2082583,2917054,102766024,40772409,172706524,145315868,100002721,1478,7307,0,100238170,204042915880,218581852678,422525576013,146756,144868,0
membench,1,dram,pgn_prefetch,2000,58473.511719,56.322112434,108612900,181290932,4714862885,287291,575925,2054496,2935935,139736478,77152985,179303638,145541927,100005967,1385,27,0,100286221,204361656383,218746174841,422473134050,273221,852968,0
membench,1,dram,rnd_prefetch,2000,45997.355469,56.769473466,100700106,173812807,4828433593,928617,1204805,2083932,2960428,107467004,43433353,173452729,146474395,99994830,1402,0,0,100252897,204564664234,220516284487,425111007823,148610,147430,0
membench,1,pmem,seq,2000,60624.320312,56.440829085,102976285,172142736,4327104157,271194,503191,106246,3035676,168044376,140458276,176127914,155150952,0,1816,27,0,100344360,204098833816,219407532743,422357845802,214963,130792,10288
membench,1,pmem,pgn,2000,2462.124756,95.416728527,107618560,181150254,4640859864,406394,100675105,184958,3139416,152276556711,151852097608,181751223,146760694,0,1468,0,0,100734956,204310386628,370932260827,422093282430,97117683,133461,96858538
membench,1,pmem,rnd,2000,2453.158447,95.570556763,101990063,176817463,4756420559,1128218,100951389,172540,3130872,151819608666,151704998178,176398343,148257047,0,4048,0,0,103658360,204524204194,371529790281,424732060769,96964169,135843,96690068
membench,1,pmem,seq_prefetch,2000,59034.074219,56.494787848,105216153,175294752,4437992415,275306,504187,103699,3052732,212523279,125674524,173397453,148855310,99950768,1396,0,0,100282656,204161536689,219608537222,422715899489,206910,135478,224
membench,1,pmem,pgn_prefetch,2000,32197.605469,57.912083110,108040815,181543918,4748398581,1082217,1003431,107571,3068709,5658510173,5567119439,180987914,146455787,99970681,5709,0,0,100390592,204487111328,225117775336,422568455844,329525,142512,112192
membench,1,pmem,rnd_prefetch,2000,28038.480469,58.370948735,100957393,171528446,4837447728,297102,466456,110611,3054590,5998901080,5625080559,177512728,149414592,99949104,1392,38,0,100432267,204650146160,226908787358,425115944297,225038,132292,4600
membench,1,dram,seq,2500,60565.464844,69.157105018,104079413,173001407,4320021386,176211,543215,2065189,2970177,131372330,63135568,173139653,146161951,0,1440,54,0,100310985,253954635082,268474609952,522217233869,718180,715230,0
membench,1,dram,pgn,2500,10515.918945,76.982029903,107241850,179302401,4619603674,98591625,100604628,2094390,2988942,31080069811,30982487452,180067053,145141797,0,1396,0,0,100360546,254232718547,299019168917,522147240850,99137616,99148667,0
membench,1,dram,rnd,2500,10373.774414,77.097288376,100933734,172945064,4728596527,99282287,101303376,2089590,3001536,30939022433,30871360127,173634604,147029429,0,1430,27,0,100347238,254445085731,299500123069,524766365473,98432688,98430487,0
membench,1,dram,seq_prefetch,2500,59574.660156,69.129371134,103176071,172293172,4414260780,165797,525928,2107768,2964962,115988166,47890878,173324260,146380950,100005687,1445,7307,0,100302465,254035234625,268582692027,522532388355,142862,143151,0
membench,1,dram,pgn_prefetch,2500,58434.289062,69.191497985,107045178,179538210,4719895764,302695,631559,2097695,2974541,460564480,141118762,180032056,145631813,100016386,1408,0,0,100412566,254365310014,268797520058,522502952793,266039,260858,0
membench,1,dram,rnd_prefetch,2500,45987.203125,69.624293861,100716076,173183525,4817138588,178068,1249473,2108892,2979625,116562498,47945573,173549564,146531406,99992059,1490,82,0,100361033,254530552033,270517861301,525099171216,149545,147194,0
membench,1,pmem,seq,2500,60605.472656,69.313178130,103051844,173394709,4339853138,313250,568545,126557,3067470,187682010,92021374,174884932,152671080,5,6382,5563,0,100386591,254029134819,269420848671,522330784978,248671,140825,14250
membench,1,pmem,pgn,2500,2466.971191,108.214520708,107672060,181782787,4636695791,431707,100712410,187901,3166347,151740033584,151552000104,182739068,149704221,0,1435,21,0,100468871,254255478564,420686001890,522197747002,99176774,141037,98369526
membench,1,pmem,rnd,2500,2463.841064,108.278812806,101341168,174982327,4743177896,416250,100621223,189047,3142058,151217217780,151079135442,178416983,148591762,0,1413,33,0,102152895,254476138565,420871344579,524786499423,98489953,137168,98223362
membench,1,pmem,seq_prefetch,2500,59310.679688,69.373776543,103721110,173160598,4425665643,304937,532085,119220,3084846,523442355,162441121,176399698,150988133,99966270,1419,0,0,100238424,254065217726,269625935722,522613664342,224576,131833,48
membench,1,pmem,pgn_prefetch,2500,39867.910156,70.214609691,108979400,180349605,4732224858,335829,627288,127388,3054146,3363708735,3262195321,180492612,150060835,99975128,1429,0,0,100470587,254373840477,272919632647,522567320458,899157,694392,114462
membench,1,pmem,rnd_prefetch,2500,33623.777344,70.668360764,102660189,175778105,4841722883,347402,486291,128160,3084480,3326131112,3226118290,174315724,149751584,99939701,1446,27,0,100371128,254661681528,274687840446,525223619412,228123,132925,5513
membench,1,dram,seq,3000,60604.113281,81.990443928,102523401,173931553,4336365560,184464,582535,2118023,2998382,148200641,73241710,173745174,147024450,0,1385,0,0,100401758,303888013654,318509716595,622222745332,731750,257051,0
membench,1,dram,pgn,3000,10422.335938,89.914176742,107254176,180267326,4623407605,98610973,100655790,2053658,3012564,31407262683,31306623973,180722826,144996071,0,1396,0,0,102032950,304173909914,349386314000,622130687374,99142078,99154082,0
membench,1,dram,rnd,3000,10241.927734,90.105657916,102563798,175540351,4738350676,98490200,100550503,2079285,3018827,31398347494,31319193341,174043461,149157768,0,1380,0,0,100440120,304441622487,350089010778,624765915850,98726212,98968009,0
membench,1,dram,seq_prefetch,3000,59506.949219,82.002965170,104754647,172892701,4420786359,167943,556888,2108759,2986094,125180561,52295315,173912453,145776875,99990593,1462,49,0,100322135,304050399905,318631468167,622557705924,737462,737418,0
membench,1,dram,pgn_prefetch,3000,58330.734375,82.066103198,107022049,181192542,4734182672,294656,639524,2087346,2985158,167623779,91503138,180152578,148574143,100004187,1468,7342,0,100369967,304382323313,318865957144,622475479501,265824,259225,0
membench,1,dram,rnd_prefetch,3000,46010.941406,82.491630186,100690052,173180487,4817538771,174999,494111,2071466,3022667,124336326,78555753,176597614,146123952,99969335,1386,0,0,100367417,304521896646,320539629741,625067754823,157125,147712,0
membench,1,pmem,seq,3000,60585.019531,82.212093339,103176975,173640384,4330423537,328086,1308849,147390,3098641,209429980,103171877,174416135,150150045,0,1413,11,0,100331149,303964218081,319546435704,622357875874,254054,133029,17881
membench,1,pmem,pgn,3000,2481.531982,120.838438674,107718959,182403229,4641672092,913075,101494798,209961,3180133,150801516295,150609698566,183707231,149028287,5,1408,0,0,100604064,304307200277,469737277627,622189525842,98653234,140366,98362653
membench,1,pmem,rnd,3000,2466.856934,121.096990559,101412795,175019983,4752405313,1180648,101391888,211323,3177467,151054904194,150912961073,176560494,149518150,0,1386,11,0,100782913,304430822375,470750334358,624849015893,98505773,138450,98243203
membench,1,pmem,seq_prefetch,3000,59363.070312,82.210938644,103765344,173423354,4443205342,326059,1327517,147463,3120183,203210985,100607732,175337886,147896731,100004589,5281,0,0,100538082,304177044041,319568887394,622651100389,238444,139571,0
membench,1,pmem,pgn_prefetch,3000,45836.382812,82.747912864,107438353,180410670,4734696426,370515,678921,151428,3109845,2417760412,2033516655,183510744,150140554,100000361,1402,5,0,100352156,304355344323,321678895227,622590312586,362379,135648,115078
membench,1,pmem,rnd_prefetch,3000,37893.988281,83.171695626,101022403,173687483,4860356341,1098941,1261233,149006,3096712,2040189308,1928965103,175217309,146387123,100006151,6320,27,0,100637202,304671224033,323318596141,625146789711,255349,138995,6799
membench,1,dram,seq,3500,60593.058594,94.857569600,104170271,175307882,4336925341,198199,619731,2105182,3005445,154762696,76393738,174108363,149020792,0,1435,0,0,100452165,353952080969,368542653023,722311807805,586385,714016,0
membench,1,dram,pgn,3500,10415.788086,102.787967943,108155266,182554911,4641632506,99383409,101038334,2113105,3036720,31445214745,31331716478,181566823,146012471,0,1402,0,0,100925064,354234830262,399391137464,722120048970,98593039,98598711,0
membench,1,dram,rnd,3500,10248.423828,102.988612214,101055000,175212152,4743036838,98560740,100596970,2119611,3054954,31730178655,31394474656,177063810,149094032,0,1523,143,0,100519856,354442857139,400110181897,724788709715,98516368,98515087,0
membench,1,dram,seq_prefetch,3500,59396.496094,94.889048002,103140238,173778232,4424001845,162598,755451,2062114,3026345,388532685,100183159,174274151,144713289,100002034,1430,27,0,100452244,354019981250,368637462643,722553946159,150505,144544,0
membench,1,dram,pgn_prefetch,3500,58586.460938,94.928335152,107052582,179465359,4719418014,301655,684354,2069430,3003488,173694339,97684922,181222311,143376339,100001401,1418,38,0,100605928,354275053430,368760763177,722435415492,805150,266867,0
membench,1,dram,rnd_prefetch,3500,45975.699219,95.439138403,100756077,174477779,4831163072,183621,537132,2110612,2999368,133962916,60244887,174712906,146108960,99977180,1528,10544,0,100695935,354514389602,370588162946,725067659460,156306,152828,0
membench,1,pmem,seq,3500,60539.796875,95.073219315,103272891,174659000,4335361002,364720,647621,159595,3124923,531942529,177282964,177784367,151269677,0,1413,0,0,100668925,353971442559,369585058287,722371669983,272602,134491,21858
membench,1,pmem,pgn,3500,2490.499512,133.686466452,107738480,182904224,4673464301,1290077,101593692,236535,3197594,150188692608,149997124838,184140812,146580072,0,4856,11,0,101359463,354332646168,519704810147,722192968163,98568722,146982,98250379
membench,1,pmem,rnd,3500,2481.907715,133.689667365,101421598,176429245,4761744914,484117,101438754,240489,3216903,150077700899,149931948807,178603085,147341320,5,6204,0,0,101241482,354532994866,519720942280,724792610969,98510608,132521,98197786
membench,1,pmem,seq_prefetch,3500,59364.300781,95.093808116,103836559,173919487,4455830825,374068,652310,158641,3150111,210174346,99370363,176424813,145571406,99974413,1423,8556,0,100441422,354132608114,369658062701,722527825653,259450,134595,0
membench,1,pmem,pgn_prefetch,3500,52260.554688,95.322783956,107385149,180919657,4751363191,407609,1447144,180082,3136101,1082251767,964710545,182528638,148174231,100004235,5759,38,0,100457021,354495608440,370560924498,722536831040,386090,139729,116505
membench,1,pmem,rnd_prefetch,3500,41972.156250,95.807935155,101116059,174223991,4838385130,397372,565210,167445,3143479,1049257204,930636123,175737728,146596045,99972144,1402,10,0,100476312,354573552229,372460080958,725120675095,810520,429011,7960
membench,1,dram,seq,4000,60576.871094,107.779695779,102644083,174989476,4329619970,181412,717604,2097941,3024473,159252319,79846527,174970702,146781170,21,1391,0,0,100498057,403934447214,418573970698,822250336571,819653,813646,0
membench,1,dram,pgn,4000,10345.126953,115.772194647,107324289,181468452,4632537339,98667131,100760098,2086744,3080557,31706553023,31587778550,181675234,147850471,0,1479,10135,0,100666977,404265415044,449712425712,822241058697,98619317,98609324,0
membench,1,dram,rnd,4000,10125.372070,115.986606933,101926488,177707566,4763965318,99320944,101046693,2141156,3066730,31889793332,31793544793,174874920,149495041,0,1391,16,0,100560332,404467472323,450651284612,824834720964,98545318,98533916,0
membench,1,dram,seq_prefetch,4000,59590.882812,107.770009374,103205859,175402251,4440845956,172252,631151,2118244,3012822,147668174,63808423,174987033,149103895,99997147,1467,7339,0,100568155,404078972476,418726499532,822619370837,140175,137131,0
membench,1,dram,pgn_prefetch,4000,58705.152344,107.870134695,107464044,181817525,4745201889,309826,717083,2138813,3079845,187003970,102496483,181337463,148894661,100009268,1380,0,0,100491287,404345898380,418816986074,822425481236,824555,814845,0
membench,1,dram,rnd_prefetch,4000,46001.523438,108.276409050,100801060,176501393,4851650506,194741,579561,2111734,3041233,150644706,119699525,177392898,149237343,99990578,1369,0,0,100482629,404585540241,420630431147,825011481273,155852,153077,0
membench,1,pmem,seq,4000,60579.222656,107.956910298,103308524,174189108,4337685064,395300,692806,182446,3144839,252501053,126181276,175551033,149904637,0,1413,10,0,100404362,403896265058,419608063135,822304977620,880432,715855,22892
membench,1,pmem,pgn,4000,2498.056885,146.296756352,107772646,183406290,4672189487,520262,100861195,256575,3248153,149778359989,149566749822,185706080,147432703,0,1463,407,0,100698114,404345346592,568699534693,822191517592,98676061,140820,98353940
membench,1,pmem,rnd,4000,2489.006592,146.511518488,103129032,177933691,4766281493,518447,100766415,255478,3228201,149692501705,149537062763,179473408,147883262,5,3206,54,0,112273146,404547689436,569563375465,824806214973,98977463,695662,98217738
membench,1,pmem,seq_prefetch,4000,59494.910156,107.947263277,103982849,174800816,4443648886,399338,681953,185486,3145421,221663644,100810106,176666408,147400223,99968232,3123,54,0,100536870,404142261627,419644240792,822599178929,799525,136187,0
membench,1,pmem,pgn_prefetch,4000,57881.894531,108.326440434,109130037,184226505,4767991184,441837,634532,190352,3142166,448879241,321911401,183616550,147389876,99997868,6599,0,0,100503542,404489661643,421124087272,822557818999,302947,219438,26942
membench,1,pmem,rnd_prefetch,4000,44953.718750,108.499824406,102777492,177676564,4856617427,425983,593350,199234,3247618,448833678,320243290,176474518,147990284,99993076,5505,0,0,100461977,404681597311,421790269240,825153929835,285307,473813,9069
membench,1,dram,seq,4500,60586.343750,120.748654204,102573620,175762233,4354252978,934102,1471214,2124110,3060249,181524899,92847598,175598146,147952236,5,1435,49,0,123466474,453987045607,469106698838,922365417107,180863,174750,0
membench,1,dram,pgn,4500,10194.418945,128.898230775,107341900,182246676,4635631809,98669010,100807053,2112037,3115025,32281719616,32162381964,182853536,147417162,0,1407,0,0,123031641,454191311150,500763100009,922140756196,97628040,97614601,0
membench,1,dram,rnd,4500,10296.579102,128.814118076,101680985,175281287,4731839183,98562241,100711551,2094356,3097994,31186682113,31098345648,176215995,145057525,0,1413,38,0,118880452,454446852002,500412158671,924690379982,99064343,99048150,0
membench,1,dram,seq_prefetch,4500,59487.335938,120.764636441,103262468,175128779,4434942109,205008,727449,2087754,3073554,470274280,126482375,178011291,147432107,100000573,1391,22,0,123468213,454036830760,469177111993,922539430795,168147,155192,0
membench,1,dram,pgn_prefetch,4500,58360.320312,120.786226620,107052581,181723345,4730218070,365246,810860,2103551,3055335,195640948,108333082,182519210,147872270,100007582,1517,7336,0,123315965,454371482027,469325659936,922450966477,338321,326612,0
membench,1,dram,rnd_prefetch,4500,46003.449219,121.233655672,100712439,175220412,4831278697,188539,605584,2066463,3061597,151036652,68017749,175977222,144781354,99996542,1396,2452,0,122526103,454486709677,471074027387,925042721550,162847,154846,0
membench,1,pmem,seq,4500,60562.789062,120.927793245,103404652,175473581,4358100083,1226457,1556547,202202,3186158,273251507,141103661,178125031,149378551,11,1386,11,0,123448056,454107508779,470105230877,922378455022,316517,142299,27037
membench,1,pmem,pgn,4500,2501.110596,159.247277547,107882317,184696530,4668300087,561068,100906601,281964,3249855,149613349388,149401379425,185728420,150792821,0,4838,5559,0,123261074,454330587668,619041818351,922222552263,98741900,144083,98388842
membench,1,pmem,rnd,4500,2488.453125,159.487362527,101589768,178005536,4756826343,550932,100819604,277184,3278150,150009853496,149592546424,180951111,151192217,0,1375,0,0,119330730,454435882298,620012012505,924872011825,98549694,139686,98234627
membench,1,pmem,seq_prefetch,4500,59501.781250,120.937159504,104091433,175883365,4457756588,425901,707302,215453,3207970,562355512,171530379,179810368,150025311,100002316,3075,0,0,123453042,454166174234,470139411086,922650700081,296450,139128,17
membench,1,pmem,pgn_prefetch,4500,57967.519531,120.992652420,109180812,182370598,4758140952,468470,748798,216498,3177274,364092856,226737248,183841508,149390069,100004946,5384,21,0,123299481,454476917129,470355490210,922562809065,998175,715915,117102
membench,1,pmem,rnd_prefetch,4500,45659.328125,121.449238915,101179569,178276730,4873512390,1218271,1394367,219309,3162404,308238715,172286223,177686586,151099387,99997622,6649,11,0,122688221,454695559673,472136041718,925166421969,297747,132519,9478
